center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
20,3,40,7,416,287,456,294,416,287,456,287,456,294,416,294,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,802641.3827
20,3,40,7,416,298,456,305,416,298,456,298,456,305,416,305,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,616029.3986
20,3,40,7,416,298,456,305,416,298,456,298,456,305,416,305,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,616029.3986
20,3,40,7,416,308,456,315,416,308,456,308,456,315,416,315,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,688636.2231
20,3,40,7,416,308,456,315,416,308,456,308,456,315,416,315,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,688636.2231
20,3,40,7,416,319,456,326,416,319,456,319,456,326,416,326,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,167949.5181
20,3,40,7,416,319,456,326,416,319,456,319,456,326,416,326,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,167949.5181
20,3,40,7,416,330,456,337,416,330,456,330,456,337,416,337,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,549328.7298
20,3,40,7,416,330,456,337,416,330,456,330,456,337,416,337,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,549328.7298
20,3,40,7,416,340,456,347,416,340,456,340,456,347,416,347,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,206481.9074
20,3,40,7,416,340,456,347,416,340,456,340,456,347,416,347,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,206481.9074
20,3,40,7,416,351,456,358,416,351,456,351,456,358,416,358,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,700025.4687
20,3,40,7,416,351,456,358,416,351,456,351,456,358,416,358,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,700025.4687
20,3,40,7,416,362,456,369,416,362,456,362,456,369,416,369,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,227910.3306
20,3,40,7,416,362,456,369,416,362,456,362,456,369,416,369,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,227910.3306
20,3,40,7,416,372,456,379,416,372,456,372,456,379,416,379,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,667768.1946
20,3,40,7,416,372,456,379,416,372,456,372,456,379,416,379,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,667768.1946
20,3,40,7,416,383,456,390,416,383,456,383,456,390,416,390,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,513108.9744
20,3,40,7,416,383,456,390,416,383,456,383,456,390,416,390,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,513108.9744
20,3,40,7,416,394,456,401,416,394,456,394,456,401,416,401,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,935857.5079
20,3,40,7,416,394,456,401,416,394,456,394,456,401,416,401,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,935857.5079
20,3,40,7,416,404,456,411,416,404,456,404,456,411,416,411,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,265457.5312
20,3,40,7,416,404,456,411,416,404,456,404,456,411,416,411,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,265457.5312
20,3,40,7,416,415,456,422,416,415,456,415,456,422,416,422,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,847410.2954
20,3,40,7,416,415,456,422,416,415,456,415,456,422,416,422,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,847410.2954
20,3,40,7,416,426,456,433,416,426,456,426,456,433,416,433,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,483092.9881
20,3,40,7,416,426,456,433,416,426,456,426,456,433,416,433,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,483092.9881
20,3,40,7,416,437,456,444,416,437,456,437,456,444,416,444,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,811069.7909
20,3,40,7,416,437,456,444,416,437,456,437,456,444,416,444,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,811069.7909
20,3,40,7,416,447,456,454,416,447,456,447,456,454,416,454,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,683255.7676
20,3,40,7,416,447,456,454,416,447,456,447,456,454,416,454,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,683255.7676
12,3,25,7,487,143,512,150,487,143,512,143,512,150,487,150,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,hidratos
12,3,25,7,487,143,512,150,487,143,512,143,512,150,487,150,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,hidratos
14,3,29,7,485,159,514,166,485,159,514,159,514,166,485,166,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,biodiesel
14,3,29,7,485,159,514,166,485,159,514,159,514,166,485,166,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,biodiesel
22,3,44,7,478,169,522,176,478,169,522,169,522,176,478,176,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,complexidade
22,3,44,7,478,169,522,176,478,169,522,169,522,176,478,176,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,complexidade
11,3,23,7,487,180,510,187,487,180,510,180,510,187,487,187,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,análise
11,3,23,7,487,180,510,187,487,180,510,180,510,187,487,187,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,análise
13,3,27,7,485,191,512,198,485,191,512,191,512,198,485,198,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,estrutura
13,3,27,7,485,191,512,198,485,191,512,191,512,198,485,198,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,estrutura
9,3,19,7,489,202,508,209,489,202,508,202,508,209,489,209,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,tratam
9,3,19,7,489,202,508,209,489,202,508,202,508,209,489,209,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,tratam
11,3,23,7,487,212,510,219,487,212,510,212,510,219,487,219,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,tomada
11,3,23,7,487,212,510,219,487,212,510,212,510,219,487,219,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,tomada
12,3,25,7,487,223,512,230,487,223,512,223,512,230,487,230,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,também
12,3,25,7,487,223,512,230,487,223,512,223,512,230,487,230,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,também
16,3,32,7,483,234,515,241,483,234,515,234,515,241,483,241,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,adiamento
16,3,32,7,483,234,515,241,483,234,515,234,515,241,483,241,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,adiamento
6,3,13,7,493,244,506,251,493,244,506,244,506,251,493,251,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,para
6,3,13,7,493,244,506,251,493,244,506,244,506,251,493,251,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,para
19,3,38,7,480,255,518,262,480,255,518,255,518,262,480,262,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,combustível
19,3,38,7,480,255,518,262,480,255,518,255,518,262,480,262,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,combustível
8,3,17,7,491,266,508,273,491,266,508,266,508,273,491,273,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,áreas
8,3,17,7,491,266,508,273,491,266,508,266,508,273,491,273,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,áreas
8,3,17,7,491,276,508,283,491,276,508,276,508,283,491,283,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,balão
8,3,17,7,491,276,508,283,491,276,508,276,508,283,491,283,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,balão
8,3,16,7,491,287,507,294,491,287,507,287,507,294,491,294,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,julho
8,3,16,7,491,287,507,294,491,287,507,287,507,294,491,294,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,julho
9,3,19,7,489,298,508,305,489,298,508,298,508,305,489,305,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,nesse
9,3,19,7,489,298,508,305,489,298,508,298,508,305,489,305,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,nesse
11,3,23,7,487,308,510,315,487,308,510,308,510,315,487,315,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,estreita
11,3,23,7,487,308,510,315,487,308,510,308,510,315,487,315,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,estreita
17,3,34,7,482,319,516,326,482,319,516,319,516,326,482,326,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,calculadas
17,3,34,7,482,319,516,326,482,319,516,319,516,326,482,326,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,calculadas
10,3,21,7,489,330,510,337,489,330,510,330,510,337,489,337,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,grande
10,3,21,7,489,330,510,337,489,330,510,330,510,337,489,337,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,grande
22,3,44,7,478,340,522,347,478,340,522,340,522,347,478,347,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,complexidade
22,3,44,7,478,340,522,347,478,340,522,340,522,347,478,347,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,complexidade
14,3,29,7,485,351,514,358,485,351,514,351,514,358,485,358,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,formando
