center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
14,3,29,7,485,351,514,358,485,351,514,351,514,358,485,358,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,formando
11,3,23,7,487,362,510,369,487,362,510,362,510,369,487,369,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,medida
11,3,23,7,487,362,510,369,487,362,510,362,510,369,487,369,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,medida
15,3,30,7,483,372,513,379,483,372,513,372,513,379,483,379,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,principais
15,3,30,7,483,372,513,379,483,372,513,372,513,379,483,379,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,principais
11,3,23,7,487,383,510,390,487,383,510,383,510,390,487,390,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,demais
11,3,23,7,487,383,510,390,487,383,510,383,510,390,487,390,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,demais
21,3,42,7,478,394,520,401,478,394,520,394,520,401,478,401,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,catalisadores
21,3,42,7,478,394,520,401,478,394,520,394,520,401,478,401,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,catalisadores
10,3,21,7,489,404,510,411,489,404,510,404,510,411,489,411,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,podem
10,3,21,7,489,404,510,411,489,404,510,404,510,411,489,411,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,podem
6,3,13,7,493,415,506,422,493,415,506,415,506,422,493,422,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,pelo
6,3,13,7,493,415,506,422,493,415,506,415,506,422,493,422,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,pelo
5,3,11,7,493,426,504,433,493,426,504,426,504,433,493,433,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,não
5,3,11,7,493,426,504,433,493,426,504,426,504,433,493,433,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,não
14,3,29,7,485,437,514,444,485,437,514,437,514,444,485,444,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,formação
14,3,29,7,485,437,514,444,485,437,514,437,514,444,485,444,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,formação
10,3,21,7,489,447,510,454,489,447,510,447,510,454,489,454,text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,prática
10,3,21,7,489,447,510,454,489,447,510,447,510,454,489,454,sub_line_text,table_text,table_0,arial,regular,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,prática
80,3,160,7,65,136,225,143,65,136,225,136,225,143,65,143,sub_line_text,table_legend,table_0,times,regular,6,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,Tab.  20:    The  oxidation  of  biodiesel  comes from succes-
80,3,160,7,65,146,225,153,65,146,225,146,225,153,65,153,sub_line_text,table_legend,table_0,times,regular,6,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,sive  radical  reactions  that  occur  in  the grease chain of e-
14,3,28,7,65,156,93,163,65,156,93,156,93,163,65,163,sub_line_text,table_legend,table_0,times,regular,6,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,"sters, when"
80,13,160,27,65,136,225,163,65,136,225,136,225,163,65,163,text,table_legend,table_0,times,regular,6,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,nan
43,4,86,9,65,478,151,487,65,478,151,478,151,487,65,487,sub_line_text,subsubsubtitle,subsubsubtitle_0,times,bolditalic,7,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,"4.1.3. Cabeça como função,"
43,4,86,9,65,478,151,487,65,478,151,478,151,487,65,487,title,subsubsubtitle,subsubsubtitle_0,times,bolditalic,7,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,nan
134,109,268,218,273,493,541,711,273,493,541,493,541,711,273,711,table,table_image,table_0,,,,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,output/gen_tab_20211228_164041_2480061522.png
7,4,14,8,304,496,318,504,304,496,318,496,318,504,304,504,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,setor
7,4,14,8,304,496,318,504,304,496,318,496,318,504,304,504,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,setor
8,4,16,8,302,505,318,513,302,505,318,505,318,513,302,513,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,tendo
8,4,16,8,302,505,318,513,302,505,318,505,318,513,302,513,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,tendo
10,4,20,8,297,524,317,532,297,524,317,524,317,532,297,532,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,3924.4
10,4,20,8,297,524,317,532,297,524,317,524,317,532,297,532,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,3924.4
8,4,17,8,301,536,318,544,301,536,318,536,318,544,301,544,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,869.6
8,4,17,8,301,536,318,544,301,536,318,536,318,544,301,544,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,869.6
12,4,24,8,293,547,317,555,293,547,317,547,317,555,293,555,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,15357.9
12,4,24,8,293,547,317,555,293,547,317,547,317,555,293,555,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,15357.9
10,4,20,8,297,558,317,566,297,558,317,558,317,566,297,566,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,7341.7
10,4,20,8,297,558,317,566,297,558,317,558,317,566,297,566,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,7341.7
8,4,17,8,301,570,318,578,301,570,318,570,318,578,301,578,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,163.2
8,4,17,8,301,570,318,578,301,570,318,570,318,578,301,578,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,163.2
10,4,20,8,297,581,317,589,297,581,317,581,317,589,297,589,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,8762.1
10,4,20,8,297,581,317,589,297,581,317,581,317,589,297,589,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,8762.1
10,4,20,8,297,593,317,601,297,593,317,593,317,601,297,601,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,3457.0
10,4,20,8,297,593,317,601,297,593,317,593,317,601,297,601,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,3457.0
12,4,24,8,293,604,317,612,293,604,317,604,317,612,293,612,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,99916.4
12,4,24,8,293,604,317,612,293,604,317,604,317,612,293,612,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,99916.4
10,4,20,8,297,616,317,624,297,616,317,616,317,624,297,624,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,2873.4
10,4,20,8,297,616,317,624,297,616,317,616,317,624,297,624,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,2873.4
12,4,24,8,293,627,317,635,293,627,317,627,317,635,293,635,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,73261.2
12,4,24,8,293,627,317,635,293,627,317,627,317,635,293,635,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,73261.2
8,4,17,8,301,639,318,647,301,639,318,639,318,647,301,647,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,897.2
8,4,17,8,301,639,318,647,301,639,318,639,318,647,301,647,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,897.2
8,4,17,8,301,650,318,658,301,650,318,650,318,658,301,658,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,694.8
8,4,17,8,301,650,318,658,301,650,318,650,318,658,301,658,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,694.8
8,4,17,8,301,662,318,670,301,662,318,662,318,670,301,670,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,495.7
8,4,17,8,301,662,318,670,301,662,318,662,318,670,301,670,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,495.7
8,4,17,8,301,673,318,681,301,673,318,673,318,681,301,681,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,204.6
8,4,17,8,301,673,318,681,301,673,318,673,318,681,301,681,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,204.6
10,4,20,8,297,685,317,693,297,685,317,685,317,693,297,693,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,1994.2
10,4,20,8,297,685,317,693,297,685,317,685,317,693,297,693,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,1994.2
10,4,20,8,297,696,317,704,297,696,317,696,317,704,297,704,text,table_text,table_0,opensans,bold,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,6351.3
10,4,20,8,297,696,317,704,297,696,317,696,317,704,297,704,sub_line_text,table_text,table_0,opensans,bold,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,6351.3
5,4,11,8,338,496,349,504,338,496,349,496,349,504,338,504,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,não
5,4,11,8,338,496,349,504,338,496,349,496,349,504,338,504,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,não
12,4,24,8,332,505,356,513,332,505,356,505,356,513,332,513,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,logística
12,4,24,8,332,505,356,513,332,505,356,505,356,513,332,513,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,logística
7,4,14,8,337,524,351,532,337,524,351,524,351,532,337,532,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,ficar
7,4,14,8,337,524,351,532,337,524,351,524,351,532,337,532,sub_line_text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,ficar
17,4,35,8,326,536,361,544,326,536,361,536,361,544,326,544,text,table_text,table_0,opensans,italic,7.0,13hea_20211228_164033_8617598929_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_8617598929_600_800.png,13hea_20211228_164033_8617598929_600_800_mask.png,publicações
