center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
9,2,18,4,426,374,444,378,426,374,444,374,444,378,426,378,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Female (M)
10,2,21,4,408,405,429,409,408,405,429,405,429,409,408,409,text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Vaporization
10,2,21,4,408,405,429,409,408,405,429,405,429,409,408,409,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Vaporization
6,2,13,4,451,332,464,336,451,332,464,332,464,336,451,336,text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,-427.36
6,2,13,4,451,332,464,336,451,332,464,332,464,336,451,336,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,-427.36
7,2,15,5,387,378,402,383,387,378,402,378,402,383,387,383,text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,-8058.51
7,2,15,5,387,378,402,383,387,378,402,378,402,383,387,383,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,-8058.51
5,1,10,3,448,299,458,302,448,299,458,299,458,302,448,302,text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,-2118
5,1,10,3,448,299,458,302,448,299,458,299,458,302,448,302,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,-2118
6,2,13,4,437,270,450,274,437,270,450,270,450,274,437,274,text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,-4608.2
6,2,13,4,437,270,450,274,437,270,450,270,450,274,437,274,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,-4608.2
10,2,21,4,438,386,459,390,438,386,459,386,459,390,438,390,text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Water (MM)
10,2,21,4,438,386,459,390,438,386,459,386,459,390,438,390,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Water (MM)
6,2,13,4,434,422,447,426,434,422,447,422,447,426,434,426,text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,-5070.4
6,2,13,4,434,422,447,426,434,422,447,422,447,426,434,426,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,-5070.4
12,2,25,4,399,327,424,331,399,327,424,327,424,331,399,331,text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Frequency [Hz]
12,2,25,4,399,327,424,331,399,327,424,327,424,331,399,331,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Frequency [Hz]
11,1,22,3,441,348,463,351,441,348,463,348,463,351,441,351,text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Demand (KB)
11,1,22,3,441,348,463,351,441,348,463,348,463,351,441,351,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Demand (KB)
84,5,168,11,56,267,224,278,56,267,224,267,224,278,56,278,sub_line_text,figure_legend,figure_0,roboto,regular,9,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Fig.  74:    A impedância é definida como o
84,5,168,11,56,284,224,295,56,284,224,284,224,295,56,295,sub_line_text,figure_legend,figure_0,roboto,regular,9,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,inverso   da  injetividade  normalizada  pela
84,5,169,11,56,301,225,312,56,301,225,301,225,312,56,312,sub_line_text,figure_legend,figure_0,roboto,regular,9,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,injetividade  inicial.  The  fraction  of conve-
84,5,169,11,56,318,225,329,56,318,225,318,225,329,56,329,sub_line_text,figure_legend,figure_0,roboto,regular,9,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,rsion  of  reacted to carbon oxides was 67-
24,5,48,11,56,335,104,346,56,335,104,335,104,346,56,346,sub_line_text,figure_legend,figure_0,roboto,regular,9,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,.6%.  If there
84,39,169,79,56,267,225,346,56,267,225,267,225,346,56,346,text,figure_legend,figure_0,roboto,regular,9,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,nan
144,100,288,201,233,441,521,642,233,441,521,441,521,642,233,642,table,table_image,table_0,,,,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,output/gen_tab_20211228_164036_9924233962.png
19,5,38,10,271,446,309,456,271,446,309,446,309,456,271,456,text,table_text,table_0,times,regular,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,explicação
19,5,38,10,271,446,309,456,271,446,309,446,309,456,271,456,sub_line_text,table_text,table_0,times,regular,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,explicação
5,5,10,10,286,460,296,470,286,460,296,460,296,470,286,470,text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,ou
5,5,10,10,286,460,296,470,286,460,296,460,296,470,286,470,sub_line_text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,ou
5,5,10,10,286,473,296,483,286,473,296,473,296,483,286,483,text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,de
5,5,10,10,286,473,296,483,286,473,296,473,296,483,286,483,sub_line_text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,de
37,5,74,10,253,486,327,496,253,486,327,486,327,496,253,496,text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,consequentemente
37,5,74,10,253,486,327,496,253,486,327,486,327,496,253,496,sub_line_text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,consequentemente
16,5,33,10,274,500,307,510,274,500,307,500,307,510,274,510,text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,produto
16,5,33,10,274,500,307,510,274,500,307,500,307,510,274,510,sub_line_text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,produto
14,5,28,10,276,513,304,523,276,513,304,513,304,523,276,523,text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,projeto
14,5,28,10,276,513,304,523,276,513,304,513,304,523,276,523,sub_line_text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,projeto
7,5,15,10,284,526,299,536,284,526,299,526,299,536,284,536,text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,este
7,5,15,10,284,526,299,536,284,526,299,526,299,536,284,536,sub_line_text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,este
10,5,20,10,280,540,300,550,280,540,300,540,300,550,280,550,text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,atual
10,5,20,10,280,540,300,550,280,540,300,540,300,550,280,550,sub_line_text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,atual
10,5,20,10,280,553,300,563,280,553,300,553,300,563,280,563,text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,tanto
10,5,20,10,280,553,300,563,280,553,300,553,300,563,280,563,sub_line_text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,tanto
7,5,14,10,284,566,298,576,284,566,298,566,298,576,284,576,text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,um
7,5,14,10,284,566,298,576,284,566,298,566,298,576,284,576,sub_line_text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,um
15,5,31,10,275,580,306,590,275,580,306,580,306,590,275,590,text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,distinto
15,5,31,10,275,580,306,590,275,580,306,580,306,590,275,590,sub_line_text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,distinto
9,5,19,10,282,593,301,603,282,593,301,593,301,603,282,603,text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,mais
9,5,19,10,282,593,301,603,282,593,301,593,301,603,282,603,sub_line_text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,mais
14,5,28,10,276,606,304,616,276,606,304,606,304,616,276,616,text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,podem
14,5,28,10,276,606,304,616,276,606,304,606,304,616,276,616,sub_line_text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,podem
21,5,43,10,269,620,312,630,269,620,312,620,312,630,269,630,text,table_text,table_0,times,regular,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,aprisionado
21,5,43,10,269,620,312,630,269,620,312,620,312,630,269,630,sub_line_text,table_text,table_0,times,regular,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,aprisionado
25,5,51,10,363,446,414,456,363,446,414,446,414,456,363,456,text,table_text,table_0,times,regular,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,características
25,5,51,10,363,446,414,456,363,446,414,446,414,456,363,456,sub_line_text,table_text,table_0,times,regular,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,características
11,5,22,10,377,460,399,470,377,460,399,460,399,470,377,470,text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,sobre
11,5,22,10,377,460,399,470,377,460,399,460,399,470,377,470,sub_line_text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,sobre
10,5,21,10,377,473,398,483,377,473,398,473,398,483,377,483,text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,berço
