center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
10,5,21,10,377,473,398,483,377,473,398,473,398,483,377,483,sub_line_text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,berço
20,5,41,10,367,486,408,496,367,486,408,486,408,496,367,496,text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,indicando
20,5,41,10,367,486,408,496,367,486,408,486,408,496,367,496,sub_line_text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,indicando
34,5,68,10,354,500,422,510,354,500,422,500,422,510,354,510,text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,irreversibilidade
34,5,68,10,354,500,422,510,354,500,422,500,422,510,354,510,sub_line_text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,irreversibilidade
34,5,68,10,354,513,422,523,354,513,422,513,422,523,354,523,text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,irreversibilidade
34,5,68,10,354,513,422,523,354,513,422,513,422,523,354,523,sub_line_text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,irreversibilidade
8,5,17,10,380,526,397,536,380,526,397,526,397,536,380,536,text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,com
8,5,17,10,380,526,397,536,380,526,397,526,397,536,380,536,sub_line_text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,com
13,5,27,10,375,540,402,550,375,540,402,540,402,550,375,550,text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,devido
13,5,27,10,375,540,402,550,375,540,402,540,402,550,375,550,sub_line_text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,devido
23,5,46,10,366,553,412,563,366,553,412,553,412,563,366,563,text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,diminuição
23,5,46,10,366,553,412,563,366,553,412,553,412,563,366,563,sub_line_text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,diminuição
25,5,50,10,364,566,414,576,364,566,414,566,414,576,364,576,text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,dificultando
25,5,50,10,364,566,414,576,364,566,414,566,414,576,364,576,sub_line_text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,dificultando
16,5,32,10,372,580,404,590,372,580,404,580,404,590,372,590,text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,decisões
16,5,32,10,372,580,404,590,372,580,404,580,404,590,372,590,sub_line_text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,decisões
8,5,16,10,381,593,397,603,381,593,397,593,397,603,381,603,text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,fase
8,5,16,10,381,593,397,603,381,593,397,593,397,603,381,603,sub_line_text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,fase
18,5,36,10,370,606,406,616,370,606,406,606,406,616,370,616,text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,derivado
18,5,36,10,370,606,406,616,370,606,406,606,406,616,370,616,sub_line_text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,derivado
4,5,9,10,384,620,393,630,384,620,393,620,393,630,384,630,text,table_text,table_0,times,regular,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,do
4,5,9,10,384,620,393,630,384,620,393,620,393,630,384,630,sub_line_text,table_text,table_0,times,regular,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,do
19,5,38,10,477,446,515,456,477,446,515,446,515,456,477,456,text,table_text,table_0,times,regular,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,principais
19,5,38,10,477,446,515,456,477,446,515,446,515,456,477,456,sub_line_text,table_text,table_0,times,regular,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,principais
25,5,50,10,464,460,514,470,464,460,514,460,514,470,464,470,text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,74711604.50
25,5,50,10,464,460,514,470,464,460,514,460,514,470,464,470,sub_line_text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,74711604.50
25,5,50,10,464,473,514,483,464,473,514,473,514,483,464,483,text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,73645827.46
25,5,50,10,464,473,514,483,464,473,514,473,514,483,464,483,sub_line_text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,73645827.46
25,5,50,10,464,486,514,496,464,486,514,486,514,496,464,496,text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,75922272.70
25,5,50,10,464,486,514,496,464,486,514,486,514,496,464,496,sub_line_text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,75922272.70
25,5,50,10,464,500,514,510,464,500,514,500,514,510,464,510,text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,21427293.59
25,5,50,10,464,500,514,510,464,500,514,500,514,510,464,510,sub_line_text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,21427293.59
25,5,50,10,464,513,514,523,464,513,514,513,514,523,464,523,text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,36518144.96
25,5,50,10,464,513,514,523,464,513,514,513,514,523,464,523,sub_line_text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,36518144.96
25,5,50,10,464,526,514,536,464,526,514,526,514,536,464,536,text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,12394395.46
25,5,50,10,464,526,514,536,464,526,514,526,514,536,464,536,sub_line_text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,12394395.46
25,5,50,10,464,540,514,550,464,540,514,540,514,550,464,550,text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,94159068.38
25,5,50,10,464,540,514,550,464,540,514,540,514,550,464,550,sub_line_text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,94159068.38
25,5,50,10,464,553,514,563,464,553,514,553,514,563,464,563,text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,50352775.70
25,5,50,10,464,553,514,563,464,553,514,553,514,563,464,563,sub_line_text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,50352775.70
25,5,50,10,464,566,514,576,464,566,514,566,514,576,464,576,text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,16038498.43
25,5,50,10,464,566,514,576,464,566,514,566,514,576,464,576,sub_line_text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,16038498.43
25,5,50,10,464,580,514,590,464,580,514,580,514,590,464,590,text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,27407572.01
25,5,50,10,464,580,514,590,464,580,514,580,514,590,464,590,sub_line_text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,27407572.01
25,5,50,10,464,593,514,603,464,593,514,593,514,603,464,603,text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,72000355.86
25,5,50,10,464,593,514,603,464,593,514,593,514,603,464,603,sub_line_text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,72000355.86
25,5,50,10,464,606,514,616,464,606,514,606,514,616,464,616,text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,40903872.79
25,5,50,10,464,606,514,616,464,606,514,606,514,616,464,616,sub_line_text,table_text,table_0,times,bold,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,40903872.79
25,5,50,10,464,620,514,630,464,620,514,620,514,630,464,630,text,table_text,table_0,times,regular,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,82341011.75
25,5,50,10,464,620,514,630,464,620,514,620,514,630,464,630,sub_line_text,table_text,table_0,times,regular,10.0,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,82341011.75
59,5,119,11,65,441,184,452,65,441,184,441,184,452,65,452,sub_line_text,table_legend,table_0,roboto,regular,9,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Table  150:  Source: condens-
60,5,120,11,65,458,185,469,65,458,185,458,185,469,65,469,sub_line_text,table_legend,table_0,roboto,regular,9,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,ed  and  does  not  include e **
59,5,119,11,65,475,184,486,65,475,184,475,184,486,65,486,sub_line_text,table_legend,table_0,roboto,regular,9,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,"Includes:  diesel  oil, fuel oil, (i-"
59,5,119,11,65,492,184,503,65,492,184,492,184,503,65,503,sub_line_text,table_legend,table_0,roboto,regular,9,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,"ncludes butane and propane),"
22,5,45,11,65,509,110,520,65,509,110,509,110,520,65,520,sub_line_text,table_legend,table_0,roboto,regular,9,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,automotive
60,39,120,79,65,441,185,520,65,441,185,441,185,520,65,520,text,table_legend,table_0,roboto,regular,9,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,nan
226,6,453,12,80,650,533,662,80,650,533,650,533,662,80,662,sub_line_text,text,text_1,roboto,regular,10,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,Qp (condition of (g / g / g) medium (g / g) medium (g / g) medium (mg / Lh) medium oxygenationg / g /.
226,6,453,12,80,650,533,662,80,650,533,650,533,662,80,662,text,text,text_1,roboto,regular,10,13hea_20211228_164033_9719993399_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_9719993399_600_800.png,13hea_20211228_164033_9719993399_600_800_mask.png,nan
