center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,
237,1,475,2,64,93,539,95,64,93,539,93,539,95,64,95,line,line,line,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,nan
62,5,125,10,412,56,537,66,412,56,537,56,537,66,412,66,sub_line_text,header,header_1,courier,regular,9,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,Future prospects are that
62,5,125,10,412,56,537,66,412,56,537,56,537,66,412,66,text,header,header_1,courier,regular,9,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,nan
30,15,61,30,102,56,163,86,102,56,163,56,163,86,102,86,image,image,image,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_28.jpg
195,5,390,10,139,103,529,113,139,103,529,103,529,113,139,113,sub_line_text,text,text_0,courier,regular,9,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,De  i xa r de a pre s e nta r ou a pre s e nta r i ncorre ta me nte docume nta
232,5,465,10,64,117,529,127,64,117,529,117,529,127,64,127,sub_line_text,text,text_0,courier,regular,9,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,"çã  o  de  movi me nta çã o de produtos. De acordo com a 26, mesmo na ausência de catalisador"
232,5,465,10,64,131,529,141,64,131,529,131,529,141,64,141,sub_line_text,text,text_0,courier,regular,9,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,"ácido,  observou-se  que  após 30 minutos de reação já havia sido formada grande proporção de"
232,5,465,10,64,145,529,155,64,145,529,145,529,155,64,155,sub_line_text,text,text_0,courier,regular,9,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,"monoacetin  (em  torno de 60%), diminuindo muito pouco ao longo das seis horas de refluxo. v-"
232,5,465,10,64,159,529,169,64,159,529,159,529,169,64,169,sub_line_text,text,text_0,courier,regular,9,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,erificar  se  ocorre  alteração nas propriedades do material infiltrado. uma resina adequada:
232,5,465,10,64,173,529,183,64,173,529,173,529,183,64,183,sub_line_text,text,text_0,courier,regular,9,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,utilizar  misturas  e realizar a homogeneização a úmido. meios que geram boa dispersão da mi-
232,5,465,10,64,187,529,197,64,187,529,187,529,197,64,197,sub_line_text,text,text_0,courier,regular,9,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,stura  para  que se obtenha a mistura mais homogênea possível. a estrutura do corpo-verde ut-
227,5,455,10,64,201,519,211,64,201,519,201,519,211,64,211,sub_line_text,text,text_0,courier,regular,9,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,ilizando técnicas de metalografia quantitativa e micro-tomografia para verificar a distrib.
232,54,465,108,64,103,529,211,64,103,529,103,529,211,64,211,text,text,text_0,courier,regular,9,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,nan
150,90,300,180,218,218,518,398,218,218,518,218,518,398,218,398,image,figure_image,figure_0,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,output/gen_img_20211228_164041_2676584137.png
5,14,11,28,491,364,502,392,491,392,494,364,502,365,498,392,text,figure_text,figure_0,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,-9205%
5,14,11,28,491,364,502,392,491,392,494,364,502,365,498,392,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,-9205%
5,16,11,32,399,288,410,320,399,319,403,288,410,289,406,320,text,figure_text,figure_0,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,-2467.44
5,16,11,32,399,288,410,320,399,319,403,288,410,289,406,320,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,-2467.44
9,31,18,63,260,275,278,338,260,337,269,275,278,277,268,338,text,figure_text,figure_0,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,Temperature [a.c]
9,31,18,63,260,275,278,338,260,337,269,275,278,277,268,338,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,Temperature [a.c]
7,18,14,36,339,265,353,301,339,299,344,265,353,266,347,301,text,figure_text,figure_0,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,Power (F)
7,18,14,36,339,265,353,301,339,299,344,265,353,266,347,301,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,Power (F)
8,29,17,58,476,295,493,353,476,352,484,295,493,296,484,353,text,figure_text,figure_0,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,Processing [GB]
8,29,17,58,476,295,493,353,476,352,484,295,493,296,484,353,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,Processing [GB]
5,13,10,26,353,344,363,370,353,369,356,344,363,346,359,370,text,figure_text,figure_0,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,Scores
5,13,10,26,353,344,363,370,353,369,356,344,363,346,359,370,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,Scores
6,18,12,36,448,308,460,344,448,344,453,308,460,309,455,344,text,figure_text,figure_0,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,Treatment
6,18,12,36,448,308,460,344,448,344,453,308,460,309,455,344,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,Treatment
5,14,11,28,247,338,258,366,247,365,251,338,258,339,254,366,text,figure_text,figure_0,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,-1786.9
5,14,11,28,247,338,258,366,247,365,251,338,258,339,254,366,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,-1786.9
6,16,12,32,364,308,376,340,364,339,368,308,376,309,371,340,text,figure_text,figure_0,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,Reaction
6,16,12,32,364,308,376,340,364,339,368,308,376,309,371,340,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,Reaction
5,10,11,20,501,274,512,294,501,293,504,274,512,275,509,294,text,figure_text,figure_0,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,Days
5,10,11,20,501,274,512,294,501,293,504,274,512,275,509,294,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,Days
5,10,10,20,247,268,257,288,247,288,250,268,257,269,254,288,text,figure_text,figure_0,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,-7227
5,10,10,20,247,268,257,288,247,288,250,268,257,269,254,288,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,-7227
6,17,12,35,420,255,432,290,420,289,425,255,432,256,427,290,text,figure_text,figure_0,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,-3363.9%
6,17,12,35,420,255,432,290,420,289,425,255,432,256,427,290,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,-3363.9%
7,25,14,50,397,232,411,282,397,281,404,232,411,233,404,282,text,figure_text,figure_0,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,Concentration
7,25,14,50,397,232,411,282,397,281,404,232,411,233,404,282,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,Concentration
6,17,13,34,413,315,426,349,413,348,418,315,426,316,422,349,text,figure_text,figure_0,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,Water (L)
6,17,13,34,413,315,426,349,413,348,418,315,426,316,422,349,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,Water (L)
7,20,14,41,382,313,396,354,382,353,387,313,396,314,390,354,text,figure_text,figure_0,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,Female [M]
7,20,14,41,382,313,396,354,382,353,387,313,396,314,390,354,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,Female [M]
5,14,11,28,332,227,343,255,332,254,336,227,343,228,339,255,text,figure_text,figure_0,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,366.1%
5,14,11,28,332,227,343,255,332,254,336,227,343,228,339,255,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,366.1%
5,14,11,29,309,241,320,270,309,269,313,241,320,242,316,270,text,figure_text,figure_0,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,639.159
5,14,11,29,309,241,320,270,309,269,313,241,320,242,316,270,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,639.159
6,16,12,33,326,344,338,377,326,376,331,344,338,346,333,377,text,figure_text,figure_0,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,Advance
6,16,12,33,326,344,338,377,326,376,331,344,338,346,333,377,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,Advance
6,19,12,39,500,222,512,261,500,260,505,222,512,223,507,261,text,figure_text,figure_0,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,-1603.22%
6,19,12,39,500,222,512,261,500,260,505,222,512,223,507,261,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,-1603.22%
5,14,11,29,235,298,246,327,235,326,238,298,246,299,242,327,text,figure_text,figure_0,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,-9985%
5,14,11,29,235,298,246,327,235,326,238,298,246,299,242,327,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,-9985%
6,18,13,37,263,340,276,377,263,376,267,340,276,342,271,377,text,figure_text,figure_0,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,Data [GB]
6,18,13,37,263,340,276,377,263,376,267,340,276,342,271,377,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,Data [GB]
7,19,14,39,427,329,441,368,427,367,432,329,441,330,436,368,text,figure_text,figure_0,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,Energy (V)
7,19,14,39,427,329,441,368,427,367,432,329,441,330,436,368,sub_line_text,figure_text,figure_0,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,Energy (V)
50,4,100,9,72,218,172,227,72,218,172,218,172,227,72,227,sub_line_text,figure_legend,figure_0,courier,italic,8,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,Fig.  54:   Agradeço
