center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
51,4,102,9,72,230,174,239,72,230,174,230,174,239,72,239,sub_line_text,figure_legend,figure_0,courier,italic,8,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,minha família por me
50,4,101,9,72,242,173,251,72,242,173,242,173,251,72,251,sub_line_text,figure_legend,figure_0,courier,italic,8,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,"receber, me apoiar e"
50,4,101,9,72,254,173,263,72,254,173,254,173,263,72,263,sub_line_text,figure_legend,figure_0,courier,italic,8,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,participar    comigo
50,4,100,9,72,266,172,275,72,266,172,266,172,275,72,275,sub_line_text,figure_legend,figure_0,courier,italic,8,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,decada  fase do pri-
50,4,100,9,72,278,172,287,72,278,172,278,172,287,72,287,sub_line_text,figure_legend,figure_0,courier,italic,8,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,ncipalmente  a minha
51,4,102,9,72,290,174,299,72,290,174,290,174,299,72,299,sub_line_text,figure_legend,figure_0,courier,italic,8,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,linda vó minha irmã.
50,4,100,9,72,302,172,311,72,302,172,302,172,311,72,311,sub_line_text,figure_legend,figure_0,courier,italic,8,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,"In December 2009, w-"
51,46,102,93,72,218,174,311,72,218,174,218,174,311,72,311,text,figure_legend,figure_0,courier,italic,8,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,nan
160,80,321,160,206,405,527,565,206,405,527,405,527,565,206,565,image,figure_image,figure_1,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,output/gen_img_20211228_164044_2029754007.png
4,8,9,17,226,517,235,534,226,534,229,517,235,518,232,534,text,figure_text,figure_1,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,Export
4,8,9,17,226,517,235,534,226,534,229,517,235,518,232,534,sub_line_text,figure_text,figure_1,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,Export
7,10,14,20,478,415,492,435,478,433,487,415,492,417,482,435,text,figure_text,figure_1,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,-8605%
7,10,14,20,478,415,492,435,478,433,487,415,492,417,482,435,sub_line_text,figure_text,figure_1,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,-8605%
3,11,7,23,347,462,354,485,347,485,348,462,354,462,352,485,text,figure_text,figure_1,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,-3361.37
3,11,7,23,347,462,354,485,347,485,348,462,354,462,352,485,sub_line_text,figure_text,figure_1,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,-3361.37
4,13,8,27,302,432,310,459,302,458,304,432,310,433,307,459,text,figure_text,figure_1,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,-5638.127
4,13,8,27,302,432,310,459,302,458,304,432,310,433,307,459,sub_line_text,figure_text,figure_1,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,-5638.127
7,7,14,14,269,462,283,476,269,472,279,462,283,465,272,476,text,figure_text,figure_1,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,-1357
7,7,14,14,269,462,283,476,269,472,279,462,283,465,272,476,sub_line_text,figure_text,figure_1,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,-1357
4,10,9,20,513,495,522,515,513,515,516,495,522,496,518,515,text,figure_text,figure_1,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,-5750.5
4,10,9,20,513,495,522,515,513,515,516,495,522,496,518,515,sub_line_text,figure_text,figure_1,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,-5750.5
7,9,15,18,250,531,265,549,250,546,260,531,265,535,255,549,text,figure_text,figure_1,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,Export
7,9,15,18,250,531,265,549,250,546,260,531,265,535,255,549,sub_line_text,figure_text,figure_1,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,Export
8,12,16,25,324,499,340,524,324,522,336,499,340,502,328,524,text,figure_text,figure_1,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,-341.60%
8,12,16,25,324,499,340,524,324,522,336,499,340,502,328,524,sub_line_text,figure_text,figure_1,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,-341.60%
8,9,17,18,386,421,403,439,386,436,399,421,403,425,390,439,text,figure_text,figure_1,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,-4201.3
8,9,17,18,386,421,403,439,386,436,399,421,403,425,390,439,sub_line_text,figure_text,figure_1,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,-4201.3
7,10,15,21,363,424,378,445,363,442,372,424,378,427,368,445,text,figure_text,figure_1,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,Support
7,10,15,21,363,424,378,445,363,442,372,424,378,427,368,445,sub_line_text,figure_text,figure_1,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,Support
7,14,15,29,348,518,363,547,348,546,357,518,363,520,354,547,text,figure_text,figure_1,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,Female [M]
7,14,15,29,348,518,363,547,348,546,357,518,363,520,354,547,sub_line_text,figure_text,figure_1,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,Female [M]
5,9,11,18,306,532,317,550,306,548,311,532,317,534,310,550,text,figure_text,figure_1,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,-699%
5,9,11,18,306,532,317,550,306,548,311,532,317,534,310,550,sub_line_text,figure_text,figure_1,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,-699%
5,13,10,26,446,518,456,544,446,544,450,518,456,519,452,544,text,figure_text,figure_1,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,Volume (l)
5,13,10,26,446,518,456,544,446,544,450,518,456,519,452,544,sub_line_text,figure_text,figure_1,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,Volume (l)
8,8,17,17,420,544,437,561,420,558,433,544,437,547,423,561,text,figure_text,figure_1,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,-8278.6
8,8,17,17,420,544,437,561,420,558,433,544,437,547,423,561,sub_line_text,figure_text,figure_1,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,-8278.6
13,21,27,42,485,456,512,498,485,495,507,456,512,459,491,498,text,figure_text,figure_1,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,Temperature [ºC]
13,21,27,42,485,456,512,498,485,495,507,456,512,459,491,498,sub_line_text,figure_text,figure_1,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,Temperature [ºC]
11,12,23,24,438,488,461,512,438,509,457,488,461,491,442,512,text,figure_text,figure_1,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,-5383.98%
11,12,23,24,438,488,461,512,438,509,457,488,461,491,442,512,sub_line_text,figure_text,figure_1,,,,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,-5383.98%
47,4,95,9,64,405,159,414,64,405,159,405,159,414,64,414,sub_line_text,figure_legend,figure_1,courier,italic,8,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,Figure  110:  André
48,4,96,9,64,417,160,426,64,417,160,417,160,426,64,426,sub_line_text,figure_legend,figure_1,courier,italic,8,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,por  toda paciência
48,4,97,9,64,429,161,438,64,429,161,429,161,438,64,438,sub_line_text,figure_legend,figure_1,courier,italic,8,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,"e confiança, por t-"
48,4,96,9,64,441,160,450,64,441,160,441,160,450,64,450,sub_line_text,figure_legend,figure_1,courier,italic,8,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,er me aceitado como
48,4,97,9,64,453,161,462,64,453,161,453,161,462,64,462,sub_line_text,figure_legend,figure_1,courier,italic,8,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,"seu orientando, pe-"
48,4,97,9,64,465,161,474,64,465,161,465,161,474,64,474,sub_line_text,figure_legend,figure_1,courier,italic,8,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,la orientação e de-
47,4,95,9,64,477,159,486,64,477,159,477,159,486,64,486,sub_line_text,figure_legend,figure_1,courier,italic,8,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,dicação   prestadas
45,4,90,9,64,489,154,498,64,489,154,489,154,498,64,498,sub_line_text,figure_legend,figure_1,courier,italic,8,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,no desenvolvimento
48,46,97,93,64,405,161,498,64,405,161,405,161,498,64,498,text,figure_legend,figure_1,courier,italic,8,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,nan
195,5,390,10,139,572,529,582,139,572,529,572,529,582,139,582,sub_line_text,text,text_1,courier,regular,9,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,"Sendo  dois setores relativamente novos, este sucesso somente foi alcançado a-"
232,5,465,10,64,586,529,596,64,586,529,586,529,596,64,596,sub_line_text,text,text_1,courier,regular,9,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,"través  da  existência de dois sistemas de inovação de apoio, que incentivaram e, por fim, se"
232,5,465,10,64,600,529,610,64,600,529,600,529,610,64,610,sub_line_text,text,text_1,courier,regular,9,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,beneficiaram  das  políticas de incentivo governamental e da organização e interação dos age-
232,5,465,10,64,614,529,624,64,614,529,614,529,624,64,624,sub_line_text,text,text_1,courier,regular,9,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,ntes  tanto  públicos quando privados. Segundo os sistemas de bombeio mais utilizados nos si-
232,5,465,10,64,628,529,638,64,628,529,628,529,638,64,638,sub_line_text,text,text_1,courier,regular,9,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,stemas  de recuperação de petróleo são: contínuo e intermitente e; com; por. A síntese dos c-
232,5,465,10,64,642,529,652,64,642,529,642,529,652,64,652,sub_line_text,text,text_1,courier,regular,9,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,ompostos  consistiu em uma reação de esterificação para a qual se utilizou o ácido acético c-
232,5,465,10,64,656,529,666,64,656,529,656,529,666,64,666,sub_line_text,text,text_1,courier,regular,9,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,"omo  catalisador e uma mistura de álcoois (contendo metanol, butanol-1 e isopropanol). The r-"
227,5,455,10,64,670,519,680,64,670,519,670,519,680,64,680,sub_line_text,text,text_1,courier,regular,9,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,egularization of the data consists of transferring the original well data to the grid dime.
232,54,465,108,64,572,529,680,64,572,529,572,529,680,64,680,text,text,text_1,courier,regular,9,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,nan
192,5,385,10,139,687,524,697,139,687,524,687,524,697,139,697,sub_line_text,text,text_2,courier,regular,9,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,Os valores de temperatura obtidos pela resolução do problema direto foram u-.
192,5,385,10,139,687,524,697,139,687,524,687,524,697,139,697,text,text,text_2,courier,regular,9,13hea_20211228_164040_3246317051_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164040_3246317051_600_800.png,13hea_20211228_164040_3246317051_600_800_mask.png,nan
