center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
10,6,20,12,306,437,326,449,306,437,326,437,326,449,306,449,text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,picos
10,6,20,12,306,437,326,449,306,437,326,437,326,449,306,449,sub_line_text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,picos
15,6,30,12,295,452,325,464,295,452,325,452,325,464,295,464,text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,19690.8
15,6,30,12,295,452,325,464,295,452,325,452,325,464,295,464,sub_line_text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,19690.8
15,6,30,12,295,466,325,478,295,466,325,466,325,478,295,478,text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,68318.6
15,6,30,12,295,466,325,478,295,466,325,466,325,478,295,478,sub_line_text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,68318.6
15,6,30,12,295,480,325,492,295,480,325,480,325,492,295,492,text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,70242.5
15,6,30,12,295,480,325,492,295,480,325,480,325,492,295,492,sub_line_text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,70242.5
17,6,35,12,290,495,325,507,290,495,325,495,325,507,290,507,text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,850900.3
17,6,35,12,290,495,325,507,290,495,325,495,325,507,290,507,sub_line_text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,850900.3
15,6,30,12,295,509,325,521,295,509,325,509,325,521,295,521,text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,53651.3
15,6,30,12,295,509,325,521,295,509,325,509,325,521,295,521,sub_line_text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,53651.3
15,6,30,12,295,523,325,535,295,523,325,523,325,535,295,535,text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,50396.8
15,6,30,12,295,523,325,535,295,523,325,523,325,535,295,535,sub_line_text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,50396.8
13,6,26,12,300,538,326,550,300,538,325,538,326,550,301,550,text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,6863.3
13,6,26,12,300,538,326,550,300,538,325,538,326,550,301,550,sub_line_text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,6863.3
12,6,25,12,301,552,326,564,301,552,326,552,326,564,301,564,text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,3488.3
12,6,25,12,301,552,326,564,301,552,326,552,326,564,301,564,sub_line_text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,3488.3
17,6,35,12,291,566,326,578,291,566,326,566,326,578,291,578,text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,606915.8
17,6,35,12,291,566,326,578,291,566,326,566,326,578,291,578,sub_line_text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,606915.8
12,6,25,12,301,581,326,593,301,581,326,581,326,593,301,593,text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,2537.0
12,6,25,12,301,581,326,593,301,581,326,581,326,593,301,593,sub_line_text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,2537.0
17,6,35,12,291,595,326,607,291,595,326,595,326,607,291,607,text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,474417.6
17,6,35,12,291,595,326,607,291,595,326,595,326,607,291,607,sub_line_text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,474417.6
17,6,35,12,291,609,326,621,291,609,326,609,326,621,291,621,text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,845604.7
17,6,35,12,291,609,326,621,291,609,326,609,326,621,291,621,sub_line_text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,845604.7
12,6,25,12,301,623,326,635,301,623,326,623,326,635,301,635,text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,4056.4
12,6,25,12,301,623,326,635,301,623,326,623,326,635,301,635,sub_line_text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,4056.4
21,6,43,12,349,437,392,449,349,437,392,437,392,449,349,449,text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,limitadoras
21,6,43,12,349,437,392,449,349,437,392,437,392,449,349,449,sub_line_text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,limitadoras
17,6,35,12,358,452,393,464,358,452,393,452,393,464,358,464,text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,210.9243
17,6,35,12,358,452,393,464,358,452,393,452,393,464,358,464,sub_line_text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,210.9243
22,6,44,12,348,466,392,478,348,466,392,466,392,478,348,478,text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,71781.5099
22,6,44,12,348,466,392,478,348,466,392,466,392,478,348,478,sub_line_text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,71781.5099
20,6,40,12,353,480,393,492,353,480,393,480,393,492,353,492,text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,3567.7155
20,6,40,12,353,480,393,492,353,480,393,480,393,492,353,492,sub_line_text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,3567.7155
20,6,40,12,353,495,393,507,353,495,393,495,393,507,353,507,text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,2941.3398
20,6,40,12,353,495,393,507,353,495,393,495,393,507,353,507,sub_line_text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,2941.3398
17,6,35,12,358,509,393,521,358,509,393,509,393,521,358,521,text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,695.9282
17,6,35,12,358,509,393,521,358,509,393,509,393,521,358,521,sub_line_text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,695.9282
17,6,35,12,358,523,393,535,358,523,393,523,393,535,358,535,text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,853.2622
17,6,35,12,358,523,393,535,358,523,393,523,393,535,358,535,sub_line_text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,853.2622
22,6,45,12,348,538,393,550,348,538,392,538,393,550,349,550,text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,95791.2930
22,6,45,12,348,538,393,550,348,538,392,538,393,550,349,550,sub_line_text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,95791.2930
22,6,44,12,349,552,393,564,349,552,393,552,393,564,349,564,text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,46698.0536
22,6,44,12,349,552,393,564,349,552,393,552,393,564,349,564,sub_line_text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,46698.0536
17,6,35,12,359,566,394,578,359,566,394,566,394,578,359,578,text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,805.7574
17,6,35,12,359,566,394,578,359,566,394,566,394,578,359,578,sub_line_text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,805.7574
20,6,40,12,354,581,394,593,354,581,394,581,394,593,354,593,text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,2037.0759
20,6,40,12,354,581,394,593,354,581,394,581,394,593,354,593,sub_line_text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,2037.0759
20,6,40,12,354,595,394,607,354,595,394,595,394,607,354,607,text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,4235.4578
20,6,40,12,354,595,394,607,354,595,394,595,394,607,354,607,sub_line_text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,4235.4578
17,6,35,12,359,609,394,621,359,609,394,609,394,621,359,621,text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,953.5272
17,6,35,12,359,609,394,621,359,609,394,609,394,621,359,621,sub_line_text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,953.5272
22,6,44,12,349,623,393,635,349,623,393,623,393,635,349,635,text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,56307.9196
22,6,44,12,349,623,393,635,349,623,393,623,393,635,349,635,sub_line_text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,56307.9196
6,6,12,12,450,436,462,448,450,436,462,436,462,448,450,448,text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,ser
6,6,12,12,450,436,462,448,450,436,462,436,462,448,450,448,sub_line_text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,ser
8,6,16,12,447,451,463,463,447,451,463,451,463,463,447,463,text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,89.4
8,6,16,12,447,451,463,463,447,451,463,451,463,463,447,463,sub_line_text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,89.4
10,6,20,12,442,465,462,477,442,465,462,465,462,477,442,477,text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,584.8
10,6,20,12,442,465,462,477,442,465,462,465,462,477,442,477,sub_line_text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,584.8
