center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
14,4,28,8,512,471,540,479,512,471,540,471,540,479,512,479,sub_line_text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,503065.0
12,4,24,8,517,483,541,491,517,483,541,483,541,491,517,491,text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,41885.1
12,4,24,8,517,483,541,491,517,483,541,483,541,491,517,491,sub_line_text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,41885.1
8,4,16,8,524,494,540,502,524,494,540,494,540,502,524,502,text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,710.7
8,4,16,8,524,494,540,502,524,494,540,494,540,502,524,502,sub_line_text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,710.7
17,4,35,8,505,506,540,514,505,506,540,506,540,514,505,514,text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,19928876.1
17,4,35,8,505,506,540,514,505,506,540,506,540,514,505,514,sub_line_text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,19928876.1
10,4,21,8,520,517,541,525,520,517,541,517,541,525,520,525,text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,6080.8
10,4,21,8,520,517,541,525,520,517,541,517,541,525,520,525,sub_line_text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,6080.8
6,4,12,8,528,529,540,537,528,529,540,529,540,537,528,537,text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,81.9
6,4,12,8,528,529,540,537,528,529,540,529,540,537,528,537,sub_line_text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,81.9
12,4,24,8,517,541,541,549,517,541,541,541,541,549,517,549,text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,23751.2
12,4,24,8,517,541,541,549,517,541,541,541,541,549,517,549,sub_line_text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,23751.2
12,4,24,8,517,552,541,560,517,552,541,552,541,560,517,560,text,table_text,table_0,raleway,regular,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,99288.3
12,4,24,8,517,552,541,560,517,552,541,552,541,560,517,560,sub_line_text,table_text,table_0,raleway,regular,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,99288.3
37,3,74,7,54,309,128,316,54,309,128,309,128,316,54,316,sub_line_text,table_legend,table_0,times,italic,6,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Tab.    37:       SECTION   2
37,3,74,7,54,321,128,328,54,321,128,321,128,328,54,328,sub_line_text,table_legend,table_0,times,italic,6,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,INDUSTRY     2.1.     Refin-
36,3,73,7,54,333,127,340,54,333,127,333,127,340,54,340,sub_line_text,table_legend,table_0,times,italic,6,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,ing    and   processing   uni-
37,3,74,7,54,345,128,352,54,345,128,345,128,352,54,352,sub_line_text,table_legend,table_0,times,italic,6,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,ts    2014   2.2.   Infrastruct-
36,3,73,7,54,357,127,364,54,357,127,357,127,364,54,364,sub_line_text,table_legend,table_0,times,italic,6,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,ure   for  the  production  a-
37,3,74,7,54,369,128,376,54,369,128,369,128,376,54,376,sub_line_text,table_legend,table_0,times,italic,6,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,nd  handling  of  oil  and  o-
37,3,74,7,54,381,128,388,54,381,128,381,128,388,54,388,sub_line_text,table_legend,table_0,times,italic,6,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,il   products  2014  2.3.  Na-
11,3,23,7,54,393,77,400,54,393,77,393,77,400,54,400,sub_line_text,table_legend,table_0,times,italic,6,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,tural gas
37,45,74,91,54,309,128,400,54,309,128,309,128,400,54,400,text,table_legend,table_0,times,italic,6,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,nan
59,52,118,105,342,575,460,680,342,575,460,575,460,680,342,680,image,figure_image,figure_1,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,output/gen_img_20211228_164054_6494812911.png
10,2,20,5,419,581,439,586,419,581,439,581,439,586,419,586,text,figure_text,figure_1,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,-4760.4%
10,2,20,5,419,581,439,586,419,581,439,581,439,586,419,586,sub_line_text,figure_text,figure_1,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,-4760.4%
10,2,21,5,382,633,403,638,382,633,403,633,403,638,382,638,text,figure_text,figure_1,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,-4268.600
10,2,21,5,382,633,403,638,382,633,403,633,403,638,382,638,sub_line_text,figure_text,figure_1,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,-4268.600
10,2,20,5,369,581,389,586,369,581,389,581,389,586,369,586,text,figure_text,figure_1,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,-9316.4%
10,2,20,5,369,581,389,586,369,581,389,581,389,586,369,586,sub_line_text,figure_text,figure_1,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,-9316.4%
11,2,22,5,377,647,399,652,377,647,399,647,399,652,377,652,text,figure_text,figure_1,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,-5698.93%
11,2,22,5,377,647,399,652,377,647,399,647,399,652,377,652,sub_line_text,figure_text,figure_1,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,-5698.93%
7,2,15,5,404,622,419,627,404,622,419,622,419,627,404,627,text,figure_text,figure_1,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,442.63
7,2,15,5,404,622,419,627,404,622,419,622,419,627,404,627,sub_line_text,figure_text,figure_1,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,442.63
13,3,26,6,383,588,409,594,383,588,409,588,409,594,383,594,text,figure_text,figure_1,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Female (km)
13,3,26,6,383,588,409,594,383,588,409,588,409,594,383,594,sub_line_text,figure_text,figure_1,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Female (km)
8,2,16,5,343,622,359,627,343,622,359,622,359,627,343,627,text,figure_text,figure_1,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,-8660.7
8,2,16,5,343,622,359,627,343,622,359,622,359,627,343,627,sub_line_text,figure_text,figure_1,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,-8660.7
10,3,20,7,361,655,381,662,361,655,381,655,381,662,361,662,text,figure_text,figure_1,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Speed ​​(v)
10,3,20,7,361,655,381,662,361,655,381,655,381,662,361,662,sub_line_text,figure_text,figure_1,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Speed ​​(v)
9,3,18,6,415,656,433,662,415,656,433,656,433,662,415,662,text,figure_text,figure_1,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Liters [L]
9,3,18,6,415,656,433,662,415,656,433,656,433,662,415,662,sub_line_text,figure_text,figure_1,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Liters [L]
10,2,21,5,393,617,414,622,393,617,414,617,414,622,393,622,text,figure_text,figure_1,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,-8067.310
10,2,21,5,393,617,414,622,393,617,414,617,414,622,393,622,sub_line_text,figure_text,figure_1,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,-8067.310
6,2,13,5,416,669,429,674,416,669,429,669,429,674,416,674,text,figure_text,figure_1,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,-859.1
6,2,13,5,416,669,429,674,416,669,429,669,429,674,416,674,sub_line_text,figure_text,figure_1,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,-859.1
6,2,12,5,399,661,411,666,399,661,411,661,411,666,399,666,text,figure_text,figure_1,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,-8114
6,2,12,5,399,661,411,666,399,661,411,661,411,666,399,666,sub_line_text,figure_text,figure_1,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,-8114
11,3,23,6,348,610,371,616,348,610,371,610,371,616,348,616,text,figure_text,figure_1,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Liters (ML)
11,3,23,6,348,610,371,616,348,610,371,610,371,616,348,616,sub_line_text,figure_text,figure_1,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Liters (ML)
8,2,16,5,406,650,422,655,406,650,422,650,422,655,406,655,text,figure_text,figure_1,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,-2264.5
8,2,16,5,406,650,422,655,406,650,422,650,422,655,406,655,sub_line_text,figure_text,figure_1,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,-2264.5
9,2,18,5,362,594,380,599,362,594,380,594,380,599,362,599,text,figure_text,figure_1,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,-1772.40
9,2,18,5,362,594,380,599,362,594,380,594,380,599,362,599,sub_line_text,figure_text,figure_1,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,-1772.40
14,2,28,5,380,607,408,612,380,607,408,607,408,612,380,612,text,figure_text,figure_1,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Demand [TB]
14,2,28,5,380,607,408,612,380,607,408,607,408,612,380,612,sub_line_text,figure_text,figure_1,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Demand [TB]
4,2,9,5,434,609,443,614,434,609,443,609,443,614,434,614,text,figure_text,figure_1,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Rate
4,2,9,5,434,609,443,614,434,609,443,609,443,614,434,614,sub_line_text,figure_text,figure_1,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Rate
9,3,19,6,436,625,455,631,436,625,455,625,455,631,436,631,text,figure_text,figure_1,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Level (kl)
9,3,19,6,436,625,455,631,436,625,455,625,455,631,436,631,sub_line_text,figure_text,figure_1,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Level (kl)
7,2,15,5,370,665,385,670,370,665,385,665,385,670,370,670,text,figure_text,figure_1,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,-8804%
7,2,15,5,370,665,385,670,370,665,385,665,385,670,370,670,sub_line_text,figure_text,figure_1,,,,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,-8804%
75,3,151,7,54,575,205,582,54,575,205,575,205,582,54,582,sub_line_text,figure_legend,figure_1,times,italic,6,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,Fig.   65:      Os   resultados  obtidos  em  termos  de  dis-
75,3,150,7,54,587,204,594,54,587,204,587,204,594,54,594,sub_line_text,figure_legend,figure_1,times,italic,6,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,tribuição  da  tensão  de  von  para  colisão  a da distânc-
75,3,151,7,54,599,205,606,54,599,205,599,205,606,54,606,sub_line_text,figure_legend,figure_1,times,italic,6,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,ia   entre   reforços   (centro   do   painel)  com  profundi-
11,3,22,7,54,611,76,618,54,611,76,611,76,618,54,618,sub_line_text,figure_legend,figure_1,times,italic,6,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,dades de
75,21,151,43,54,575,205,618,54,575,205,575,205,618,54,618,text,figure_legend,figure_1,times,italic,6,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,nan
223,4,446,9,84,687,530,696,84,687,530,687,530,696,84,696,sub_line_text,text,text_0,times,regular,7,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,"This is because the injected water is responsible for sweeping the reservoir, displacing the oil towards the producing wells, a process recognized as do."
223,4,446,9,84,687,530,696,84,687,530,687,530,696,84,696,text,text,text_0,times,regular,7,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,nan
