center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,
48,5,96,11,267,74,363,85,267,74,363,74,363,85,267,85,sub_line_text,header,header_1,courier,regular,10,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,Several attempts
48,5,96,11,267,74,363,85,267,74,363,74,363,85,267,85,text,header,header_1,courier,regular,10,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,nan
261,1,522,2,55,84,577,86,55,84,577,84,577,86,55,86,line,line,line,,,,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,nan
261,0,522,1,55,710,577,711,55,710,577,710,577,711,55,711,line,line,line,,,,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,nan
6,5,12,10,309,710,321,720,309,710,321,710,321,720,309,720,sub_line_text,numpag,footer_1,courier,regular,10,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,25
6,5,12,10,309,710,321,720,309,710,321,710,321,720,309,720,text,numpag,footer_1,courier,regular,10,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,nan
189,11,378,23,79,90,457,113,79,90,457,90,457,113,79,113,sub_line_text,title,title_0,courier,bolditalic,22,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,"After articles, sections News"
188,11,377,23,79,122,456,145,79,122,456,122,456,145,79,145,sub_line_text,title,title_0,courier,bolditalic,22,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,"Ordinances Statistics follow,"
189,27,378,55,79,90,457,145,79,90,457,90,457,145,79,145,title,title,title_0,courier,bolditalic,22,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,nan
257,5,515,10,55,149,570,159,55,149,570,149,570,159,55,159,sub_line_text,text,text_0,courier,regular,9,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,"RESUMO:    In  this  way, the project will develop a methodology for characterizing the time and tempe-"
257,5,515,10,55,163,570,173,55,163,570,163,570,173,55,173,sub_line_text,text,text_0,courier,regular,9,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,"rature  dependent  behavior of the internal polymeric layer of flexible lines, in addition to increasi-"
257,5,515,10,55,177,570,187,55,177,570,177,570,187,55,187,sub_line_text,text,text_0,courier,regular,9,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,ng  the  reliability in the evaluation of the structural integrity and useful life of the polymeric co-
257,5,515,10,55,191,570,201,55,191,570,191,570,201,55,201,sub_line_text,text,text_0,courier,regular,9,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,mponents  of  the  flexible line system and reducing the risk associated with their failure modes. Inc-
257,5,515,10,55,205,570,215,55,205,570,205,570,215,55,215,sub_line_text,text,text_0,courier,regular,9,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,"entive  to  exports  that  allows June 32, 1984, the rate increased to 25%. 33 expenses were related to"
257,5,515,10,55,219,570,229,55,219,570,219,570,229,55,229,sub_line_text,text,text_0,courier,regular,9,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,the  extinct  point a. India to diversify sources of crude oil imports and reduce imports from. That i-
257,5,515,10,55,233,570,243,55,233,570,233,570,243,55,243,sub_line_text,text,text_0,courier,regular,9,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,"s,  the  use of valves, positioned in the h2 dimension section indicated in 53, will allow flow control"
257,5,515,10,55,247,570,257,55,247,570,247,570,257,55,257,sub_line_text,text,text_0,courier,regular,9,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,"when  1  or  more  modules of the macromodule are in maintenance and have to be closed. In addition, it"
257,5,515,10,55,261,570,271,55,261,570,261,570,271,55,271,sub_line_text,text,text_0,courier,regular,9,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,"is  known  that  this  type of hydrolysis also causes degradation of pentoses and hexoses, resulting in"
257,5,515,10,55,275,570,285,55,275,570,275,570,285,55,285,sub_line_text,text,text_0,courier,regular,9,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,high  concentrations  of toxic and phenolic compounds) that inhibit the 40 microorganisms used in ferm-
252,5,505,10,55,289,560,299,55,289,560,289,560,299,55,299,sub_line_text,text,text_0,courier,regular,9,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,"entation et al., 2007; 2002). Apesar de essa linha de pesquisa ter adquirido importância com o cresc."
257,75,515,150,55,149,570,299,55,149,570,149,570,299,55,299,text,text,text_0,courier,regular,9,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,nan
131,131,263,263,154,303,417,566,154,303,417,303,417,566,154,566,image,figure_image,figure_0,,,,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,output/gen_img_20211228_164101_8128691990.png
24,9,48,18,168,490,216,508,168,498,214,490,216,501,168,508,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,Liters [MM]
24,9,48,18,168,490,216,508,168,498,214,490,216,501,168,508,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,Liters [MM]
23,7,46,15,322,489,368,504,322,496,367,489,368,498,323,504,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,-8232.95%
23,7,46,15,322,489,368,504,322,496,367,489,368,498,323,504,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,-8232.95%
17,6,34,13,348,375,382,388,348,381,381,375,382,384,349,388,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,-3847%
17,6,34,13,348,375,382,388,348,381,381,375,382,384,349,388,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,-3847%
39,11,78,22,316,456,394,478,316,468,393,456,394,466,317,478,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,Consumption (KB)
39,11,78,22,316,456,394,478,316,468,393,456,394,466,317,478,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,Consumption (KB)
23,7,47,14,212,466,259,480,212,473,258,466,259,474,213,480,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,-2279.70%
23,7,47,14,212,466,259,480,212,473,258,466,259,474,213,480,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,-2279.70%
19,7,38,14,236,341,274,355,236,347,273,341,274,350,237,355,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,-5200.12
19,7,38,14,236,341,274,355,236,347,273,341,274,350,237,355,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,-5200.12
17,7,34,15,194,397,228,412,194,402,226,397,228,408,195,412,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,Support
17,7,34,15,194,397,228,412,194,402,226,397,228,408,195,412,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,Support
16,7,33,15,286,335,319,350,286,340,317,335,319,345,287,350,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,Density
16,7,33,15,286,335,319,350,286,340,317,335,319,345,287,350,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,Density
203,5,406,10,55,571,461,581,55,571,461,571,461,581,55,581,sub_line_text,figure_legend,figure_0,courier,italic,9,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,Fig.  72:    As  4.13  e  4.14  apresentam  os resultados para a razão de produt-
202,5,405,10,55,585,460,595,55,585,460,585,460,595,55,595,sub_line_text,figure_legend,figure_0,courier,italic,9,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,"ividade  ao  óleo  relacionado  aos  processos  de  invasão  e  de fluxo reverso,"
128,5,256,10,55,599,311,609,55,599,311,599,311,609,55,609,sub_line_text,figure_legend,figure_0,courier,italic,9,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,respectivamente. As informações propriamente di-tas
203,19,406,38,55,571,461,609,55,571,461,571,461,609,55,609,text,figure_legend,figure_0,courier,italic,9,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,nan
60,9,121,18,116,613,237,631,116,613,237,613,237,631,116,631,sub_line_text,subtitle,subtitle_0,courier,italic,18,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,Acroleína o
60,9,121,18,116,613,237,631,116,613,237,613,237,631,116,631,title,subtitle,subtitle_0,courier,italic,18,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,nan
75,5,150,11,145,635,295,646,145,635,295,635,295,646,145,646,sub_line_text,text,text_1,courier,regular,10,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,A  modelagem de processos
120,5,240,11,55,650,295,661,55,650,295,650,295,661,55,661,sub_line_text,text,text_1,courier,regular,10,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,de  combustão por meio dessa descrição é
120,5,240,11,55,665,295,676,55,665,295,665,295,676,55,676,sub_line_text,text,text_1,courier,regular,10,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,conhecida  como hipótese mixed is burned
117,5,234,11,55,680,289,691,55,680,289,680,289,691,55,691,sub_line_text,text,text_1,courier,regular,10,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,"et al., 2003). Flocculation is effecti."
120,28,240,56,55,635,295,691,55,635,295,635,295,691,55,691,text,text,text_1,courier,regular,10,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,nan
75,5,150,11,422,613,572,624,422,613,572,613,572,624,422,624,sub_line_text,text,text_2,courier,regular,10,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,The  first stations start
120,5,240,11,332,628,572,639,332,628,572,628,572,639,332,639,sub_line_text,text,text_2,courier,regular,10,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,to  indicate the direction while halfway
117,5,234,11,332,643,566,654,332,643,566,643,566,654,332,654,sub_line_text,text,text_2,courier,regular,10,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,up  the  center of the profile (station
117,5,234,11,332,658,566,669,332,658,566,658,566,669,332,669,sub_line_text,text,text_2,courier,regular,10,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,"29a),  point  to. Assim, a interação do"
117,5,234,11,332,673,566,684,332,673,566,673,566,684,332,684,sub_line_text,text,text_2,courier,regular,10,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,arranjo do reator com as condições ope.
120,35,240,71,332,613,572,684,332,613,572,613,572,684,332,684,text,text,text_2,courier,regular,10,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,nan
75,5,150,11,422,688,572,699,422,688,572,688,572,699,422,699,sub_line_text,text,text_3,courier,regular,10,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,"At high frequencies, th-."
75,5,150,11,422,688,572,699,422,688,572,688,572,699,422,699,text,text,text_3,courier,regular,10,17pabc_2cols_20211228_164100_1333936240_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_1333936240_600_800.png,17pabc_2cols_20211228_164100_1333936240_600_800_mask.png,nan
