center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
5,0,11,-1,243,310,254,309,243,304,256,310,254,315,241,309,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,North
5,0,11,-1,243,310,254,309,243,304,256,310,254,315,241,309,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,North
11,7,22,15,154,328,176,343,154,338,173,328,176,332,156,343,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,-8062.1%
11,7,22,15,154,328,176,343,154,338,173,328,176,332,156,343,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,-8062.1%
11,-3,22,-6,109,341,131,335,109,329,134,341,131,347,106,335,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Energy (V)
11,-3,22,-6,109,341,131,335,109,329,134,341,131,347,106,335,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Energy (V)
12,6,24,13,204,346,228,359,204,353,226,346,228,352,205,359,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,-2617.961
12,6,24,13,204,346,228,359,204,353,226,346,228,352,205,359,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,-2617.961
11,8,22,16,59,268,81,284,59,278,79,268,81,274,62,284,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,-1801.7%
11,8,22,16,59,268,81,284,59,278,79,268,81,274,62,284,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,-1801.7%
13,8,26,16,182,277,208,293,182,287,206,277,208,283,184,293,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,-6099.475
13,8,26,16,182,277,208,293,182,287,206,277,208,283,184,293,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,-6099.475
8,1,16,2,70,289,86,291,70,285,87,289,86,295,68,291,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,-3957.1
8,1,16,2,70,289,86,291,70,285,87,289,86,295,68,291,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,-3957.1
8,3,17,6,88,326,105,332,88,326,105,326,105,333,87,332,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,458.3%
8,3,17,6,88,326,105,332,88,326,105,326,105,333,87,332,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,458.3%
7,6,15,12,133,359,148,371,133,366,145,359,148,364,135,371,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,-8813
7,6,15,12,133,359,148,371,133,366,145,359,148,364,135,371,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,-8813
15,3,30,6,143,349,173,355,143,349,173,349,173,355,143,355,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Gender (BL)
15,3,30,6,143,349,173,355,143,349,173,349,173,355,143,355,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Gender (BL)
7,5,14,10,179,323,193,333,179,328,191,323,193,328,180,333,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Total
7,5,14,10,179,323,193,333,179,328,191,323,193,328,180,333,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Total
9,-2,18,-5,190,317,208,312,190,307,210,317,208,322,187,312,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Advance
9,-2,18,-5,190,317,208,312,190,307,210,317,208,322,187,312,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Advance
7,4,15,9,206,332,221,341,206,336,220,332,221,338,207,341,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,-1404
7,4,15,9,206,332,221,341,206,336,220,332,221,338,207,341,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,-1404
16,7,33,15,159,366,192,381,159,375,190,366,192,372,161,381,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Volume [GB]
16,7,33,15,159,366,192,381,159,375,190,366,192,372,161,381,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Volume [GB]
9,5,18,10,94,276,112,286,94,280,111,276,112,282,95,286,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,-2174%
9,5,18,10,94,276,112,286,94,280,111,276,112,282,95,286,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,-2174%
12,5,25,11,229,327,254,338,229,332,253,327,254,334,230,338,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Speed ​​(v)
12,5,25,11,229,327,254,338,229,332,253,327,254,334,230,338,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Speed ​​(v)
16,4,32,9,229,280,261,289,229,282,261,280,261,287,229,289,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Vaporization
16,4,32,9,229,280,261,289,229,282,261,280,261,287,229,289,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Vaporization
14,2,28,5,60,361,88,366,60,361,88,361,88,367,60,366,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Resistance
14,2,28,5,60,361,88,366,60,361,88,361,88,367,60,366,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Resistance
96,4,193,8,51,391,244,399,51,391,244,391,244,399,51,399,sub_line_text,figure_legend,figure_0,arial,bold,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Fig.  76:    usando  radiação  do  cobre e uma varredura de
91,4,183,8,51,401,234,409,51,401,234,401,234,409,51,409,sub_line_text,figure_legend,figure_0,arial,bold,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,um ângulo em uma faixa de 2-80. pode ser calculado pa
96,9,193,18,51,391,244,409,51,391,244,391,244,409,51,409,text,figure_legend,figure_0,arial,bold,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,nan
102,4,205,8,81,411,286,419,81,411,286,411,286,419,81,419,sub_line_text,text,text_2,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Os   voltamogramas  cíclicos  do  par  redox  foram  registrados
117,4,235,8,51,421,286,429,51,421,286,421,286,429,51,429,sub_line_text,text,text_2,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,"em  diferentes  velocidades  de  varredura (0,010; 0,020; 0,030; 0,040; 0-"
117,4,234,8,51,431,285,439,51,431,285,431,285,439,51,439,sub_line_text,text,text_2,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,",050;  0,060;  0,070;  0,080; 0,090 e 0,1 s-1). Os métodos 91, e apresent-"
117,4,234,8,51,441,285,449,51,441,285,441,285,449,51,449,sub_line_text,text,text_2,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,aram  comportamentos  semelhantes nos teste de tubo de choque. Pós-
117,4,234,8,51,451,285,459,51,451,285,451,285,459,51,459,sub_line_text,text,text_2,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,"-Guerra,  como  exposto nesta seção, os ainda dispunham de capacida-"
117,4,235,8,51,461,286,469,51,461,286,461,286,469,51,469,sub_line_text,text,text_2,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,"de  excedente  de  produção,  o  que lhe permitia enfrentar melhor os ch-"
117,4,234,8,51,471,285,479,51,471,285,471,285,479,51,479,sub_line_text,text,text_2,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,oques  de  oferta  e  demanda.  69 bem frisa na ótica da administração o
117,4,235,8,51,481,286,489,51,481,286,481,286,489,51,489,sub_line_text,text,text_2,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,que  destinava  aos  países  europeus  bilhões de dólares para fazer fre-
117,4,235,8,51,491,286,499,51,491,286,491,286,499,51,499,sub_line_text,text,text_2,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,nte  à  demanda  por divisas pelo continente (dos quais o petróleo cons-
117,4,234,8,51,501,285,509,51,501,285,501,285,509,51,509,sub_line_text,text,text_2,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,umia  cerca  de  20%)  seria de pouca valia se o não tivesse sido capaz
117,4,234,8,51,511,285,519,51,511,285,511,285,519,51,519,sub_line_text,text,text_2,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,"de  aumentar  sua  produção  petrolífera.70  nos anos 40, a ascensão de"
117,4,235,8,51,521,286,529,51,521,286,521,286,529,51,529,sub_line_text,text,text_2,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,nova  classe  política na forçou as concessionárias dos campos de pet-
117,4,234,8,51,531,285,539,51,531,285,531,285,539,51,539,sub_line_text,text,text_2,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,róleo  a  aceitarem  o  acordo  fifty-fifty  (denominado  por  como  o  New.
117,4,234,8,51,541,285,549,51,541,285,541,285,549,51,549,sub_line_text,text,text_2,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,"No  entanto,  o  aumento do teor de tolueno leva a um decréscimo na re-"
111,4,223,8,51,551,274,559,51,551,274,551,274,559,51,559,sub_line_text,text,text_2,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,"moção do sulfurado. No mesmo intervalo, o volume produzido na au."
117,74,235,148,51,411,286,559,51,411,286,411,286,559,51,559,text,text,text_2,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,nan
102,4,205,8,81,561,286,569,81,561,286,561,286,569,81,569,sub_line_text,text,text_3,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,"Rosário  do  com  621  mil m3 de capacidade conjunta, tiveram"
117,4,234,8,51,571,285,579,51,571,285,571,285,579,51,579,sub_line_text,text,text_3,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,"uma  produção  total  de  211,9 mil m3, correspondente a 34,1% de suas"
