center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
117,4,234,8,51,581,285,589,51,581,285,581,285,589,51,589,sub_line_text,text,text_3,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,"capacidades  nominais.  Segundo e colaboradores, um aumento da raz-"
117,4,235,8,51,591,286,599,51,591,286,591,286,599,51,599,sub_line_text,text,text_3,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,"ão  deveria  levar  à  redução  do  cristalito, pelo fato de haver menor qu-"
117,4,234,8,51,601,285,609,51,601,285,601,285,609,51,609,sub_line_text,text,text_3,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,antidade  relativa  do  cátion  na  retardando  a  cristalização da mesma.
117,4,235,8,51,611,286,619,51,611,286,611,286,619,51,619,sub_line_text,text,text_3,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Muitas  vezes  a urgência da indústria não pode esperar o tempo da. Mi-
117,4,235,8,51,621,286,629,51,621,286,621,286,629,51,629,sub_line_text,text,text_3,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,tsuru  pela  prontidão  em me auxiliar na análise microscópica do mater-
117,4,234,8,51,631,285,639,51,631,285,631,285,639,51,639,sub_line_text,text,text_3,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,ial  de  estudo  com muita boa vontade e disposição e ao. Fatores como
117,4,235,8,51,641,286,649,51,641,286,641,286,649,51,649,sub_line_text,text,text_3,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,"temperatura,  radiação  solar,  pH  e a composição de nutrientes do meio"
113,4,226,8,51,651,277,659,51,651,277,651,277,659,51,659,sub_line_text,text,text_3,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,de cultivo influenciam diretamente na composição celular da microal.
117,49,235,98,51,561,286,659,51,561,286,561,286,659,51,659,text,text,text_3,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,nan
102,4,205,8,81,661,286,669,81,661,286,661,286,669,81,669,sub_line_text,text,text_4,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,"Tambem,  tal  qual  no  primeiro  modelo, poder-se-ia simular n-"
117,4,234,8,51,671,285,679,51,671,285,671,285,679,51,679,sub_line_text,text,text_4,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,ovamente  o  vasoconsiderando  uma  espessura  maior  dos domos.77.
117,4,234,8,51,681,285,689,51,681,285,681,285,689,51,689,sub_line_text,text,text_4,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,São  descritas  as técnicas utilizadas para a condução e para o acomp-
117,4,235,8,51,691,286,699,51,691,286,691,286,699,51,699,sub_line_text,text,text_4,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,anhamento  das  fermentações  e  dosagem  de alguns fatores de virulê-
117,4,235,8,51,701,286,709,51,701,286,701,286,709,51,709,sub_line_text,text,text_4,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,"ncia,  realizadas  no  de (LaBiM, de. Quando dois fluidos que não se mi-"
117,4,235,8,51,711,286,719,51,711,286,711,286,719,51,719,sub_line_text,text,text_4,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,"sturam  entram  em  contato,  entre eles se estabelece uma interface su-"
112,4,224,8,51,721,275,729,51,721,275,721,275,729,51,729,sub_line_text,text,text_4,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,bmetida a tensões reduzem a retirada de óleo para fora dos poros da.
117,34,235,68,51,661,286,729,51,661,286,661,286,729,51,729,text,text,text_4,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,nan
102,4,205,8,347,50,552,58,347,50,552,50,552,58,347,58,sub_line_text,text,text_5,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,"Para  comparar  os  preços mensais praticados no e no mundo,"
117,4,234,8,317,60,551,68,317,60,551,60,551,68,317,68,sub_line_text,text,text_5,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,"foram  utilizadas  duas  fontes  principais: a primeira, o de da de 2015) e"
117,4,235,8,317,70,552,78,317,70,552,70,552,78,317,78,sub_line_text,text,text_5,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,"a  segunda,  o  (World  2015).  Outras atividades, possuem potencial im-"
117,4,235,8,317,80,552,88,317,80,552,80,552,88,317,88,sub_line_text,text,text_5,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,"pactante,  como  o  transporte,  seja ele naval ou dutoviário. Labour mar-"
117,4,234,8,317,90,551,98,317,90,551,90,551,98,317,98,sub_line_text,text,text_5,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,ket  deregulation  and  economic performance: the case of docks. in vol.
117,4,234,8,317,100,551,108,317,100,551,100,551,108,317,108,sub_line_text,text,text_5,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,"5,  n.1, mar. 1991, p. 17-35. 123 i em de e. M unic ip al de e io m bie nt e"
117,4,235,8,317,110,552,118,317,110,552,110,552,118,317,118,sub_line_text,text,text_5,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,"da  r  e  fe  it ur a de it ib a ( e cr e t ar ia u ni ci pal de e io. Além disso, a"
117,4,235,8,317,120,552,128,317,120,552,120,552,128,317,128,sub_line_text,text,text_5,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,"política  dos  transportadores  para  obalanceamento  da rede, a curto pr-"
117,4,234,8,317,130,551,138,317,130,551,130,551,138,317,138,sub_line_text,text,text_5,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,"azo,  também  é  parte importante para o acesso efetivo à rede. Altera d-"
117,4,235,8,317,140,552,148,317,140,552,140,552,148,317,148,sub_line_text,text,text_5,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,"ispositivos  da  n  7,  de 9 de fevereiro de 2011. Da mesma forma que se"
117,4,234,8,317,150,551,158,317,150,551,150,551,158,317,158,sub_line_text,text,text_5,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,"fez  para  análise  do  número  de neurônios, faz-se uma análise para as"
115,4,230,8,317,160,547,168,317,160,547,160,547,168,317,168,sub_line_text,text,text_5,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,"funções de transferência, ou seja, são analisadas as combinações de."
117,59,235,118,317,50,552,168,317,50,552,50,552,168,317,168,text,text,text_5,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,nan
119,80,238,160,317,170,555,330,317,170,555,170,555,330,317,330,image,figure_image,figure_1,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,output/gen_img_20211228_164113_6142230279.png
14,4,28,8,496,295,524,303,496,295,524,295,524,303,496,303,text,figure_text,figure_1,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Level (kl)
14,4,28,8,496,295,524,303,496,295,524,295,524,303,496,303,sub_line_text,figure_text,figure_1,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Level (kl)
15,3,31,7,482,280,513,287,482,280,513,280,513,287,482,287,text,figure_text,figure_1,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,-8632.716
15,3,31,7,482,280,513,287,482,280,513,280,513,287,482,287,sub_line_text,figure_text,figure_1,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,-8632.716
19,3,39,7,434,249,473,256,434,249,473,249,473,256,434,256,text,figure_text,figure_1,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Centimeters
19,3,39,7,434,249,473,256,434,249,473,249,473,256,434,256,sub_line_text,figure_text,figure_1,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Centimeters
18,4,37,9,460,193,497,202,460,193,497,193,497,202,460,202,text,figure_text,figure_1,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Experiment
18,4,37,9,460,193,497,202,460,193,497,193,497,202,460,202,sub_line_text,figure_text,figure_1,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Experiment
15,4,31,8,367,173,398,181,367,173,398,173,398,181,367,181,text,figure_text,figure_1,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Data (GB)
15,4,31,8,367,173,398,181,367,173,398,173,398,181,367,181,sub_line_text,figure_text,figure_1,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Data (GB)
24,4,49,9,436,172,485,181,436,172,485,172,485,181,436,181,text,figure_text,figure_1,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Processing [TB]
24,4,49,9,436,172,485,181,436,172,485,172,485,181,436,181,sub_line_text,figure_text,figure_1,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Processing [TB]
14,3,28,7,507,313,535,320,507,313,535,313,535,320,507,320,text,figure_text,figure_1,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,-9821.62
14,3,28,7,507,313,535,320,507,313,535,313,535,320,507,320,sub_line_text,figure_text,figure_1,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,-9821.62
14,3,29,7,359,283,388,290,359,283,388,283,388,290,359,290,text,figure_text,figure_1,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,-3214.1%
14,3,29,7,359,283,388,290,359,283,388,283,388,290,359,290,sub_line_text,figure_text,figure_1,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,-3214.1%
12,4,24,8,336,319,360,327,336,319,360,319,360,327,336,327,text,figure_text,figure_1,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,-3023.6
12,4,24,8,336,319,360,327,336,319,360,319,360,327,336,327,sub_line_text,figure_text,figure_1,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,-3023.6
16,4,33,9,354,191,387,200,354,191,387,191,387,200,354,200,text,figure_text,figure_1,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Liters (ML)
16,4,33,9,354,191,387,200,354,191,387,191,387,200,354,200,sub_line_text,figure_text,figure_1,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Liters (ML)
14,4,29,8,427,282,456,290,427,282,456,282,456,290,427,290,text,figure_text,figure_1,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,-6714.0%
14,4,29,8,427,282,456,290,427,282,456,282,456,290,427,290,sub_line_text,figure_text,figure_1,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,-6714.0%
19,4,39,9,500,214,539,223,500,214,539,214,539,223,500,223,text,figure_text,figure_1,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Volume (KB)
19,4,39,9,500,214,539,223,500,214,539,214,539,223,500,223,sub_line_text,figure_text,figure_1,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Volume (KB)
23,4,46,8,500,254,546,262,500,254,546,254,546,262,500,262,text,figure_text,figure_1,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Concentration
