center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
23,4,46,8,500,254,546,262,500,254,546,254,546,262,500,262,sub_line_text,figure_text,figure_1,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Concentration
20,4,40,9,465,306,505,315,465,306,505,306,505,315,465,315,text,figure_text,figure_1,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Volume [KB]
20,4,40,9,465,306,505,315,465,306,505,306,505,315,465,315,sub_line_text,figure_text,figure_1,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Volume [KB]
14,4,29,9,382,215,411,224,382,215,411,215,411,224,382,224,text,figure_text,figure_1,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Data (TB)
14,4,29,9,382,215,411,224,382,215,411,215,411,224,382,224,sub_line_text,figure_text,figure_1,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Data (TB)
8,3,16,7,324,187,340,194,324,187,340,187,340,194,324,194,text,figure_text,figure_1,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Tests
8,3,16,7,324,187,340,194,324,187,340,187,340,194,324,194,sub_line_text,figure_text,figure_1,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Tests
12,3,24,7,466,263,490,270,466,263,490,263,490,270,466,270,text,figure_text,figure_1,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,-1446.5
12,3,24,7,466,263,490,270,466,263,490,263,490,270,466,270,sub_line_text,figure_text,figure_1,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,-1446.5
103,4,207,8,317,335,524,343,317,335,524,335,524,343,317,343,sub_line_text,figure_legend,figure_1,arial,bold,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Fig.  58:    NOTA:  incluídas em Outros as características e 2.4.
103,4,207,8,317,345,524,353,317,345,524,345,524,353,317,353,sub_line_text,figure_legend,figure_1,arial,bold,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,representaram  aproximadamente  42%  do  total  de  amostras
41,4,83,8,317,355,400,363,317,355,400,355,400,363,317,363,sub_line_text,figure_legend,figure_1,arial,bold,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,coletadas no período. 14.
103,14,207,28,317,335,524,363,317,335,524,335,524,363,317,363,text,figure_legend,figure_1,arial,bold,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,nan
119,34,238,68,317,365,555,433,317,365,555,365,555,433,317,433,list,list,list_1,arial,arial,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,
118,4,237,8,317,365,554,373,317,365,554,365,554,373,317,373,sub_line_text,list,list_1,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,"-  Hidrofobização,    caracterização   e   aplicação   da   vermiculita   para"
74,4,148,8,323,375,471,383,323,375,471,375,471,383,323,383,sub_line_text,list,list_1,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,remoção de óleo insolúvel em água. 2013. 74
119,4,238,8,317,385,555,393,317,385,555,385,555,393,317,393,sub_line_text,list,list_1,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,-  A    técnica   tem   como   vantagens   a   simplicidade   dos   materiais
111,4,223,8,323,395,546,403,323,395,546,395,546,403,323,403,sub_line_text,list,list_1,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,envolvidos para a formação de multicamadas. A sedimentação atual
118,4,237,8,317,405,554,413,317,405,554,405,554,413,317,413,sub_line_text,list,list_1,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,"-  Portanto,  não  existe  um  limite físico totalmente definido separando o"
44,4,88,8,323,415,411,423,323,415,411,415,411,423,323,423,sub_line_text,list,list_1,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,comportamento dos fluidos
119,4,238,8,317,425,555,433,317,425,555,425,555,433,317,433,sub_line_text,list,list_1,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,-  Apenas  1%  do  volume  total  comercializado  tem  como  destino  um
102,4,204,8,347,435,551,443,347,435,551,435,551,443,347,443,sub_line_text,text,text_6,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Falhas  que  ocorrem  para  um  número de ciclos entre 1 e 103
117,4,234,8,317,445,551,453,317,445,551,445,551,453,317,453,sub_line_text,text,text_6,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,"são  classificadas  como  fadiga  de  baixo ciclo, enquanto que aquelas"
117,4,234,8,317,455,551,463,317,455,551,455,551,463,317,463,sub_line_text,text,text_6,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,"que  ocorrem  para  um  número  de  ciclos  de 103 a, aproximadamente,"
117,4,235,8,317,465,552,473,317,465,552,465,552,473,317,473,sub_line_text,text,text_6,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,106  são denominadas como de alto ciclo. são utilizados como guia pa-
117,4,234,8,317,475,551,483,317,475,551,475,551,483,317,483,sub_line_text,text,text_6,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,ra  a  associação  de  transportadores  (European  of for elaborar cada e-
117,4,234,8,317,485,551,493,317,485,551,485,551,493,317,493,sub_line_text,text,text_6,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,stabelecendo   regras  para  operações  transfronteiras  e  de  integração
117,4,234,8,317,495,551,503,317,495,551,495,551,503,317,503,sub_line_text,text,text_6,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,de  mercados.  x  do  elemento 905.15 de um arquivo de sada do 955.16
117,4,235,8,317,505,552,513,317,505,552,505,552,513,317,513,sub_line_text,text,text_6,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,da  fadiga  chapa-caverna5.17  da  fadiga no espacamento entre cavern-
117,4,234,8,317,515,551,523,317,515,551,515,551,523,317,523,sub_line_text,text,text_6,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,as  96xiii.  Tomando-se  como  base as características geométricas que
117,4,234,8,317,525,551,533,317,525,551,525,551,533,317,533,sub_line_text,text,text_6,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,proporcionaram  as  melhores  condições  de  transferência  de oxigênio
117,4,234,8,317,535,551,543,317,535,551,535,551,543,317,543,sub_line_text,text,text_6,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,(aumento  do  ângulo  e  diminuição  da fração volumétrica de líquido na
117,4,234,8,317,545,551,553,317,545,551,545,551,553,317,553,sub_line_text,text,text_6,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,"região  de  mistura),  pode-se  supor  que  com  este design da região de"
111,4,222,8,317,555,539,563,317,555,539,555,539,563,317,563,sub_line_text,text,text_6,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,"mistura, o biorreator airlift operaria com um coeficiente de arrasto de."
117,64,235,128,317,435,552,563,317,435,552,435,552,563,317,563,text,text,text_6,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,nan
102,4,204,8,347,565,551,573,347,565,551,565,551,573,347,573,sub_line_text,text,text_7,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Agglomeration  andbreakage  of  nanoparticles in stirred media
117,4,235,8,317,575,552,583,317,575,552,575,552,583,317,583,sub_line_text,text,text_7,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,"millsa  comparison  of  dierent methodsand models. Além disso, a água,"
117,4,234,8,317,585,551,593,317,585,551,585,551,593,317,593,sub_line_text,text,text_7,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,"sob  condições  alcalinas, reage com os acilgliceróis. Alta e de são aq-"
117,4,234,8,317,595,551,603,317,595,551,595,551,603,317,603,sub_line_text,text,text_7,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,ueles  que  suprem  a  maior parte da demanda mundial. Partindo-se pa-
117,4,235,8,317,605,552,613,317,605,552,605,552,613,317,613,sub_line_text,text,text_7,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,"ra  uma  escala  de maior detalhe, as interpretações das seções sísmic-"
117,4,235,8,317,615,552,623,317,615,552,615,552,623,317,623,sub_line_text,text,text_7,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,"as  foram  analisadas  de  maneira conjunta, restritas as direções dos p-"
117,4,234,8,317,625,551,633,317,625,551,625,551,633,317,633,sub_line_text,text,text_7,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,"lanos  nodais,  com  o  propósito de quantificar e qualificar as estruturas"
117,4,235,8,317,635,552,643,317,635,552,635,552,643,317,643,sub_line_text,text,text_7,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,presentes  nessas  direções  e  definir a continuidade das mesmas ao l-
117,4,234,8,317,645,551,653,317,645,551,645,551,653,317,653,sub_line_text,text,text_7,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,"ongo  dos  dados. Dessa forma, na visão da os fornecedores de gás na-"
117,4,235,8,317,655,552,663,317,655,552,655,552,663,317,663,sub_line_text,text,text_7,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,"tural  devem  ter  em  conta os interesses dos compradores, ou seja, im-"
117,4,235,8,317,665,552,673,317,665,552,665,552,673,317,673,sub_line_text,text,text_7,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,porta  que  os  compradores  possuam informações e elementos suficie-
117,4,234,8,317,675,551,683,317,675,551,675,551,683,317,683,sub_line_text,text,text_7,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,"ntes  para  uma  boa  tomada de decisão. Se, durante a operação de tro-"
112,4,224,8,317,685,541,693,317,685,541,685,541,693,317,693,sub_line_text,text,text_7,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,"ca da linha, ocorrer uma elevação muito rápida da estrutura de forma."
117,64,235,128,317,565,552,693,317,565,552,565,552,693,317,693,text,text,text_7,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,nan
102,4,205,8,347,695,552,703,347,695,552,695,552,703,347,703,sub_line_text,text,text_8,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,O  peso  do  recipiente  propriamente  dito  varia  ao redor de 15
117,4,235,8,317,705,552,713,317,705,552,705,552,713,317,713,sub_line_text,text,text_8,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,kg.  O  nióbio  é  um elemento de transição pertencente ao grupo 5 ou da
117,4,235,8,317,715,552,723,317,715,552,715,552,723,317,723,sub_line_text,text,text_8,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,classificação  periódica  dos  elementos. O movimento de desregulação
112,4,224,8,317,725,541,733,317,725,541,725,541,733,317,733,sub_line_text,text,text_8,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,da economia vivido nos anos 1980 não encontra paralelo na história.
117,19,235,38,317,695,552,733,317,695,552,695,552,733,317,733,text,text,text_8,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,nan
