center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,
216,13,433,27,88,72,521,99,88,72,521,72,521,99,88,99,sub_line_text,title,title_0,opensans,regular,20,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,"Conformidade for sanada, o tempo, possa a se"
216,13,433,27,88,72,521,99,88,72,521,72,521,99,88,99,title,title,title_0,opensans,regular,20,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,nan
82,8,164,17,222,104,386,121,222,104,386,104,386,121,222,121,sub_line_text,subsubtitle,subsubtitle_0,opensans,bolditalic,13,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,"Nota-se, assim, suas ações"
82,8,164,17,222,104,386,121,222,104,386,104,386,121,222,121,title,subsubtitle,subsubtitle_0,opensans,bolditalic,13,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,nan
207,6,415,13,117,126,532,139,117,126,532,126,532,139,117,139,sub_line_text,text,text_0,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,"O  2  evidencia, em termos de participação dos combustíveis na matriz veicular, um a-"
230,6,460,13,72,144,532,157,72,144,532,144,532,157,72,157,sub_line_text,text,text_0,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,"vanço  relativo  dos  biocombustíveis  em detrimento dos combustíveis fósseis, embora, em ter-"
230,6,461,13,72,162,533,175,72,162,533,162,533,175,72,175,sub_line_text,text,text_0,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,"mos  volumétricos,  a venda de biocombustíveis tenha se reduzido ao longo de 2016. consonân-"
230,6,460,13,72,180,532,193,72,180,532,180,532,193,72,193,sub_line_text,text,text_0,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,"cia  com  os dados da 2. sentido, entre 2015 e 2016, verifica-se uma redução relativa do óleo d-"
197,6,394,13,72,198,466,211,72,198,466,198,466,211,72,211,sub_line_text,text,text_0,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,"iesel de 46,5% para 44,6%, ao passo que a gasolina eleva-se de 29,7% para 31,9%."
230,42,461,85,72,126,533,211,72,126,533,126,533,211,72,211,text,text,text_0,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,nan
67,11,135,23,116,216,251,239,116,216,251,216,251,239,116,239,sub_line_text,subtitle,subtitle_0,opensans,italic,17,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,Sources emissions
67,11,135,23,116,216,251,239,116,216,251,216,251,239,116,239,title,subtitle,subtitle_0,opensans,italic,17,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,nan
87,6,174,13,117,244,291,257,117,244,291,244,291,257,117,257,sub_line_text,text,text_1,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,A  partir  dos dados de compra decl-
109,6,219,13,72,262,291,275,72,262,291,262,291,275,72,275,sub_line_text,text,text_1,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,"arados  pelos distribuidores, nota-se que ess-"
109,6,219,13,72,280,291,293,72,280,291,280,291,293,72,293,sub_line_text,text,text_1,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,es  agentes são também abastecidos por me-
109,6,219,13,72,298,291,311,72,298,291,298,291,311,72,311,sub_line_text,text,text_1,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,"io  de importações, que representam 12% (56"
109,6,219,13,72,316,291,329,72,316,291,316,291,329,72,329,sub_line_text,text,text_1,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,mil  m) de todo o volume adquirido. A compu-
110,6,220,13,72,334,292,347,72,334,292,334,292,347,72,347,sub_line_text,text,text_1,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,tação  prática  de mapas transformados pode
106,6,213,13,72,352,285,365,72,352,285,352,285,365,72,365,sub_line_text,text,text_1,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,ser feita utilizando tanto a convolução no d.
110,60,220,121,72,244,292,365,72,244,292,244,292,365,72,365,text,text,text_1,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,nan
25,8,50,17,159,370,209,387,159,370,209,370,209,387,159,387,sub_line_text,subsubtitle,subsubtitle_1,opensans,bolditalic,13,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,"Sua vez,"
25,8,50,17,159,370,209,387,159,370,209,370,209,387,159,387,title,subsubtitle,subsubtitle_1,opensans,bolditalic,13,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,nan
87,6,175,13,117,392,292,405,117,392,292,392,292,405,117,405,sub_line_text,text,text_2,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,Preço  de do o preço de referência a
110,6,220,13,72,410,292,423,72,410,292,410,292,423,72,423,sub_line_text,text,text_2,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,ser  aplicado  a  cada mês ao gás natural pro-
110,6,221,13,72,428,293,441,72,428,293,428,293,441,72,441,sub_line_text,text,text_2,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,"duzido  durante  o  referido  mês, em cada ca-"
110,6,221,13,72,446,293,459,72,446,293,446,293,459,72,459,sub_line_text,text,text_2,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,"mpo  de  uma área de concessão, em re-ais p-"
111,6,222,13,72,464,294,477,72,464,294,464,294,477,72,477,sub_line_text,text,text_2,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,"or  mil metros cúbicos, na condição padrão de"
109,6,219,13,72,482,291,495,72,482,291,482,291,495,72,495,sub_line_text,text,text_2,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,"medição,  será  igual  à média ponderada dos"
109,6,219,13,72,500,291,513,72,500,291,500,291,513,72,513,sub_line_text,text,text_2,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,"preços  de venda do gás natural, livres dos tr-"
106,6,213,13,72,518,285,531,72,518,285,518,285,531,72,531,sub_line_text,text,text_2,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,i-butos incidentes sobre a venda acordados.
111,69,222,139,72,392,294,531,72,392,294,392,294,531,72,531,text,text,text_2,opensans,regular,10,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,nan
43,43,87,87,140,536,227,623,140,536,227,536,227,623,140,623,image,figure_image,figure_0,,,,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,output/gen_img_20211228_164101_8885548917.png
2,4,4,9,160,541,164,550,160,550,162,541,164,541,162,550,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,-551.0%
2,4,4,9,160,541,164,550,160,550,162,541,164,541,162,550,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,-551.0%
1,4,3,9,154,586,157,595,154,595,155,586,157,586,155,595,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,866.187
1,4,3,9,154,586,157,595,154,595,155,586,157,586,155,595,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,866.187
2,5,4,11,211,583,215,594,211,594,213,583,215,584,213,594,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,-3255.89
2,5,4,11,211,583,215,594,211,594,213,583,215,584,213,594,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,-3255.89
2,5,4,11,184,601,188,612,184,612,186,601,188,602,186,612,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,-7252.85
2,5,4,11,184,601,188,612,184,612,186,601,188,602,186,612,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,-7252.85
2,7,5,14,202,603,207,617,202,617,205,603,207,603,204,617,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,Demand [MB]
2,7,5,14,202,603,207,617,202,617,205,603,207,603,204,617,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,Demand [MB]
2,6,4,12,149,605,153,617,149,616,151,605,153,605,151,617,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,-7180.810
2,6,4,12,149,605,153,617,149,616,151,605,153,605,151,617,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,-7180.810
2,6,4,12,182,572,186,584,182,584,184,572,186,573,184,584,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,Treatment
2,6,4,12,182,572,186,584,182,584,184,572,186,573,184,584,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,Treatment
3,10,6,20,203,551,209,571,203,571,207,551,209,552,206,571,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,Processing [GB]
3,10,6,20,203,551,209,571,203,571,207,551,209,552,206,571,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,Processing [GB]
1,5,3,10,178,596,181,606,178,605,180,596,181,597,180,606,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,-6703.2
1,5,3,10,178,596,181,606,178,605,180,596,181,597,180,606,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,-6703.2
1,6,3,12,220,562,223,574,220,574,222,562,223,562,221,574,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,-2858.89%
1,6,3,12,220,562,223,574,220,574,222,562,223,562,221,574,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,-2858.89%
2,4,4,9,164,544,168,553,164,553,166,544,168,544,167,553,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,Density
2,4,4,9,164,544,168,553,164,553,166,544,168,544,167,553,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2953442631_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2953442631_600_800.png,17pabc_2cols_20211228_164100_2953442631_600_800_mask.png,Density
