center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,
5,5,10,11,564,56,574,67,564,56,574,56,574,67,564,67,sub_line_text,numpag,header_1,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,16
5,5,10,11,564,56,574,67,564,56,574,56,574,67,564,67,text,numpag,header_1,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,nan
51,5,102,11,48,56,150,67,48,56,150,56,150,67,48,67,sub_line_text,header,header_1,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,"Primeiramente, agradeço"
51,5,102,11,48,56,150,67,48,56,150,56,150,67,48,67,text,header,header_1,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,nan
263,1,527,2,48,66,575,68,48,66,575,66,575,68,48,68,line,line,line,,,,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,nan
25,5,50,10,436,94,486,104,436,94,486,94,486,104,436,104,sub_line_text,equation,equation_0,roboto,bold,8,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,Equation (34)
183,24,367,49,119,75,486,124,119,75,486,75,486,124,119,124,equation,equation,equation_0,,,,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,
107,8,214,17,67,131,281,148,67,131,281,131,281,148,67,148,sub_line_text,subtitle,subtitle_0,roboto,regular,15,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,Geotecnologias revolucionaram
107,8,214,17,67,131,281,148,67,131,281,131,281,148,67,148,title,subtitle,subtitle_0,roboto,regular,15,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,nan
109,5,218,11,78,155,296,166,78,155,296,155,296,166,78,166,sub_line_text,text,text_0,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,No  presente trabalho será apresentado o processo de
124,5,248,11,48,172,296,183,48,172,296,172,296,183,48,183,sub_line_text,text,text_0,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,fabricação  de microrreatores a base de pela técnica de fotoli-
124,5,248,11,48,189,296,200,48,189,296,189,296,200,48,200,sub_line_text,text,text_0,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,"tografia,  para  síntese  de biodiesel. In the case of the exampl-"
124,5,248,11,48,206,296,217,48,206,296,206,296,217,48,217,sub_line_text,text,text_0,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,"e,  there  is  a  possibility  to stop the investment or invest if the"
124,5,249,11,48,223,297,234,48,223,297,223,297,234,48,234,sub_line_text,text,text_0,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,"results  of  the  previous phases are known. Porém, devido a p-"
125,5,250,11,48,240,298,251,48,240,298,240,298,251,48,251,sub_line_text,text,text_0,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,roblemas  de estabilidade dos equipamentos e à situação da a
124,5,248,11,48,257,296,268,48,257,296,257,296,268,48,268,sub_line_text,text,text_0,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,planta  não  conseguiu satisfazer a necessidade urgente de c-
124,5,248,11,48,274,296,285,48,274,296,274,296,285,48,285,sub_line_text,text,text_0,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,"ombustíveis  líquidos  do  exército  japonês,  e acabou sendo r-"
112,5,224,11,48,291,272,302,48,291,272,291,272,302,48,302,sub_line_text,text,text_0,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,econvertida para a produção de combustível de aviação.
125,73,250,147,48,155,298,302,48,155,298,155,298,302,48,302,text,text,text_0,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,nan
56,7,112,15,118,309,230,324,118,309,230,309,230,324,118,324,sub_line_text,subsubtitle,subsubtitle_0,roboto,bolditalic,12,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,Possible explanatory
56,7,112,15,118,309,230,324,118,309,230,309,230,324,118,324,title,subsubtitle,subsubtitle_0,roboto,bolditalic,12,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,nan
109,5,218,11,78,331,296,342,78,331,296,331,296,342,78,342,sub_line_text,text,text_1,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,These  non-organic  residues  form the ash from the bi-
124,5,249,11,48,348,297,359,48,348,297,348,297,359,48,359,sub_line_text,text,text_1,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,omass  oxidation  process. These parameters are the variance
124,5,249,11,48,365,297,376,48,365,297,365,297,376,48,376,sub_line_text,text,text_1,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,matrix  that represents the tendencies of the classes to be ne-
124,5,249,11,48,382,297,393,48,382,297,382,297,393,48,393,sub_line_text,text,text_1,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,"ighbors,  the  matrix is associated with the spatial relations be-"
125,5,250,11,48,399,298,410,48,399,298,399,298,410,48,410,sub_line_text,text,text_1,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,tween  the classes. It is also important to note that if the contr-
124,5,248,11,48,416,296,427,48,416,296,416,296,427,48,427,sub_line_text,text,text_1,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,ibution  of  diesel oil samples that showed only non-conformity
124,5,249,11,48,433,297,444,48,433,297,433,297,444,48,444,sub_line_text,text,text_1,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,"in  biodiesel  content  is  disregarded, the index that would be r-"
120,5,240,11,48,450,288,461,48,450,288,450,288,461,48,461,sub_line_text,text,text_1,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,egistered would be the lowest in the history of since its begi.
125,65,250,130,48,331,298,461,48,331,298,331,298,461,48,461,text,text,text_1,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,nan
109,5,219,11,78,468,297,479,78,468,297,468,297,479,78,479,sub_line_text,text,text_2,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,Two  properties  of  noise  can  be used as the basis for
124,5,249,11,48,485,297,496,48,485,297,485,297,496,48,496,sub_line_text,text,text_2,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,its  signal  separation:  frequency  and apparent speed. In parti-
124,5,249,11,48,502,297,513,48,502,297,502,297,513,48,513,sub_line_text,text,text_2,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,"cular,  the  simultaneous  ownership  of  liquefaction  terminals"
124,5,248,11,48,519,296,530,48,519,296,519,296,530,48,530,sub_line_text,text,text_2,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,associated  with.  A aquisição dosdados é feita com um sonar
124,5,248,11,48,536,296,547,48,536,296,536,296,547,48,547,sub_line_text,text,text_2,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,personalizado  com  54  beams direcionais distribuídos ao lon-
124,5,248,11,48,553,296,564,48,553,296,553,296,564,48,564,sub_line_text,text,text_2,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,"gode  um  cilindro,  de modo a varrer toda a lateral do robô. 1 s-"
120,5,241,11,48,570,289,581,48,570,289,570,289,581,48,581,sub_line_text,text,text_2,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,ummarizes the general results observed in particular with re.
124,56,249,113,48,468,297,581,48,468,297,468,297,581,48,581,text,text,text_2,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,nan
109,5,219,11,78,588,297,599,78,588,297,588,297,599,78,599,sub_line_text,text,text_3,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,The  increase  in  social  bases in the 1990s resulted fr-
124,5,248,11,48,605,296,616,48,605,296,605,296,616,48,616,sub_line_text,text,text_3,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,om  the  direct  response  that the movement gave to the dem-
124,5,248,11,48,622,296,633,48,622,296,622,296,633,48,633,sub_line_text,text,text_3,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,"ands  of  the  population.  27.  Nutrient  digestion,  nitrogen, and"
124,5,249,11,48,639,297,650,48,639,297,639,297,650,48,650,sub_line_text,text,text_3,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,amino  acid  flows  in lactating cows fed soybean hulls in place
124,5,249,11,48,656,297,667,48,656,297,656,297,667,48,667,sub_line_text,text,text_3,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,"of  forage  or  concentrate. Water / oil separators, mixing tanks"
121,5,243,11,48,673,291,684,48,673,291,673,291,684,48,684,sub_line_text,text,text_3,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,and sand and cartridge filters were also studied and dimensi.
124,48,249,96,48,588,297,684,48,588,297,588,297,684,48,684,text,text,text_3,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,nan
105,5,211,11,78,691,289,702,78,691,289,691,289,702,78,702,sub_line_text,text,text_4,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,De fadiga de estruturas offshore tipo topside estudo.
105,5,211,11,78,691,289,702,78,691,289,691,289,702,78,702,text,text,text_4,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,nan
109,5,218,11,353,131,571,142,353,131,571,131,571,142,353,142,sub_line_text,text,text_5,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,"Ou  seja,  se  forem consideradas apenas as amostras"
124,5,248,11,323,148,571,159,323,148,571,148,571,159,323,159,sub_line_text,text,text_5,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,não  conformes  nos  demais parâmetros excetuando-se as n-
124,5,249,11,323,165,572,176,323,165,572,165,572,176,323,176,sub_line_text,text,text_5,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,"ão  conformes  em  teor de biodiesel , os índices de não confo-"
124,5,248,11,323,182,571,193,323,182,571,182,571,193,323,193,sub_line_text,text,text_5,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,rmidade  de  2009  e  2010 encontram-se dentro das variações
64,5,129,11,323,199,452,210,323,199,452,199,452,210,323,210,sub_line_text,text,text_5,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,observadas em outros períodos.
124,39,249,79,323,131,572,210,323,131,572,131,572,210,323,210,text,text,text_5,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,nan
