center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
111,5,222,10,323,217,545,227,323,217,545,217,545,227,323,227,sub_line_text,figure_legend,figure_0,roboto,bold,8,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,Figure   102:    Demidenko  e  mostraram  como  a  temperatu-
111,5,222,10,323,233,545,243,323,233,545,233,545,243,323,243,sub_line_text,figure_legend,figure_0,roboto,bold,8,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,ra  36  máxima  de  queima  define  a  porosidade  do materia-
92,5,185,10,323,249,508,259,323,249,508,249,508,259,323,259,sub_line_text,figure_legend,figure_0,roboto,bold,8,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,"l, absorção de água, a resistância a compressão. De"
111,21,222,42,323,217,545,259,323,217,545,217,545,259,323,259,text,figure_legend,figure_0,roboto,bold,8,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,nan
90,120,180,240,359,264,539,504,359,264,539,264,539,504,359,504,image,figure_image,figure_0,,,,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,output/gen_img_20211228_164102_6227018560.png
13,3,27,7,458,467,485,474,458,468,485,467,485,473,458,474,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,Liters [MM]
13,3,27,7,458,467,485,474,458,468,485,467,485,473,458,474,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,Liters [MM]
7,3,15,6,406,337,421,343,406,338,421,337,421,342,406,343,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,249.41
7,3,15,6,406,337,421,343,406,338,421,337,421,342,406,343,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,249.41
9,3,18,7,374,296,392,303,374,298,392,296,392,301,374,303,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,-696.7%
9,3,18,7,374,296,392,303,374,298,392,296,392,301,374,303,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,-696.7%
11,4,23,8,410,408,433,416,410,410,432,408,433,414,410,416,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,Data (GB)
11,4,23,8,410,408,433,416,410,410,432,408,433,414,410,416,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,Data (GB)
8,3,17,6,384,374,401,380,384,375,401,374,401,379,385,380,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,-8261%
8,3,17,6,384,374,401,380,384,375,401,374,401,379,385,380,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,-8261%
9,3,18,6,419,477,437,483,419,479,436,477,437,482,419,483,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,-5790%
9,3,18,6,419,477,437,483,419,479,436,477,437,482,419,483,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,-5790%
10,2,20,5,484,454,504,459,484,453,505,454,504,461,483,459,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,Liters [L]
10,2,20,5,484,454,504,459,484,453,505,454,504,461,483,459,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,Liters [L]
8,3,17,6,484,488,501,494,484,489,500,488,501,493,484,494,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,780.3%
8,3,17,6,484,488,501,494,484,489,500,488,501,493,484,494,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,780.3%
12,2,24,5,426,335,450,340,426,335,449,335,450,340,426,340,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,-1529.31%
12,2,24,5,426,335,450,340,426,335,449,335,450,340,426,340,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,-1529.31%
14,2,29,4,492,430,521,434,492,428,522,430,521,436,491,434,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,Volume (GB)
14,2,29,4,492,430,521,434,492,428,522,430,521,436,491,434,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,Volume (GB)
15,4,31,8,406,445,437,453,406,448,436,445,437,450,406,453,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,Concentration
15,4,31,8,406,445,437,453,406,448,436,445,437,450,406,453,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,Concentration
8,3,17,6,361,364,378,370,361,364,378,364,378,370,361,370,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,Voltage
8,3,17,6,361,364,378,370,361,364,378,364,378,370,361,370,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,Voltage
10,3,20,6,493,395,513,401,493,396,512,395,513,400,494,401,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,Statistics
10,3,20,6,493,395,513,401,493,396,512,395,513,400,494,401,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,Statistics
14,5,28,10,491,292,519,302,491,296,519,292,519,299,492,302,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,Permeability
14,5,28,10,491,292,519,302,491,296,519,292,519,299,492,302,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,Permeability
11,3,22,6,468,276,490,282,468,278,489,276,490,281,468,282,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,-2588.8%
11,3,22,6,468,276,490,282,468,278,489,276,490,281,468,282,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,-2588.8%
9,1,19,3,422,364,441,367,422,362,441,364,441,369,421,367,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,-5153.43
9,1,19,3,422,364,441,367,422,362,441,364,441,369,421,367,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,-5153.43
8,2,17,4,363,444,380,448,363,443,381,444,380,450,363,448,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,759.560
8,2,17,4,363,444,380,448,363,443,381,444,380,450,363,448,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,759.560
10,3,21,6,488,444,509,450,488,445,509,444,509,449,488,450,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,-7108.9%
10,3,21,6,488,444,509,450,488,445,509,444,509,449,488,450,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,-7108.9%
12,4,25,8,423,423,448,431,423,426,447,423,448,429,424,431,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,North East
12,4,25,8,423,423,448,431,423,426,447,423,448,429,424,431,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,North East
19,5,39,10,492,336,531,346,492,340,531,336,531,342,493,346,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,Temperature [a.c]
19,5,39,10,492,336,531,346,492,340,531,336,531,342,493,346,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,Temperature [a.c]
6,2,12,4,401,492,413,496,401,491,413,492,413,497,401,496,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,-9845
6,2,12,4,401,492,413,496,401,491,413,492,413,497,401,496,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,-9845
126,56,252,113,323,511,575,624,323,511,575,511,575,624,323,624,list,list,list_1,roboto,roboto,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,
125,5,251,11,323,511,574,522,323,511,574,511,574,522,323,522,sub_line_text,list,list_1,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,viii Source:  2016  It  is  important  to  note  that  even though the
31,5,62,11,335,528,397,539,335,528,397,528,397,539,335,539,sub_line_text,list,list_1,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,values referring
125,5,251,11,323,545,574,556,323,545,574,545,574,556,323,556,sub_line_text,list,list_1,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,"xix   If  no  grid  is  used,  use tabs, not spaces, to align columns."
13,5,26,11,339,562,365,573,339,562,365,562,365,573,339,573,sub_line_text,list,list_1,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,This is
126,5,252,11,323,579,575,590,323,579,575,579,575,590,323,590,sub_line_text,list,list_1,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,xvi  Approach  for  calculating  the discontinuity of the exchange
54,5,108,11,337,596,445,607,337,596,445,596,445,607,337,607,sub_line_text,list,list_1,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,and correlation potential of
126,5,252,11,323,613,575,624,323,613,575,613,575,624,323,624,sub_line_text,list,list_1,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,"xvi In  the  main  metropolitan  areas,  typical  fluctuations  in the"
109,5,218,11,353,631,571,642,353,631,571,631,571,642,353,642,sub_line_text,text,text_6,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,A  5  mostra  os  valores  obtidos de algumas utilizadas
124,5,248,11,323,648,571,659,323,648,571,648,571,659,323,659,sub_line_text,text,text_6,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,na  caracterização  ge-oquímica  dos  seis diferentes óleos av-
124,5,248,11,323,665,571,676,323,665,571,665,571,676,323,676,sub_line_text,text,text_6,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,aliados.  A  cadeia para formação do petróleo dá-se pelo depó-
120,5,240,11,323,682,563,693,323,682,563,682,563,693,323,693,sub_line_text,text,text_6,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,sito da matéria orgânica nas condições termoquímicas sub.
124,31,248,62,323,631,571,693,323,631,571,631,571,693,323,693,text,text,text_6,roboto,regular,9,17pabc_2cols_20211228_164100_7586039373_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_7586039373_600_800.png,17pabc_2cols_20211228_164100_7586039373_600_800_mask.png,nan
