center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
88,5,176,10,279,208,455,218,279,208,455,208,455,218,279,218,sub_line_text,text,text_4,raleway,regular,8,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,do  a  formação  de  com coordenação octaédr-
88,5,176,10,279,220,455,230,279,220,455,220,455,230,279,230,sub_line_text,text,text_4,raleway,regular,8,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,ica.  Refi  naria:  instalação industrial que manu-
87,5,175,10,279,232,454,242,279,232,454,232,454,242,279,242,sub_line_text,text,text_4,raleway,regular,8,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,"fatura produtos acabados a partir de petróleo,."
88,35,176,70,279,172,455,242,279,172,455,172,455,242,279,242,text,text,text_4,raleway,regular,8,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,nan
75,75,151,151,293,245,444,396,293,245,444,245,444,396,293,396,image,figure_image,figure_1,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,output/gen_img_20211228_164113_1806728423.png
14,3,28,7,381,291,409,298,381,292,409,291,409,297,381,298,text,figure_text,figure_1,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,-5836.0%
14,3,28,7,381,291,409,298,381,292,409,291,409,297,381,298,sub_line_text,figure_text,figure_1,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,-5836.0%
9,4,18,9,343,328,361,337,343,331,360,328,361,334,344,337,text,figure_text,figure_1,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,-2495
9,4,18,9,343,328,361,337,343,331,360,328,361,334,344,337,sub_line_text,figure_text,figure_1,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,-2495
10,3,20,6,315,305,335,311,315,305,335,305,335,311,314,311,text,figure_text,figure_1,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,Detour
10,3,20,6,315,305,335,311,315,305,335,305,335,311,314,311,sub_line_text,figure_text,figure_1,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,Detour
8,3,16,7,422,246,438,253,422,247,438,246,438,252,422,253,text,figure_text,figure_1,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,796.0
8,3,16,7,422,246,438,253,422,247,438,246,438,252,422,253,sub_line_text,figure_text,figure_1,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,796.0
8,3,17,7,372,261,389,268,372,262,389,261,389,267,373,268,text,figure_text,figure_1,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,952%
8,3,17,7,372,261,389,268,372,262,389,261,389,267,373,268,sub_line_text,figure_text,figure_1,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,952%
11,1,22,2,340,286,362,288,340,281,363,286,362,293,339,288,text,figure_text,figure_1,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,Loading
11,1,22,2,340,286,362,288,340,281,363,286,362,293,339,288,sub_line_text,figure_text,figure_1,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,Loading
11,3,23,6,384,274,407,280,384,274,407,274,407,280,384,280,text,figure_text,figure_1,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,-3597%
11,3,23,6,384,274,407,280,384,274,407,274,407,280,384,280,sub_line_text,figure_text,figure_1,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,-3597%
13,4,27,9,363,354,390,363,363,357,389,354,390,360,364,363,text,figure_text,figure_1,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,-2125.41
13,4,27,9,363,354,390,363,363,357,389,354,390,360,364,363,sub_line_text,figure_text,figure_1,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,-2125.41
10,2,21,4,302,247,323,251,302,245,323,247,323,253,301,251,text,figure_text,figure_1,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,Mixture
10,2,21,4,302,247,323,251,302,245,323,247,323,253,301,251,sub_line_text,figure_text,figure_1,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,Mixture
11,1,22,3,318,359,340,362,318,356,341,359,340,365,317,362,text,figure_text,figure_1,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,-3856%
11,1,22,3,318,359,340,362,318,356,341,359,340,365,317,362,sub_line_text,figure_text,figure_1,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,-3856%
14,1,29,2,318,263,347,265,318,259,348,263,347,269,317,265,text,figure_text,figure_1,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,-9719.626
14,1,29,2,318,263,347,265,318,259,348,263,347,269,317,265,sub_line_text,figure_text,figure_1,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,-9719.626
15,7,31,14,384,316,415,330,384,323,413,316,415,324,386,330,text,figure_text,figure_1,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,Data [MB]
15,7,31,14,384,316,415,330,384,323,413,316,415,324,386,330,sub_line_text,figure_text,figure_1,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,Data [MB]
24,6,49,12,330,315,379,327,330,319,378,315,379,323,330,327,text,figure_text,figure_1,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,Processing (GB)
24,6,49,12,330,315,379,327,330,319,378,315,379,323,330,327,sub_line_text,figure_text,figure_1,,,,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,Processing (GB)
79,4,158,8,279,401,437,409,279,401,437,401,437,409,279,409,sub_line_text,figure_legend,figure_1,raleway,bolditalic,7,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,Fig.   27:      Gráfi   co   2.10:   da   obrigação   d-
78,4,157,8,279,411,436,419,279,411,436,411,436,419,279,419,sub_line_text,figure_legend,figure_1,raleway,bolditalic,7,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,os     investimentos     em     e    2001-2010seõhli
78,4,157,8,279,421,436,429,279,421,436,421,436,429,279,429,sub_line_text,figure_legend,figure_1,raleway,bolditalic,7,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,m$.    Foram    utilizados   128   de   número   de
53,4,106,8,279,431,385,439,279,431,385,431,385,439,279,439,sub_line_text,figure_legend,figure_1,raleway,bolditalic,7,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,"acumulações (scans), o espectro"
79,19,158,38,279,401,437,439,279,401,437,401,437,439,279,439,text,figure_legend,figure_1,raleway,bolditalic,7,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,nan
89,35,179,70,279,442,458,512,279,442,458,442,458,512,279,512,list,list,list_1,raleway,raleway,8,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,
89,5,179,10,279,442,458,452,279,442,458,442,458,452,279,452,sub_line_text,list,list_1,raleway,regular,8,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,-  A  tendência  da  falta  de fusão foi constatada
86,5,172,10,286,454,458,464,286,454,458,454,458,464,286,464,sub_line_text,list,list_1,raleway,regular,8,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,nos  resultados  das  soldas com a versão para
18,5,36,10,286,466,322,476,286,466,322,466,322,476,286,476,sub_line_text,list,list_1,raleway,regular,8,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,o chanfro
89,5,179,10,279,478,458,488,279,478,458,478,458,488,279,488,sub_line_text,list,list_1,raleway,regular,8,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,-  Aos   meus   colegas  de  turma  e  a  todos  os
85,5,171,10,286,490,457,500,286,490,457,490,457,500,286,500,sub_line_text,list,list_1,raleway,regular,8,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,profissionais  do  curso  de. Aplicações típicas
60,5,121,10,286,502,407,512,286,502,407,502,407,512,286,512,sub_line_text,list,list_1,raleway,regular,8,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,"são: sedimentação, separadores"
80,5,161,10,293,515,454,525,293,515,454,515,454,525,293,525,sub_line_text,text,text_5,raleway,regular,8,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,Oferecer  serviços  de  engenharia  e  soft-
88,5,176,10,279,527,455,537,279,527,455,527,455,537,279,537,sub_line_text,text,text_5,raleway,regular,8,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,"ware  baseados  na  excelência  técnica, ética e"
88,5,176,10,279,539,455,549,279,539,455,539,455,549,279,549,sub_line_text,text,text_5,raleway,regular,8,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,"independência   tecnológica,  ampliando  os  v-"
88,5,176,10,279,551,455,561,279,551,455,551,455,561,279,561,sub_line_text,text,text_5,raleway,regular,8,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,"alores   gerados  para  clientes,  funcionários  e"
88,5,176,10,279,563,455,573,279,563,455,563,455,573,279,573,sub_line_text,text,text_5,raleway,regular,8,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,"sócios,  mantendo  compromissos  de longo p-"
87,5,175,10,279,575,454,585,279,575,454,575,454,585,279,585,sub_line_text,text,text_5,raleway,regular,8,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,razo  com  a  sociedade e o meio ambiente. 1.1-
87,5,175,10,279,587,454,597,279,587,454,587,454,597,279,597,sub_line_text,text,text_5,raleway,regular,8,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,".4..  Nesse  caso,  27,55%  do calor gerado serão"
83,5,166,10,279,599,445,609,279,599,445,599,445,609,279,609,sub_line_text,text,text_5,raleway,regular,8,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,"por meio de energia solar, ou seja, há uma r."
88,47,176,94,279,515,455,609,279,515,455,515,455,609,279,609,text,text,text_5,raleway,regular,8,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,nan
80,5,161,10,293,612,454,622,293,612,454,612,454,622,293,622,sub_line_text,text,text_6,raleway,regular,8,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,Na  28  está  apresentada uma das imagens
85,5,170,10,279,624,449,634,279,624,449,624,449,634,279,634,sub_line_text,text,text_6,raleway,regular,8,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,"analisadas e a distinção entre as fases, a qual."
87,11,175,22,279,612,454,634,279,612,454,612,454,634,279,634,text,text,text_6,raleway,regular,8,17pabc_2cols_20211228_164107_6144874154_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_6144874154_600_800.png,17pabc_2cols_20211228_164107_6144874154_600_800_mask.png,nan
