center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,
6,4,12,8,511,107,523,115,511,107,523,107,523,115,511,115,sub_line_text,numpag,header_1,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,131
6,4,12,8,511,107,523,115,511,107,523,107,523,115,511,115,text,numpag,header_1,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,nan
1,4,2,8,506,107,508,115,506,107,508,107,508,115,506,115,sub_line_text,header,header_1,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,|
1,4,2,8,506,107,508,115,506,107,508,107,508,115,506,115,text,header,header_1,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,nan
18,4,36,8,470,107,506,115,470,107,506,107,506,115,470,115,sub_line_text,header,header_1,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,"Finally, the"
18,4,36,8,470,107,506,115,470,107,506,107,506,115,470,115,text,header,header_1,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,nan
189,1,378,2,146,115,524,117,146,115,524,115,524,117,146,117,line,line,line,,,,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,nan
84,6,168,12,250,129,418,141,250,129,418,129,418,141,250,141,sub_line_text,title,title_0,arial,bolditalic,10,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,Adição etanol gasolina uma forma
84,6,168,12,250,129,418,141,250,129,418,129,418,141,250,141,title,title,title_0,arial,bolditalic,10,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,nan
65,5,131,10,269,153,400,163,269,153,400,153,400,163,269,163,sub_line_text,subsubtitle,subsubtitle_0,arial,bolditalic,8,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,Checagem equipamento realizada a
65,5,131,10,269,153,400,163,269,153,400,153,400,163,269,163,title,subsubtitle,subsubtitle_0,arial,bolditalic,8,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,nan
172,4,344,8,176,175,520,183,176,175,520,175,520,183,176,183,sub_line_text,text,text_0,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,Outra  atuação  decisiva  da  é a de apoio na criação do desenvolvimento do setor: criando cadastros e n-
186,4,373,8,146,190,519,198,146,190,519,190,519,198,146,198,sub_line_text,text,text_0,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,"ormatizações,  divulgando  a  capacidade  da indústria local. Outra problemática abordada é de caráter ambiental e"
186,4,373,8,146,205,519,213,146,205,519,205,519,213,146,213,sub_line_text,text,text_0,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,"econômico,  e  diz  respeito  a  um importante efluente da indústria de petróleo, a água de produção ou de formaçã-"
187,4,374,8,146,220,520,228,146,220,520,220,520,228,146,228,sub_line_text,text,text_0,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,o.  Prospects  for  multivariate  classification  of  a  pharmaceutical  intermediate with near-infrared spectroscopy as
187,4,374,8,146,235,520,243,146,235,520,235,520,243,146,243,sub_line_text,text,text_0,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,a  process  analytical  technology  production  control supplement. When more information about the relationship of
181,4,363,8,146,250,509,258,146,250,509,250,509,258,146,258,sub_line_text,text,text_0,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,"these parameters is available, it is possible to subject them to prior knowledge of the equipment in a failure con."
187,41,374,83,146,175,520,258,146,175,520,175,520,258,146,258,text,text,text_0,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,nan
13,4,26,8,215,290,241,298,215,290,241,290,241,298,215,298,sub_line_text,equation,equation_0,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,Eq. (33)
134,24,268,48,215,270,483,318,215,270,483,270,483,318,215,318,equation,equation,equation_0,,,,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,
17,5,35,11,218,330,253,341,218,330,253,330,253,341,218,341,sub_line_text,subtitle,subtitle_0,arial,regular,9,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,Values r
17,5,35,11,218,330,253,341,218,330,253,330,253,341,218,341,title,subtitle,subtitle_0,arial,regular,9,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,nan
73,4,146,8,176,353,322,361,176,353,322,353,322,361,176,361,sub_line_text,text,text_1,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,"Nestas  pessoas, há um agravamento do qu-"
88,4,177,8,146,368,323,376,146,368,323,368,323,376,146,376,sub_line_text,text,text_1,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,adro  de  saúde  por meio de infecções mais graves c-
88,4,176,8,146,383,322,391,146,383,322,383,322,391,146,391,sub_line_text,text,text_1,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,"omo  bronquites, pneumonias, asma, câncer, podendo"
88,4,176,8,146,398,322,406,146,398,322,398,322,406,146,406,sub_line_text,text,text_1,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,"levar  à  morte,  intensificando  seus  efeitos, nas vias"
88,4,176,8,146,413,322,421,146,413,322,413,322,421,146,421,sub_line_text,text,text_1,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,aéreas  inferiores  não  há  mecanismos  eficientes de
88,4,176,8,146,428,322,436,146,428,322,428,322,436,146,436,sub_line_text,text,text_1,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,"expulsão  destas  partículas (Castanho, 1999; et al.,1-"
88,4,176,8,146,443,322,451,146,443,322,443,322,451,146,451,sub_line_text,text,text_1,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,992).  Transporte  e  distribuição: apenas para a última
88,4,176,8,146,458,322,466,146,458,322,458,322,466,146,466,sub_line_text,text,text_1,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,haverá  concessão  de  serviço  público. This effect is
88,4,177,8,146,473,323,481,146,473,323,473,323,481,146,481,sub_line_text,text,text_1,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,commonly  observed  at  surfactant concentrations ab-
62,4,124,8,146,488,270,496,146,488,270,488,270,496,146,496,sub_line_text,text,text_1,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,ove the critical micellar concentration.
88,71,177,143,146,353,323,496,146,353,323,353,323,496,146,496,text,text,text_1,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,nan
27,5,55,10,208,508,263,518,208,508,263,508,263,518,208,518,sub_line_text,subsubtitle,subsubtitle_1,arial,bolditalic,8,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,"Reynolds, that"
