center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
27,5,55,10,208,508,263,518,208,508,263,508,263,518,208,518,title,subsubtitle,subsubtitle_1,arial,bolditalic,8,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,nan
73,4,147,8,176,530,323,538,176,530,323,530,323,538,176,538,sub_line_text,text,text_2,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,This  section  covers  a  set of analyzes on t-
88,4,176,8,146,545,322,553,146,545,322,545,322,553,146,553,sub_line_text,text,text_2,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,"he  data,  made  from  histogram graphs. This study w-"
88,4,176,8,146,560,322,568,146,560,322,560,322,568,146,568,sub_line_text,text,text_2,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,as  carried  out  by the search engine using the follow-
88,4,176,8,146,575,322,583,146,575,322,575,322,583,146,583,sub_line_text,text,text_2,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,ing  keywords:  acid.  . The order of addition of the me-
88,4,177,8,146,590,323,598,146,590,323,590,323,598,146,598,sub_line_text,text,text_2,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,"tal  precursors,  as  well  as the dispersion temperature"
85,4,171,8,146,605,317,613,146,605,317,605,317,613,146,613,sub_line_text,text,text_2,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,influences the formation of the alloy. A partir desses.
88,41,177,83,146,530,323,613,146,530,323,530,323,613,146,613,text,text,text_2,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,nan
73,4,146,8,176,625,322,633,176,625,322,625,322,633,176,633,sub_line_text,text,text_3,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,Dentre  as  metodologias utilizadas para res-
86,4,172,8,146,640,318,648,146,640,318,640,318,648,146,648,sub_line_text,text,text_3,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,"ol-ver esse sistema, destacam-se os métodos e tota."
88,11,176,23,146,625,322,648,146,625,322,625,322,648,146,648,text,text,text_3,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,nan
73,4,147,8,373,330,520,338,373,330,520,330,520,338,373,338,sub_line_text,text,text_4,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,This  dependence  on  temperature  and other
88,4,176,8,343,345,519,353,343,345,519,345,519,353,343,353,sub_line_text,text,text_4,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,properties  can  be  modified  while maintaining ferroe-
88,4,176,8,343,360,519,368,343,360,519,360,519,368,343,368,sub_line_text,text,text_4,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,lectric  characteristics.  Estabelece  os  preços de ref-
88,4,176,8,343,375,519,383,343,375,519,375,519,383,343,383,sub_line_text,text,text_4,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,erência  do  gás  natural produzido no mês de julho de
88,4,176,8,343,390,519,398,343,390,519,390,519,398,343,398,sub_line_text,text,text_4,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,"2014,  nos  campos das áreas concedidas pela para o"
88,4,176,8,343,405,519,413,343,405,519,405,519,413,343,413,sub_line_text,text,text_4,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,exercício  de  atividades de exploração e produção de
88,4,176,8,343,420,519,428,343,420,519,420,519,428,343,428,sub_line_text,text,text_4,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,"petróleo  e  gás  natural,  a  serem  adotados  para fins"
88,4,177,8,343,435,520,443,343,435,520,435,520,443,343,443,sub_line_text,text,text_4,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,de  cálculo  das participações governamentais. Assim
88,4,177,8,343,450,520,458,343,450,520,450,520,458,343,458,sub_line_text,text,text_4,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,"sendo,  tendo  em vista a relevância das lições extraí-"
85,4,170,8,343,465,513,473,343,465,513,465,513,473,343,473,sub_line_text,text,text_4,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,das pela ao longo do. The fishing modalities that oc.
88,71,177,143,343,330,520,473,343,330,520,330,520,473,343,473,text,text,text_4,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,nan
90,41,180,83,343,485,523,568,343,485,523,485,523,568,343,568,list,list,list_1,arial,arial,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,
90,4,180,8,343,485,523,493,343,485,523,485,523,493,343,493,sub_line_text,list,list_1,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,•  Agradeço   a   minha   pelo   carinho   e  cuidado  nos
39,4,78,8,349,500,427,508,349,500,427,500,427,508,349,508,sub_line_text,list,list_1,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,momentos mais difíceis
89,4,179,8,343,515,522,523,343,515,522,515,522,523,343,523,sub_line_text,list,list_1,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,•  TS   being  the  average  temperature  for  the  hydrate
67,4,135,8,349,530,484,538,349,530,484,530,484,538,349,538,sub_line_text,list,list_1,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,phase.d) originating from the equations of
90,4,180,8,343,545,523,553,343,545,523,545,523,553,343,553,sub_line_text,list,list_1,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,"•  In  this  way, if we can guarantee the average velocity"
9,4,18,8,349,560,367,568,349,560,367,560,367,568,349,568,sub_line_text,list,list_1,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,of the
73,4,146,8,373,580,519,588,373,580,519,580,519,588,373,588,sub_line_text,text,text_5,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,Os  mapas  e programas obtidos a partir des-
88,4,177,8,343,595,520,603,343,595,520,595,520,603,343,603,sub_line_text,text,text_5,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,te  trabalho  de  pesquisa correspondem mapa de inte-
88,4,176,8,343,610,519,618,343,610,519,610,519,618,343,618,sub_line_text,text,text_5,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,rpretação  da  área integral na escala de 1:400000 que
83,4,166,8,343,625,509,633,343,625,509,625,509,633,343,633,sub_line_text,text,text_5,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,reúne os elementos da interpretação quantitativa e.
88,26,177,53,343,580,520,633,343,580,520,580,520,633,343,633,text,text,text_5,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,nan
71,4,143,8,373,645,516,653,373,645,516,645,516,653,373,653,sub_line_text,text,text_6,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,Fisisorção is a process in which the gaseo-.
71,4,143,8,373,645,516,653,373,645,516,645,516,653,373,653,text,text,text_6,arial,regular,7,17pabc_2cols_20211228_164107_8887608665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164107_8887608665_600_800.png,17pabc_2cols_20211228_164107_8887608665_600_800_mask.png,nan
