center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
46,4,93,8,90,612,183,620,90,612,183,612,183,620,90,620,sub_line_text,text,text_3,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,Eylander carried out several.
46,4,93,8,90,612,183,620,90,612,183,612,183,620,90,620,text,text,text_3,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,nan
49,4,98,8,220,98,318,106,220,98,318,98,318,106,220,106,sub_line_text,text,text_4,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,Segundo  as  razões  mais  c-
56,4,113,8,206,111,319,119,206,111,319,111,319,119,206,119,sub_line_text,text,text_4,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,omuns  para a utilização de mode-
55,4,111,8,206,124,317,132,206,124,317,124,317,132,206,132,sub_line_text,text,text_4,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,los  computacionais são que o si-
55,4,111,8,206,137,317,145,206,137,317,137,317,145,206,145,sub_line_text,text,text_4,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,"stema  real  ainda não existe, a e-"
55,4,111,8,206,150,317,158,206,150,317,150,317,158,206,158,sub_line_text,text,text_4,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,xperimentação  com  o  sistema r-
55,4,111,8,206,163,317,171,206,163,317,163,317,171,206,171,sub_line_text,text,text_4,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,eal  é dispendiosa e a experimen-
56,4,112,8,206,176,318,184,206,176,318,176,318,184,206,184,sub_line_text,text,text_4,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,tação  com  o  sistema  real  não é
55,4,111,8,206,189,317,197,206,189,317,189,317,197,206,197,sub_line_text,text,text_4,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,apropriada.  Oil  (in English that a-
56,4,112,8,206,202,318,210,206,202,318,202,318,210,206,210,sub_line_text,text,text_4,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,re  characterized  by  the  injection
55,4,111,8,206,215,317,223,206,215,317,215,317,223,206,223,sub_line_text,text,text_4,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,of  fluids  that  were  not  originally
38,4,76,8,206,228,282,236,206,228,282,228,282,236,206,236,sub_line_text,text,text_4,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,present in the reservoir.
56,69,113,138,206,98,319,236,206,98,319,98,319,236,206,236,text,text,text_4,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,nan
54,49,109,99,209,243,318,342,209,243,318,243,318,342,209,342,table,table_image,table_0,,,,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,output/gen_tab_20211228_164131_6684792591.png
15,4,30,8,284,246,314,254,284,246,314,246,314,254,284,254,text,table_text,table_0,opensans,italic,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,explicação
15,4,30,8,284,246,314,254,284,246,314,246,314,254,284,254,sub_line_text,table_text,table_0,opensans,italic,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,explicação
13,4,26,8,238,261,264,269,238,261,264,261,264,269,238,269,text,table_text,table_0,opensans,bold,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,9583108
13,4,26,8,238,261,264,269,238,261,264,261,264,269,238,269,sub_line_text,table_text,table_0,opensans,bold,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,9583108
13,4,26,8,238,272,264,280,238,272,264,272,264,280,238,280,text,table_text,table_0,opensans,bold,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,5119294
13,4,26,8,238,272,264,280,238,272,264,272,264,280,238,280,sub_line_text,table_text,table_0,opensans,bold,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,5119294
13,4,26,8,238,283,264,291,238,283,264,283,264,291,238,291,text,table_text,table_0,opensans,bold,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,4518015
13,4,26,8,238,283,264,291,238,283,264,283,264,291,238,291,sub_line_text,table_text,table_0,opensans,bold,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,4518015
13,4,26,8,238,295,264,303,238,295,264,295,264,303,238,303,text,table_text,table_0,opensans,bold,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,6388087
13,4,26,8,238,295,264,303,238,295,264,295,264,303,238,303,sub_line_text,table_text,table_0,opensans,bold,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,6388087
15,4,30,8,234,306,264,314,234,306,264,306,264,314,234,314,text,table_text,table_0,opensans,bold,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,73852908
15,4,30,8,234,306,264,314,234,306,264,306,264,314,234,314,sub_line_text,table_text,table_0,opensans,bold,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,73852908
17,4,34,8,230,318,264,326,230,318,264,318,264,326,230,326,text,table_text,table_0,opensans,bold,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,820082748
17,4,34,8,230,318,264,326,230,318,264,318,264,326,230,326,sub_line_text,table_text,table_0,opensans,bold,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,820082748
9,4,18,8,296,329,314,337,296,329,314,329,314,337,296,337,text,table_text,table_0,opensans,italic,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,14700
9,4,18,8,296,329,314,337,296,329,314,329,314,337,296,337,sub_line_text,table_text,table_0,opensans,italic,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,14700
19,4,39,8,275,261,314,269,275,261,314,261,314,269,275,269,text,table_text,table_0,opensans,bold,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,206999739.3
19,4,39,8,275,261,314,269,275,261,314,261,314,269,275,269,sub_line_text,table_text,table_0,opensans,bold,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,206999739.3
19,4,39,8,275,272,314,280,275,272,314,272,314,280,275,280,text,table_text,table_0,opensans,bold,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,395944590.8
19,4,39,8,275,272,314,280,275,272,314,272,314,280,275,280,sub_line_text,table_text,table_0,opensans,bold,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,395944590.8
19,4,39,8,275,283,314,291,275,283,314,283,314,291,275,291,text,table_text,table_0,opensans,bold,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,503933722.6
19,4,39,8,275,283,314,291,275,283,314,283,314,291,275,291,sub_line_text,table_text,table_0,opensans,bold,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,503933722.6
19,4,39,8,275,295,314,303,275,295,314,295,314,303,275,303,text,table_text,table_0,opensans,bold,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,380066854.0
19,4,39,8,275,295,314,303,275,295,314,295,314,303,275,303,sub_line_text,table_text,table_0,opensans,bold,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,380066854.0
19,4,39,8,275,306,314,314,275,306,314,306,314,314,275,314,text,table_text,table_0,opensans,bold,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,891469522.2
19,4,39,8,275,306,314,314,275,306,314,306,314,314,275,314,sub_line_text,table_text,table_0,opensans,bold,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,891469522.2
19,4,39,8,275,318,314,326,275,318,314,318,314,326,275,326,text,table_text,table_0,opensans,bold,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,342887492.7
19,4,39,8,275,318,314,326,275,318,314,318,314,326,275,326,sub_line_text,table_text,table_0,opensans,bold,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,342887492.7
44,3,88,7,206,347,294,354,206,347,294,347,294,354,206,354,sub_line_text,table_legend,table_0,arial,bolditalic,6,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,Tab.   84:      Os  primeiros  d-
43,3,87,7,206,358,293,365,206,358,293,358,293,365,206,365,sub_line_text,table_legend,table_0,arial,bolditalic,6,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,ados    e    registros    sísmic-
43,3,87,7,206,369,293,376,206,369,293,369,293,376,206,376,sub_line_text,table_legend,table_0,arial,bolditalic,6,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,os   no   pertencem  ao  sécu-
43,3,87,7,206,380,293,387,206,380,293,380,293,387,206,387,sub_line_text,table_legend,table_0,arial,bolditalic,6,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,lo     adquiridos     principal-
44,3,88,7,206,391,294,398,206,391,294,391,294,398,206,398,sub_line_text,table_legend,table_0,arial,bolditalic,6,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,mente    por   via   de   relatos
22,3,45,7,206,402,251,409,206,402,251,402,251,409,206,409,sub_line_text,table_legend,table_0,arial,bolditalic,6,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,e descrições de
44,31,88,62,206,347,294,409,206,347,294,347,294,409,206,409,text,table_legend,table_0,arial,bolditalic,6,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,nan
57,31,115,62,206,416,321,478,206,416,321,416,321,478,206,478,list,list,list_1,arial,arial,6,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,
57,3,114,7,206,416,320,423,206,416,320,416,320,423,206,423,sub_line_text,list,list_1,arial,italic,6,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,d Another  positive  point  is the better user
55,3,110,7,211,427,321,434,211,427,321,427,321,434,211,434,sub_line_text,list,list_1,arial,italic,6,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,"experience,   the   development  of  native"
29,3,58,7,211,438,269,445,211,438,269,438,269,445,211,445,sub_line_text,list,list_1,arial,italic,6,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,applications can exploit
57,3,115,7,206,449,321,456,206,449,321,449,321,456,206,456,sub_line_text,list,list_1,arial,italic,6,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,q No    less    important    was    also    the
54,3,109,7,211,460,320,467,211,460,320,460,320,467,211,467,sub_line_text,list,list_1,arial,italic,6,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,development   of   the   turret  of  greater
24,3,48,7,211,471,259,478,211,471,259,471,259,478,211,478,sub_line_text,list,list_1,arial,italic,6,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,capacity for one in
48,4,97,8,220,485,317,493,220,485,317,485,317,493,220,493,sub_line_text,text,text_5,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,O   efluente   para  ser  tratado
55,4,111,8,206,498,317,506,206,498,317,498,317,506,206,506,sub_line_text,text,text_5,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,por  eletrodiálise  reversa necess-
56,4,112,8,206,511,318,519,206,511,318,511,318,519,206,519,sub_line_text,text,text_5,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,ita  da diminuição do tamanho das
56,4,112,8,206,524,318,532,206,524,318,524,318,532,206,532,sub_line_text,text,text_5,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,moléculas  na  faixa  de  200  400.
55,4,111,8,206,537,317,545,206,537,317,537,317,545,206,545,sub_line_text,text,text_5,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,Os   experimentos  de  otimização
56,4,112,8,206,550,318,558,206,550,318,550,318,558,206,558,sub_line_text,text,text_5,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,do  pH  foram conduzidos em bior-
56,4,112,8,206,563,318,571,206,563,318,563,318,571,206,571,sub_line_text,text,text_5,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,reator  mecanicamente  agitado de
