center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
53,4,106,8,206,576,312,584,206,576,312,576,312,584,206,584,sub_line_text,text,text_5,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,volume nominal de 1 e volume r.
56,49,112,99,206,485,318,584,206,485,318,485,318,584,206,584,text,text,text_5,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,nan
49,4,98,8,220,591,318,599,220,591,318,591,318,599,220,599,sub_line_text,text,text_6,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,Octane  is  a  measure of gas-
56,4,113,8,206,604,319,612,206,604,319,604,319,612,206,612,sub_line_text,text,text_6,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,oline's  ability to withstand detona-
54,4,108,8,206,617,314,625,206,617,314,617,314,625,206,625,sub_line_text,text,text_6,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,tion which leads to loss of power.
56,17,113,34,206,591,319,625,206,591,319,591,319,625,206,625,text,text,text_6,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,nan
48,4,97,8,350,98,447,106,350,98,447,98,447,106,350,106,sub_line_text,text,text_7,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,Os   resultados   indicam  que
55,4,111,8,336,111,447,119,336,111,447,111,447,119,336,119,sub_line_text,text,text_7,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,os  sedimentos possuem caracte-
56,4,112,8,336,124,448,132,336,124,448,124,448,132,336,132,sub_line_text,text,text_7,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,"rísticas  variando  de  neutra,  com"
56,4,112,8,336,137,448,145,336,137,448,137,448,145,336,145,sub_line_text,text,text_7,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,"valores  pouco  superiores  a  7,  à"
56,4,112,8,336,150,448,158,336,150,448,150,448,158,336,158,sub_line_text,text,text_7,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,"levemente  alcalinas, com valores"
53,4,107,8,336,163,443,171,336,163,443,163,443,171,336,171,sub_line_text,text,text_7,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,de pH maiores que 7. diferenças.
56,36,112,73,336,98,448,171,336,98,448,98,448,171,336,171,text,text,text_7,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,nan
55,57,110,114,338,178,448,292,338,178,448,178,448,292,338,292,table,table_image,table_0,,,,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,output/gen_tab_20211228_164134_1031411432.png
15,3,31,7,413,181,444,188,413,181,444,181,444,188,413,188,text,table_text,table_0,roboto,regular,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,incertezas
15,3,31,7,413,181,444,188,413,181,444,181,444,188,413,188,sub_line_text,table_text,table_0,roboto,regular,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,incertezas
18,3,36,7,408,198,444,205,408,198,444,198,444,205,408,205,text,table_text,table_0,roboto,regular,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,309670.058
18,3,36,7,408,198,444,205,408,198,444,198,444,205,408,205,sub_line_text,table_text,table_0,roboto,regular,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,309670.058
14,3,28,7,416,208,444,215,416,208,444,208,444,215,416,215,text,table_text,table_0,roboto,regular,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,3420.909
14,3,28,7,416,208,444,215,416,208,444,208,444,215,416,215,sub_line_text,table_text,table_0,roboto,regular,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,3420.909
12,3,24,7,420,219,444,226,420,219,444,219,444,226,420,226,text,table_text,table_0,roboto,regular,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,502.209
12,3,24,7,420,219,444,226,420,219,444,219,444,226,420,226,sub_line_text,table_text,table_0,roboto,regular,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,502.209
20,3,40,7,404,229,444,236,404,229,444,229,444,236,404,236,text,table_text,table_0,roboto,regular,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,5777118.768
20,3,40,7,404,229,444,236,404,229,444,229,444,236,404,236,sub_line_text,table_text,table_0,roboto,regular,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,5777118.768
14,3,28,7,416,240,444,247,416,240,444,240,444,247,416,247,text,table_text,table_0,roboto,regular,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,4191.275
14,3,28,7,416,240,444,247,416,240,444,240,444,247,416,247,sub_line_text,table_text,table_0,roboto,regular,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,4191.275
14,3,28,7,416,250,444,257,416,250,444,250,444,257,416,257,text,table_text,table_0,roboto,regular,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,1575.540
14,3,28,7,416,250,444,257,416,250,444,250,444,257,416,257,sub_line_text,table_text,table_0,roboto,regular,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,1575.540
20,3,40,7,404,261,444,268,404,261,444,261,444,268,404,268,text,table_text,table_0,roboto,regular,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,2708036.704
20,3,40,7,404,261,444,268,404,261,444,261,444,268,404,268,sub_line_text,table_text,table_0,roboto,regular,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,2708036.704
20,3,40,7,404,271,444,278,404,271,444,271,444,278,404,278,text,table_text,table_0,roboto,regular,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,5556451.827
20,3,40,7,404,271,444,278,404,271,444,271,444,278,404,278,sub_line_text,table_text,table_0,roboto,regular,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,5556451.827
20,3,40,7,404,282,444,289,404,282,444,282,444,289,404,289,text,table_text,table_0,roboto,regular,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,2786876.916
20,3,40,7,404,282,444,289,404,282,444,282,444,289,404,289,sub_line_text,table_text,table_0,roboto,regular,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,2786876.916
45,3,91,7,336,297,427,304,336,297,427,297,427,304,336,304,sub_line_text,table_legend,table_0,arial,bolditalic,6,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,Table   25:      When  the  molar
46,3,92,7,336,308,428,315,336,308,428,308,428,315,336,315,sub_line_text,table_legend,table_0,arial,bolditalic,6,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,concentration    of    this    gas
45,3,91,7,336,319,427,326,336,319,427,319,427,326,336,326,sub_line_text,table_legend,table_0,arial,bolditalic,6,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,in    the    mixture   was   equal
45,3,91,7,336,330,427,337,336,330,427,330,427,337,336,337,sub_line_text,table_legend,table_0,arial,bolditalic,6,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,"to   41.46,   the   model  calcul-"
45,3,91,7,336,341,427,348,336,341,427,341,427,348,336,348,sub_line_text,table_legend,table_0,arial,bolditalic,6,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,ated    values    closer   to   the
46,3,92,7,336,352,428,359,336,352,428,352,428,359,336,359,sub_line_text,table_legend,table_0,arial,bolditalic,6,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,experimental     data    for    the
24,3,48,7,336,363,384,370,336,363,384,363,384,370,336,370,sub_line_text,table_legend,table_0,arial,bolditalic,6,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,bubble pressure
46,36,92,73,336,297,428,370,336,297,428,297,428,370,336,370,text,table_legend,table_0,arial,bolditalic,6,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,nan
49,4,98,8,350,377,448,385,350,377,448,377,448,385,350,385,sub_line_text,text,text_8,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,Comparando  nossos  resulta-
56,4,113,8,336,390,449,398,336,390,449,390,449,398,336,398,sub_line_text,text,text_8,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,dos  com os padrões globais de d-
56,4,112,8,336,403,448,411,336,403,448,403,448,411,336,411,sub_line_text,text,text_8,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,istribuição  de  hidrocarbonetos de
56,4,112,8,336,416,448,424,336,416,448,416,448,424,336,424,sub_line_text,text,text_8,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,"petróleo,   as   concentrações  nos"
55,4,111,8,336,429,447,437,336,429,447,429,447,437,336,437,sub_line_text,text,text_8,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,sedimentos  superficiais  e  profu-
55,4,111,8,336,442,447,450,336,442,447,442,447,450,336,450,sub_line_text,text,text_8,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,ndos  do  de  podem ser classific-
56,4,112,8,336,455,448,463,336,455,448,455,448,463,336,463,sub_line_text,text,text_8,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,"adas  de  moderadas a alta, sendo"
54,4,108,8,336,468,444,476,336,468,444,468,444,476,336,476,sub_line_text,text,text_8,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,considerada uma área altamente.
56,49,113,99,336,377,449,476,336,377,449,377,449,476,336,476,text,text,text_8,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,nan
49,4,98,8,350,483,448,491,350,483,448,483,448,491,350,491,sub_line_text,text,text_9,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,"In  this  way,  the regulator de-"
55,4,111,8,336,496,447,504,336,496,447,496,447,504,336,504,sub_line_text,text,text_9,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,veloped  and  implemented  a nor-
55,4,111,8,336,509,447,517,336,509,447,509,447,517,336,517,sub_line_text,text,text_9,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,"mative    framework,   permanently"
55,4,111,8,336,522,447,530,336,522,447,522,447,530,336,530,sub_line_text,text,text_9,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,"updated,  which  covers  the areas"
55,4,111,8,336,535,447,543,336,535,447,535,447,543,336,543,sub_line_text,text,text_9,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,of  quality  and  safety of the syst-
55,4,111,8,336,548,447,556,336,548,447,548,447,556,336,556,sub_line_text,text,text_9,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,ems  used  in  the country. It pres-
55,4,111,8,336,561,447,569,336,561,447,561,447,569,336,569,sub_line_text,text,text_9,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,ents  details  in a chronological o-
55,4,111,8,336,574,447,582,336,574,447,574,447,582,336,582,sub_line_text,text,text_9,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,"rder,  building  up  over time the fr-"
51,4,103,8,336,587,439,595,336,587,439,587,439,595,336,595,sub_line_text,text,text_9,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,amework of legislation relevant.
56,56,112,112,336,483,448,595,336,483,448,483,448,595,336,595,text,text,text_9,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,nan
48,4,97,8,350,602,447,610,350,602,447,602,447,610,350,610,sub_line_text,text,text_10,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,A  produção de óleo diesel a-
54,4,108,8,336,615,444,623,336,615,444,615,444,623,336,623,sub_line_text,text,text_10,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,"umentou 2,7% e a de gasolina 5,."
55,10,111,21,336,602,447,623,336,602,447,602,447,623,336,623,text,text,text_10,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,nan
