center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
74,4,148,9,66,379,214,388,66,379,214,379,214,388,66,388,sub_line_text,text,text_0,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,ânica  ao  mesmo  tempo.  The  algorithm is d-
74,4,148,9,66,392,214,401,66,392,214,392,214,401,66,401,sub_line_text,text,text_0,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,escribed   and  two  routine  for  correlating  v-
74,4,148,9,66,405,214,414,66,405,214,405,214,414,66,414,sub_line_text,text,text_0,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,apor-liquid   equilibrium   data  for  pure  com-
65,4,130,9,66,418,196,427,66,418,196,418,196,427,66,427,sub_line_text,text,text_0,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,"ponent and mixtures, based on this effici."
74,56,148,113,66,314,214,427,66,314,214,314,214,427,66,427,text,text,text_0,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,nan
33,6,67,12,108,431,175,443,108,431,175,431,175,443,108,443,sub_line_text,subsubtitle,subsubtitle_0,raleway,regular,10,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Devido avanço
33,6,67,12,108,431,175,443,108,431,175,431,175,443,108,443,title,subsubtitle,subsubtitle_0,raleway,regular,10,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,nan
59,4,118,9,96,447,214,456,96,447,214,447,214,456,96,456,sub_line_text,text,text_1,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,"Pode-se   observar,   também,  no  p-"
73,4,147,9,66,460,213,469,66,460,213,460,213,469,66,469,sub_line_text,text,text_1,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,erfil  que  o  ajuste  aos  dados  na  porção  do
74,4,148,9,66,473,214,482,66,473,214,473,214,482,66,482,sub_line_text,text,text_1,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,perfil   sobre  a  calha  magnética  é  muito  b-
73,4,147,9,66,486,213,495,66,486,213,486,213,495,66,495,sub_line_text,text,text_1,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,"om.  87.  Sobre  este  aspecto,  no  entanto,  n-"
73,4,147,9,66,499,213,508,66,499,213,499,213,508,66,508,sub_line_text,text,text_1,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,ão  será  possível  indicar  as  cláusulas  cont-
74,4,148,9,66,512,214,521,66,512,214,512,214,521,66,521,sub_line_text,text,text_1,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,"ratuais  aplicáveis,  uma  vez  que,  até  a pre-"
74,4,148,9,66,525,214,534,66,525,214,525,214,534,66,534,sub_line_text,text,text_1,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,"sente   data,  os  contratos  de  partilha  de  pr-"
74,4,148,9,66,538,214,547,66,538,214,538,214,547,66,547,sub_line_text,text,text_1,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,odução  ainda  não  foram  objetos  de assina-
14,4,29,9,66,551,95,560,66,551,95,551,95,560,66,560,sub_line_text,text,text_1,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,tura pela.
74,56,148,113,66,447,214,560,66,447,214,447,214,560,66,560,text,text,text_1,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,nan
58,4,117,9,96,564,213,573,96,564,213,564,213,573,96,573,sub_line_text,text,text_2,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,O  tamanho  dos  poros  determina  a
73,4,147,9,66,577,213,586,66,577,213,577,213,586,66,586,sub_line_text,text,text_2,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,acessibilidade   das  moléculas  de  adsorbato
74,4,148,9,66,590,214,599,66,590,214,590,214,599,66,599,sub_line_text,text,text_2,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,ao  interior  do  adsorvente;  logo  a  distribuiç-
73,4,147,9,66,603,213,612,66,603,213,603,213,612,66,612,sub_line_text,text,text_2,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,ão  de  tamanho  dos  poros  é outra importan-
74,4,148,9,66,616,214,625,66,616,214,616,214,625,66,625,sub_line_text,text,text_2,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,te   propriedade   para   caracterizar  a  capac-
73,4,147,9,66,629,213,638,66,629,213,629,213,638,66,638,sub_line_text,text,text_2,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,idade  de  adsorção.  Para  o  condensador  os
69,4,138,9,66,642,204,651,66,642,204,642,204,651,66,651,sub_line_text,text,text_2,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,valores medidos são considerados verdade.
74,43,148,87,66,564,214,651,66,564,214,564,214,651,66,651,text,text,text_2,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,nan
59,4,118,9,96,655,214,664,96,655,214,655,214,664,96,664,sub_line_text,text,text_3,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,A   parte   superior   da   apoiada  em
74,4,148,9,66,668,214,677,66,668,214,668,214,677,66,677,sub_line_text,text,text_3,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,"expressiva     discordância,    é    representada"
73,4,147,9,66,681,213,690,66,681,213,681,213,690,66,690,sub_line_text,text,text_3,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,por  uma  seqüência  de  conglomerados e fo-
73,4,147,9,66,694,213,703,66,694,213,694,213,703,66,703,sub_line_text,text,text_3,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,lhelhos  avermelhados  de  idade  aptiana  re-
66,4,132,9,66,707,198,716,66,707,198,707,198,716,66,716,sub_line_text,text,text_3,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,cobertos por uma seção de evaporitos do.
74,30,148,61,66,655,214,716,66,655,214,655,214,716,66,716,text,text,text_3,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,nan
58,4,117,9,265,295,382,304,265,295,382,295,382,304,265,304,sub_line_text,text,text_4,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,As    referências   utilizadas   para   a
73,4,147,9,235,308,382,317,235,308,382,308,382,317,235,317,sub_line_text,text,text_4,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,modelagem  dos  trechos  de  dutos  foram  as
73,4,147,9,235,321,382,330,235,321,382,321,382,330,235,330,sub_line_text,text,text_4,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,"2.3,  2.4,  2.5,  2.6, 2.7, 2.8, 2.9 e 2.10. ramal . Se"
74,4,148,9,235,334,383,343,235,334,383,334,383,343,235,343,sub_line_text,text,text_4,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,os  aumentos  da  renda  se  concentram  tota-
73,4,147,9,235,347,382,356,235,347,382,347,382,356,235,356,sub_line_text,text,text_4,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,"lmente  em  mão  de  pequena minoria, o pro-"
74,4,148,9,235,360,383,369,235,360,383,360,383,369,235,369,sub_line_text,text,text_4,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,"cesso  de  desenvolvimento,  iniciado  por  pr-"
65,4,131,9,235,373,366,382,235,373,366,373,366,382,235,382,sub_line_text,text,text_4,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,"essão externa, não criará dentro da econ."
74,43,148,87,235,295,383,382,235,295,383,295,383,382,235,382,text,text,text_4,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,nan
75,63,151,126,235,386,386,512,235,386,386,386,386,512,235,512,list,list,list_1,raleway,raleway,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,
75,4,151,9,235,386,386,395,235,386,386,386,386,395,235,395,sub_line_text,list,list_1,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,[2]  Com  a  expansão da capacidade instalada
69,4,139,9,247,399,386,408,247,399,386,399,386,408,247,408,sub_line_text,list,list_1,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,"de  geração elétrica a partir de 9MWp, ou é"
21,4,42,9,247,412,289,421,247,412,289,412,289,421,247,421,sub_line_text,list,list_1,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,a unidade de
75,4,150,9,235,425,385,434,235,425,385,425,385,434,235,434,sub_line_text,list,list_1,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,[122]  As  diversas  experiências internacionais
66,4,132,9,254,438,386,447,254,438,386,438,386,447,254,447,sub_line_text,list,list_1,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,"contêm  alguns  pontos  em  comum, que"
65,4,131,9,254,451,385,460,254,451,385,451,385,460,254,460,sub_line_text,list,list_1,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,revelam  a  natureza  econômica  do gás
11,4,23,9,254,464,277,473,254,464,277,464,277,473,254,473,sub_line_text,list,list_1,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,natural.
75,4,151,9,235,477,386,486,235,477,386,477,386,486,235,486,sub_line_text,list,list_1,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,[15] Sistemas   comerciais   de   ondas  guiadas
68,4,137,9,248,490,385,499,248,490,385,490,385,499,248,499,sub_line_text,list,list_1,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,vêm    sendo    largamente    utilizados   na
69,4,138,9,248,503,386,512,248,503,386,503,386,512,248,512,sub_line_text,list,list_1,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,indústria   há   aproximadamente   10  anos.
58,4,117,9,265,516,382,525,265,516,382,516,382,525,265,525,sub_line_text,text,text_5,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Na  os  principais  termos  e  condiç-
74,4,148,9,235,529,383,538,235,529,383,529,383,538,235,538,sub_line_text,text,text_5,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,ões   da   prestação  do  serviço  de  transporte
73,4,147,9,235,542,382,551,235,542,382,542,382,551,235,551,sub_line_text,text,text_5,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,"e  distribuição  de  gás,  os  quais  dispõem  s-"
73,4,147,9,235,555,382,564,235,555,382,555,382,564,235,564,sub_line_text,text,text_5,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,obre    as    responsabilidades   dos   transport-
