center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
74,4,148,9,235,568,383,577,235,568,383,568,383,577,235,577,sub_line_text,text,text_5,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,"adores,    carregadores    e   distribuidores,   na"
64,4,128,9,235,581,363,590,235,581,363,581,363,590,235,590,sub_line_text,text,text_5,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,"operação do sistema, são estabelecidos."
74,37,148,74,235,516,383,590,235,516,383,516,383,590,235,590,text,text,text_5,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,nan
59,4,118,9,265,594,383,603,265,594,383,594,383,603,265,603,sub_line_text,text,text_6,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,"No  início  de  2016,  a  continuidade"
74,4,148,9,235,607,383,616,235,607,383,607,383,616,235,616,sub_line_text,text,text_6,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,do   movimento   de   retração  dos  preços  do
73,4,147,9,235,620,382,629,235,620,382,620,382,629,235,629,sub_line_text,text,text_6,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,"petróleo   decorreria,  assim,  tanto  da  manu-"
73,4,147,9,235,633,382,642,235,633,382,633,382,642,235,642,sub_line_text,text,text_6,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,tenção   do   desbalanceamento   da  oferta  e
73,4,147,9,235,646,382,655,235,646,382,646,382,655,235,655,sub_line_text,text,text_6,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,"demanda,  quanto  dos  níveis  historicamente"
73,4,147,9,235,659,382,668,235,659,382,659,382,668,235,668,sub_line_text,text,text_6,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,elevados  dos  estoques  de  petróleo  e deriv-
74,4,148,9,235,672,383,681,235,672,383,672,383,681,235,681,sub_line_text,text,text_6,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,"ados.   A   função   erro  residual,neste  caso  é"
74,4,148,9,235,685,383,694,235,685,383,685,383,694,235,694,sub_line_text,text,text_6,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,dada  por  (Dos  e 2011):d(ml) dobs dcalc(ml). A
66,4,133,9,235,698,368,707,235,698,368,698,368,707,235,707,sub_line_text,text,text_6,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,maior parte deles pertence à cuja de na s.
74,56,148,113,235,594,383,707,235,594,383,594,383,707,235,707,text,text,text_6,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,nan
54,4,108,9,265,711,373,720,265,711,373,711,373,720,265,720,sub_line_text,text,text_7,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,"Sendo assim, o objetivo foi verifi-."
54,4,108,9,265,711,373,720,265,711,373,711,373,720,265,720,text,text,text_7,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,nan
58,4,117,9,434,52,551,61,434,52,551,52,551,61,434,61,sub_line_text,text,text_8,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Em   março   foi  empresas  petrolífe-
74,4,148,9,404,65,552,74,404,65,552,65,552,74,404,74,sub_line_text,text,text_8,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,"ras,  a  partir  da  queda  dos  preços  internac-"
73,4,147,9,404,78,551,87,404,78,551,78,551,87,404,87,sub_line_text,text,text_8,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,ionais  registrada  em  1986. exige o exame a-
74,4,148,9,404,91,552,100,404,91,552,91,552,100,404,100,sub_line_text,text,text_8,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,tento  do  estabelecido  um  acordo  de reduç-
73,4,147,9,404,104,551,113,404,104,551,104,551,113,404,113,sub_line_text,text,text_8,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,"ão  de  1,  245  milhões  de barris/diários; esse"
74,4,148,9,404,117,552,126,404,117,552,117,552,126,404,126,sub_line_text,text,text_8,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,novo   acordo   tentou  estabelecer  uma  retir-
74,4,148,9,404,130,552,139,404,130,552,130,552,139,404,139,sub_line_text,text,text_8,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,ada  de  cerca  de  750  mil barris/dia da ofer-
73,4,147,9,404,143,551,152,404,143,551,143,551,152,404,152,sub_line_text,text,text_8,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,ta  comportamento  de  dois  conjuntos  de  a-
63,4,126,9,404,156,530,165,404,156,530,156,530,165,404,165,sub_line_text,text,text_8,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,"tores: por um lado, as empresas estatais."
74,56,148,113,404,52,552,165,404,52,552,52,552,165,404,165,text,text,text_8,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,nan
56,3,112,7,404,169,516,176,404,169,516,169,516,176,404,176,sub_line_text,figure_legend,figure_1,raleway,italic,6,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Fig.   70:      A   estratégia  de  desenvo-
56,3,113,7,404,179,517,186,404,179,517,179,517,186,404,186,sub_line_text,figure_legend,figure_1,raleway,italic,6,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,lvimento    para    as   células   estacio-
46,3,92,7,404,189,496,196,404,189,496,189,496,196,404,196,sub_line_text,figure_legend,figure_1,raleway,italic,6,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,nárias sofreu uma grande muda-
56,13,113,27,404,169,517,196,404,169,517,169,517,196,404,196,text,figure_legend,figure_1,raleway,italic,6,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,nan
75,44,151,89,404,201,555,290,404,201,555,201,555,290,404,290,image,figure_image,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,output/gen_img_20211228_164135_2042816897.png
6,1,13,2,447,245,460,247,447,245,460,245,460,247,447,247,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,-5286.87
6,1,13,2,447,245,460,247,447,245,460,245,460,247,447,247,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,-5286.87
5,1,10,2,457,255,467,257,457,255,467,255,467,257,457,257,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Profit
5,1,10,2,457,255,467,257,457,255,467,255,467,257,457,257,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Profit
13,1,27,3,465,234,492,237,465,234,492,234,492,237,465,237,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Consumption (TB)
13,1,27,3,465,234,492,237,465,234,492,234,492,237,465,237,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Consumption (TB)
8,1,16,2,537,211,553,213,537,211,553,211,553,213,537,213,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,-6688.52%
8,1,16,2,537,211,553,213,537,211,553,211,553,213,537,213,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,-6688.52%
5,1,10,2,420,257,430,259,420,257,430,257,430,259,420,259,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,-6600%
5,1,10,2,420,257,430,259,420,257,430,257,430,259,420,259,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,-6600%
8,1,17,3,456,210,473,213,456,210,473,210,473,213,456,213,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Water (MM)
8,1,17,3,456,210,473,213,456,210,473,210,473,213,456,213,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Water (MM)
9,1,19,3,523,234,542,237,523,234,542,234,542,237,523,237,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Volume (TB)
9,1,19,3,523,234,542,237,523,234,542,234,542,237,523,237,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Volume (TB)
8,1,16,3,500,252,516,255,500,252,516,252,516,255,500,255,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Data (TB)
8,1,16,3,500,252,516,255,500,252,516,252,516,255,500,255,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Data (TB)
2,1,5,3,472,270,477,273,472,270,477,270,477,273,472,273,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,556
2,1,5,3,472,270,477,273,472,270,477,270,477,273,472,273,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,556
13,1,26,3,421,270,447,273,421,270,447,270,447,273,421,273,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Processing [GB]
13,1,26,3,421,270,447,273,421,270,447,270,447,273,421,273,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Processing [GB]
4,1,8,2,450,215,458,217,450,215,458,215,458,217,450,217,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Total
4,1,8,2,450,215,458,217,450,215,458,215,458,217,450,217,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Total
9,1,19,3,440,242,459,245,440,242,459,242,459,245,440,245,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Demand [GB]
9,1,19,3,440,242,459,245,440,242,459,242,459,245,440,245,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Demand [GB]
9,1,18,3,498,286,516,289,498,286,516,286,516,289,498,289,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Liters [MM]
9,1,18,3,498,286,516,289,498,286,516,286,516,289,498,289,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Liters [MM]
6,1,12,3,514,244,526,247,514,244,526,244,526,247,514,247,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,-2032.1
