center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
73,4,147,8,37,544,184,552,37,544,184,544,184,552,37,552,sub_line_text,text,text_2,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,peratura  de  ebulição  do  álcool  utilizado  c-
73,4,147,8,37,554,184,562,37,554,184,554,184,562,37,562,sub_line_text,text,text_2,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,"omo   matéria-prima.   Porém,   cabe  observar"
73,4,146,8,37,564,183,572,37,564,183,564,183,572,37,572,sub_line_text,text,text_2,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,"que,  nos  países  em  desenvolvimento,  elas"
73,4,146,8,37,574,183,582,37,574,183,574,183,582,37,582,sub_line_text,text,text_2,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,são  muito  menos marcadas do que nos paí-
73,4,147,8,37,584,184,592,37,584,184,584,184,592,37,592,sub_line_text,text,text_2,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,ses  que  iniciaram  esse  movimento nos an-
73,4,146,8,37,594,183,602,37,594,183,594,183,602,37,602,sub_line_text,text,text_2,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,os  80.  Scholarships  granted  but  not imple-
73,4,146,8,37,604,183,612,37,604,183,604,183,612,37,612,sub_line_text,text,text_2,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,mented   were  excluded.  considering  the  n-
73,4,146,8,37,614,183,622,37,614,183,614,183,622,37,622,sub_line_text,text,text_2,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,umber  of  scholarships  in  force  in Novemb-
68,4,137,8,37,624,174,632,37,624,174,624,174,632,37,632,sub_line_text,text,text_2,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,er 2007 plus the new scholarship grant 07.
73,54,147,108,37,524,184,632,37,524,184,524,184,632,37,632,text,text,text_2,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,nan
66,4,132,8,51,634,183,642,51,634,183,634,183,642,51,642,sub_line_text,text,text_3,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,Seu   objetivo   é   armazenar  produtos  e
73,4,147,8,37,644,184,652,37,644,184,644,184,652,37,652,sub_line_text,text,text_3,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,abastecer  sua  região  de  influência;  o. Seg-
73,4,147,8,37,654,184,662,37,654,184,654,184,662,37,662,sub_line_text,text,text_3,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,undo  et  al  essas  reativações  ao  longo  de
73,4,146,8,37,664,183,672,37,664,183,664,183,672,37,672,sub_line_text,text,text_3,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,zonas  de  cisalhamento  já  existentes estar-
73,4,147,8,37,674,184,682,37,674,184,674,184,682,37,682,sub_line_text,text,text_3,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,iam  associadas  a evolução da margem con-
73,4,146,8,37,684,183,692,37,684,183,684,183,692,37,692,sub_line_text,text,text_3,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,"tinental,  explicadas  por  modelos  de bascu-"
73,4,147,8,37,694,184,702,37,694,184,694,184,702,37,702,sub_line_text,text,text_3,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,"lamento   termomecânico   1989),  compensa-"
69,4,138,8,37,704,175,712,37,704,175,704,175,712,37,712,sub_line_text,text,text_3,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,ção isostática 1978) ou deslizamento grav.
73,39,147,78,37,634,184,712,37,634,184,634,184,712,37,712,text,text,text_3,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,nan
63,4,126,8,51,714,177,722,51,714,177,714,177,722,51,722,sub_line_text,text,text_4,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,Outra desvantagem no uso do backing.
63,4,126,8,51,714,177,722,51,714,177,714,177,722,51,722,text,text,text_4,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,nan
66,4,133,8,223,244,356,252,223,244,356,244,356,252,223,252,sub_line_text,text,text_5,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,"Este  intercâmbio,  que  mantém  a  alinh-"
73,4,147,8,209,254,356,262,209,254,356,254,356,262,209,262,sub_line_text,text,text_5,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,ada   com  a  vanguarda  mundial  em  termos
73,4,146,8,209,264,355,272,209,264,355,264,355,272,209,272,sub_line_text,text,text_5,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,"de  biocombustíveis,  busca  um padrão regu-"
73,4,147,8,209,274,356,282,209,274,356,274,356,282,209,282,sub_line_text,text,text_5,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,latório   internacional.  Depois  de  uma  série
73,4,147,8,209,284,356,292,209,284,356,284,356,292,209,292,sub_line_text,text,text_5,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,"de  audiências  e  consultas  públicas, a refo-"
73,4,146,8,209,294,355,302,209,294,355,294,355,302,209,302,sub_line_text,text,text_5,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,rçou  e  alterou  pontos  regulamentados pela
73,4,147,8,209,304,356,312,209,304,356,304,356,312,209,312,sub_line_text,text,text_5,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,n   116/2000.   revendedores   que   clonavam
73,4,147,8,209,314,356,322,209,314,356,314,356,322,209,322,sub_line_text,text,text_5,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,marcas   alheias   foram   intimados  a  retirar
73,4,146,8,209,324,355,332,209,324,355,324,355,332,209,332,sub_line_text,text,text_5,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,em  curto  prazo  todas  as  referências visua-
73,4,147,8,209,334,356,342,209,334,356,334,356,342,209,342,sub_line_text,text,text_5,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,is  que  pudessem confundir o consumidor. A
73,4,146,8,209,344,355,352,209,344,355,344,355,352,209,352,sub_line_text,text,text_5,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,determinação  dos  parâmetros  foi  feita  a p-
73,4,146,8,209,354,355,362,209,354,355,354,355,362,209,362,sub_line_text,text,text_5,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,artir   de  modelo  matemático  e  também  foi
73,4,147,8,209,364,356,372,209,364,356,364,356,372,209,372,sub_line_text,text,text_5,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,proposta    uma    metodologia   experimental.
68,4,137,8,209,374,346,382,209,374,346,374,346,382,209,382,sub_line_text,text,text_5,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,Para as amostras 430/MnCo oxidadas por.
73,69,147,138,209,244,356,382,209,244,356,244,356,382,209,382,text,text,text_5,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,nan
69,69,139,139,214,384,353,523,214,384,353,384,353,523,214,523,image,figure_image,figure_1,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,output/gen_img_20211228_164131_8935444315.png
4,-1,8,-3,225,476,233,473,225,471,234,476,233,479,223,473,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,-9000
4,-1,8,-3,225,476,233,473,225,471,234,476,233,479,223,473,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,-9000
7,-4,15,-8,306,443,321,435,306,432,322,443,321,445,304,435,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,-1860.443
7,-4,15,-8,306,443,321,435,306,432,322,443,321,445,304,435,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,-1860.443
5,-2,11,-5,284,464,295,459,284,456,297,464,295,467,282,459,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,-2022.3
5,-2,11,-5,284,464,295,459,284,456,297,464,295,467,282,459,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,-2022.3
8,-4,17,-8,273,412,290,404,273,401,292,412,290,415,272,404,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,Volume (l)
8,-4,17,-8,273,412,290,404,273,401,292,412,290,415,272,404,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,Volume (l)
9,-5,18,-10,247,429,265,419,247,416,267,429,265,432,245,419,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,Female (km)
9,-5,18,-10,247,429,265,419,247,416,267,429,265,432,245,419,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,Female (km)
5,-3,11,-6,333,394,344,388,333,386,345,394,344,397,331,388,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,-1159.8
5,-3,11,-6,333,394,344,388,333,386,345,394,344,397,331,388,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,-1159.8
7,-4,15,-8,281,483,296,475,281,472,298,483,296,485,280,475,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,-7607.379
7,-4,15,-8,281,483,296,475,281,472,298,483,296,485,280,475,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,-7607.379
4,-3,9,-6,260,513,269,507,260,505,270,513,269,515,258,507,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,-758.0
4,-3,9,-6,260,513,269,507,260,505,270,513,269,515,258,507,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,-758.0
6,-4,13,-8,255,487,268,479,255,476,270,487,268,489,254,479,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,-2045.6%
6,-4,13,-8,255,487,268,479,255,476,270,487,268,489,254,479,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,-2045.6%
7,-4,14,-9,221,518,235,509,221,507,237,518,235,520,219,509,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,-7549.66%
7,-4,14,-9,221,518,235,509,221,507,237,518,235,520,219,509,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,-7549.66%
3,-2,7,-4,326,517,333,513,326,510,335,517,333,519,325,513,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,-2746
3,-2,7,-4,326,517,333,513,326,510,335,517,333,519,325,513,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,-2746
5,-3,11,-6,289,514,300,508,289,506,302,514,300,516,287,508,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,-607.77
5,-3,11,-6,289,514,300,508,289,506,302,514,300,516,287,508,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,-607.77
4,-2,9,-5,275,444,284,439,275,437,286,444,284,446,273,439,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,-5406%
4,-2,9,-5,275,444,284,439,275,437,286,444,284,446,273,439,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,-5406%
7,-4,15,-8,334,409,349,401,334,398,351,409,349,411,332,401,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,-4891.48%
7,-4,15,-8,334,409,349,401,334,398,351,409,349,411,332,401,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,-4891.48%
7,-3,15,-7,331,425,346,418,331,415,348,425,346,427,329,418,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,-3362.199
7,-3,15,-7,331,425,346,418,331,415,348,425,346,427,329,418,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,-3362.199
3,-2,7,-4,265,397,272,393,265,390,274,397,272,399,264,393,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,140.2
