center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
3,-2,7,-4,265,397,272,393,265,390,274,397,272,399,264,393,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,140.2
8,-5,16,-10,252,450,268,440,252,438,270,450,268,452,250,440,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,North East
8,-5,16,-10,252,450,268,440,252,438,270,450,268,452,250,440,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,North East
7,-4,14,-8,306,410,320,402,306,399,322,410,320,413,304,402,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,-7120.962
7,-4,14,-8,306,410,320,402,306,399,322,410,320,413,304,402,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,-7120.962
4,-3,8,-6,308,464,316,458,308,456,318,464,316,466,306,458,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,-1059%
4,-3,8,-6,308,464,316,458,308,456,318,464,316,466,306,458,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,-1059%
65,4,130,8,209,528,339,536,209,528,339,528,339,536,209,536,sub_line_text,figure_legend,figure_1,roboto,bold,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,Figure  127:   In addition to the compou-
65,4,131,8,209,538,340,546,209,538,340,538,340,546,209,546,sub_line_text,figure_legend,figure_1,roboto,bold,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,"nds   mentioned  above,  products  from"
65,4,130,8,209,548,339,556,209,548,339,548,339,556,209,556,sub_line_text,figure_legend,figure_1,roboto,bold,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,"the  fermentation  process,  such as et-"
61,4,123,8,209,558,332,566,209,558,332,558,332,566,209,566,sub_line_text,figure_legend,figure_1,roboto,bold,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,"hanol, acetic acid, glycerol and lactic"
65,19,131,38,209,528,340,566,209,528,340,528,340,566,209,566,text,figure_legend,figure_1,roboto,bold,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,nan
74,59,149,118,209,568,358,686,209,568,358,568,358,686,209,686,list,list,list_1,roboto,roboto,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,
74,4,148,8,209,568,357,576,209,568,357,568,357,576,209,576,sub_line_text,list,list_1,roboto,italic,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,20.   Determina     para     e    mostra    que    a
66,4,133,8,225,578,358,586,225,578,358,578,358,586,225,586,sub_line_text,list,list_1,roboto,italic,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,permeabilidade   média   do  testemunho
66,4,132,8,225,588,357,596,225,588,357,588,357,596,225,596,sub_line_text,list,list_1,roboto,italic,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,"permanece   constante,  portanto:.    Este"
39,4,79,8,225,598,304,606,225,598,304,598,304,606,225,606,sub_line_text,list,list_1,roboto,italic,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,capítulo tem por objetivo
69,4,138,8,209,608,347,616,209,608,347,608,347,616,209,616,sub_line_text,list,list_1,roboto,italic,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,90.  With respect to the volume transport of
74,4,149,8,209,618,358,626,209,618,358,618,358,626,209,626,sub_line_text,list,list_1,roboto,italic,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,"36. Neste  estudo,  a  reação  de  foi  realizada"
68,4,136,8,221,628,357,636,221,628,357,628,357,636,221,636,sub_line_text,list,list_1,roboto,italic,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,"empregando-se  o  1,3-  butadieno  e o 1,3-"
68,4,136,8,221,638,357,646,221,638,357,638,357,646,221,646,sub_line_text,list,list_1,roboto,italic,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,ciclo-pentadieno  (dienos  conjugados).  A
29,4,58,8,221,648,279,656,221,648,279,648,279,656,221,656,sub_line_text,list,list_1,roboto,italic,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,multiplicação dos
74,4,148,8,209,658,357,666,209,658,357,658,357,666,209,666,sub_line_text,list,list_1,roboto,italic,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,60.  Nordeste  tem  priorizado  a  produção  de
58,4,116,8,223,668,339,676,223,668,339,668,339,676,223,676,sub_line_text,list,list_1,roboto,italic,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,açúcar devido à existência de cotas
74,4,149,8,209,678,358,686,209,678,358,678,358,686,209,686,sub_line_text,list,list_1,roboto,italic,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,"45.   Observando   a   22,  onde  está  o  trecho"
66,4,133,8,223,688,356,696,223,688,356,688,356,696,223,696,sub_line_text,text,text_6,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,O  fator  mais1  e  a  propriedade  de cert-
73,4,146,8,209,698,355,706,209,698,355,698,355,706,209,706,sub_line_text,text,text_6,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,"os   elementos  de  programacao  agruparem,"
71,4,142,8,209,708,351,716,209,708,351,708,351,716,209,716,sub_line_text,text,text_6,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,"em seuinterior, dados que sejam, em algum."
73,14,147,28,209,688,356,716,209,688,356,688,356,716,209,716,text,text,text_6,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,nan
66,4,132,8,395,76,527,84,395,76,527,76,527,84,395,84,sub_line_text,text,text_7,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,"JornalCana,  2,  n  258.  2015, p. 16. 53 F-"
73,4,147,8,381,86,528,94,381,86,528,86,528,94,381,94,sub_line_text,text,text_7,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,"or   more  information,  see:  ethanol  is  again"
73,4,147,8,381,96,528,104,381,96,528,96,528,104,381,104,sub_line_text,text,text_7,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,attractive  at  the  pumps  and  boosts  the ha-
73,4,147,8,381,106,528,114,381,106,528,106,528,114,381,114,sub_line_text,text,text_7,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,"rvest.  Edali  et  al  also  observed  that,  depe-"
73,4,146,8,381,116,527,124,381,116,527,116,527,124,381,124,sub_line_text,text,text_7,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,nding  on  the  range  of  strain  rate used in t-
73,4,146,8,381,126,527,134,381,126,527,126,527,134,381,134,sub_line_text,text,text_7,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,"he  experiments,  the  increase  in  the conce-"
73,4,147,8,381,136,528,144,381,136,528,136,528,144,381,144,sub_line_text,text,text_7,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,ntration  of  the  polymer  can  lead  to  a decr-
73,4,146,8,381,146,527,154,381,146,527,146,527,154,381,154,sub_line_text,text,text_7,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,ease  in  the  apparent  viscosity  of  the fluid.
73,4,147,8,381,156,528,164,381,156,528,156,528,164,381,164,sub_line_text,text,text_7,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,The  coil  conductor  is  cooled  by  the turbul-
73,4,146,8,381,166,527,174,381,166,527,166,527,174,381,174,sub_line_text,text,text_7,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,ent  water  flow  in  an  internal  cooling chan-
73,4,146,8,381,176,527,184,381,176,527,176,527,184,381,184,sub_line_text,text,text_7,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,nel.  O  de  a  é validado pelas ocorrências d-
73,4,146,8,381,186,527,194,381,186,527,186,527,194,381,194,sub_line_text,text,text_7,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,"as   feições  extraídas,  mais  frequentes  nas"
69,4,139,8,381,196,520,204,381,196,520,196,520,204,381,204,sub_line_text,text,text_7,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,classes média a alta e quase inexistentes.
73,64,147,128,381,76,528,204,381,76,528,76,528,204,381,204,text,text,text_7,roboto,regular,7,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,nan
71,66,143,132,384,206,527,338,384,206,527,206,527,338,384,338,table,table_image,table_0,,,,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,output/gen_tab_20211228_164134_4299000189.png
8,3,16,7,440,208,456,215,440,208,456,208,456,215,440,215,text,table_text,table_0,arial,bold,7.0,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,tanto
8,3,16,7,440,208,456,215,440,208,456,208,456,215,440,215,sub_line_text,table_text,table_0,arial,bold,7.0,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,tanto
15,3,31,7,425,216,456,223,425,216,456,216,456,223,425,223,text,table_text,table_0,arial,bold,7.0,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,partículas
15,3,31,7,425,216,456,223,425,216,456,216,456,223,425,223,sub_line_text,table_text,table_0,arial,bold,7.0,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,partículas
6,3,13,7,443,230,456,237,443,230,456,230,456,237,443,237,text,table_text,table_0,arial,bold,7.0,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,69.0
6,3,13,7,443,230,456,237,443,230,456,230,456,237,443,237,sub_line_text,table_text,table_0,arial,bold,7.0,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,69.0
8,3,17,7,439,240,456,247,439,240,456,240,456,247,439,247,text,table_text,table_0,arial,bold,7.0,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,237.2
8,3,17,7,439,240,456,247,439,240,456,240,456,247,439,247,sub_line_text,table_text,table_0,arial,bold,7.0,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,237.2
16,3,32,7,424,251,456,258,424,251,456,251,456,258,424,258,text,table_text,table_0,arial,bold,7.0,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,3910647.7
16,3,32,7,424,251,456,258,424,251,456,251,456,258,424,258,sub_line_text,table_text,table_0,arial,bold,7.0,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,3910647.7
14,3,28,7,428,261,456,268,428,261,456,261,456,268,428,268,text,table_text,table_0,arial,bold,7.0,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,594915.9
14,3,28,7,428,261,456,268,428,261,456,261,456,268,428,268,sub_line_text,table_text,table_0,arial,bold,7.0,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,594915.9
10,3,21,7,435,272,456,279,435,272,456,272,456,279,435,279,text,table_text,table_0,arial,bold,7.0,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,3028.4
10,3,21,7,435,272,456,279,435,272,456,272,456,279,435,279,sub_line_text,table_text,table_0,arial,bold,7.0,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,3028.4
16,3,32,7,424,283,456,290,424,283,456,283,456,290,424,290,text,table_text,table_0,arial,bold,7.0,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,7721120.1
16,3,32,7,424,283,456,290,424,283,456,283,456,290,424,290,sub_line_text,table_text,table_0,arial,bold,7.0,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,7721120.1
4,3,9,7,447,293,456,300,447,293,456,293,456,300,447,300,text,table_text,table_0,arial,bold,7.0,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,8.3
4,3,9,7,447,293,456,300,447,293,456,293,456,300,447,300,sub_line_text,table_text,table_0,arial,bold,7.0,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,8.3
10,3,21,7,435,304,456,311,435,304,456,304,456,311,435,311,text,table_text,table_0,arial,bold,7.0,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,4681.5
10,3,21,7,435,304,456,311,435,304,456,304,456,311,435,311,sub_line_text,table_text,table_0,arial,bold,7.0,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,4681.5
12,3,24,7,431,314,455,321,431,314,455,314,455,321,431,321,text,table_text,table_0,arial,bold,7.0,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,18481.6
12,3,24,7,431,314,455,321,431,314,455,314,455,321,431,321,sub_line_text,table_text,table_0,arial,bold,7.0,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,18481.6
8,3,17,7,439,325,456,332,439,325,456,325,456,332,439,332,text,table_text,table_0,arial,bold,7.0,18pabc_3cols_20211228_164127_6848419692_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_6848419692_600_800.png,18pabc_3cols_20211228_164127_6848419692_600_800_mask.png,352.9
