center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,
191,0,382,1,77,656,459,657,77,656,459,656,459,657,77,657,line,line,line,,,,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,nan
5,4,10,9,448,656,458,665,448,656,458,656,458,665,448,665,sub_line_text,numpag,footer_1,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,47
5,4,10,9,448,656,458,665,448,656,458,656,458,665,448,665,text,numpag,footer_1,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,nan
2,4,4,9,442,656,446,665,442,656,446,656,446,665,442,665,sub_line_text,footer,footer_1,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,|
2,4,4,9,442,656,446,665,442,656,446,656,446,665,442,665,text,footer,footer_1,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,nan
24,4,49,9,392,656,441,665,392,656,441,656,441,665,392,665,sub_line_text,footer,footer_1,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,Obrigada por
24,4,49,9,392,656,441,665,392,656,441,656,441,665,392,665,text,footer,footer_1,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,nan
173,8,347,17,94,91,441,108,94,91,441,91,441,108,94,108,sub_line_text,title,title_0,opensans,bolditalic,13,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,"2014, volume derivados petróleo importado pelo atingiu"
173,8,347,17,94,91,441,108,94,91,441,91,441,108,94,108,title,title,title_0,opensans,bolditalic,13,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,nan
21,4,42,9,258,117,300,126,258,117,300,117,300,126,258,126,sub_line_text,equation,equation_0,opensans,bolditalic,7,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,Equação (30)
108,7,217,14,83,115,300,129,83,115,300,115,300,129,83,129,equation,equation,equation_0,,,,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,
44,7,88,15,92,136,180,151,92,136,180,136,180,151,92,151,sub_line_text,subtitle,subtitle_0,opensans,regular,11,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,Engloba capeada
44,7,88,15,92,136,180,151,92,136,180,136,180,151,92,151,title,subtitle,subtitle_0,opensans,regular,11,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,nan
50,5,101,10,91,158,192,168,91,158,192,158,192,168,91,168,sub_line_text,text,text_0,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,NOTAS:   1.  em  valores  co-
57,5,115,10,77,172,192,182,77,172,192,172,192,182,77,182,sub_line_text,text,text_0,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,rrentes.2.    médios    de   venda
57,5,115,10,77,186,192,196,77,186,192,186,192,196,77,196,sub_line_text,text,text_0,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,dos  botijões  de  13  kg  e  out-
57,5,115,10,77,200,192,210,77,200,192,200,192,210,77,210,sub_line_text,text,text_0,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,"ros.3.   preços   incluem,  quan-"
57,5,115,10,77,214,192,224,77,214,192,214,192,224,77,224,sub_line_text,text,text_0,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,"do   cabíveis,  as  parcelas  de  e"
57,5,115,10,77,228,192,238,77,228,192,228,192,238,77,238,sub_line_text,text,text_0,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,ns.  O  oleoduto  estatal  é  usa-
57,5,114,10,77,242,191,252,77,242,191,242,191,252,77,252,sub_line_text,text,text_0,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,do  para  o  transporte  de  der-
57,5,114,10,77,256,191,266,77,256,191,256,191,266,77,266,sub_line_text,text,text_0,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,ivados   claros   entre  as  regiõ-
57,5,114,10,77,270,191,280,77,270,191,270,191,280,77,280,sub_line_text,text,text_0,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,es  do  país.  O  modelo descre-
54,5,109,10,77,284,186,294,77,284,186,284,186,294,77,294,sub_line_text,text,text_0,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,veu os fenômenos isolados e.
57,68,115,136,77,158,192,294,77,158,192,158,192,294,77,294,text,text,text_0,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,nan
33,6,67,13,102,301,169,314,102,301,169,301,169,314,102,314,sub_line_text,subsubtitle,subsubtitle_0,opensans,italic,10,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,"Contrário, fase"
33,6,67,13,102,301,169,314,102,301,169,301,169,314,102,314,title,subsubtitle,subsubtitle_0,opensans,italic,10,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,nan
50,5,101,10,91,321,192,331,91,321,192,321,192,331,91,331,sub_line_text,text,text_1,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,Vale  ressaltar  que  não  fo-
57,5,114,10,77,335,191,345,77,335,191,335,191,345,77,345,sub_line_text,text,text_1,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,ram   utilizados   sistemas  para
57,5,114,10,77,349,191,359,77,349,191,349,191,359,77,359,sub_line_text,text,text_1,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,correção   automática   da  fica-
57,5,115,10,77,363,192,373,77,363,192,363,192,373,77,373,sub_line_text,text,text_1,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,ndo   esta   apenas   a  cargo  da
57,5,115,10,77,377,192,387,77,377,192,377,192,387,77,387,sub_line_text,text,text_1,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,percepção  do  operador.  Liqu-
57,5,115,10,77,391,192,401,77,391,192,391,192,401,77,401,sub_line_text,text,text_1,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,id  silicon  infiltration: descript-
51,5,102,10,77,405,179,415,77,405,179,405,179,415,77,415,sub_line_text,text,text_1,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,ion of infiltration dynamics.
57,47,115,94,77,321,192,415,77,321,192,321,192,415,77,415,text,text,text_1,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,nan
59,67,118,134,77,422,195,556,77,422,195,422,195,556,77,556,image,figure_image,figure_0,,,,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,output/gen_img_20211228_164128_6711882477.png
12,12,25,24,154,431,179,455,154,450,175,431,179,436,159,455,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,Water (ML)
12,12,25,24,154,431,179,455,154,450,175,431,179,436,159,455,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,Water (ML)
6,8,13,17,98,484,111,501,98,498,106,484,111,487,103,501,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,-637.6
6,8,13,17,98,484,111,501,98,498,106,484,111,487,103,501,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,-637.6
6,11,13,22,166,526,179,548,166,546,173,526,179,528,173,548,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,Training
6,11,13,22,166,526,179,548,166,546,173,526,179,528,173,548,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,Training
12,10,25,21,149,470,174,491,149,485,170,470,174,475,153,491,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,Volume (l)
12,10,25,21,149,470,174,491,149,485,170,470,174,475,153,491,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,Volume (l)
8,9,16,19,137,438,153,457,137,454,148,438,153,442,142,457,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,-6047.7
8,9,16,19,137,438,153,457,137,454,148,438,153,442,142,457,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,-6047.7
9,13,18,27,127,519,145,546,127,543,140,519,145,522,132,546,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,North East
9,13,18,27,127,519,145,546,127,543,140,519,145,522,132,546,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,North East
8,15,17,31,89,523,106,554,89,552,100,523,106,525,95,554,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,Volume (KB)
8,15,17,31,89,523,106,554,89,552,100,523,106,525,95,554,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,Volume (KB)
6,7,13,15,179,456,192,471,179,468,186,456,192,459,184,471,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,-9836
6,7,13,15,179,456,192,471,179,468,186,456,192,459,184,471,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,-9836
7,7,14,15,145,522,159,537,145,534,155,522,159,525,150,537,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,South
7,7,14,15,145,522,159,537,145,534,155,522,159,525,150,537,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,South
6,6,12,12,114,479,126,491,114,487,121,479,126,483,119,491,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,47.7
6,6,12,12,114,479,126,491,114,487,121,479,126,483,119,491,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,47.7
8,9,17,18,90,455,107,473,90,470,102,455,107,459,94,473,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,-1529.2
8,9,17,18,90,455,107,473,90,470,102,455,107,459,94,473,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,-1529.2
34,4,68,9,77,561,145,570,77,561,145,561,145,570,77,570,sub_line_text,figure_legend,figure_0,opensans,bolditalic,7,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,"Fig. 107:  Com isso, o"
34,4,68,9,77,561,145,570,77,561,145,561,145,570,77,570,text,figure_legend,figure_0,opensans,bolditalic,7,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,nan
50,5,100,10,91,577,191,587,91,577,191,577,191,587,91,587,sub_line_text,text,text_2,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,Substituindo-se  os  comp-
57,5,114,10,77,591,191,601,77,591,191,591,191,601,77,601,sub_line_text,text,text_2,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,onentes   de  tensaono  envolt-
54,5,109,10,77,605,186,615,77,605,186,605,186,615,77,615,sub_line_text,text,text_2,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,orio de falha i por a condicao.
57,19,114,38,77,577,191,615,77,577,191,577,191,615,77,615,text,text,text_2,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,nan
48,5,97,10,91,622,188,632,91,622,188,622,188,632,91,632,sub_line_text,text,text_3,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,Chama-se metal de adição.
48,5,97,10,91,622,188,632,91,622,188,622,188,632,91,632,text,text,text_3,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,nan
