center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
50,5,100,10,223,136,323,146,223,136,323,136,323,146,223,146,sub_line_text,text,text_4,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,Parque    de    da   província
57,5,114,10,209,150,323,160,209,150,323,150,323,160,209,160,sub_line_text,text,text_4,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,de  o  projeto  é financiado por
57,5,114,10,209,164,323,174,209,164,323,164,323,174,209,174,sub_line_text,text,text_4,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,três    empresas    estatais:    de.
57,5,115,10,209,178,324,188,209,178,324,178,324,188,209,188,sub_line_text,text,text_4,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,Pode-se   agora   unificar   as  e-
57,5,115,10,209,192,324,202,209,192,324,192,324,202,209,202,sub_line_text,text,text_4,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,quações   de   movimentos  tra-
55,5,110,10,209,206,319,216,209,206,319,206,319,216,209,216,sub_line_text,text,text_4,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,nslacionais e rotacionais com.
57,40,115,80,209,136,324,216,209,136,324,136,324,216,209,216,text,text,text_4,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,nan
59,40,118,80,209,223,327,303,209,223,327,223,327,303,209,303,list,list,list_1,opensans,opensans,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,
59,5,118,10,209,223,327,233,209,223,327,223,327,233,209,233,sub_line_text,list,list_1,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,71. Gostaria       de       agradecer
52,5,104,10,223,237,327,247,223,237,327,237,327,247,223,247,sub_line_text,list,list_1,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,primeiramente      a      minha
51,5,103,10,223,251,326,261,223,251,326,251,326,261,223,261,sub_line_text,list,list_1,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,"família,    em    especial    aos"
51,5,103,10,223,265,326,275,223,265,326,265,326,275,223,275,sub_line_text,list,list_1,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,meus pais. Foram realizados
14,5,28,10,223,279,251,289,223,279,251,279,251,289,223,289,sub_line_text,list,list_1,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,ensaios
58,5,117,10,209,293,326,303,209,293,326,293,326,303,209,303,sub_line_text,list,list_1,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,25.  A    interferência    entre   os
50,5,100,10,223,310,323,320,223,310,323,310,323,320,223,320,sub_line_text,text,text_5,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,Distribuidores    e   autoriz-
57,5,114,10,209,324,323,334,209,324,323,324,323,334,209,334,sub_line_text,text,text_5,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,adas  pela  1  os e as autorizad-
57,5,114,10,209,338,323,348,209,338,323,338,323,348,209,348,sub_line_text,text,text_5,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,os  pela  poderão  proceder  m-
57,5,114,10,209,352,323,362,209,352,323,352,323,362,209,362,sub_line_text,text,text_5,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,istura     óleo     diesel/biodiesel
57,5,114,10,209,366,323,376,209,366,323,366,323,376,209,376,sub_line_text,text,text_5,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,para   efetivar   sua   comerciali-
52,5,105,10,209,380,314,390,209,380,314,380,314,390,209,390,sub_line_text,text,text_5,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,zação. 2 vedada a comerciali.
57,40,114,80,209,310,323,390,209,310,323,310,323,390,209,390,text,text,text_5,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,nan
50,5,101,10,223,397,324,407,223,397,324,397,324,407,223,407,sub_line_text,text,text_6,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,"Neste   trabalho,  foi  avalia-"
57,5,114,10,209,411,323,421,209,411,323,411,323,421,209,421,sub_line_text,text,text_6,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,do  o  impacto  do  teor de hid-
57,5,115,10,209,425,324,435,209,425,324,425,324,435,209,435,sub_line_text,text,text_6,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,rocarbonetos    aromáticos   no
57,5,114,10,209,439,323,449,209,439,323,439,323,449,209,449,sub_line_text,text,text_6,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,"combustível,   uma  vez  que  e-"
57,5,114,10,209,453,323,463,209,453,323,453,323,463,209,463,sub_line_text,text,text_6,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,stá    intrinsicamente   relacion-
57,5,114,10,209,467,323,477,209,467,323,467,323,477,209,477,sub_line_text,text,text_6,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,ada à qualidade de combustão.
57,40,115,80,209,397,324,477,209,397,324,397,324,477,209,477,text,text,text_6,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,nan
50,5,101,10,223,484,324,494,223,484,324,484,324,494,223,494,sub_line_text,text,text_7,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,A  adoção  de tais tecnolog-
57,5,115,10,209,498,324,508,209,498,324,498,324,508,209,508,sub_line_text,text,text_7,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,"ias,  combinada  à  expansão da"
57,5,114,10,209,512,323,522,209,512,323,512,323,522,209,522,sub_line_text,text,text_7,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,infraestrutura    de    transport-
57,5,115,10,209,526,324,536,209,526,324,526,324,536,209,536,sub_line_text,text,text_7,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,es  públicos  pode  ser uma op-
57,5,115,10,209,540,324,550,209,540,324,540,324,550,209,550,sub_line_text,text,text_7,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,ção   atrativa  para  o  desenvol-
57,5,115,10,209,554,324,564,209,554,324,554,324,564,209,564,sub_line_text,text,text_7,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,vimento   de   longo   prazo   do
57,5,115,10,209,568,324,578,209,568,324,568,324,578,209,578,sub_line_text,text,text_7,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,setor  de  transportes  em  mui-
50,5,100,10,209,582,309,592,209,582,309,582,309,592,209,592,sub_line_text,text,text_7,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,tos países em desenvolvim.
57,54,115,108,209,484,324,592,209,484,324,484,324,592,209,592,text,text,text_7,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,nan
50,5,100,10,223,599,323,609,223,599,323,599,323,609,223,609,sub_line_text,text,text_8,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,Os  algoritmos  de controle
50,5,100,10,209,613,309,623,209,613,309,613,309,623,209,623,sub_line_text,text,text_8,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,não-linear são ferramentas.
57,12,114,24,209,599,323,623,209,599,323,599,323,623,209,623,text,text,text_8,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,nan
48,5,97,10,223,630,320,640,223,630,320,630,320,640,223,640,sub_line_text,text,text_9,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,De (%)Catalisador inicial f-.
48,5,97,10,223,630,320,640,223,630,320,630,320,640,223,640,text,text,text_9,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,nan
50,5,101,10,355,115,456,125,355,115,456,115,456,125,355,125,sub_line_text,text,text_10,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,Et  al  utilizaram uma mode-
57,5,114,10,341,129,455,139,341,129,455,129,455,139,341,139,sub_line_text,text,text_10,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,lagem   fluidodinâmica  bidime-
57,5,115,10,341,143,456,153,341,143,456,143,456,153,341,153,sub_line_text,text,text_10,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,"nsional,   baseada  na  abordag-"
57,5,115,10,341,157,456,167,341,157,456,157,456,167,341,167,sub_line_text,text,text_10,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,em   para   simular   o  processo
57,5,115,10,341,171,456,181,341,171,456,171,456,181,341,181,sub_line_text,text,text_10,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,da  gaseificação  da  madeira no
57,5,114,10,341,185,455,195,341,185,455,185,455,195,341,195,sub_line_text,text,text_10,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,mesmo   reator   estudado  por
8,5,17,10,341,199,358,209,341,199,358,199,358,209,341,209,sub_line_text,text,text_10,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,et al.
57,47,115,94,341,115,456,209,341,115,456,115,456,209,341,209,text,text,text_10,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,nan
57,116,115,232,342,216,457,448,342,216,457,216,457,448,342,448,table,table_image,table_0,,,,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,output/gen_tab_20211228_164133_8617127878.png
7,4,14,9,370,219,384,228,370,219,384,219,384,228,370,228,text,table_text,table_0,roboto,bold,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,país
7,4,14,9,370,219,384,228,370,219,384,219,384,228,370,228,sub_line_text,table_text,table_0,roboto,bold,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,país
17,4,35,9,359,232,394,241,359,232,394,232,394,241,359,241,text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,diferentes
17,4,35,9,359,232,394,241,359,232,394,232,394,241,359,241,sub_line_text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,diferentes
14,4,28,9,363,245,391,254,363,245,391,245,391,254,363,254,text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,também
14,4,28,9,363,245,391,254,363,245,391,245,391,254,363,254,sub_line_text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,também
4,4,8,9,373,258,381,267,373,258,381,258,381,267,373,267,text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,no
4,4,8,9,373,258,381,267,373,258,381,258,381,267,373,267,sub_line_text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,no
1,4,3,9,375,270,378,279,375,270,378,270,378,279,375,279,text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,e
1,4,3,9,375,270,378,279,375,270,378,270,378,279,375,279,sub_line_text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,e
7,4,14,9,370,283,384,292,370,283,384,283,384,292,370,292,text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,pois
7,4,14,9,370,283,384,292,370,283,384,283,384,292,370,292,sub_line_text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,pois
9,4,19,9,367,296,386,305,367,296,386,296,386,305,367,305,text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,custo
9,4,19,9,367,296,386,305,367,296,386,296,386,305,367,305,sub_line_text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,custo
11,4,23,9,365,308,388,317,365,308,388,308,388,317,365,317,text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,estaria
