center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
28,6,57,12,164,151,221,163,164,151,221,151,221,163,164,163,text,table_text,table_0,opensans,italic,10.0,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,combustíveis
28,6,57,12,164,151,221,163,164,151,221,151,221,163,164,163,sub_line_text,table_text,table_0,opensans,italic,10.0,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,combustíveis
24,6,49,12,169,167,218,179,169,167,218,167,218,179,169,179,text,table_text,table_0,opensans,italic,10.0,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,combustão
24,6,49,12,169,167,218,179,169,167,218,167,218,179,169,179,sub_line_text,table_text,table_0,opensans,italic,10.0,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,combustão
19,6,39,12,174,182,213,194,174,182,213,182,213,194,174,194,text,table_text,table_0,opensans,italic,10.0,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,derivado
19,6,39,12,174,182,213,194,174,182,213,182,213,194,174,194,sub_line_text,table_text,table_0,opensans,italic,10.0,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,derivado
26,6,52,12,168,198,220,210,168,198,220,198,220,210,168,210,text,table_text,table_0,opensans,italic,10.0,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,apresentam
26,6,52,12,168,198,220,210,168,198,220,198,220,210,168,210,sub_line_text,table_text,table_0,opensans,italic,10.0,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,apresentam
15,6,30,12,178,213,208,225,178,213,208,213,208,225,178,225,text,table_text,table_0,opensans,italic,10.0,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,apesar
15,6,30,12,178,213,208,225,178,213,208,213,208,225,178,225,sub_line_text,table_text,table_0,opensans,italic,10.0,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,apesar
14,6,29,12,179,229,208,241,179,229,208,229,208,241,179,241,text,table_text,table_0,opensans,italic,10.0,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,injetor
14,6,29,12,179,229,208,241,179,229,208,229,208,241,179,241,sub_line_text,table_text,table_0,opensans,italic,10.0,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,injetor
19,6,39,12,174,244,213,256,174,244,213,244,213,256,174,256,text,table_text,table_0,opensans,regular,10.0,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,recursos
19,6,39,12,174,244,213,256,174,244,213,244,213,256,174,256,sub_line_text,table_text,table_0,opensans,regular,10.0,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,recursos
24,6,49,12,317,136,366,148,317,136,366,136,366,148,317,148,text,table_text,table_0,opensans,italic,10.0,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,3242635.8
24,6,49,12,317,136,366,148,317,136,366,136,366,148,317,148,sub_line_text,table_text,table_0,opensans,italic,10.0,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,3242635.8
24,6,49,12,317,151,366,163,317,151,366,151,366,163,317,163,text,table_text,table_0,opensans,italic,10.0,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,4732061.9
24,6,49,12,317,151,366,163,317,151,366,151,366,163,317,163,sub_line_text,table_text,table_0,opensans,italic,10.0,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,4732061.9
27,6,54,12,311,167,365,179,311,167,365,167,365,179,311,179,text,table_text,table_0,opensans,italic,10.0,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,99847040.0
27,6,54,12,311,167,365,179,311,167,365,167,365,179,311,179,sub_line_text,table_text,table_0,opensans,italic,10.0,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,99847040.0
30,6,60,12,305,182,365,194,305,182,365,182,365,194,305,194,text,table_text,table_0,opensans,italic,10.0,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,490648870.5
30,6,60,12,305,182,365,194,305,182,365,182,365,194,305,194,sub_line_text,table_text,table_0,opensans,italic,10.0,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,490648870.5
24,6,49,12,317,198,366,210,317,198,366,198,366,210,317,210,text,table_text,table_0,opensans,italic,10.0,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,2034039.9
24,6,49,12,317,198,366,210,317,198,366,198,366,210,317,210,sub_line_text,table_text,table_0,opensans,italic,10.0,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,2034039.9
24,6,49,12,317,213,366,225,317,213,366,213,366,225,317,225,text,table_text,table_0,opensans,italic,10.0,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,9806801.9
24,6,49,12,317,213,366,225,317,213,366,213,366,225,317,225,sub_line_text,table_text,table_0,opensans,italic,10.0,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,9806801.9
30,6,60,12,305,229,365,241,305,229,365,229,365,241,305,241,text,table_text,table_0,opensans,italic,10.0,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,568168207.3
30,6,60,12,305,229,365,241,305,229,365,229,365,241,305,241,sub_line_text,table_text,table_0,opensans,italic,10.0,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,568168207.3
18,6,37,12,328,244,365,256,328,244,365,244,365,256,328,256,text,table_text,table_0,opensans,regular,10.0,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,88793.3
18,6,37,12,328,244,365,256,328,244,365,244,365,256,328,256,sub_line_text,table_text,table_0,opensans,regular,10.0,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,88793.3
80,6,160,13,131,266,291,279,131,266,291,266,291,279,131,279,sub_line_text,subsubtitle,subsubtitle_0,courier,regular,13,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,Permitida reprodução
80,6,160,13,131,266,291,279,131,266,291,266,291,279,131,279,title,subsubtitle,subsubtitle_0,courier,regular,13,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,nan
120,5,240,11,135,283,375,294,135,283,375,283,375,294,135,294,sub_line_text,text,text_0,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,Caso  não haja uma posição crível por p-
165,5,330,11,45,297,375,308,45,297,375,297,375,308,45,308,sub_line_text,text,text_0,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,"arte  do regulador, este pode induzir a sub-investimen-"
162,5,324,11,45,311,369,322,45,311,369,311,369,322,45,322,sub_line_text,text,text_0,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,tos  por  parte das firmas. Caso o grau de abertura do
165,5,330,11,45,325,375,336,45,325,375,325,375,336,45,336,sub_line_text,text,text_0,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,mercado  já apresente índices superiores aos estabelec-
162,5,324,11,45,339,369,350,45,339,369,339,369,350,45,350,sub_line_text,text,text_0,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,"idos,  a. Com isso, o último ano passou a figurar como"
162,5,324,11,45,353,369,364,45,353,369,353,369,364,45,364,sub_line_text,text,text_0,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,um  dos períodos mais marcantes da história recente do
162,5,324,11,45,367,369,378,45,367,369,367,369,378,45,378,sub_line_text,text,text_0,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,"setor e, ao que tudo indica, inaugura uma nova fase c."
165,47,330,95,45,283,375,378,45,283,375,283,375,378,45,378,text,text,text_0,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,nan
49,8,99,16,73,382,172,398,73,382,172,382,172,398,73,398,sub_line_text,subtitle,subtitle_0,courier,bolditalic,15,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,Espalha uma
49,8,99,16,73,382,172,398,73,382,172,382,172,398,73,398,title,subtitle,subtitle_0,courier,bolditalic,15,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,nan
51,5,102,11,87,402,189,413,87,402,189,402,189,413,87,413,sub_line_text,text,text_1,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,"Sendo  assim, foi"
75,5,150,11,45,416,195,427,45,416,195,416,195,427,45,427,sub_line_text,text,text_1,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,possível  associar a oco-
75,5,150,11,45,430,195,441,45,430,195,430,195,441,45,441,sub_line_text,text,text_1,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,rrência  dos esporões ar-
75,5,150,11,45,444,195,455,45,444,195,444,195,455,45,455,sub_line_text,text,text_1,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,enosos  e ilhas barreiras
75,5,150,11,45,458,195,469,45,458,195,458,195,469,45,469,sub_line_text,text,text_1,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,às  áreas de soerguimento
72,5,144,11,45,472,189,483,45,472,189,472,189,483,45,483,sub_line_text,text,text_1,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,"dos  blocos estruturais,"
72,5,144,11,45,486,189,497,45,486,189,486,189,497,45,497,sub_line_text,text,text_1,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,controlados por sistema.
75,47,150,95,45,402,195,497,45,402,195,402,195,497,45,497,text,text,text_1,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,nan
64,6,128,13,58,501,186,514,58,501,186,501,186,514,58,514,sub_line_text,subsubtitle,subsubtitle_1,courier,regular,13,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,18 ilustra picos
64,6,128,13,58,501,186,514,58,501,186,501,186,514,58,514,title,subsubtitle,subsubtitle_1,courier,regular,13,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,nan
54,5,108,11,87,518,195,529,87,518,195,518,195,529,87,529,sub_line_text,text,text_2,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,As  fases cristal-
75,5,150,11,45,532,195,543,45,532,195,532,195,543,45,543,sub_line_text,text,text_2,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,inas  presentes foram id-
