center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
72,5,144,11,45,546,189,557,45,546,189,546,189,557,45,557,sub_line_text,text,text_2,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,entificadas  através  da
72,5,144,11,45,560,189,571,45,560,189,560,189,571,45,571,sub_line_text,text,text_2,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,análise  de  difração de
75,5,150,11,45,574,195,585,45,574,195,574,195,585,45,585,sub_line_text,text,text_2,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,raios  utilizando um equ-
75,5,150,11,45,588,195,599,45,588,195,588,195,599,45,599,sub_line_text,text,text_2,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,ipamento  (modelo com ra-
75,5,150,11,45,602,195,613,45,602,195,602,195,613,45,613,sub_line_text,text,text_2,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,"diação  (=1,5418nm), ten-"
72,5,144,11,45,616,189,627,45,616,189,616,189,627,45,627,sub_line_text,text,text_2,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,"são  de 40kV,corrente de"
72,5,144,11,45,630,189,641,45,630,189,630,189,641,45,641,sub_line_text,text,text_2,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,40  mA.  O maior aumento
75,5,150,11,45,644,195,655,45,644,195,644,195,655,45,655,sub_line_text,text,text_2,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,em  termos percentuais f-
72,5,144,11,45,658,189,669,45,658,189,658,189,669,45,669,sub_line_text,text,text_2,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,oi o da produção da gas.
75,75,150,151,45,518,195,669,45,518,195,518,195,669,45,669,text,text,text_2,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,nan
48,5,96,11,87,673,183,684,87,673,183,673,183,684,87,684,sub_line_text,text,text_3,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,A menor receita.
48,5,96,11,87,673,183,684,87,673,183,673,183,684,87,684,text,text,text_3,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,nan
51,5,102,11,264,382,366,393,264,382,366,382,366,393,264,393,sub_line_text,text,text_4,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,O  ponto  crítico
72,5,144,11,222,396,366,407,222,396,366,396,366,407,222,407,sub_line_text,text,text_4,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,caracteriza  o  encontro
75,5,150,11,222,410,372,421,222,410,372,410,372,421,222,421,sub_line_text,text,text_4,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,"dessas  duas curvas, exi-"
75,5,150,11,222,424,372,435,222,424,372,424,372,435,222,435,sub_line_text,text,text_4,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,stindo  um único par pre-
75,5,150,11,222,438,372,449,222,438,372,438,372,449,222,449,sub_line_text,text,text_4,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,"ssão  e temperatura, e o-"
72,5,144,11,222,452,366,463,222,452,366,452,366,463,222,463,sub_line_text,text,text_4,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,nde  as  propriedades do
75,5,150,11,222,466,372,477,222,466,372,466,372,477,222,477,sub_line_text,text,text_4,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,gás  são iguais às do lí-
72,5,144,11,222,480,366,491,222,480,366,480,366,491,222,491,sub_line_text,text,text_4,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,quido.  A  instabilidade
75,5,150,11,222,494,372,505,222,494,372,494,372,505,222,505,sub_line_text,text,text_4,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,política  em diversos pa-
72,5,144,11,222,508,366,519,222,508,366,508,366,519,222,519,sub_line_text,text,text_4,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,íses do da e do pro-voc.
75,68,150,137,222,382,372,519,222,382,372,382,372,519,222,519,text,text,text_4,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,nan
77,59,155,118,222,523,377,641,222,523,377,523,377,641,222,641,list,list,list_1,courier,courier,9,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,
77,5,155,10,222,523,377,533,222,523,377,523,377,533,222,533,sub_line_text,list,list_1,courier,regular,9,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,"*  Este  interesse, entretanto,"
70,5,140,10,237,535,377,545,237,535,377,535,377,545,237,545,sub_line_text,list,list_1,courier,regular,9,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,não          necessariamente
70,5,140,10,237,547,377,557,237,547,377,547,377,557,237,557,sub_line_text,list,list_1,courier,regular,9,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,refletiu-se  em  um  aumento
70,5,140,10,237,559,377,569,237,559,377,559,377,569,237,569,sub_line_text,list,list_1,courier,regular,9,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,do   ágio   médio  ofertados
12,5,25,10,237,571,262,581,237,571,262,571,262,581,237,581,sub_line_text,list,list_1,courier,regular,9,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,pelas
77,5,155,10,222,583,377,593,222,583,377,583,377,593,222,593,sub_line_text,list,list_1,courier,regular,9,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,*  A     compatibilidade    dos
68,5,136,10,237,595,373,605,237,595,373,595,373,605,237,605,sub_line_text,list,list_1,courier,regular,9,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,artigos       a       serem
70,5,140,10,237,607,377,617,237,607,377,607,377,617,237,617,sub_line_text,list,list_1,courier,regular,9,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,esterilizados  por  radiação
35,5,70,10,237,619,307,629,237,619,307,619,307,629,237,629,sub_line_text,list,list_1,courier,regular,9,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,é um fator que
77,5,155,10,222,631,377,641,222,631,377,631,377,641,222,641,sub_line_text,list,list_1,courier,regular,9,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,*  Visto  que  cada experimento
54,5,108,11,264,645,372,656,264,645,372,645,372,656,264,656,sub_line_text,text,text_5,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,The  electrical r-
72,5,144,11,222,659,366,670,222,659,366,659,366,670,222,670,sub_line_text,text,text_5,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,esistivity  reached  the
72,5,144,11,222,673,366,684,222,673,366,673,366,684,222,684,sub_line_text,text,text_5,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,"following values: 1,81x."
75,19,150,39,222,645,372,684,222,645,372,645,372,684,222,684,text,text,text_5,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,nan
54,5,108,11,441,66,549,77,441,66,549,66,549,77,441,77,sub_line_text,text,text_6,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,A  lei estabeleceu
75,5,150,11,399,80,549,91,399,80,549,80,549,91,399,91,sub_line_text,text,text_6,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,"ainda  que, no mínimo, 5-"
75,5,150,11,399,94,549,105,399,94,549,94,549,105,399,105,sub_line_text,text,text_6,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,0%  do valor dos investi-
75,5,150,11,399,108,549,119,399,108,549,108,549,119,399,119,sub_line_text,text,text_6,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,mentos  devem ser aplica-
72,5,144,11,399,122,543,133,399,122,543,122,543,133,399,133,sub_line_text,text,text_6,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,-dos  em instituições de
75,5,150,11,399,136,549,147,399,136,549,136,549,147,399,147,sub_line_text,text,text_6,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,pesquisa  e desenvol-vim-
72,5,144,11,399,150,543,161,399,150,543,150,543,161,399,161,sub_line_text,text,text_6,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,ento (P&D) credenciadas.
75,47,150,95,399,66,549,161,399,66,549,66,549,161,399,161,text,text,text_6,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,nan
65,5,131,10,399,165,530,175,399,165,530,165,530,175,399,175,sub_line_text,figure_legend,figure_0,courier,bold,9,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,Fig.  31:   Os modelos com
65,5,130,10,399,177,529,187,399,177,529,177,529,187,399,187,sub_line_text,figure_legend,figure_0,courier,bold,9,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,distribuição    log-Normal
65,5,130,10,399,189,529,199,399,189,529,189,529,199,399,199,sub_line_text,figure_legend,figure_0,courier,bold,9,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,foram   descartados  devi-
65,5,131,10,399,201,530,211,399,201,530,201,530,211,399,211,sub_line_text,figure_legend,figure_0,courier,bold,9,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,do   a   grande  diferença
65,5,130,10,399,213,529,223,399,213,529,213,529,223,399,223,sub_line_text,figure_legend,figure_0,courier,bold,9,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,entre  os  desvios e os g-
65,5,130,10,399,225,529,235,399,225,529,225,529,235,399,235,sub_line_text,figure_legend,figure_0,courier,bold,9,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,raus  de  liberdade  calc-
53,5,106,10,399,237,505,247,399,237,505,237,505,247,399,247,sub_line_text,figure_legend,figure_0,courier,bold,9,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,"ulados, indicando uma"
65,41,131,82,399,165,530,247,399,165,530,165,530,247,399,247,text,figure_legend,figure_0,courier,bold,9,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,nan
