center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
77,55,155,110,399,252,554,362,399,252,554,252,554,362,399,362,image,figure_image,figure_0,,,,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,output/gen_img_20211228_164132_6840348728.png
4,1,8,2,537,356,545,358,537,356,545,356,545,358,537,358,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,69.95%
4,1,8,2,537,356,545,358,537,356,545,356,545,358,537,358,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,69.95%
5,1,10,3,503,296,513,299,503,297,513,296,513,299,503,299,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,Contents
5,1,10,3,503,296,513,299,503,297,513,296,513,299,503,299,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,Contents
5,1,10,2,499,284,509,286,499,283,509,284,509,286,499,286,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,Rotation
5,1,10,2,499,284,509,286,499,283,509,284,509,286,499,286,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,Rotation
6,2,12,4,480,286,492,290,480,287,492,286,492,290,480,290,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,Water (ML)
6,2,12,4,480,286,492,290,480,287,492,286,492,290,480,290,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,Water (ML)
3,0,7,1,518,316,525,317,518,314,526,316,525,318,517,317,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,-3361.1
3,0,7,1,518,316,525,317,518,314,526,316,525,318,517,317,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,-3361.1
10,1,20,3,433,307,453,310,433,307,452,307,453,310,433,310,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,Temperature [ºC]
10,1,20,3,433,307,453,310,433,307,452,307,453,310,433,310,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,Temperature [ºC]
4,1,8,3,528,254,536,257,528,254,536,254,536,257,528,257,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,-8537%
4,1,8,3,528,254,536,257,528,254,536,254,536,257,528,257,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,-8537%
5,2,10,4,505,329,515,333,505,330,515,329,515,332,505,333,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,Pressure
5,2,10,4,505,329,515,333,505,330,515,329,515,332,505,333,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,Pressure
3,2,6,4,458,280,464,284,458,281,464,280,464,283,458,284,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,Unity
3,2,6,4,458,280,464,284,458,281,464,280,464,283,458,284,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,Unity
5,2,11,4,531,320,542,324,531,322,542,320,542,323,531,324,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,-3401.22%
5,2,11,4,531,320,542,324,531,322,542,320,542,323,531,324,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,-3401.22%
5,2,10,5,496,323,506,328,496,325,505,323,506,326,497,328,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,-4260.55
5,2,10,5,496,323,506,328,496,325,505,323,506,326,497,328,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,-4260.55
3,1,7,2,456,305,463,307,456,304,464,305,463,308,455,307,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,-9430.9
3,1,7,2,456,305,463,307,456,304,464,305,463,308,455,307,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,-9430.9
6,2,12,4,467,285,479,289,467,286,478,285,479,288,467,289,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,Level [kw]
6,2,12,4,467,285,479,289,467,286,478,285,479,288,467,289,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,Level [kw]
4,2,8,4,453,293,461,297,453,294,461,293,461,296,453,297,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,-5766.7
4,2,8,4,453,293,461,297,453,294,461,293,461,296,453,297,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,-5766.7
3,1,6,3,439,330,445,333,439,330,445,330,445,332,439,333,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,-5594
3,1,6,3,439,330,445,333,439,330,445,330,445,332,439,333,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,-5594
51,5,102,11,441,366,543,377,441,366,543,366,543,377,441,377,sub_line_text,text,text_7,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,This  increase in
75,5,150,11,399,380,549,391,399,380,549,380,549,391,399,391,sub_line_text,text,text_7,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,vehicle  movement may ge-
75,5,150,11,399,394,549,405,399,394,549,394,549,405,399,405,sub_line_text,text,text_7,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,nerate  emissions from v-
72,5,144,11,399,408,543,419,399,408,543,408,543,419,399,419,sub_line_text,text,text_7,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,ehicles  alongside local
75,5,150,11,399,422,549,433,399,422,549,422,549,433,399,433,sub_line_text,text,text_7,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,transport  networks with-
72,5,144,11,399,436,543,447,399,436,543,436,543,447,399,447,sub_line_text,text,text_7,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,"in  rural  areas. Paulo,"
75,5,150,11,399,450,549,461,399,450,549,450,549,461,399,461,sub_line_text,text,text_7,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,além  da própria 8 afirm-
72,5,144,11,399,464,543,475,399,464,543,464,543,475,399,475,sub_line_text,text,text_7,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,ação  não conflita com a
75,5,150,11,399,478,549,489,399,478,549,478,549,489,399,489,sub_line_text,text,text_7,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,necessidade  do órgão re-
72,5,144,11,399,492,543,503,399,492,543,492,543,503,399,503,sub_line_text,text,text_7,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,gulador conhecer profun.
75,68,150,137,399,366,549,503,399,366,549,366,549,503,399,503,text,text,text_7,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,nan
51,5,102,11,441,507,543,518,441,507,543,507,543,518,441,518,sub_line_text,text,text_8,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,Diversos   grupos
75,5,150,11,399,521,549,532,399,521,549,521,549,532,399,532,sub_line_text,text,text_8,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,de  microrganismos vêm s-
75,5,150,11,399,535,549,546,399,535,549,535,549,546,399,546,sub_line_text,text,text_8,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,endo  estudados nos proc-
72,5,144,11,399,549,543,560,399,549,543,549,543,560,399,560,sub_line_text,text,text_8,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,essos  de  biodegradação
75,5,150,11,399,563,549,574,399,563,549,563,549,574,399,574,sub_line_text,text,text_8,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,"de  fenol, por conseguir-"
72,5,144,11,399,577,543,588,399,577,543,577,543,588,399,588,sub_line_text,text,text_8,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,em  utilizar  uma grande
72,5,144,11,399,591,543,602,399,591,543,591,543,602,399,602,sub_line_text,text,text_8,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,variedade  de  compostos
72,5,144,11,399,605,543,616,399,605,543,605,543,616,399,616,sub_line_text,text,text_8,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,orgânicos  como fonte de
75,5,150,11,399,619,549,630,399,619,549,619,549,630,399,630,sub_line_text,text,text_8,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,carbono  e energia. Um d-
75,5,150,11,399,633,549,644,399,633,549,633,549,644,399,644,sub_line_text,text,text_8,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,os  primeiros trabalhos a
75,5,150,11,399,647,549,658,399,647,549,647,549,658,399,658,sub_line_text,text,text_8,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,respeito da flambagem de.
75,75,150,151,399,507,549,658,399,507,549,507,549,658,399,658,text,text,text_8,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,nan
54,5,108,11,441,662,549,673,441,662,549,662,549,673,441,673,sub_line_text,text,text_9,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,Uma  outra hipóte-
72,5,144,11,399,676,543,687,399,676,543,676,543,687,399,687,sub_line_text,text,text_9,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,se é a existência de ca.
75,12,150,25,399,662,549,687,399,662,549,662,549,687,399,687,text,text,text_9,courier,regular,10,18pabc_3cols_20211228_164127_8238437210_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8238437210_600_800.png,18pabc_3cols_20211228_164127_8238437210_600_800_mask.png,nan
