center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,
20,6,41,12,500,62,541,74,500,62,541,62,541,74,500,74,sub_line_text,header,header_1,roboto,regular,10,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,The great
20,6,41,12,500,62,541,74,500,62,541,62,541,74,500,74,text,header,header_1,roboto,regular,10,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,nan
242,1,485,2,57,73,542,75,57,73,542,73,542,75,57,75,line,line,line,,,,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,nan
242,0,485,1,57,723,542,724,57,723,542,723,542,724,57,724,line,line,line,,,,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,nan
6,5,12,11,293,723,305,734,293,723,305,723,305,734,293,734,sub_line_text,numpag,footer_1,roboto,regular,10,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,63
6,5,12,11,293,723,305,734,293,723,305,723,305,734,293,734,text,numpag,footer_1,roboto,regular,10,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,nan
147,11,295,22,83,86,378,108,83,86,378,86,378,108,83,108,sub_line_text,title,title_0,roboto,bold,19,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,"Maneira geral, objetivo reformas a"
99,11,198,22,131,124,329,146,131,124,329,124,329,146,131,146,sub_line_text,title,title_0,roboto,bold,19,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,introdução competição
147,30,295,60,83,86,378,146,83,86,378,86,378,146,83,146,title,title,title_0,roboto,bold,19,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,nan
103,5,206,10,57,157,263,167,57,157,263,157,263,167,57,167,sub_line_text,table_legend,table_0,roboto,bolditalic,8,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,"Table 15:  Advanced, onde as espessuras e material de cada"
103,5,206,10,57,157,263,167,57,157,263,157,263,167,57,167,text,table_legend,table_0,roboto,bolditalic,8,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,nan
150,71,301,143,62,172,363,315,62,172,363,172,363,315,62,315,table,table_image,table_0,,,,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,output/gen_tab_20211228_164127_1046186145.png
27,5,54,11,96,175,150,186,96,175,150,175,150,186,96,186,text,table_text,table_0,raleway,regular,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,escoamento
27,5,54,11,96,175,150,186,96,175,150,175,150,186,96,186,sub_line_text,table_text,table_0,raleway,regular,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,escoamento
26,5,53,11,98,190,151,201,98,190,151,190,151,201,98,201,text,table_text,table_0,raleway,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,61805006.3
26,5,53,11,98,190,151,201,98,190,151,190,151,201,98,201,sub_line_text,table_text,table_0,raleway,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,61805006.3
26,5,52,11,99,204,151,215,99,204,151,204,151,215,99,215,text,table_text,table_0,raleway,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,86162125.6
26,5,52,11,99,204,151,215,99,204,151,204,151,215,99,215,sub_line_text,table_text,table_0,raleway,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,86162125.6
26,5,53,11,98,219,151,230,98,219,151,219,151,230,98,230,text,table_text,table_0,raleway,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,24177988.4
26,5,53,11,98,219,151,230,98,219,151,219,151,230,98,230,sub_line_text,table_text,table_0,raleway,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,24177988.4
24,5,48,11,103,233,151,244,103,233,151,233,151,244,103,244,text,table_text,table_0,raleway,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,3386426.9
24,5,48,11,103,233,151,244,103,233,151,233,151,244,103,244,sub_line_text,table_text,table_0,raleway,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,3386426.9
29,5,59,11,91,248,150,259,91,248,150,248,150,259,91,259,text,table_text,table_0,raleway,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,363533453.8
29,5,59,11,91,248,150,259,91,248,150,248,150,259,91,259,sub_line_text,table_text,table_0,raleway,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,363533453.8
26,5,52,11,99,262,151,273,99,262,151,262,151,273,99,273,text,table_text,table_0,raleway,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,50464211.0
26,5,52,11,99,262,151,273,99,262,151,262,151,273,99,273,sub_line_text,table_text,table_0,raleway,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,50464211.0
23,5,47,11,104,277,151,288,104,277,151,277,151,288,104,288,text,table_text,table_0,raleway,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,7477993.1
23,5,47,11,104,277,151,288,104,277,151,277,151,288,104,288,sub_line_text,table_text,table_0,raleway,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,7477993.1
27,5,54,11,303,291,357,302,303,291,357,291,357,302,303,302,text,table_text,table_0,raleway,regular,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,481841806.5
27,5,54,11,303,291,357,302,303,291,357,291,357,302,303,302,sub_line_text,table_text,table_0,raleway,regular,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,481841806.5
13,5,27,11,193,175,220,186,193,175,220,175,220,186,193,186,text,table_text,table_0,raleway,regular,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,níquel
13,5,27,11,193,175,220,186,193,175,220,175,220,186,193,186,sub_line_text,table_text,table_0,raleway,regular,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,níquel
23,5,46,11,174,190,220,201,174,190,220,190,220,201,174,201,text,table_text,table_0,raleway,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,2661946.1
23,5,46,11,174,190,220,201,174,190,220,190,220,201,174,201,sub_line_text,table_text,table_0,raleway,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,2661946.1
20,5,41,11,179,204,220,215,179,204,220,204,220,215,179,215,text,table_text,table_0,raleway,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,135925.4
20,5,41,11,179,204,220,215,179,204,220,204,220,215,179,215,sub_line_text,table_text,table_0,raleway,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,135925.4
23,5,47,11,173,219,220,230,173,219,220,219,220,230,173,230,text,table_text,table_0,raleway,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,3999372.1
23,5,47,11,173,219,220,230,173,219,220,219,220,230,173,230,sub_line_text,table_text,table_0,raleway,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,3999372.1
18,5,36,11,184,233,220,244,184,233,220,233,220,244,184,244,text,table_text,table_0,raleway,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,76048.3
18,5,36,11,184,233,220,244,184,233,220,233,220,244,184,244,sub_line_text,table_text,table_0,raleway,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,76048.3
20,5,40,11,180,248,220,259,180,248,220,248,220,259,180,259,text,table_text,table_0,raleway,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,239711.9
20,5,40,11,180,248,220,259,180,248,220,248,220,259,180,259,sub_line_text,table_text,table_0,raleway,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,239711.9
21,5,42,11,178,262,220,273,178,262,220,262,220,273,178,273,text,table_text,table_0,raleway,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,903580.0
21,5,42,11,178,262,220,273,178,262,220,262,220,273,178,273,sub_line_text,table_text,table_0,raleway,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,903580.0
17,5,35,11,185,277,220,288,185,277,220,277,220,288,185,288,text,table_text,table_0,raleway,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,91682.4
17,5,35,11,185,277,220,288,185,277,220,277,220,288,185,288,sub_line_text,table_text,table_0,raleway,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,91682.4
5,5,10,11,292,175,302,186,292,175,302,175,302,186,292,186,text,table_text,table_0,raleway,regular,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,os
5,5,10,11,292,175,302,186,292,175,302,175,302,186,292,186,sub_line_text,table_text,table_0,raleway,regular,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,os
21,5,42,11,260,190,302,201,260,190,302,190,302,201,260,201,text,table_text,table_0,raleway,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,75589.56
21,5,42,11,260,190,302,201,260,190,302,190,302,201,260,201,sub_line_text,table_text,table_0,raleway,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,75589.56
23,5,46,11,256,204,302,215,256,204,302,204,302,215,256,215,text,table_text,table_0,raleway,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,283211.65
23,5,46,11,256,204,302,215,256,204,302,204,302,215,256,215,sub_line_text,table_text,table_0,raleway,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,283211.65
23,5,47,11,255,219,302,230,255,219,302,219,302,230,255,230,text,table_text,table_0,raleway,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,455947.10
23,5,47,11,255,219,302,230,255,219,302,219,302,230,255,230,sub_line_text,table_text,table_0,raleway,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,455947.10
24,5,48,11,254,233,302,244,254,233,302,233,302,244,254,244,text,table_text,table_0,raleway,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,279954.45
24,5,48,11,254,233,302,244,254,233,302,233,302,244,254,244,sub_line_text,table_text,table_0,raleway,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,279954.45
21,5,42,11,260,248,302,259,260,248,302,248,302,259,260,259,text,table_text,table_0,raleway,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,48552.35
21,5,42,11,260,248,302,259,260,248,302,248,302,259,260,259,sub_line_text,table_text,table_0,raleway,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,48552.35
