center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
8,6,17,12,289,626,306,638,289,626,306,626,306,638,289,638,text,table_text,table_0,roboto,italic,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,fase
8,6,17,12,289,626,306,638,289,626,306,626,306,638,289,638,sub_line_text,table_text,table_0,roboto,italic,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,fase
19,6,38,12,279,641,317,653,279,641,317,641,317,653,279,653,text,table_text,table_0,roboto,italic,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,condutas
19,6,38,12,279,641,317,653,279,641,317,641,317,653,279,653,sub_line_text,table_text,table_0,roboto,italic,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,condutas
12,5,25,11,285,656,310,667,285,656,310,656,310,667,285,667,text,table_text,table_0,roboto,regular,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,etanol
12,5,25,11,285,656,310,667,285,656,310,656,310,667,285,667,sub_line_text,table_text,table_0,roboto,regular,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,etanol
68,5,136,10,229,686,365,696,229,686,365,686,365,696,229,696,list,list,list_1,roboto,roboto,8,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,
68,5,136,10,229,686,365,696,229,686,365,686,365,696,229,696,sub_line_text,list,list_1,roboto,regular,8,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,"[141]  Sendoassim, a função da classe"
61,6,123,12,415,157,538,169,415,157,538,157,538,169,415,169,sub_line_text,text,text_4,roboto,regular,10,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,O   setor  petrolífero  enfrenta
68,6,136,12,401,178,537,190,401,178,537,178,537,190,401,190,sub_line_text,text,text_4,roboto,regular,10,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,ambientes   extremamente  agr-
68,6,136,12,401,199,537,211,401,199,537,199,537,211,401,211,sub_line_text,text,text_4,roboto,regular,10,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,essivos  que exigi dos materiais
68,6,136,12,401,220,537,232,401,220,537,220,537,232,401,232,sub_line_text,text,text_4,roboto,regular,10,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,utilizados  uma  elevada resistê-
64,6,128,12,401,241,529,253,401,241,529,241,529,253,401,253,sub_line_text,text,text_4,roboto,regular,10,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,"ncia à corrosão, sendo umas."
68,48,137,96,401,157,538,253,401,157,538,157,538,253,401,253,text,text,text_4,roboto,regular,10,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,nan
55,5,111,10,401,264,512,274,401,264,512,264,512,274,401,274,sub_line_text,table_legend,table_0,roboto,bolditalic,8,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,Tab.     96:        Acid    hydrolysis
55,5,110,10,401,281,511,291,401,281,511,281,511,291,401,291,sub_line_text,table_legend,table_0,roboto,bolditalic,8,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,of    fresh    shell    or   sequenti-
55,5,111,10,401,298,512,308,401,298,512,298,512,308,401,308,sub_line_text,table_legend,table_0,roboto,bolditalic,8,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,al   to   hydrolysis   with   1%   s-
42,5,85,10,401,315,486,325,401,315,486,315,486,325,401,325,sub_line_text,table_legend,table_0,roboto,bolditalic,8,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,equential allowed to achi
55,30,111,61,401,264,512,325,401,264,512,264,512,325,401,325,text,table_legend,table_0,roboto,bolditalic,8,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,nan
68,122,137,244,402,330,539,574,402,330,539,330,539,574,402,574,table,table_image,table_0,,,,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,output/gen_tab_20211228_164131_3392624194.png
19,6,38,12,498,333,536,345,498,333,536,333,536,345,498,345,text,table_text,table_0,roboto,italic,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,decisões
19,6,38,12,498,333,536,345,498,333,536,333,536,345,498,345,sub_line_text,table_text,table_0,roboto,italic,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,decisões
16,5,32,11,504,348,536,359,504,348,536,348,536,359,504,359,text,table_text,table_0,roboto,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,346.28
16,5,32,11,504,348,536,359,504,348,536,348,536,359,504,359,sub_line_text,table_text,table_0,roboto,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,346.28
19,5,38,11,498,363,536,374,498,363,536,363,536,374,498,374,text,table_text,table_0,roboto,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,8682.71
19,5,38,11,498,363,536,374,498,363,536,363,536,374,498,374,sub_line_text,table_text,table_0,roboto,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,8682.71
16,5,32,11,504,378,536,389,504,378,536,378,536,389,504,389,text,table_text,table_0,roboto,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,316.74
16,5,32,11,504,378,536,389,504,378,536,378,536,389,504,389,sub_line_text,table_text,table_0,roboto,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,316.74
13,5,26,11,510,392,536,403,510,392,536,392,536,403,510,403,text,table_text,table_0,roboto,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,42.30
13,5,26,11,510,392,536,403,510,392,536,392,536,403,510,403,sub_line_text,table_text,table_0,roboto,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,42.30
16,5,32,11,504,407,536,418,504,407,536,407,536,418,504,418,text,table_text,table_0,roboto,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,361.17
16,5,32,11,504,407,536,418,504,407,536,407,536,418,504,418,sub_line_text,table_text,table_0,roboto,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,361.17
19,5,38,11,498,422,536,433,498,422,536,422,536,433,498,433,text,table_text,table_0,roboto,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,2248.26
19,5,38,11,498,422,536,433,498,422,536,422,536,433,498,433,sub_line_text,table_text,table_0,roboto,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,2248.26
16,5,32,11,504,436,536,447,504,436,536,436,536,447,504,447,text,table_text,table_0,roboto,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,990.29
16,5,32,11,504,436,536,447,504,436,536,436,536,447,504,447,sub_line_text,table_text,table_0,roboto,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,990.29
10,5,20,11,516,451,536,462,516,451,536,451,536,462,516,462,text,table_text,table_0,roboto,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,5.70
10,5,20,11,516,451,536,462,516,451,536,451,536,462,516,462,sub_line_text,table_text,table_0,roboto,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,5.70
16,5,32,11,504,466,536,477,504,466,536,466,536,477,504,477,text,table_text,table_0,roboto,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,474.86
16,5,32,11,504,466,536,477,504,466,536,466,536,477,504,477,sub_line_text,table_text,table_0,roboto,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,474.86
13,5,26,11,510,480,536,491,510,480,536,480,536,491,510,491,text,table_text,table_0,roboto,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,21.23
13,5,26,11,510,480,536,491,510,480,536,480,536,491,510,491,sub_line_text,table_text,table_0,roboto,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,21.23
10,5,20,11,516,495,536,506,516,495,536,495,536,506,516,506,text,table_text,table_0,roboto,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,7.17
10,5,20,11,516,495,536,506,516,495,536,495,536,506,516,506,sub_line_text,table_text,table_0,roboto,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,7.17
16,5,32,11,504,510,536,521,504,510,536,510,536,521,504,521,text,table_text,table_0,roboto,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,194.49
16,5,32,11,504,510,536,521,504,510,536,510,536,521,504,521,sub_line_text,table_text,table_0,roboto,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,194.49
16,5,32,11,504,525,536,536,504,525,536,525,536,536,504,536,text,table_text,table_0,roboto,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,611.94
16,5,32,11,504,525,536,536,504,525,536,525,536,536,504,536,sub_line_text,table_text,table_0,roboto,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,611.94
16,5,32,11,504,539,536,550,504,539,536,539,536,550,504,550,text,table_text,table_0,roboto,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,934.11
16,5,32,11,504,539,536,550,504,539,536,539,536,550,504,550,sub_line_text,table_text,table_0,roboto,bold,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,934.11
19,5,38,11,498,554,536,565,498,554,536,554,536,565,498,565,text,table_text,table_0,roboto,regular,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,2724.10
19,5,38,11,498,554,536,565,498,554,536,554,536,565,498,565,sub_line_text,table_text,table_0,roboto,regular,10.0,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,2724.10
61,6,122,12,415,585,537,597,415,585,537,585,537,597,415,597,sub_line_text,text,text_5,roboto,regular,10,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,"In  the  second  part, a theor-"
68,6,136,12,401,606,537,618,401,606,537,606,537,618,401,618,sub_line_text,text,text_5,roboto,regular,10,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,etical   approach  that  reflects  t-
68,6,137,12,401,627,538,639,401,627,538,627,538,639,401,639,sub_line_text,text,text_5,roboto,regular,10,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,he  range  of  concepts  and act-
65,6,131,12,401,648,532,660,401,648,532,648,532,660,401,660,sub_line_text,text,text_5,roboto,regular,10,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,ors involved in the analyzed q.
68,37,137,75,401,585,538,660,401,585,538,585,538,660,401,660,text,text,text_5,roboto,regular,10,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,nan
61,6,122,12,415,671,537,683,415,671,537,671,537,683,415,683,sub_line_text,text,text_6,roboto,regular,10,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,Note  that  the sum of the re-
65,6,130,12,401,692,531,704,401,692,531,692,531,704,401,704,sub_line_text,text,text_6,roboto,regular,10,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,sidual squares of 4.24 and 4..
68,16,136,33,401,671,537,704,401,671,537,671,537,704,401,704,text,text,text_6,roboto,regular,10,18pabc_3cols_20211228_164127_8951836457_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_8951836457_600_800.png,18pabc_3cols_20211228_164127_8951836457_600_800_mask.png,nan
