center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,
38,3,76,6,464,41,540,47,464,41,540,41,540,47,464,47,sub_line_text,header,header_1,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,Differences however
38,3,76,6,464,41,540,47,464,41,540,41,540,47,464,47,text,header,header_1,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,nan
234,1,468,2,73,46,541,48,73,46,541,46,541,48,73,48,line,line,line,,,,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,nan
234,0,468,1,73,758,541,759,73,758,541,758,541,759,73,759,line,line,line,,,,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,nan
4,2,8,5,532,758,540,763,532,758,540,758,540,763,532,763,sub_line_text,numpag,footer_1,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,16
4,2,8,5,532,758,540,763,532,758,540,758,540,763,532,763,text,numpag,footer_1,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,nan
133,6,266,13,111,51,377,64,111,51,377,51,377,64,111,64,sub_line_text,title,title_0,courier,italic,13,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,"Ademais, pode-se atribuir, parte,"
104,6,208,13,140,69,348,82,140,69,348,69,348,82,140,82,sub_line_text,title,title_0,courier,italic,13,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,tendência queda preços gás
133,15,266,31,111,51,377,82,111,51,377,51,377,82,111,82,title,title,title_0,courier,italic,13,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,nan
231,2,462,5,73,85,535,90,73,85,535,85,535,90,73,90,sub_line_text,text,text_0,courier,regular,5,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,RESUMO:  A autonomia reduzida dos veículos elétricos é um ponto central das críticas dos consumidores. A base de conhecimento construída a partir dos est-
231,2,462,5,73,92,535,97,73,92,535,92,535,97,73,97,sub_line_text,text,text_0,courier,regular,5,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,"udos  regionais propostos será importante para planejamento da atividade, em especial quando validada e ampliada pelos resultados obtidos nas operações em"
231,2,462,5,73,99,535,104,73,99,535,99,535,104,73,104,sub_line_text,text,text_0,courier,regular,5,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,curso.  A  autoridade governamental responsável pela edição das normas relativas à política energética na é o do. A atividade de distribuição compreende a
231,2,462,5,73,106,535,111,73,106,535,106,535,111,73,111,sub_line_text,text,text_0,courier,regular,5,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,"aquisição, armazenamento, transporte, comercialização e o controle de qualidade dos combustíveis líquidos derivados de petróleo, álcool combustível e out-"
231,2,462,5,73,113,535,118,73,113,535,113,535,118,73,118,sub_line_text,text,text_0,courier,regular,5,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,"ros  combustíveis  automotivos. Deep-water corals: an overview with special reference to diversity and distribution of deep-water scleractinian corals, of"
231,2,462,5,73,120,535,125,73,120,535,120,535,125,73,125,sub_line_text,text,text_0,courier,regular,5,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,"81: 311-322p. 2007. Da mesma forma, para comparação, serácalculado o erro de localização do de 1: simulado de extração de petróleo. Depois passou a ser a-"
231,2,462,5,73,127,535,132,73,127,535,127,535,132,73,132,sub_line_text,text,text_0,courier,regular,5,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,"daptado  para  problemas em geodinâmica através das soluções numéricas sugeridas por, na estimativa da espessura elática efetiva. Deconvolução de obtidas,"
231,2,462,5,73,134,535,139,73,134,535,134,535,139,73,139,sub_line_text,text,text_0,courier,regular,5,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,"respectivamente, pelo método do mínimo desvio padrão e mínimo coeficiente de correlação cruzada com valores coincidentes. estrutural obtido 2,1. escala de"
231,2,462,5,73,141,535,146,73,141,535,141,535,146,73,146,sub_line_text,text,text_0,courier,regular,5,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,"intensidades  de  cinza representa as susceptibilidades magnéticas estimadas pelo método de inversão compacta. Há, contudo, no institucional, experiências"
231,2,462,5,73,148,535,153,73,148,535,148,535,153,73,153,sub_line_text,text,text_0,courier,regular,5,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,"menos bem sucedidas, tal qual a da. Independente da metodologia numérica adotada para resolver estas equações, é necessário especificar condições iniciais"
231,2,462,5,73,155,535,160,73,155,535,155,535,160,73,160,sub_line_text,text,text_0,courier,regular,5,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,e de contorno fisicamente consistentes e compreender o papel de cada uma delas no algoritmo numérico e 2007). 4.3.1 iniciais. Isso justi ca a diferença e-
231,2,462,5,73,162,535,167,73,162,535,162,535,167,73,167,sub_line_text,text,text_0,courier,regular,5,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,"ntre  valores que constam desta e da. In order to evaluate the relationships among different sampling stations, cluster analysis was used. Janary, segundo"
231,2,462,5,73,169,535,174,73,169,535,169,535,174,73,174,sub_line_text,text,text_0,courier,regular,5,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,"eles, tomava decisões sem consultar o de da empresa, definia prioridades com base em critérios políticos e não em laudos técnicos, e anunciara prematuram-"
231,2,462,5,73,176,535,181,73,176,535,176,535,181,73,181,sub_line_text,text,text_0,courier,regular,5,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,"ente os resultados das ações da gerando expectativas que nem sempre se cumpriam, entre outras acusações.239. Em instrumentos convencionais, usualmente uma"
231,2,462,5,73,183,535,188,73,183,535,183,535,188,73,188,sub_line_text,text,text_0,courier,regular,5,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,"fonte de radiação específica para cada elemento, uma fonte de linha, é utilizada, o que implica que apenas as linhas do próprio elemento são emitidas pela"
231,2,462,5,73,190,535,195,73,190,535,190,535,195,73,195,sub_line_text,text,text_0,courier,regular,5,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,"fonte (Borges et al., 2005). Em se tratando da atividade de fraturamento hidráulico, estes temas deverão incluir o monitoramento da sismicidade e qualida-"
231,2,462,5,73,197,535,202,73,197,535,197,535,202,73,202,sub_line_text,text,text_0,courier,regular,5,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,"de de águas subterrâneas e superficiais antes, durante e até o fechamento definitivo dos poços. Em seguida, foi feito um pré-aquecimento da água à 40C, c."
231,58,462,117,73,85,535,202,73,85,535,85,535,202,73,202,text,text,text_0,courier,regular,5,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,nan
135,3,270,6,73,205,343,211,73,205,343,205,343,211,73,211,sub_line_text,figure_legend,figure_0,courier,bolditalic,5,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,Fig.   25:    Como  já  aduzido  na  presente  a  ponderou  que  a  opção  de  subcontrat-
135,3,270,6,73,213,343,219,73,213,343,213,343,219,73,219,sub_line_text,figure_legend,figure_0,courier,bolditalic,5,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,ação   de   serviços   de   transporte   pelo   transportador   poderia  trazer  prejuízos
44,3,88,6,73,221,161,227,73,221,161,221,161,227,73,227,sub_line_text,figure_legend,figure_0,courier,bolditalic,5,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,à competição e que o custo de
135,11,270,22,73,205,343,227,73,205,343,205,343,227,73,227,text,figure_legend,figure_0,courier,bolditalic,5,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,nan
30,54,60,108,195,232,255,340,195,232,255,232,255,340,195,340,image,figure_image,figure_0,,,,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,output/gen_img_20211228_164128_2949477214.png
6,2,13,4,199,247,212,251,199,248,211,247,212,250,199,251,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,-3630%
6,2,13,4,199,247,212,251,199,248,211,247,212,250,199,251,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,-3630%
10,2,20,5,218,237,238,242,218,238,238,237,238,241,218,242,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,Permeability
10,2,20,5,218,237,238,242,218,238,238,237,238,241,218,242,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,Permeability
6,1,12,3,225,317,237,320,225,317,237,317,237,320,225,320,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,-3004.9
6,1,12,3,225,317,237,320,225,317,237,317,237,320,225,320,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,-3004.9
6,3,13,6,237,331,250,337,237,333,249,331,250,334,238,337,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,-4895%
6,3,13,6,237,331,250,337,237,333,249,331,250,334,238,337,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,-4895%
11,3,23,6,198,320,221,326,198,322,220,320,221,324,198,326,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,Demand (TB)
11,3,23,6,198,320,221,326,198,322,220,320,221,324,198,326,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,Demand (TB)
6,2,13,5,225,269,238,274,225,270,238,269,238,273,226,274,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,Reason
6,2,13,5,225,269,238,274,225,270,238,269,238,273,226,274,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,Reason
8,1,16,3,231,261,247,264,231,260,248,261,247,265,231,264,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,-5459.646
8,1,16,3,231,261,247,264,231,260,248,261,247,265,231,264,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,-5459.646
8,2,16,5,215,291,231,296,215,292,230,291,231,296,215,296,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,Speed ​​[v]
8,2,16,5,215,291,231,296,215,292,230,291,231,296,215,296,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,Speed ​​[v]
7,0,14,1,205,259,219,260,205,256,219,259,219,262,205,260,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,-6063.92
7,0,14,1,205,259,219,260,205,256,219,259,219,262,205,260,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,-6063.92
8,0,16,-1,199,242,215,241,199,238,215,242,215,245,198,241,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,Treatment
