center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
14,3,28,6,455,458,483,464,455,458,483,458,483,464,455,464,text,table_text,table_0,times,regular,6.0,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,1224318864
14,3,28,6,455,458,483,464,455,458,483,458,483,464,455,464,sub_line_text,table_text,table_0,times,regular,6.0,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,1224318864
6,3,13,7,519,372,532,379,519,372,532,372,532,379,519,379,text,table_text,table_0,times,bold,6.0,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,tendo
6,3,13,7,519,372,532,379,519,372,532,372,532,379,519,379,sub_line_text,table_text,table_0,times,bold,6.0,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,tendo
8,3,16,6,516,382,532,388,516,382,532,382,532,388,516,388,text,table_text,table_0,times,regular,6.0,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,65.912
8,3,16,6,516,382,532,388,516,382,532,382,532,388,516,388,sub_line_text,table_text,table_0,times,regular,6.0,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,65.912
6,3,13,6,519,391,532,397,519,391,532,391,532,397,519,397,text,table_text,table_0,times,regular,6.0,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,7.933
6,3,13,6,519,391,532,397,519,391,532,391,532,397,519,397,sub_line_text,table_text,table_0,times,regular,6.0,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,7.933
8,3,16,6,516,401,532,407,516,401,532,401,532,407,516,407,text,table_text,table_0,times,regular,6.0,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,77.465
8,3,16,6,516,401,532,407,516,401,532,401,532,407,516,407,sub_line_text,table_text,table_0,times,regular,6.0,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,77.465
8,3,16,6,516,410,532,416,516,410,532,410,532,416,516,416,text,table_text,table_0,times,regular,6.0,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,83.368
8,3,16,6,516,410,532,416,516,410,532,410,532,416,516,416,sub_line_text,table_text,table_0,times,regular,6.0,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,83.368
9,3,19,6,514,420,533,426,514,420,533,420,533,426,514,426,text,table_text,table_0,times,regular,6.0,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,906.795
9,3,19,6,514,420,533,426,514,420,533,420,533,426,514,426,sub_line_text,table_text,table_0,times,regular,6.0,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,906.795
8,3,16,6,516,430,532,436,516,430,532,430,532,436,516,436,text,table_text,table_0,times,regular,6.0,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,12.834
8,3,16,6,516,430,532,436,516,430,532,430,532,436,516,436,sub_line_text,table_text,table_0,times,regular,6.0,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,12.834
6,3,13,6,519,439,532,445,519,439,532,439,532,445,519,445,text,table_text,table_0,times,regular,6.0,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,3.058
6,3,13,6,519,439,532,445,519,439,532,439,532,445,519,445,sub_line_text,table_text,table_0,times,regular,6.0,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,3.058
8,3,16,6,516,449,532,455,516,449,532,449,532,455,516,455,text,table_text,table_0,times,regular,6.0,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,33.810
8,3,16,6,516,449,532,455,516,449,532,449,532,455,516,455,sub_line_text,table_text,table_0,times,regular,6.0,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,33.810
8,3,16,6,516,458,532,464,516,458,532,458,532,464,516,464,text,table_text,table_0,times,regular,6.0,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,25.230
8,3,16,6,516,458,532,464,516,458,532,458,532,464,516,464,sub_line_text,table_text,table_0,times,regular,6.0,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,25.230
40,3,80,6,457,475,537,481,457,475,537,475,537,481,457,481,sub_line_text,text,text_9,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,As  obrigações cita-
70,3,140,6,397,483,537,489,397,483,537,483,537,489,397,489,sub_line_text,text,text_9,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,das  no Reglamento de se aplicam a-
70,3,140,6,397,491,537,497,397,491,537,491,537,497,397,497,sub_line_text,text,text_9,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,os  permissionários (agentes titul-
70,3,140,6,397,499,537,505,397,499,537,499,537,505,397,505,sub_line_text,text,text_9,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,ares  de permissão para realizar as
70,3,140,6,397,507,537,513,397,507,537,507,537,513,397,513,sub_line_text,text,text_9,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,"atividades  de transportador, arma-"
70,3,140,6,397,515,537,521,397,515,537,515,537,521,397,521,sub_line_text,text,text_9,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,zenamento  e distribuição). Os con-
70,3,140,6,397,523,537,529,397,523,537,523,537,529,397,529,sub_line_text,text,text_9,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,tratos  de gás bolivianos seriam r-
70,3,140,6,397,531,537,537,397,531,537,531,537,537,397,537,sub_line_text,text,text_9,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,"enovados,  possibilitando esta man-"
70,3,140,6,397,539,537,545,397,539,537,539,537,545,397,545,sub_line_text,text,text_9,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,utenção  da oferta boliviana. Os m-
70,3,140,6,397,547,537,553,397,547,537,547,537,553,397,553,sub_line_text,text,text_9,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,etais  que podem ocorrer no petról-
70,3,140,6,397,555,537,561,397,555,537,555,537,561,397,561,sub_line_text,text,text_9,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,"eo  são: ferro, zinco, cobre, chum-"
70,3,140,6,397,563,537,569,397,563,537,563,537,569,397,569,sub_line_text,text,text_9,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,"bo,  molibdênio, cobalto, arsênico,"
70,3,140,6,397,571,537,577,397,571,537,571,537,577,397,577,sub_line_text,text,text_9,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,"manganês,  cromo sódio, níquel e v-"
68,3,136,6,397,579,533,585,397,579,533,579,533,585,397,585,sub_line_text,text,text_9,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,"anádio,  sendo  os dois últimos de"
68,3,136,6,397,587,533,593,397,587,533,587,533,593,397,593,sub_line_text,text,text_9,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,"maior  incidência. (Thomas, 2001)."
70,3,140,6,397,595,537,601,397,595,537,595,537,601,397,601,sub_line_text,text,text_9,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,2.1.1.  Na 4 encontra-se a classif-
70,3,140,6,397,603,537,609,397,603,537,603,537,609,397,609,sub_line_text,text,text_9,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,icação  dos principais segundo a s-
70,3,140,6,397,611,537,617,397,611,537,611,537,617,397,617,sub_line_text,text,text_9,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,ua  carcinogenecidade pela (Intern-
68,3,136,6,397,619,533,625,397,619,533,619,533,625,397,625,sub_line_text,text,text_9,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,ational for. NOx acoplados com um.
70,75,140,150,397,475,537,625,397,475,537,475,537,625,397,625,text,text,text_9,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,nan
38,3,76,6,457,628,533,634,457,628,533,628,533,634,457,634,sub_line_text,text,text_10,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,The  coast  and the
70,3,140,6,397,636,537,642,397,636,537,636,537,642,397,642,sub_line_text,text,text_10,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,sea  in the warm temperate southwe-
70,3,140,6,397,644,537,650,397,644,537,644,537,650,397,650,sub_line_text,text,text_10,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,stern  atlantic. Trata-se de um si-
70,3,140,6,397,652,537,658,397,652,537,652,537,658,397,658,sub_line_text,text,text_10,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,stema  de acondicionamento de um c-
70,3,140,6,397,660,537,666,397,660,537,660,537,666,397,666,sub_line_text,text,text_10,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,onversor  de potência eletrônico do
70,3,140,6,397,668,537,674,397,668,537,668,537,674,397,674,sub_line_text,text,text_10,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,"tipo  (Power de 11 kW, um navio in-"
68,3,136,6,397,676,533,682,397,676,533,676,533,682,397,682,sub_line_text,text,text_10,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,teiramente  elétrico  virtual e um
70,3,140,6,397,684,537,690,397,684,537,684,537,690,397,690,sub_line_text,text,text_10,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,fotobiorreator  compacto para prod-
68,3,136,6,397,692,533,698,397,692,533,692,533,698,397,698,sub_line_text,text,text_10,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,ução  de  microalgas utilizadas na
70,3,140,6,397,700,537,706,397,700,537,700,537,706,397,706,sub_line_text,text,text_10,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,fabricação  de biodiesel. O surgim-
70,3,140,6,397,708,537,714,397,708,537,708,537,714,397,714,sub_line_text,text,text_10,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,ento  de um representa uma transiç-
70,3,140,6,397,716,537,722,397,716,537,716,537,722,397,722,sub_line_text,text,text_10,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,"ão  no processo de inovação, quando"
66,3,132,6,397,724,529,730,397,724,529,724,529,730,397,730,sub_line_text,text,text_10,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,um design específico adquire uma.
70,51,140,102,397,628,537,730,397,628,537,628,537,730,397,730,text,text,text_10,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,nan
40,3,80,6,457,733,537,739,457,733,537,733,537,739,457,739,sub_line_text,text,text_11,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,The  biochemical re-
68,3,136,6,397,741,533,747,397,741,533,741,533,747,397,747,sub_line_text,text,text_11,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,presentative relationships in the.
70,7,140,14,397,733,537,747,397,733,537,733,537,747,397,747,text,text,text_11,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,nan
