center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
22,4,44,8,446,358,490,366,446,358,490,358,490,366,446,366,text,table_text,table_0,opensans,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,3213976.1020
22,4,44,8,446,358,490,366,446,358,490,358,490,366,446,366,sub_line_text,table_text,table_0,opensans,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,3213976.1020
18,4,36,8,454,370,490,378,454,370,490,370,490,378,454,378,text,table_text,table_0,opensans,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,81102.0926
18,4,36,8,454,370,490,378,454,370,490,370,490,378,454,378,sub_line_text,table_text,table_0,opensans,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,81102.0926
18,4,36,8,454,381,490,389,454,381,490,381,490,389,454,389,text,table_text,table_0,opensans,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,30988.9146
18,4,36,8,454,381,490,389,454,381,490,381,490,389,454,389,sub_line_text,table_text,table_0,opensans,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,30988.9146
18,4,36,8,454,393,490,401,454,393,490,393,490,401,454,401,text,table_text,table_0,opensans,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,22702.1002
18,4,36,8,454,393,490,401,454,393,490,393,490,401,454,401,sub_line_text,table_text,table_0,opensans,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,22702.1002
20,4,40,8,450,405,490,413,450,405,490,405,490,413,450,413,text,table_text,table_0,opensans,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,400738.1637
20,4,40,8,450,405,490,413,450,405,490,405,490,413,450,413,sub_line_text,table_text,table_0,opensans,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,400738.1637
18,4,36,8,454,416,490,424,454,416,490,416,490,424,454,424,text,table_text,table_0,opensans,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,73054.8531
18,4,36,8,454,416,490,424,454,416,490,416,490,424,454,424,sub_line_text,table_text,table_0,opensans,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,73054.8531
20,4,40,8,503,428,543,436,503,428,543,428,543,436,503,436,text,table_text,table_0,opensans,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,840623.7517
20,4,40,8,503,428,543,436,503,428,543,428,543,436,503,436,sub_line_text,table_text,table_0,opensans,regular,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,840623.7517
12,4,25,8,519,288,544,296,519,288,544,288,544,296,519,296,text,table_text,table_0,opensans,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,736.789
12,4,25,8,519,288,544,296,519,288,544,288,544,296,519,296,sub_line_text,table_text,table_0,opensans,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,736.789
12,4,25,8,519,300,544,308,519,300,544,300,544,308,519,308,text,table_text,table_0,opensans,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,852.161
12,4,25,8,519,300,544,308,519,300,544,300,544,308,519,308,sub_line_text,table_text,table_0,opensans,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,852.161
12,4,25,8,519,311,544,319,519,311,544,311,544,319,519,319,text,table_text,table_0,opensans,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,526.689
12,4,25,8,519,311,544,319,519,311,544,311,544,319,519,319,sub_line_text,table_text,table_0,opensans,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,526.689
16,4,32,8,511,323,543,331,511,323,543,323,543,331,511,331,text,table_text,table_0,opensans,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,83242.040
16,4,32,8,511,323,543,331,511,323,543,323,543,331,511,331,sub_line_text,table_text,table_0,opensans,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,83242.040
16,4,32,8,511,335,543,343,511,335,543,335,543,343,511,343,text,table_text,table_0,opensans,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,18398.371
16,4,32,8,511,335,543,343,511,335,543,335,543,343,511,343,sub_line_text,table_text,table_0,opensans,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,18398.371
14,4,28,8,515,346,543,354,515,346,543,346,543,354,515,354,text,table_text,table_0,opensans,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,7039.937
14,4,28,8,515,346,543,354,515,346,543,346,543,354,515,354,sub_line_text,table_text,table_0,opensans,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,7039.937
14,4,28,8,515,358,543,366,515,358,543,358,543,366,515,366,text,table_text,table_0,opensans,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,8270.929
14,4,28,8,515,358,543,366,515,358,543,358,543,366,515,366,sub_line_text,table_text,table_0,opensans,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,8270.929
16,4,32,8,511,370,543,378,511,370,543,370,543,378,511,378,text,table_text,table_0,opensans,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,80990.793
16,4,32,8,511,370,543,378,511,370,543,370,543,378,511,378,sub_line_text,table_text,table_0,opensans,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,80990.793
12,4,25,8,519,381,544,389,519,381,544,381,544,389,519,389,text,table_text,table_0,opensans,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,662.850
12,4,25,8,519,381,544,389,519,381,544,381,544,389,519,389,sub_line_text,table_text,table_0,opensans,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,662.850
16,4,32,8,511,393,543,401,511,393,543,393,543,401,511,401,text,table_text,table_0,opensans,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,85611.191
16,4,32,8,511,393,543,401,511,393,543,393,543,401,511,401,sub_line_text,table_text,table_0,opensans,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,85611.191
16,4,32,8,511,405,543,413,511,405,543,405,543,413,511,413,text,table_text,table_0,opensans,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,46911.867
16,4,32,8,511,405,543,413,511,405,543,405,543,413,511,413,sub_line_text,table_text,table_0,opensans,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,46911.867
16,4,32,8,511,416,543,424,511,416,543,416,543,424,511,424,text,table_text,table_0,opensans,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,21572.739
16,4,32,8,511,416,543,424,511,416,543,416,543,424,511,424,sub_line_text,table_text,table_0,opensans,italic,7.0,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,21572.739
65,4,131,8,418,447,549,455,418,447,549,447,549,455,418,455,sub_line_text,text,text_8,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,Quando  as  micelas  são  formadas  em
72,4,145,8,404,460,549,468,404,460,549,460,549,468,404,468,sub_line_text,text,text_8,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,um  meio  onde  o solvente é polar as cabeç-
72,4,144,8,404,473,548,481,404,473,548,473,548,481,404,481,sub_line_text,text,text_8,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,as  (parte  polar)  dos  tensoativos  ficam vol-
72,4,145,8,404,486,549,494,404,486,549,486,549,494,404,494,sub_line_text,text,text_8,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,"tadas  para  a  o meio polar, enquanto que as"
72,4,145,8,404,499,549,507,404,499,549,499,549,507,404,507,sub_line_text,text,text_8,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,caudas   apolares   são  agrupadas  voltadas
72,4,144,8,404,512,548,520,404,512,548,512,548,520,404,520,sub_line_text,text,text_8,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,para  o  interior  da  micela essas micelas s-
72,4,145,8,404,525,549,533,404,525,549,525,549,533,404,533,sub_line_text,text,text_8,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,ão  chamadas  de  diretas. O tempo de dupli-
72,4,144,8,404,538,548,546,404,538,548,538,548,546,404,546,sub_line_text,text,text_8,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,cação  foi  calculado  pela equação pela eq-
72,4,144,8,404,551,548,559,404,551,548,551,548,559,404,559,sub_line_text,text,text_8,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,uação.  Observando-se  a  série do índice de
68,4,136,8,404,564,540,572,404,564,540,564,540,572,404,572,sub_line_text,text,text_8,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,preço de veículos novos apresentada na f.
72,62,145,125,404,447,549,572,404,447,549,447,549,572,404,572,text,text,text_8,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,nan
65,4,131,8,418,578,549,586,418,578,549,578,549,586,418,586,sub_line_text,text,text_9,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,A  partir  do  momento  em  que  o  fluido
72,4,145,8,404,591,549,599,404,591,549,591,549,599,404,599,sub_line_text,text,text_9,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,tem   contado  direto  com  a  zona  produtora
72,4,145,8,404,604,549,612,404,604,549,604,549,612,404,612,sub_line_text,text,text_9,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,"(pay-zone),   a  interação  entre  este  fluido  e"
72,4,144,8,404,617,548,625,404,617,548,617,548,625,404,625,sub_line_text,text,text_9,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,a  rocha  produtora  é  de  total  interesse pa-
72,4,145,8,404,630,549,638,404,630,549,630,549,638,404,638,sub_line_text,text,text_9,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,ra  as  operadoras.  Quanto  aos  cabos e lin-
72,4,145,8,404,643,549,651,404,643,549,643,549,651,404,651,sub_line_text,text,text_9,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,"has  de  controle,  as  tecnologias  atuais  de"
72,4,144,8,404,656,548,664,404,656,548,656,548,664,404,664,sub_line_text,text,text_9,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,poços  inteligentes  requerem  conduítes  m-
67,4,134,8,404,669,538,677,404,669,538,669,538,677,404,677,sub_line_text,text,text_9,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,últiplos para transmitir energia e dados p.
72,49,145,99,404,578,549,677,404,578,549,578,549,677,404,677,text,text,text_9,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,nan
61,4,123,8,418,683,541,691,418,683,541,683,541,691,418,691,sub_line_text,text,text_10,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,The objective of the policies is to ma-.
61,4,123,8,418,683,541,691,418,683,541,683,541,691,418,691,text,text,text_10,roboto,regular,7,18pabc_3cols_20211228_164137_9349189716_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164137_9349189716_600_800.png,18pabc_3cols_20211228_164137_9349189716_600_800_mask.png,nan
