center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
36,3,72,7,51,554,123,561,51,554,123,554,123,561,51,561,sub_line_text,text,text_3,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,"(Klépacova, 2007)."
74,53,148,106,51,455,199,561,51,455,199,455,199,561,51,561,text,text,text_3,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,nan
44,3,88,7,111,567,199,574,111,567,199,567,199,574,111,574,sub_line_text,text,text_4,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,Neste  processo foi a-
72,3,144,7,51,578,195,585,51,578,195,578,195,585,51,585,sub_line_text,text,text_4,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,"plicado  um  filtro de mediana, onde"
72,3,144,7,51,589,195,596,51,589,195,589,195,596,51,596,sub_line_text,text,text_4,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,cada  pixel  da imagem é substituído
72,3,144,7,51,600,195,607,51,600,195,600,195,607,51,607,sub_line_text,text,text_4,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,pela  mediana  dos  pixels vizinhos.
72,3,144,7,51,611,195,618,51,611,195,611,195,618,51,618,sub_line_text,text,text_4,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,"Neste  tópico, foi constatado que 2-"
72,3,144,7,51,622,195,629,51,622,195,622,195,629,51,629,sub_line_text,text,text_4,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,00  partículas é um bom número a ser
72,3,144,7,51,633,195,640,51,633,195,633,195,640,51,640,sub_line_text,text,text_4,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,usado  na estimativa da taxa de lib-
72,3,144,7,51,644,195,651,51,644,195,644,195,651,51,651,sub_line_text,text,text_4,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,eração  de  calor devido a seus bons
72,3,144,7,51,655,195,662,51,655,195,655,195,662,51,662,sub_line_text,text,text_4,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,"resultados  para a pressão, quantif-"
72,3,144,7,51,666,195,673,51,666,195,666,195,673,51,673,sub_line_text,text,text_4,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,"icados  na  25  e observados nas 28,"
70,3,140,7,51,677,191,684,51,677,191,677,191,684,51,684,sub_line_text,text,text_4,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,"33, 38 e 43. também é reforçado pe."
74,58,148,117,51,567,199,684,51,567,199,567,199,684,51,684,text,text,text_4,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,nan
42,3,84,7,111,690,195,697,111,690,195,690,195,697,111,697,sub_line_text,text,text_5,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,"A  partir  de  então,"
68,3,136,7,51,701,187,708,51,701,187,701,187,708,51,708,sub_line_text,text,text_5,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,"com a nula, este cenário mudou e,."
72,9,144,18,51,690,195,708,51,690,195,690,195,708,51,708,text,text,text_5,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,nan
42,3,84,7,281,167,365,174,281,167,365,167,365,174,281,174,sub_line_text,text,text_6,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,We  proposed a new s-
72,3,144,7,221,178,365,185,221,178,365,178,365,185,221,185,sub_line_text,text,text_6,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,equential  iterative algorithm using
72,3,145,7,221,189,366,196,221,189,366,189,366,196,221,196,sub_line_text,text,text_6,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,the  xed  stress split approach (Kim
72,3,144,7,221,200,365,207,221,200,365,200,365,207,221,207,sub_line_text,text,text_6,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,"et  al., 2011), unprecedented in the"
72,3,144,7,221,211,365,218,221,211,365,211,365,218,221,218,sub_line_text,text,text_6,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,application  in  highly compressible
72,3,144,7,221,222,365,229,221,222,365,222,365,229,221,229,sub_line_text,text,text_6,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,gas  tanks.  A classe 3 (edificações
72,3,144,7,221,233,365,240,221,233,365,233,365,240,221,240,sub_line_text,text,text_6,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,e  regiões de vegetação inundada) e-
72,3,144,7,221,244,365,251,221,244,365,244,365,251,221,251,sub_line_text,text,text_6,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,stá  associada a superfícies que pr-
72,3,144,7,221,255,365,262,221,255,365,255,365,262,221,262,sub_line_text,text,text_6,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,"ovocam  a reflexão de canto, com fo-"
72,3,144,7,221,266,365,273,221,266,365,266,365,273,221,273,sub_line_text,text,text_6,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,rte  sinal de retorno para o sistema
72,3,144,7,221,277,365,284,221,277,365,277,365,284,221,284,sub_line_text,text,text_6,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,"sensor,  o que gera ambigüidades, p-"
72,3,144,7,221,288,365,295,221,288,365,288,365,295,221,295,sub_line_text,text,text_6,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,ois  podem corresponder tanto a alv-
56,3,112,7,221,299,333,306,221,299,333,299,333,306,221,306,sub_line_text,text,text_6,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,os antrópicos como naturais.
72,69,145,139,221,167,366,306,221,167,366,167,366,306,221,306,text,text,text_6,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,nan
62,3,124,7,221,312,345,319,221,312,345,312,345,319,221,319,sub_line_text,table_legend,table_0,courier,bolditalic,6,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,Table  124:  Climatologia e va-
62,3,124,7,221,323,345,330,221,323,345,323,345,330,221,330,sub_line_text,table_legend,table_0,courier,bolditalic,6,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,riabilidade  ambiental  marinha
62,3,124,7,221,334,345,341,221,334,345,334,345,341,221,341,sub_line_text,table_legend,table_0,courier,bolditalic,6,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,na  região  do  dos determinada
62,3,125,7,221,345,346,352,221,345,346,345,346,352,221,352,sub_line_text,table_legend,table_0,courier,bolditalic,6,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,por  satélites: resultados pre-
62,3,124,7,221,356,345,363,221,356,345,356,345,363,221,363,sub_line_text,table_legend,table_0,courier,bolditalic,6,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,liminares  do  projeto.   YCbCr
36,3,72,7,221,367,293,374,221,367,293,367,293,374,221,374,sub_line_text,table_legend,table_0,courier,bolditalic,6,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,is not an absolute
62,31,125,62,221,312,346,374,221,312,346,312,346,374,221,374,text,table_legend,table_0,courier,bolditalic,6,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,nan
72,85,144,170,223,379,367,549,223,379,367,379,367,549,223,549,table,table_image,table_0,,,,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,output/gen_tab_20211228_164142_3447906282.png
9,4,18,8,345,383,363,391,345,383,363,383,363,391,345,391,text,table_text,table_0,raleway,bold,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,balão
9,4,18,8,345,383,363,391,345,383,363,383,363,391,345,391,sub_line_text,table_text,table_0,raleway,bold,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,balão
12,3,25,7,251,394,276,401,251,394,276,394,276,401,251,401,text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,498.693
12,3,25,7,251,394,276,401,251,394,276,394,276,401,251,401,sub_line_text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,498.693
12,3,25,7,251,405,276,412,251,405,276,405,276,412,251,412,text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,287.959
12,3,25,7,251,405,276,412,251,405,276,405,276,412,251,412,sub_line_text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,287.959
10,3,21,7,254,415,275,422,254,415,275,415,275,422,254,422,text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,23.739
10,3,21,7,254,415,275,422,254,415,275,415,275,422,254,422,sub_line_text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,23.739
10,3,21,7,254,426,275,433,254,426,275,426,275,433,254,433,text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,70.869
10,3,21,7,254,426,275,433,254,426,275,426,275,433,254,433,sub_line_text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,70.869
14,3,28,7,247,437,275,444,247,437,275,437,275,444,247,444,text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,5747.528
14,3,28,7,247,437,275,444,247,437,275,437,275,444,247,444,sub_line_text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,5747.528
12,3,24,7,251,447,275,454,251,447,275,447,275,454,251,454,text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,876.479
12,3,24,7,251,447,275,454,251,447,275,447,275,454,251,454,sub_line_text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,876.479
10,3,21,7,254,458,275,465,254,458,275,458,275,465,254,465,text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,76.642
10,3,21,7,254,458,275,465,254,458,275,458,275,465,254,465,sub_line_text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,76.642
10,3,20,7,255,469,275,476,255,469,275,469,275,476,255,476,text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,60.932
10,3,20,7,255,469,275,476,255,469,275,469,275,476,255,476,sub_line_text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,60.932
12,3,24,7,251,480,275,487,251,480,275,480,275,487,251,487,text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,630.799
12,3,24,7,251,480,275,487,251,480,275,480,275,487,251,487,sub_line_text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,630.799
12,3,25,7,251,490,276,497,251,490,276,490,276,497,251,497,text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,238.690
12,3,25,7,251,490,276,497,251,490,276,490,276,497,251,497,sub_line_text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,238.690
12,3,24,7,251,501,275,508,251,501,275,501,275,508,251,508,text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,933.869
