center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
12,3,24,7,251,501,275,508,251,501,275,501,275,508,251,508,sub_line_text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,933.869
12,3,25,7,251,512,276,519,251,512,276,512,276,519,251,519,text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,247.759
12,3,25,7,251,512,276,519,251,512,276,512,276,519,251,519,sub_line_text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,247.759
12,3,24,7,251,522,275,529,251,522,275,522,275,529,251,529,text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,714.035
12,3,24,7,251,522,275,529,251,522,275,522,275,529,251,529,sub_line_text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,714.035
14,4,28,8,335,533,363,541,335,533,363,533,363,541,335,541,text,table_text,table_0,raleway,bold,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,4090.023
14,4,28,8,335,533,363,541,335,533,363,533,363,541,335,541,sub_line_text,table_text,table_0,raleway,bold,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,4090.023
28,3,56,7,308,394,364,401,308,394,364,394,364,401,308,401,text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,427864537048.94
28,3,56,7,308,394,364,401,308,394,364,394,364,401,308,401,sub_line_text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,427864537048.94
27,3,54,7,309,405,363,412,309,405,363,405,363,412,309,412,text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,665020414526.84
27,3,54,7,309,405,363,412,309,405,363,405,363,412,309,412,sub_line_text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,665020414526.84
26,3,53,7,310,415,363,422,310,415,363,415,363,422,310,422,text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,935982825510.71
26,3,53,7,310,415,363,422,310,415,363,415,363,422,310,422,sub_line_text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,935982825510.71
26,3,53,7,310,426,363,433,310,426,363,426,363,433,310,433,text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,346689910026.11
26,3,53,7,310,426,363,433,310,426,363,426,363,433,310,433,sub_line_text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,346689910026.11
27,3,54,7,309,437,363,444,309,437,363,437,363,444,309,444,text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,519460766410.73
27,3,54,7,309,437,363,444,309,437,363,437,363,444,309,444,sub_line_text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,519460766410.73
28,3,56,7,308,447,364,454,308,447,364,447,364,454,308,454,text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,207859860047.05
28,3,56,7,308,447,364,454,308,447,364,447,364,454,308,454,sub_line_text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,207859860047.05
27,3,54,7,309,458,363,465,309,458,363,458,363,465,309,465,text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,795529152710.95
27,3,54,7,309,458,363,465,309,458,363,458,363,465,309,465,sub_line_text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,795529152710.95
27,3,54,7,309,469,363,476,309,469,363,469,363,476,309,476,text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,888025896703.01
27,3,54,7,309,469,363,476,309,469,363,469,363,476,309,476,sub_line_text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,888025896703.01
26,3,53,7,310,480,363,487,310,480,363,480,363,487,310,487,text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,186956086995.12
26,3,53,7,310,480,363,487,310,480,363,480,363,487,310,487,sub_line_text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,186956086995.12
27,3,54,7,309,490,363,497,309,490,363,490,363,497,309,497,text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,333421255325.17
27,3,54,7,309,490,363,497,309,490,363,490,363,497,309,497,sub_line_text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,333421255325.17
27,3,54,7,309,501,363,508,309,501,363,501,363,508,309,508,text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,333148539714.70
27,3,54,7,309,501,363,508,309,501,363,501,363,508,309,508,sub_line_text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,333148539714.70
27,3,54,7,309,512,363,519,309,512,363,512,363,519,309,519,text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,227365211733.20
27,3,54,7,309,512,363,519,309,512,363,512,363,519,309,519,sub_line_text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,227365211733.20
26,3,53,7,310,522,363,529,310,522,363,522,363,529,310,529,text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,784491655119.05
26,3,53,7,310,522,363,529,310,522,363,522,363,529,310,529,sub_line_text,table_text,table_0,raleway,italic,7.0,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,784491655119.05
74,43,149,87,221,555,370,642,221,555,370,555,370,642,221,642,list,list,list_1,courier,courier,6,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,
74,3,148,6,221,555,369,561,221,555,369,555,369,561,221,561,sub_line_text,list,list_1,courier,italic,6,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,•  Agradeço  a  todos  os professores
68,3,136,6,233,564,369,570,233,564,369,564,369,570,233,570,sub_line_text,list,list_1,courier,italic,6,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,da  graduação pelo tempo investido
68,3,136,6,233,573,369,579,233,573,369,573,369,579,233,579,sub_line_text,list,list_1,courier,italic,6,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,e  por compartilhar conhecimento e
68,3,136,6,233,582,369,588,233,582,369,582,369,588,233,588,sub_line_text,list,list_1,courier,italic,6,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,"experiência,   em   especial   ao."
18,3,36,6,233,591,269,597,233,591,269,591,269,597,233,597,sub_line_text,list,list_1,courier,italic,6,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,Abstract1
74,3,148,6,221,600,369,606,221,600,369,600,369,606,221,606,sub_line_text,list,list_1,courier,italic,6,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,"•  Por  último, a apresentou elevação"
68,3,136,6,233,609,369,615,233,609,369,609,369,615,233,615,sub_line_text,list,list_1,courier,italic,6,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,"de  4,9%,  totalizando 3,5 milhões"
68,3,136,6,233,618,369,624,233,618,369,618,369,624,233,624,sub_line_text,list,list_1,courier,italic,6,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,de   barris/dia   no   consumo  de
68,3,137,6,233,627,370,633,233,627,370,627,370,633,233,633,sub_line_text,list,list_1,courier,italic,6,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,"petróleo     (3,9%     do    total"
38,3,76,6,233,636,309,642,233,636,309,636,309,642,233,642,sub_line_text,list,list_1,courier,italic,6,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,"mundial).1.. Porém,"
42,3,84,7,281,648,365,655,281,648,365,648,365,655,281,655,sub_line_text,text,text_7,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,"Segundo  et al, a un-"
72,3,144,7,221,659,365,666,221,659,365,659,365,666,221,666,sub_line_text,text,text_7,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,idade-piloto  de  tratamento avança-
72,3,144,7,221,670,365,677,221,670,365,670,365,677,221,677,sub_line_text,text,text_7,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,"do  da  refinaria,  visa não somente"
72,3,144,7,221,681,365,688,221,681,365,681,365,688,221,688,sub_line_text,text,text_7,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,ao  atendimento  aos  requisitos das
70,3,140,7,221,692,361,699,221,692,361,692,361,699,221,699,sub_line_text,text,text_7,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,"legislações pertinentes, mas princ."
72,25,144,51,221,648,365,699,221,648,365,648,365,699,221,699,text,text,text_7,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,nan
42,3,84,7,451,167,535,174,451,167,535,167,535,174,451,174,sub_line_text,text,text_8,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,Ao  final dos eventu-
72,3,144,7,391,178,535,185,391,178,535,178,535,185,391,185,sub_line_text,text,text_8,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,ais  deslocamentos das curvas de of-
72,3,144,7,391,189,535,196,391,189,535,189,535,196,391,196,sub_line_text,text,text_8,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,"erta  e  demanda,  ter-se-á um ponto"
72,3,144,7,391,200,535,207,391,200,535,200,535,207,391,207,sub_line_text,text,text_8,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,"de  equilíbrio, o qual reflete a qu-"
72,3,144,7,391,211,535,218,391,211,535,211,535,218,391,218,sub_line_text,text,text_8,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,antidade  (Capacidade  de  que  será
72,3,144,7,391,222,535,229,391,222,535,222,535,229,391,229,sub_line_text,text,text_8,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,objeto  da licitação e a de do proc-
72,3,145,7,391,233,536,240,391,233,536,233,536,240,391,240,sub_line_text,text,text_8,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,esso  licitatório. t ca sust ta a am
72,3,144,7,391,244,535,251,391,244,535,244,535,251,391,251,sub_line_text,text,text_8,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,ta  uma a s c t ca. a e i a ia m e a
72,3,144,7,391,255,535,262,391,255,535,255,535,262,391,262,sub_line_text,text,text_8,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,iai  e a im i a i e i a e. plant em-
72,3,144,7,391,266,535,273,391,266,535,266,535,273,391,273,sub_line_text,text,text_8,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,"issions,  release of methane, leaka-"
72,3,144,7,391,277,535,284,391,277,535,277,535,284,391,284,sub_line_text,text,text_8,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,ges  and dust generation from propp-
26,3,52,7,391,288,443,295,391,288,443,288,443,295,391,295,sub_line_text,text,text_8,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,ant handling.
