center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
72,64,145,128,391,167,536,295,391,167,536,167,536,295,391,295,text,text,text_8,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,nan
58,3,116,7,391,301,507,308,391,301,507,301,507,308,391,308,sub_line_text,figure_legend,figure_0,courier,bolditalic,6,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,Fig.  39:  Cunha used the 11-
58,3,116,7,391,312,507,319,391,312,507,312,507,319,391,319,sub_line_text,figure_legend,figure_0,courier,bolditalic,6,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,.0  software  for  simulation
58,3,116,7,391,323,507,330,391,323,507,323,507,330,391,330,sub_line_text,figure_legend,figure_0,courier,bolditalic,6,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,to  develop  a reservoir mesh
54,3,108,7,391,334,499,341,391,334,499,334,499,341,391,341,sub_line_text,figure_legend,figure_0,courier,bolditalic,6,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,with rectangular dimensions
58,20,116,40,391,301,507,341,391,301,507,301,507,341,391,341,text,figure_legend,figure_0,courier,bolditalic,6,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,nan
74,49,149,99,391,346,540,445,391,346,540,346,540,445,391,445,image,figure_image,figure_0,,,,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,output/gen_img_20211228_164145_1885782026.png
7,2,15,4,441,421,456,425,441,421,456,421,456,425,441,425,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,-3718.33
7,2,15,4,441,421,456,425,441,421,456,421,456,425,441,425,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,-3718.33
10,3,20,6,435,364,455,370,435,364,455,364,455,370,435,370,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,Experiment
10,3,20,6,435,364,455,370,435,364,455,364,455,370,435,370,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,Experiment
10,2,20,5,492,426,512,431,492,426,512,426,512,431,492,431,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,Water (ML)
10,2,20,5,492,426,512,431,492,426,512,426,512,431,492,431,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,Water (ML)
5,2,10,4,481,361,491,365,481,361,491,361,491,365,481,365,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,-8883
5,2,10,4,481,361,491,365,481,361,491,361,491,365,481,365,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,-8883
7,2,15,4,470,355,485,359,470,355,485,355,485,359,470,359,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,-436.721
7,2,15,4,470,355,485,359,470,355,485,355,485,359,470,359,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,-436.721
6,2,13,4,469,409,482,413,469,409,482,409,482,413,469,413,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,Particle
6,2,13,4,469,409,482,413,469,409,482,409,482,413,469,413,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,Particle
5,2,10,4,400,389,410,393,400,389,410,389,410,393,400,393,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,666%
5,2,10,4,400,389,410,393,400,389,410,389,410,393,400,393,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,666%
5,2,11,4,517,386,528,390,517,386,528,386,528,390,517,390,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,Scores
5,2,11,4,517,386,528,390,517,386,528,386,528,390,517,390,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,Scores
15,2,31,5,440,394,471,399,440,394,471,394,471,399,440,399,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,Temperature (a.c)
15,2,31,5,440,394,471,399,440,394,471,394,471,399,440,399,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,Temperature (a.c)
7,2,14,5,434,352,448,357,434,352,448,352,448,357,434,357,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,Average
7,2,14,5,434,352,448,357,434,352,448,352,448,357,434,357,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,Average
5,2,11,4,506,420,517,424,506,420,517,420,517,424,506,424,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,Videos
5,2,11,4,506,420,517,424,506,420,517,420,517,424,506,424,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,Videos
7,2,15,4,507,376,522,380,507,376,522,376,522,380,507,380,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,-2232.29
7,2,15,4,507,376,522,380,507,376,522,376,522,380,507,380,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,-2232.29
9,2,18,4,497,357,515,361,497,357,515,357,515,361,497,361,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,-2739.63%
9,2,18,4,497,357,515,361,497,357,515,357,515,361,497,361,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,-2739.63%
7,2,15,5,483,404,498,409,483,404,498,404,498,409,483,409,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,-7060.75
7,2,15,5,483,404,498,409,483,404,498,404,498,409,483,409,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,-7060.75
8,2,17,4,421,375,438,379,421,375,438,375,438,379,421,379,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,-9498.902
8,2,17,4,421,375,438,379,421,375,438,375,438,379,421,379,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,-9498.902
11,2,23,4,406,360,429,364,406,360,429,360,429,364,406,364,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,Demand (KB)
11,2,23,4,406,360,429,364,406,360,429,360,429,364,406,364,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,Demand (KB)
42,3,84,7,451,451,535,458,451,451,535,451,535,458,451,458,sub_line_text,text,text_9,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,The  adsorbents -1 a-
72,3,144,7,391,462,535,469,391,462,535,462,535,469,391,469,sub_line_text,text,text_9,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,nd  0.092 and had adsorptive capaci-
72,3,144,7,391,473,535,480,391,473,535,473,535,480,391,480,sub_line_text,text,text_9,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,ties  of 0.084 mmolS.gads-1 and 0.1-
72,3,144,7,391,484,535,491,391,484,535,484,535,491,391,491,sub_line_text,text,text_9,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,95  mmolS.gadsof 0.237 respectively.
72,3,144,7,391,495,535,502,391,495,535,495,535,502,391,502,sub_line_text,text,text_9,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,But  since it is dead oil and knowi-
72,3,144,7,391,506,535,513,391,506,535,506,535,513,391,513,sub_line_text,text,text_9,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,ng  that  only from 300 C there is a
72,3,144,7,391,517,535,524,391,517,535,517,535,524,391,524,sub_line_text,text,text_9,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,"small  vaporization  of the oil, the"
72,3,145,7,391,528,536,535,391,528,536,528,536,535,391,535,sub_line_text,text,text_9,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,final  adjustment  resulted  in only
28,3,56,7,391,539,447,546,391,539,447,539,447,546,391,546,sub_line_text,text,text_9,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,one component.
72,47,145,95,391,451,536,546,391,451,536,451,536,546,391,546,text,text,text_9,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,nan
42,3,84,7,451,552,535,559,451,552,535,552,535,559,451,559,sub_line_text,text,text_10,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,The  early life stag-
72,3,144,7,391,563,535,570,391,563,535,563,535,570,391,570,sub_line_text,text,text_10,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,es  of fish are particularly sensit-
72,3,144,7,391,574,535,581,391,574,535,574,535,581,391,581,sub_line_text,text,text_10,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,ive  to xenobiotics. The host and t-
72,3,144,7,391,585,535,592,391,585,535,585,535,592,391,592,sub_line_text,text,text_10,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,arget  device are initialized before
72,3,144,7,391,596,535,603,391,596,535,596,535,603,391,603,sub_line_text,text,text_10,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,any  construct  or routine executes.
72,3,144,7,391,607,535,614,391,607,535,607,535,614,391,614,sub_line_text,text,text_10,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,Oliveira  explains that the compone-
72,3,144,7,391,618,535,625,391,618,535,618,535,625,391,625,sub_line_text,text,text_10,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,nts  of the production water genera-
72,3,144,7,391,629,535,636,391,629,535,629,535,636,391,636,sub_line_text,text,text_10,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,lly  include  dissolved minerals fr-
72,3,144,7,391,640,535,647,391,640,535,640,535,647,391,647,sub_line_text,text,text_10,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,"om  the production formation, disso-"
70,3,140,7,391,651,531,658,391,651,531,651,531,658,391,658,sub_line_text,text,text_10,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,lved and dispersed oil constituent.
72,53,144,106,391,552,535,658,391,552,535,552,535,658,391,658,text,text,text_10,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,nan
42,3,84,7,451,664,535,671,451,664,535,664,535,671,451,671,sub_line_text,text,text_11,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,"Initially,  the curr-"
72,3,144,7,391,675,535,682,391,675,535,675,535,682,391,682,sub_line_text,text,text_11,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,"ent  remains approximately constant,"
74,3,148,7,391,686,539,693,391,686,539,686,539,693,391,693,sub_line_text,text,text_11,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,characterizing  the passive interval.
70,3,140,7,391,697,531,704,391,697,531,697,531,704,391,704,sub_line_text,text,text_11,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,I declared as exempt from the coll.
74,20,148,40,391,664,539,704,391,664,539,664,539,704,391,704,text,text,text_11,courier,regular,7,18pabc_3cols_20211228_164138_7795429486_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164138_7795429486_600_800.png,18pabc_3cols_20211228_164138_7795429486_600_800_mask.png,nan
