center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,
185,11,371,22,152,105,523,127,152,105,523,105,523,127,152,127,sub_line_text,title,title_0,opensans,bold,16,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,Sediment    precipitation   strongly   influenced
82,11,164,22,152,136,316,158,152,136,316,136,316,158,152,158,sub_line_text,title,title_0,opensans,bold,16,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,the oceanic currents
185,26,371,53,152,105,523,158,152,105,523,105,523,158,152,158,title,title,title_0,opensans,bold,16,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,nan
40,8,81,17,167,163,248,180,167,163,248,163,248,180,167,180,sub_line_text,subtitle,subtitle_0,opensans,italic,13,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,"Entanto, esses"
40,8,81,17,167,163,248,180,167,163,248,163,248,180,167,180,title,subtitle,subtitle_0,opensans,italic,13,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,nan
47,6,94,12,166,185,260,197,166,185,260,185,260,197,166,197,sub_line_text,text,text_0,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,And  investigations  on
54,6,108,12,152,202,260,214,152,202,260,202,260,214,152,214,sub_line_text,text,text_0,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,two-phase    flow   regimes
53,6,107,12,152,219,259,231,152,219,259,219,259,231,152,231,sub_line_text,text,text_0,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,in  vertical  and horizontal
54,6,108,12,152,236,260,248,152,236,260,236,260,248,152,248,sub_line_text,text,text_0,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,tubes.   Os   polímeros  são
53,6,107,12,152,253,259,265,152,253,259,253,259,265,152,265,sub_line_text,text,text_0,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,substâncias  de  alto  peso
53,6,107,12,152,270,259,282,152,270,259,270,259,282,152,282,sub_line_text,text,text_0,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,molecular   (também  cha-
54,6,108,12,152,287,260,299,152,287,260,287,260,299,152,299,sub_line_text,text,text_0,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,madas  de  macromolécul-
54,6,109,12,152,304,261,316,152,304,261,304,261,316,152,316,sub_line_text,text,text_0,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,"as), que são provenientes."
54,65,109,131,152,185,261,316,152,185,261,185,261,316,152,316,text,text,text_0,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,nan
35,7,70,15,172,321,242,336,172,321,242,321,242,336,172,336,sub_line_text,subsubtitle,subsubtitle_0,opensans,italic,11,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,Representando
23,7,46,15,172,342,218,357,172,342,218,342,218,357,172,357,sub_line_text,subsubtitle,subsubtitle_0,opensans,italic,11,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,substrato
35,18,70,36,172,321,242,357,172,321,242,321,242,357,172,357,title,subsubtitle,subsubtitle_0,opensans,italic,11,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,nan
47,6,95,12,166,362,261,374,166,362,261,362,261,374,166,374,sub_line_text,text,text_1,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,"Consumidor,  além dos"
53,6,107,12,152,379,259,391,152,379,259,379,259,391,152,391,sub_line_text,text,text_1,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,dados  referentes  aos pr-
53,6,107,12,152,396,259,408,152,396,259,396,259,408,152,408,sub_line_text,text,text_1,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,ocessos      administrativos
54,6,108,12,152,413,260,425,152,413,260,413,260,425,152,425,sub_line_text,text,text_1,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,sancionadores  e  à aplica-
54,6,108,12,152,430,260,442,152,430,260,430,260,442,152,442,sub_line_text,text,text_1,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,ção  de  penalidades  mais
54,6,108,12,152,447,260,459,152,447,260,447,260,459,152,459,sub_line_text,text,text_1,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,"contundentes,  a exemplo"
51,6,102,12,152,464,254,476,152,464,254,464,254,476,152,476,sub_line_text,text,text_1,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,de suspensão e revogaç.
54,57,109,114,152,362,261,476,152,362,261,362,261,476,152,476,text,text,text_1,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,nan
33,5,66,10,152,481,218,491,152,481,218,481,218,491,152,491,sub_line_text,figure_legend,figure_0,opensans,italic,8,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,"Fig. 85:  Além disso,"
33,5,66,10,152,481,218,491,152,481,218,481,218,491,152,491,text,figure_legend,figure_0,opensans,italic,8,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,nan
35,53,71,107,172,496,243,603,172,496,243,496,243,603,172,603,image,figure_image,figure_0,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,output/gen_img_20211228_164141_1420977788.png
9,2,19,5,206,510,225,515,206,511,225,510,225,515,206,515,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,Water [ML]
9,2,19,5,206,510,225,515,206,511,225,510,225,515,206,515,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,Water [ML]
9,2,18,4,204,581,222,585,204,581,222,581,222,585,204,585,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,-5275.414
9,2,18,4,204,581,222,585,204,581,222,581,222,585,204,585,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,-5275.414
3,2,6,4,205,567,211,571,205,567,211,567,211,571,205,571,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,-6%
3,2,6,4,205,567,211,571,205,567,211,567,211,571,205,571,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,-6%
4,2,8,4,228,519,236,523,228,519,236,519,236,523,228,523,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,-58%
4,2,8,4,228,519,236,523,228,519,236,519,236,523,228,523,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,-58%
6,2,13,4,193,556,206,560,193,556,206,556,206,560,193,560,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,-4975%
6,2,13,4,193,556,206,560,193,556,206,556,206,560,193,560,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,-4975%
6,1,13,3,179,525,192,528,179,524,192,525,192,528,179,528,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,-7771%
6,1,13,3,179,525,192,528,179,524,192,525,192,528,179,528,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,-7771%
6,1,13,3,223,503,236,506,223,502,236,503,236,507,222,506,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,Mixture
6,1,13,3,223,503,236,506,223,502,236,503,236,507,222,506,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,Mixture
8,2,16,5,217,554,233,559,217,555,233,554,233,558,217,559,text,figure_text,figure_0,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,-7032.4%
8,2,16,5,217,554,233,559,217,555,233,554,233,558,217,559,sub_line_text,figure_text,figure_0,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,-7032.4%
47,6,94,12,166,608,260,620,166,608,260,608,260,620,166,620,sub_line_text,text,text_2,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,A  análise  de carbona-
