center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
52,6,104,12,152,625,256,637,152,625,256,625,256,637,152,637,sub_line_text,text,text_2,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,tos totais seguiu a metod.
54,14,108,29,152,608,260,637,152,608,260,608,260,637,152,637,text,text,text_2,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,nan
45,6,90,12,166,642,256,654,166,642,256,642,256,654,166,654,sub_line_text,text,text_3,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,A liderou a produção.
45,6,90,12,166,642,256,654,166,642,256,642,256,654,166,654,text,text,text_3,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,nan
47,6,94,12,297,163,391,175,297,163,391,163,391,175,297,175,sub_line_text,text,text_4,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,Ageometria   desse  co-
53,6,107,12,283,180,390,192,283,180,390,180,390,192,283,192,sub_line_text,text,text_4,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,rpo  pode  ser  observada
54,6,108,12,283,197,391,209,283,197,391,197,391,209,283,209,sub_line_text,text,text_4,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,na  figura  3.1.  será empr-
54,6,108,12,283,214,391,226,283,214,391,214,391,226,283,226,sub_line_text,text,text_4,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,egado  umnavio tipo cujos
51,6,103,12,283,231,386,243,283,231,386,231,386,243,283,243,sub_line_text,text,text_4,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,dados podem ser achad.
54,40,108,80,283,163,391,243,283,163,391,163,391,243,283,243,text,text,text_4,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,nan
47,5,95,10,283,248,378,258,283,248,378,248,378,258,283,258,sub_line_text,figure_legend,figure_1,opensans,italic,8,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,Figura    82:      Catalisado-
47,5,95,10,283,262,378,272,283,262,378,262,378,272,283,272,sub_line_text,figure_legend,figure_1,opensans,italic,8,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,res   para  a  produção  de
47,5,95,10,283,276,378,286,283,276,378,276,378,286,283,286,sub_line_text,figure_legend,figure_1,opensans,italic,8,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,ácido    acético    a   partir
47,5,95,10,283,290,378,300,283,290,378,290,378,300,283,300,sub_line_text,figure_legend,figure_1,opensans,italic,8,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,"da    oxidação   de   etano,"
43,5,86,10,283,304,369,314,283,304,369,304,369,314,283,314,sub_line_text,figure_legend,figure_1,opensans,italic,8,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,sua produção e método
47,33,95,66,283,248,378,314,283,248,378,248,378,314,283,314,text,figure_legend,figure_1,opensans,italic,8,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,nan
30,71,60,142,308,319,368,461,308,319,368,319,368,461,308,461,image,figure_image,figure_1,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,output/gen_img_20211228_164142_5720798307.png
22,2,45,5,320,431,365,436,320,431,365,431,365,436,320,436,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,Processing [MB]
22,2,45,5,320,431,365,436,320,431,365,431,365,436,320,436,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,Processing [MB]
16,3,33,6,314,349,347,355,314,349,347,349,347,355,314,355,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,Speed ​​[v]
16,3,33,6,314,349,347,355,314,349,347,349,347,355,314,355,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,Speed ​​[v]
7,2,15,4,344,417,359,421,344,417,359,417,359,421,344,421,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,-4300
7,2,15,4,344,417,359,421,344,417,359,417,359,421,344,421,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,-4300
15,2,30,5,330,392,360,397,330,392,360,392,360,397,330,397,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,Energy (V)
15,2,30,5,330,392,360,397,330,392,360,392,360,397,330,397,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,Energy (V)
10,2,21,5,313,379,334,384,313,379,334,379,334,384,313,384,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,Support
10,2,21,5,313,379,334,384,313,379,334,379,334,384,313,384,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,Support
12,2,24,5,313,419,337,424,313,419,337,419,337,424,313,424,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,Salinity
12,2,24,5,313,419,337,424,313,419,337,419,337,424,313,424,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,Salinity
16,2,33,5,322,365,355,370,322,365,355,365,355,370,322,370,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,Volume [TB]
16,2,33,5,322,365,355,370,322,365,355,365,355,370,322,370,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,Volume [TB]
55,33,111,66,283,466,394,532,283,466,394,466,394,532,283,532,list,list,list_1,opensans,opensans,8,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,
55,5,110,10,283,466,393,476,283,466,393,466,393,476,283,476,sub_line_text,list,list_1,opensans,italic,8,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,10.   A   penalidade   pode   ser
47,5,95,10,299,480,394,490,299,480,394,480,394,490,299,490,sub_line_text,list,list_1,opensans,italic,8,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,estendida    às    empresas
47,5,95,10,299,494,394,504,299,494,394,494,394,504,299,504,sub_line_text,list,list_1,opensans,italic,8,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,afiliadas      da     empresa
47,5,94,10,299,508,393,518,299,508,393,508,393,518,299,518,sub_line_text,list,list_1,opensans,italic,8,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,infratora    e    prorrogada
26,5,53,10,299,522,352,532,299,522,352,522,352,532,299,532,sub_line_text,list,list_1,opensans,italic,8,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,caso persista a
47,6,94,12,297,537,391,549,297,537,391,537,391,549,297,549,sub_line_text,text,text_5,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,"Paraíba  do  a  qual, de"
55,6,110,12,283,554,393,566,283,554,393,554,393,566,283,566,sub_line_text,text,text_5,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,acordo  com se mostra ma-
54,6,108,12,283,571,391,583,283,571,391,571,391,583,283,583,sub_line_text,text,text_5,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,is  significativa  a  partir de
54,6,108,12,283,588,391,600,283,588,391,588,391,600,283,600,sub_line_text,text,text_5,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,dezembro  (após  a  satur-
53,6,106,12,283,605,389,617,283,605,389,605,389,617,283,617,sub_line_text,text,text_5,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,ação dos solos) até março.
55,40,110,80,283,537,393,617,283,537,393,537,393,617,283,617,text,text,text_5,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,nan
46,6,93,12,297,622,390,634,297,622,390,622,390,634,297,634,sub_line_text,text,text_6,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,Se  o valor do parâme-
48,6,96,12,283,639,379,651,283,639,379,639,379,651,283,651,sub_line_text,text,text_6,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,tro de pico for igual a 1.
53,14,107,29,283,622,390,651,283,622,390,622,390,651,283,651,text,text,text_6,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,nan
