center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
47,6,94,12,428,163,522,175,428,163,522,163,522,175,428,175,sub_line_text,text,text_7,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,A  permanência  de  p-
54,6,108,12,414,180,522,192,414,180,522,180,522,192,414,192,sub_line_text,text,text_7,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,arcela  significativa  do  se-
54,6,108,12,414,197,522,209,414,197,522,197,522,209,414,209,sub_line_text,text,text_7,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,tor  como  monopólio do r-
53,6,107,12,414,214,521,226,414,214,521,214,521,226,414,226,sub_line_text,text,text_7,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,eflete  a  relevância confe-
52,6,104,12,414,231,518,243,414,231,518,231,518,243,414,243,sub_line_text,text,text_7,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,rida pelo legislador ao se.
54,40,108,80,414,163,522,243,414,163,522,163,522,243,414,243,text,text,text_7,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,nan
43,5,86,10,414,248,500,258,414,248,500,248,500,258,414,258,sub_line_text,figure_legend,figure_2,opensans,italic,8,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,Fig.    15:       Desenvolve-
42,5,85,10,414,262,499,272,414,262,499,262,499,272,414,272,sub_line_text,figure_legend,figure_2,opensans,italic,8,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,unovas    unidades    de
43,5,86,10,414,276,500,286,414,276,500,276,500,286,414,286,sub_line_text,figure_legend,figure_2,opensans,italic,8,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,refino    a   fim   deproc-
33,5,66,10,414,290,480,300,414,290,480,290,480,300,414,300,sub_line_text,figure_legend,figure_2,opensans,italic,8,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,essar o máximo de
43,26,86,52,414,248,500,300,414,248,500,248,500,300,414,300,text,figure_legend,figure_2,opensans,italic,8,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,nan
21,42,42,84,448,305,490,389,448,305,490,305,490,389,448,389,image,figure_image,figure_2,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,output/gen_img_20211228_164144_7285913546.png
8,2,17,4,455,310,472,314,455,310,472,310,472,314,455,314,text,figure_text,figure_2,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,-8592.787
8,2,17,4,455,310,472,314,455,310,472,310,472,314,455,314,sub_line_text,figure_text,figure_2,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,-8592.787
4,2,9,4,450,333,459,337,450,333,459,333,459,337,450,337,text,figure_text,figure_2,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,Profit
4,2,9,4,450,333,459,337,450,333,459,333,459,337,450,337,sub_line_text,figure_text,figure_2,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,Profit
8,2,16,5,472,354,488,359,472,354,488,354,488,359,472,359,text,figure_text,figure_2,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,-8549.6%
8,2,16,5,472,354,488,359,472,354,488,354,488,359,472,359,sub_line_text,figure_text,figure_2,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,-8549.6%
9,2,18,4,451,370,469,374,451,370,469,370,469,374,451,374,text,figure_text,figure_2,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,Numbers 
9,2,18,4,451,370,469,374,451,370,469,370,469,374,451,374,sub_line_text,figure_text,figure_2,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,Numbers 
8,2,17,4,450,348,467,352,450,348,467,348,467,352,450,352,text,figure_text,figure_2,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,-3572.814
8,2,17,4,450,348,467,352,450,348,467,348,467,352,450,352,sub_line_text,figure_text,figure_2,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,-3572.814
6,2,12,4,468,329,480,333,468,329,480,329,480,333,468,333,text,figure_text,figure_2,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,-5283%
6,2,12,4,468,329,480,333,468,329,480,329,480,333,468,333,sub_line_text,figure_text,figure_2,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,-5283%
7,2,14,4,465,323,479,327,465,323,479,323,479,327,465,327,text,figure_text,figure_2,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,-444.8%
7,2,14,4,465,323,479,327,465,323,479,323,479,327,465,327,sub_line_text,figure_text,figure_2,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,-444.8%
8,2,16,4,473,381,489,385,473,381,489,381,489,385,473,385,text,figure_text,figure_2,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,-5125.4%
8,2,16,4,473,381,489,385,473,381,489,381,489,385,473,385,sub_line_text,figure_text,figure_2,,,,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,-5125.4%
47,6,94,12,428,394,522,406,428,394,522,394,522,406,428,406,sub_line_text,text,text_8,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,Com  estes  dados será
53,6,107,12,414,411,521,423,414,411,521,411,521,423,414,423,sub_line_text,text,text_8,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,definida  uma  mistura bi-
54,6,108,12,414,428,522,440,414,428,522,428,522,440,414,440,sub_line_text,text,text_8,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,fásica  com  composição gl-
53,6,107,12,414,445,521,457,414,445,521,445,521,457,414,457,sub_line_text,text,text_8,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,obal  conhecida e adicion-
54,6,108,12,414,462,522,474,414,462,522,462,522,474,414,474,sub_line_text,text,text_8,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,"ada à célula de equilíbrio,."
54,40,108,80,414,394,522,474,414,394,522,394,522,474,414,474,text,text,text_8,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,nan
47,6,94,12,428,479,522,491,428,479,522,479,522,491,428,491,sub_line_text,text,text_9,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,"Em   2010,  o  índice  de"
53,6,107,12,414,496,521,508,414,496,521,496,521,508,414,508,sub_line_text,text,text_9,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,não  conformidade  era 2-
53,6,107,12,414,513,521,525,414,513,521,513,521,525,414,525,sub_line_text,text,text_9,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,",2%  quase  cinco vezes m-"
54,6,108,12,414,530,522,542,414,530,522,530,522,542,414,542,sub_line_text,text,text_9,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,enor  que o registrado em
54,6,108,12,414,547,522,559,414,547,522,547,522,559,414,559,sub_line_text,text,text_9,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,"2001  (10,3%  de  amostras"
33,6,67,12,414,564,481,576,414,564,481,564,481,576,414,576,sub_line_text,text,text_9,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,não conformes).
54,48,108,97,414,479,522,576,414,479,522,479,522,576,414,576,text,text,text_9,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,nan
46,6,93,12,428,581,521,593,428,581,521,581,521,593,428,593,sub_line_text,text,text_10,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,As  modificações  no  c-
54,6,108,12,414,598,522,610,414,598,522,598,522,610,414,610,sub_line_text,text,text_10,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,ódigo   fonte   do  software
54,6,108,12,414,615,522,627,414,615,522,615,522,627,414,627,sub_line_text,text,text_10,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,especificadas    anteriorm-
51,6,103,12,414,632,517,644,414,632,517,632,517,644,414,644,sub_line_text,text,text_10,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,"ente, possibilitaram a pa."
54,31,108,63,414,581,522,644,414,581,522,581,522,644,414,644,text,text,text_10,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,nan
44,6,88,12,428,649,516,661,428,649,516,649,516,661,428,661,sub_line_text,text,text_11,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,"Em particular, calcul-."
44,6,88,12,428,649,516,661,428,649,516,649,516,661,428,661,text,text,text_11,opensans,regular,9,18pabc_3cols_20211228_164140_5502766941_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164140_5502766941_600_800.png,18pabc_3cols_20211228_164140_5502766941_600_800_mask.png,nan
