center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,
115,63,230,127,65,552,295,679,65,552,295,552,295,679,65,679,image,figure_image,figure_0,,,,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,output/gen_img_20211228_164150_6435403545.png
1,-9,2,-19,95,605,97,586,95,584,103,605,97,607,89,586,text,figure_text,figure_0,,,,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,Male (km)
1,-9,2,-19,95,605,97,586,95,584,103,605,97,607,89,586,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,Male (km)
1,-9,3,-19,108,597,111,578,108,576,116,597,111,599,104,578,text,figure_text,figure_0,,,,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,-6847.881
1,-9,3,-19,108,597,111,578,108,576,116,597,111,599,104,578,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,-6847.881
4,-18,8,-37,169,661,177,624,169,622,183,661,177,664,163,624,text,figure_text,figure_0,,,,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,Consumption (MB)
4,-18,8,-37,169,661,177,624,169,622,183,661,177,664,163,624,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,Consumption (MB)
3,-14,7,-29,220,615,227,586,220,584,231,615,227,617,216,586,text,figure_text,figure_0,,,,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,Transmittance
3,-14,7,-29,220,615,227,586,220,584,231,615,227,617,216,586,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,Transmittance
0,-7,1,-15,157,573,158,558,157,557,162,573,158,574,152,558,text,figure_text,figure_0,,,,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,Reason
0,-7,1,-15,157,573,158,558,157,557,162,573,158,574,152,558,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,Reason
1,-10,3,-21,215,660,218,639,215,637,223,660,218,662,210,639,text,figure_text,figure_0,,,,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,Production
1,-10,3,-21,215,660,218,639,215,637,223,660,218,662,210,639,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,Production
0,-7,1,-15,149,669,150,654,149,653,154,669,150,670,144,654,text,figure_text,figure_0,,,,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,-3437.9
0,-7,1,-15,149,669,150,654,149,653,154,669,150,670,144,654,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,-3437.9
4,-18,8,-36,244,637,252,601,244,598,258,637,252,639,239,601,text,figure_text,figure_0,,,,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,Temperature (a.c)
4,-18,8,-36,244,637,252,601,244,598,258,637,252,639,239,601,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,Temperature (a.c)
1,-9,2,-19,144,610,146,591,144,590,152,610,146,612,139,591,text,figure_text,figure_0,,,,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,Male [km]
1,-9,2,-19,144,610,146,591,144,590,152,610,146,612,139,591,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,Male [km]
0,-7,1,-15,248,587,249,572,248,570,254,587,249,589,242,572,text,figure_text,figure_0,,,,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,Training
0,-7,1,-15,248,587,249,572,248,570,254,587,249,589,242,572,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,Training
0,-7,0,-15,125,648,125,633,125,632,131,648,125,650,119,633,text,figure_text,figure_0,,,,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,Graphic
0,-7,0,-15,125,648,125,633,125,632,131,648,125,650,119,633,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,Graphic
1,-8,3,-17,188,637,191,620,188,618,195,637,191,639,184,620,text,figure_text,figure_0,,,,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,-4967.0%
1,-8,3,-17,188,637,191,620,188,618,195,637,191,639,184,620,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,-4967.0%
0,-8,1,-17,280,628,281,611,280,609,287,628,281,630,274,611,text,figure_text,figure_0,,,,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,Speed ​​[v]
0,-8,1,-17,280,628,281,611,280,609,287,628,281,630,274,611,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,Speed ​​[v]
1,-10,3,-20,189,672,192,652,189,651,196,672,192,673,184,652,text,figure_text,figure_0,,,,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,-2488.169
1,-10,3,-20,189,672,192,652,189,651,196,672,192,673,184,652,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,-2488.169
1,-8,2,-17,189,610,191,593,189,591,196,610,191,611,185,593,text,figure_text,figure_0,,,,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,-2933.85
1,-8,2,-17,189,610,191,593,189,591,196,610,191,611,185,593,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,-2933.85
0,-7,1,-14,130,578,131,564,130,562,136,578,131,579,126,564,text,figure_text,figure_0,,,,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,-6133%
0,-7,1,-14,130,578,131,564,130,562,136,578,131,579,126,564,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,-6133%
2,-12,4,-24,175,610,179,586,175,584,184,610,179,612,169,586,text,figure_text,figure_0,,,,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,Volume [GB]
2,-12,4,-24,175,610,179,586,175,584,184,610,179,612,169,586,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,Volume [GB]
88,5,176,11,65,684,241,695,65,684,241,684,241,695,65,695,sub_line_text,figure_legend,figure_0,arial,regular,9,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,Figure  128:    The concentration of the l-
87,5,175,11,65,701,240,712,65,701,240,701,240,712,65,712,sub_line_text,figure_legend,figure_0,arial,regular,9,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,arvae  varied  between  8.5 and 39.2 org /
67,5,135,11,65,718,200,729,65,718,200,718,200,729,65,729,sub_line_text,figure_legend,figure_0,arial,regular,9,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,"100m, and that of eggs between"
88,22,176,45,65,684,241,729,65,684,241,684,241,729,65,729,text,figure_legend,figure_0,arial,regular,9,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,nan
111,92,223,185,317,494,540,679,317,494,540,494,540,679,317,679,table,table_image,table_0,,,,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,output/gen_tab_20211228_164153_8173518668.png
13,5,26,10,414,496,440,506,414,496,440,496,440,506,414,506,text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,possui
13,5,26,10,414,496,440,506,414,496,440,496,440,506,414,506,sub_line_text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,possui
21,5,42,10,340,510,382,520,340,510,382,510,382,520,340,520,text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,ineficiente
21,5,42,10,340,510,382,520,340,510,382,510,382,520,340,520,sub_line_text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,ineficiente
7,5,15,10,353,524,368,534,353,524,368,524,368,534,353,534,text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,tem
7,5,15,10,353,524,368,534,353,524,368,524,368,534,353,534,sub_line_text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,tem
15,5,31,10,346,537,377,547,346,537,377,537,377,547,346,547,text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,queima
15,5,31,10,346,537,377,547,346,537,377,537,377,547,346,547,sub_line_text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,queima
16,5,33,10,344,551,377,561,344,551,377,551,377,561,344,561,text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,outubro
16,5,33,10,344,551,377,561,344,551,377,551,377,561,344,561,sub_line_text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,outubro
10,5,20,10,350,565,370,575,350,565,370,565,370,575,350,575,text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,ideal
10,5,20,10,350,565,370,575,350,565,370,565,370,575,350,575,sub_line_text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,ideal
20,5,40,10,340,578,380,588,340,578,380,578,380,588,340,588,text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,realização
20,5,40,10,340,578,380,588,340,578,380,578,380,588,340,588,sub_line_text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,realização
17,5,34,10,344,592,378,602,344,592,378,592,378,602,344,602,text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,partirde
17,5,34,10,344,592,378,602,344,592,378,592,378,602,344,602,sub_line_text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,partirde
21,5,42,10,340,605,382,615,340,605,382,605,382,615,340,615,text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,indicando
21,5,42,10,340,605,382,615,340,605,382,605,382,615,340,615,sub_line_text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,indicando
5,5,10,10,355,619,365,629,355,619,365,619,365,629,355,629,text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,da
5,5,10,10,355,619,365,629,355,619,365,619,365,629,355,629,sub_line_text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,da
5,5,10,10,355,633,365,643,355,633,365,633,365,643,355,643,text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,da
5,5,10,10,355,633,365,643,355,633,365,633,365,643,355,643,sub_line_text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,da
16,5,33,10,344,646,377,656,344,646,377,646,377,656,344,656,text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,outubro
