center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
16,5,33,10,344,646,377,656,344,646,377,646,377,656,344,656,sub_line_text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,outubro
10,5,20,10,417,660,437,670,417,660,437,660,437,670,417,670,text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,apelo
10,5,20,10,417,660,437,670,417,660,437,660,437,670,417,670,sub_line_text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,apelo
11,5,22,10,429,510,451,520,429,510,451,510,451,520,429,520,text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,parte
11,5,22,10,429,510,451,520,429,510,451,510,451,520,429,520,sub_line_text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,parte
8,5,17,10,431,524,448,534,431,524,448,524,448,534,431,534,text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,bico
8,5,17,10,431,524,448,534,431,524,448,524,448,534,431,534,sub_line_text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,bico
10,5,20,10,429,537,449,547,429,537,449,537,449,547,429,547,text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,ideal
10,5,20,10,429,537,449,547,429,537,449,537,449,547,429,547,sub_line_text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,ideal
18,5,36,10,421,551,457,561,421,551,457,551,457,561,421,561,text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,consumo
18,5,36,10,421,551,457,561,421,551,457,551,457,561,421,561,sub_line_text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,consumo
24,5,48,10,415,565,463,575,415,565,463,565,463,575,415,575,text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,viscosidade
24,5,48,10,415,565,463,575,415,565,463,565,463,575,415,575,sub_line_text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,viscosidade
23,5,46,10,416,578,462,588,416,578,462,578,462,588,416,588,text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,escoamento
23,5,46,10,416,578,462,588,416,578,462,578,462,588,416,588,sub_line_text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,escoamento
28,5,57,10,412,592,469,602,412,592,469,592,469,602,412,602,text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,possibilidade
28,5,57,10,412,592,469,602,412,592,469,592,469,602,412,602,sub_line_text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,possibilidade
6,5,12,10,433,605,445,615,433,605,445,605,445,615,433,615,text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,em
6,5,12,10,433,605,445,615,433,605,445,605,445,615,433,615,sub_line_text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,em
2,5,4,10,437,619,441,629,437,619,441,619,441,629,437,629,text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,é
2,5,4,10,437,619,441,629,437,619,441,619,441,629,437,629,sub_line_text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,é
7,5,14,10,433,633,447,643,433,633,447,633,447,643,433,643,text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,nos
7,5,14,10,433,633,447,643,433,633,447,633,447,643,433,643,sub_line_text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,nos
7,5,14,10,433,646,447,656,433,646,447,646,447,656,433,656,text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,uso
7,5,14,10,433,646,447,656,433,646,447,646,447,656,433,656,sub_line_text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,uso
13,5,27,10,493,510,520,520,493,510,520,510,520,520,493,520,text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,termos
13,5,27,10,493,510,520,520,493,510,520,510,520,520,493,520,sub_line_text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,termos
15,5,31,10,491,524,522,534,491,524,522,524,522,534,491,534,text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,distinto
15,5,31,10,491,524,522,534,491,524,522,524,522,534,491,534,sub_line_text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,distinto
21,5,42,10,485,537,527,547,485,537,527,537,527,547,485,547,text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,principais
21,5,42,10,485,537,527,547,485,537,527,537,527,547,485,547,sub_line_text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,principais
9,5,19,10,497,551,516,561,497,551,516,551,516,561,497,561,text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,mais
9,5,19,10,497,551,516,561,497,551,516,551,516,561,497,561,sub_line_text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,mais
24,5,48,10,482,565,530,575,482,565,530,565,530,575,482,575,text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,viscosidade
24,5,48,10,482,565,530,575,482,565,530,565,530,575,482,575,sub_line_text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,viscosidade
8,5,17,10,498,578,515,588,498,578,515,578,515,588,498,588,text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,país
8,5,17,10,498,578,515,588,498,578,515,578,515,588,498,588,sub_line_text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,país
9,5,19,10,497,592,516,602,497,592,516,592,516,602,497,602,text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,vista
9,5,19,10,497,592,516,602,497,592,516,592,516,602,497,602,sub_line_text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,vista
5,5,10,10,501,605,511,615,501,605,511,605,511,615,501,615,text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,do
5,5,10,10,501,605,511,615,501,605,511,605,511,615,501,615,sub_line_text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,do
8,5,17,10,498,619,515,629,498,619,515,619,515,629,498,629,text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,país
8,5,17,10,498,619,515,629,498,619,515,619,515,629,498,629,sub_line_text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,país
18,5,36,10,488,633,524,643,488,633,524,633,524,643,488,643,text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,completa
18,5,36,10,488,633,524,643,488,633,524,633,524,643,488,643,sub_line_text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,completa
4,5,8,10,503,646,511,656,503,646,511,646,511,656,503,656,text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,às
4,5,8,10,503,646,511,656,503,646,511,646,511,656,503,656,sub_line_text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,às
84,5,168,11,314,684,482,695,314,684,482,684,482,695,314,695,sub_line_text,table_legend,table_0,arial,regular,9,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,Table  67:    Uma variedade de combin-
85,5,170,11,314,701,484,712,314,701,484,701,484,712,314,712,sub_line_text,table_legend,table_0,arial,regular,9,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,acoes  de  bras  e  materiais de matriz e
25,5,51,11,314,718,365,729,314,718,365,718,365,729,314,729,sub_line_text,table_legend,table_0,arial,regular,9,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,usada. Uma
85,22,170,45,314,684,484,729,314,684,484,684,484,729,314,729,text,table_legend,table_0,arial,regular,9,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,nan
24,8,49,17,111,78,160,95,111,78,160,78,160,95,111,95,sub_line_text,subtitle,subtitle_0,arial,bolditalic,15,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,Higher
24,8,49,17,111,78,160,95,111,78,160,78,160,95,111,95,title,subtitle,subtitle_0,arial,bolditalic,15,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,nan
57,6,114,12,86,106,200,118,86,106,200,106,200,118,86,118,sub_line_text,text,text_0,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,Obrigada  por me confo-
67,6,135,12,65,125,200,137,65,125,200,125,200,137,65,137,sub_line_text,text,text_0,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,rtar   e   ajudar  no  momento
68,6,136,12,65,144,201,156,65,144,201,144,201,156,65,156,sub_line_text,text,text_0,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,mais  difícil  de  toda esta jor-
67,6,135,12,65,163,200,175,65,163,200,163,200,175,65,175,sub_line_text,text,text_0,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,nada.  The  described proce-
67,6,135,12,65,182,200,194,65,182,200,182,200,194,65,194,sub_line_text,text,text_0,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,ss  of  recovery  of light oils t-
65,6,130,12,65,201,195,213,65,201,195,201,195,213,65,213,sub_line_text,text,text_0,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,ook place with the continuo.
68,53,136,107,65,106,201,213,65,106,201,106,201,213,65,213,text,text,text_0,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,nan
21,7,43,15,114,220,157,235,114,220,157,220,157,235,114,235,sub_line_text,subsubtitle,subsubtitle_0,arial,italic,13,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,Figures
21,7,43,15,114,220,157,235,114,220,157,220,157,235,114,235,title,subsubtitle,subsubtitle_0,arial,italic,13,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,nan
58,6,117,12,86,246,203,258,86,246,203,246,203,258,86,258,sub_line_text,text,text_1,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,"Assim,  a participação de"
68,6,137,12,65,265,202,277,65,265,202,265,202,277,65,277,sub_line_text,text,text_1,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,Extração  de e no do aumen-
68,6,137,12,65,284,202,296,65,284,202,284,202,296,65,296,sub_line_text,text,text_1,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,"ta  de  18,2%  em  1997 para"
