center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
68,6,136,12,65,303,201,315,65,303,201,303,201,315,65,315,sub_line_text,text,text_1,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,"cerca  de 41,0% em 2002, e-"
68,6,137,12,65,322,202,334,65,322,202,322,202,334,65,334,sub_line_text,text,text_1,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,nquanto.  Figure  12  illustrat-
68,6,136,12,65,341,201,353,65,341,201,341,201,353,65,353,sub_line_text,text,text_1,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,es  a  system  that uses solar
66,6,132,12,65,360,197,372,65,360,197,360,197,372,65,372,sub_line_text,text,text_1,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,concentrators to generate e.
69,63,138,126,65,246,203,372,65,246,203,246,203,372,65,372,text,text,text_1,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,nan
57,6,115,12,86,379,201,391,86,379,201,379,201,391,86,391,sub_line_text,text,text_2,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,A  natureza das ligaçõe-
67,6,135,12,65,398,200,410,65,398,200,398,200,410,65,410,sub_line_text,text,text_2,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,"s,  contendo cations orgânic-"
68,6,137,12,65,417,202,429,65,417,202,417,202,429,65,429,sub_line_text,text,text_2,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,"os,  restringe  as  temperatur-"
64,6,128,12,65,436,193,448,65,436,193,436,193,448,65,448,sub_line_text,text,text_2,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,as de estabilidade superior.
68,34,137,69,65,379,202,448,65,379,202,379,202,448,65,448,text,text,text_2,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,nan
54,6,109,12,86,455,195,467,86,455,195,455,195,467,86,467,sub_line_text,text,text_3,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,Which accounts for 27-.
54,6,109,12,86,455,195,467,86,455,195,455,195,467,86,467,text,text,text_3,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,nan
58,6,116,12,255,78,371,90,255,78,371,78,371,90,255,90,sub_line_text,text,text_4,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,"Neste  sentido,  eram  as"
68,6,137,12,234,97,371,109,234,97,371,97,371,109,234,109,sub_line_text,text,text_4,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,oportunidades    de   negócio
68,6,137,12,234,116,371,128,234,116,371,116,371,128,234,128,sub_line_text,text,text_4,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,para  o  setor  privado as que
68,6,137,12,234,135,371,147,234,135,371,135,371,147,234,147,sub_line_text,text,text_4,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,iriam  a  determinar  o avanço
68,6,136,12,234,154,370,166,234,154,370,154,370,166,234,166,sub_line_text,text,text_4,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,no  processo  de  integração.
64,6,128,12,234,173,362,185,234,173,362,173,362,185,234,185,sub_line_text,text,text_4,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,"Verifica-se, ademais, uma r."
68,53,137,107,234,78,371,185,234,78,371,78,371,185,234,185,text,text,text_4,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,nan
29,7,58,15,275,192,333,207,275,192,333,192,333,207,275,207,sub_line_text,subsubtitle,subsubtitle_1,arial,italic,13,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,Variações
29,7,58,15,275,192,333,207,275,192,333,192,333,207,275,207,title,subsubtitle,subsubtitle_1,arial,italic,13,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,nan
61,6,122,12,234,218,356,230,234,218,356,218,356,230,234,230,sub_line_text,subsubsubtitle,subsubsubtitle_0,arial,bolditalic,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,General arrangement the
61,6,122,12,234,218,356,230,234,218,356,218,356,230,234,230,title,subsubsubtitle,subsubsubtitle_0,arial,bolditalic,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,nan
57,6,114,12,255,241,369,253,255,241,369,241,369,253,255,253,sub_line_text,text,text_5,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,In  the 3D representatio-
68,6,136,12,234,260,370,272,234,260,370,260,370,272,234,272,sub_line_text,text,text_5,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,"n,  this temperature reduction"
67,6,135,12,234,279,369,291,234,279,369,279,369,291,234,291,sub_line_text,text,text_5,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,is  not  noticeable in the axial
67,6,135,12,234,298,369,310,234,298,369,298,369,310,234,310,sub_line_text,text,text_5,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,"profiles.    Elasto-plastic,    as"
68,6,137,12,234,317,371,329,234,317,371,317,371,329,234,329,sub_line_text,text,text_5,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,mentioned  in topic 3.6.2.4. f-
68,6,136,12,234,336,370,348,234,336,370,336,370,348,234,348,sub_line_text,text,text_5,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,rom  6  the apparent dynamic
64,6,128,12,234,355,362,367,234,355,362,355,362,367,234,367,sub_line_text,text,text_5,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,elastoplastic fracture tough.
68,63,137,126,234,241,371,367,234,241,371,241,371,367,234,367,text,text,text_5,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,nan
57,6,115,12,255,374,370,386,255,374,370,374,370,386,255,386,sub_line_text,text,text_6,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,"I  (285.213nm),  referring"
67,6,135,12,234,393,369,405,234,393,369,393,369,405,234,405,sub_line_text,text,text_6,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,to  the  atomic  transition and
68,6,136,12,234,412,370,424,234,412,370,412,370,424,234,424,sub_line_text,text,text_6,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,(280.271nm)  referring  to the
64,6,128,12,234,431,362,443,234,431,362,431,362,443,234,443,sub_line_text,text,text_6,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,"ionic transition (Mermet, 19-"
68,34,136,69,234,374,370,443,234,374,370,374,370,443,234,443,text,text,text_6,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,nan
54,6,108,12,255,450,363,462,255,450,363,450,363,462,255,462,sub_line_text,text,text_7,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,The of is the current e-.
54,6,108,12,255,450,363,462,255,450,363,450,363,462,255,462,text,text,text_7,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,nan
58,6,116,12,424,78,540,90,424,78,540,78,540,90,424,90,sub_line_text,text,text_8,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,Chart  40.  of  net gasoli-
68,6,137,12,403,97,540,109,403,97,540,97,540,109,403,109,sub_line_text,text,text_8,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,ne  imports  for  between  20-
68,6,136,12,403,116,539,128,403,116,539,116,539,128,403,128,sub_line_text,text,text_8,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,00  and 2012 (thousand m3).
67,6,135,12,403,135,538,147,403,135,538,135,538,147,403,147,sub_line_text,text,text_8,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,Graph  3.3  of  distributors  in
68,6,137,12,403,154,540,166,403,154,540,154,540,166,403,166,sub_line_text,text,text_8,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,national  sales  of gasoline 2-
68,6,137,12,403,173,540,185,403,173,540,173,540,185,403,185,sub_line_text,text,text_8,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,008.  Para  o  período de 19-
68,6,136,12,403,192,539,204,403,192,539,192,539,204,403,204,sub_line_text,text,text_8,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,98  até  o 3 trimestre de 201-
66,6,132,12,403,211,535,223,403,211,535,211,535,223,403,223,sub_line_text,text,text_8,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,"7, o valor total acumulado p."
68,72,137,145,403,78,540,223,403,78,540,78,540,223,403,223,text,text,text_8,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,nan
57,6,115,12,424,230,539,242,424,230,539,230,539,242,424,242,sub_line_text,text,text_9,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,The  orientation  of the l-
68,6,136,12,403,249,539,261,403,249,539,249,539,261,403,261,sub_line_text,text,text_9,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,"ayers,  as  well  as the groov-"
68,6,137,12,403,268,540,280,403,268,540,268,540,280,403,280,sub_line_text,text,text_9,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,"es  in the rocks, may indicate,"
67,6,135,12,403,287,538,299,403,287,538,287,538,299,403,299,sub_line_text,text,text_9,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,"in  reservoir dynamics, the di-"
68,6,137,12,403,306,540,318,403,306,540,306,540,318,403,318,sub_line_text,text,text_9,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,rection  of  ux  of  a hydrocar-
68,6,136,12,403,325,539,337,403,325,539,325,539,337,403,337,sub_line_text,text,text_9,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,"bon  fluid.  In  its  article 23, it"
67,6,135,12,403,344,538,356,403,344,538,344,538,356,403,356,sub_line_text,text,text_9,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,establishes   that  during  the
65,6,130,12,403,363,533,375,403,363,533,363,533,375,403,375,sub_line_text,text,text_9,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,cannoning stages and fract.
68,72,137,145,403,230,540,375,403,230,540,230,540,375,403,375,text,text,text_9,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,nan
57,6,115,12,424,382,539,394,424,382,539,382,539,394,424,394,sub_line_text,text,text_10,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,"In  1995,  the total refini-"
67,6,135,12,403,401,538,413,403,401,538,401,538,413,403,413,sub_line_text,text,text_10,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,ng  capacity was approximat-
64,6,129,12,403,420,532,432,403,420,532,420,532,432,403,432,sub_line_text,text,text_10,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,"ely 1,560,000 barrels per d-"
68,25,136,50,403,382,539,432,403,382,539,382,539,432,403,432,text,text,text_10,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,nan
57,6,115,12,424,439,539,451,424,439,539,439,539,451,424,451,sub_line_text,text,text_11,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,Esta   seção  se  destina
63,6,126,12,403,458,529,470,403,458,529,458,529,470,403,470,sub_line_text,text,text_11,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,ao esclarecimento da abor.
68,15,136,31,403,439,539,470,403,439,539,439,539,470,403,470,text,text,text_11,arial,regular,10,19co3fig2_20211228_164150_7461617828_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_7461617828_600_800.png,19co3fig2_20211228_164150_7461617828_600_800_mask.png,nan
