center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
96,5,193,10,319,78,512,88,319,78,512,78,512,88,319,88,sub_line_text,table_legend,table_0,opensans,regular,8,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,Tab.  66:    Eloi  y  é  engenheiro  mecânico  pela  e  ta-
96,5,192,10,319,92,511,102,319,92,511,92,511,102,319,102,sub_line_text,table_legend,table_0,opensans,regular,8,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,"mbém   em   engenharia  mecânica,  pela.  Dos  testes"
84,5,169,10,319,106,488,116,319,106,488,106,488,116,319,116,sub_line_text,table_legend,table_0,opensans,regular,8,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,"com dinamômetro realizados, dois foram para"
96,19,193,38,319,78,512,116,319,78,512,78,512,116,319,116,text,table_legend,table_0,opensans,regular,8,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,nan
117,114,234,229,322,121,556,350,322,121,556,121,556,350,322,350,table,table_image,table_0,,,,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,output/gen_tab_20211228_164152_6542960791.png
4,4,9,9,364,124,373,133,364,124,373,124,373,133,364,133,text,table_text,table_0,courier,regular,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,às
4,4,9,9,364,124,373,133,364,124,373,124,373,133,364,133,sub_line_text,table_text,table_0,courier,regular,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,às
19,4,39,9,350,137,389,146,350,137,389,137,389,146,350,146,text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,partirde
19,4,39,9,350,137,389,146,350,137,389,137,389,146,350,146,sub_line_text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,partirde
24,4,48,9,345,150,393,159,345,150,393,150,393,159,345,159,text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,calculadas
24,4,48,9,345,150,393,159,345,150,393,150,393,159,345,159,sub_line_text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,calculadas
18,4,36,9,352,163,388,172,352,163,388,163,388,172,352,172,text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,prática
18,4,36,9,352,163,388,172,352,163,388,163,388,172,352,172,sub_line_text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,prática
34,4,69,9,335,175,404,184,335,175,404,175,404,184,335,184,text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,infraestrutura
34,4,69,9,335,175,404,184,335,175,404,175,404,184,335,184,sub_line_text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,infraestrutura
24,4,49,9,345,188,394,197,345,188,394,188,394,197,345,197,text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,explicação
24,4,49,9,345,188,394,197,345,188,394,188,394,197,345,197,sub_line_text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,explicação
19,4,39,9,350,201,389,210,350,201,389,201,389,210,350,210,text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,formando
19,4,39,9,350,201,389,210,350,201,389,201,389,210,350,210,sub_line_text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,formando
10,4,20,9,360,213,380,222,360,213,380,213,380,222,360,222,text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,grau
10,4,20,9,360,213,380,222,360,213,380,213,380,222,360,222,sub_line_text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,grau
24,4,49,9,345,226,394,235,345,226,394,226,394,235,345,235,text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,diminuição
24,4,49,9,345,226,394,235,345,226,394,226,394,235,345,235,sub_line_text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,diminuição
27,4,54,9,343,239,397,248,343,239,397,239,397,248,343,248,text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,inadequação
27,4,54,9,343,239,397,248,343,239,397,239,397,248,343,248,sub_line_text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,inadequação
17,4,35,9,353,252,388,261,353,252,388,252,388,261,353,261,text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,sentido
17,4,35,9,353,252,388,261,353,252,388,252,388,261,353,261,sub_line_text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,sentido
19,4,39,9,350,264,389,273,350,264,389,264,389,273,350,273,text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,formação
19,4,39,9,350,264,389,273,350,264,389,264,389,273,350,273,sub_line_text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,formação
24,4,49,9,345,277,394,286,345,277,394,277,394,286,345,286,text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,partículas
24,4,49,9,345,277,394,286,345,277,394,277,394,286,345,286,sub_line_text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,partículas
17,4,35,9,353,290,388,299,353,290,388,290,388,299,353,299,text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,sentido
17,4,35,9,353,290,388,299,353,290,388,290,388,299,353,299,sub_line_text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,sentido
17,4,35,9,353,303,388,312,353,303,388,303,388,312,353,312,text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,cálculo
17,4,35,9,353,303,388,312,353,303,388,303,388,312,353,312,sub_line_text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,cálculo
29,4,59,9,340,315,399,324,340,315,399,315,399,324,340,324,text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,pelasalturas
29,4,59,9,340,315,399,324,340,315,399,315,399,324,340,324,sub_line_text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,pelasalturas
5,4,10,9,433,328,443,337,433,328,443,328,443,337,433,337,text,table_text,table_0,courier,regular,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,em
5,4,10,9,433,328,443,337,433,328,443,328,443,337,433,337,sub_line_text,table_text,table_0,courier,regular,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,em
19,4,39,9,464,124,503,133,464,124,503,124,503,133,464,133,text,table_text,table_0,courier,regular,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,derivado
19,4,39,9,464,124,503,133,464,124,503,124,503,133,464,133,sub_line_text,table_text,table_0,courier,regular,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,derivado
10,4,20,9,440,137,460,146,440,137,460,137,460,146,440,146,text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,óleo
10,4,20,9,440,137,460,146,440,137,460,137,460,146,440,146,sub_line_text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,óleo
19,4,39,9,432,150,471,159,432,150,471,150,471,159,432,159,text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,empresas
19,4,39,9,432,150,471,159,432,150,471,150,471,159,432,159,sub_line_text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,empresas
17,4,35,9,434,163,469,172,434,163,469,163,469,172,434,172,text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,injetor
17,4,35,9,434,163,469,172,434,163,469,163,469,172,434,172,sub_line_text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,injetor
12,4,25,9,439,175,464,184,439,175,464,175,464,184,439,184,text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,óxido
12,4,25,9,439,175,464,184,439,175,464,175,464,184,439,184,sub_line_text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,óxido
20,4,40,9,431,188,471,197,431,188,471,188,471,197,431,197,text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,política
20,4,40,9,431,188,471,197,431,188,471,188,471,197,431,197,sub_line_text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,política
12,4,25,9,439,201,464,210,439,201,464,201,464,210,439,210,text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,tendo
12,4,25,9,439,201,464,210,439,201,464,201,464,210,439,210,sub_line_text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,tendo
15,4,30,9,437,213,467,222,437,213,467,213,467,222,437,222,text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,quanto
15,4,30,9,437,213,467,222,437,213,467,213,467,222,437,222,sub_line_text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,quanto
22,4,44,9,429,226,473,235,429,226,473,226,473,235,429,235,text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,reduzindo
22,4,44,9,429,226,473,235,429,226,473,226,473,235,429,235,sub_line_text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,reduzindo
29,4,59,9,421,239,480,248,421,239,480,239,480,248,421,248,text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,investimento
29,4,59,9,421,239,480,248,421,239,480,239,480,248,421,248,sub_line_text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,investimento
7,4,15,9,443,252,458,261,443,252,458,252,458,261,443,261,text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,são
