center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
7,4,15,9,443,252,458,261,443,252,458,252,458,261,443,261,sub_line_text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,são
17,4,35,9,434,264,469,273,434,264,469,264,469,273,434,273,text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,outubro
17,4,35,9,434,264,469,273,434,264,469,264,469,273,434,273,sub_line_text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,outubro
19,4,39,9,431,277,470,286,431,277,470,277,470,286,431,286,text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,resultou
19,4,39,9,431,277,470,286,431,277,470,277,470,286,431,286,sub_line_text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,resultou
19,4,39,9,432,290,471,299,432,290,471,290,471,299,432,299,text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,emissões
19,4,39,9,432,290,471,299,432,290,471,290,471,299,432,299,sub_line_text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,emissões
12,4,25,9,439,303,464,312,439,303,464,303,464,312,439,312,text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,ficar
12,4,25,9,439,303,464,312,439,303,464,303,464,312,439,312,sub_line_text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,ficar
7,4,15,9,443,315,458,324,443,315,458,315,458,324,443,324,text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,com
7,4,15,9,443,315,458,324,443,315,458,315,458,324,443,324,sub_line_text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,com
12,4,25,9,507,137,532,146,507,137,532,137,532,146,507,146,text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,vista
12,4,25,9,507,137,532,146,507,137,532,137,532,146,507,146,sub_line_text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,vista
7,4,15,9,513,150,528,159,513,150,528,150,528,159,513,159,text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,ser
7,4,15,9,513,150,528,159,513,150,528,150,528,159,513,159,sub_line_text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,ser
14,4,29,9,505,163,534,172,505,163,534,163,534,172,505,172,text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,demais
14,4,29,9,505,163,534,172,505,163,534,163,534,172,505,172,sub_line_text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,demais
7,4,15,9,513,175,528,184,513,175,528,175,528,184,513,184,text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,são
7,4,15,9,513,175,528,184,513,175,528,175,528,184,513,184,sub_line_text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,são
24,4,49,9,495,188,544,197,495,188,544,188,544,197,495,197,text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,explicação
24,4,49,9,495,188,544,197,495,188,544,188,544,197,495,197,sub_line_text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,explicação
27,4,54,9,493,201,547,210,493,201,547,201,547,210,493,210,text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,decorrência
27,4,54,9,493,201,547,210,493,201,547,201,547,210,493,210,sub_line_text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,decorrência
10,4,20,9,510,213,530,222,510,213,530,213,530,222,510,222,text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,grau
10,4,20,9,510,213,530,222,510,213,530,213,530,222,510,222,sub_line_text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,grau
18,4,36,9,502,226,538,235,502,226,538,226,538,235,502,235,text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,projeto
18,4,36,9,502,226,538,235,502,226,538,226,538,235,502,235,sub_line_text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,projeto
22,4,44,9,497,239,541,248,497,239,541,239,541,248,497,248,text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,logística
22,4,44,9,497,239,541,248,497,239,541,239,541,248,497,248,sub_line_text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,logística
19,4,39,9,500,252,539,261,500,252,539,252,539,261,500,261,text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,estreita
19,4,39,9,500,252,539,261,500,252,539,252,539,261,500,261,sub_line_text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,estreita
15,4,30,9,505,264,535,273,505,264,535,264,535,273,505,273,text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,reação
15,4,30,9,505,264,535,273,505,264,535,264,535,273,505,273,sub_line_text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,reação
27,4,54,9,493,277,547,286,493,277,547,277,547,286,493,286,text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,intervenção
27,4,54,9,493,277,547,286,493,277,547,277,547,286,493,286,sub_line_text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,intervenção
10,4,20,9,510,290,530,299,510,290,530,290,530,299,510,299,text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,Como
10,4,20,9,510,290,530,299,510,290,530,290,530,299,510,299,sub_line_text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,Como
10,4,20,9,510,303,530,312,510,303,530,303,530,312,510,312,text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,grau
10,4,20,9,510,303,530,312,510,303,530,303,530,312,510,312,sub_line_text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,grau
18,4,36,9,502,315,538,324,502,315,538,315,538,324,502,324,text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,mercado
18,4,36,9,502,315,538,324,502,315,538,315,538,324,502,324,sub_line_text,table_text,table_0,courier,bold,9.0,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,mercado
26,8,53,17,106,356,159,373,106,356,159,356,159,373,106,373,sub_line_text,subtitle,subtitle_0,opensans,bolditalic,13,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,Empresa
26,8,53,17,106,356,159,373,106,356,159,356,159,373,106,373,title,subtitle,subtitle_0,opensans,bolditalic,13,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,nan
63,6,126,12,75,379,201,391,75,379,201,379,201,391,75,391,sub_line_text,text,text_0,opensans,regular,9,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,O  requerido  para  uma socie-
70,6,141,12,61,396,202,408,61,396,202,396,202,408,61,408,sub_line_text,text,text_0,opensans,regular,9,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,dade  empresária  ser  qualificada
70,6,140,12,61,413,201,425,61,413,201,413,201,425,61,425,sub_line_text,text,text_0,opensans,regular,9,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,"como  é de 1.900.000,00. O restan-"
70,6,140,12,61,430,201,442,61,430,201,430,201,442,61,442,sub_line_text,text,text_0,opensans,regular,9,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,"te  da  amostra, denominada de f-"
69,6,138,12,61,447,199,459,61,447,199,447,199,459,61,459,sub_line_text,text,text_0,opensans,regular,9,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,"ração resultante, foi quarteada e."
70,40,141,80,61,379,202,459,61,379,202,379,202,459,61,459,text,text,text_0,opensans,regular,9,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,nan
14,7,29,15,118,464,147,479,118,464,147,464,147,479,118,479,sub_line_text,subsubtitle,subsubtitle_0,opensans,regular,11,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,Partir
14,7,29,15,118,464,147,479,118,464,147,464,147,479,118,479,title,subsubtitle,subsubtitle_0,opensans,regular,11,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,nan
60,6,121,12,72,485,193,497,72,485,193,485,193,497,72,497,sub_line_text,subsubsubtitle,subsubsubtitle_0,opensans,bold,9,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,"Família fontes suprimento,"
60,6,121,12,72,485,193,497,72,485,193,485,193,497,72,497,title,subsubsubtitle,subsubsubtitle_0,opensans,bold,9,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,nan
63,6,127,12,75,503,202,515,75,503,202,503,202,515,75,515,sub_line_text,text,text_1,opensans,regular,9,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,O  conceito de autonomia inse-
70,6,141,12,61,520,202,532,61,520,202,520,202,532,61,532,sub_line_text,text,text_1,opensans,regular,9,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,"rida,  por exemplo, é aplicável à p-"
70,6,140,12,61,537,201,549,61,537,201,537,201,549,61,549,sub_line_text,text,text_1,opensans,regular,9,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,rópria  atuação do órgão regulad-
70,6,141,12,61,554,202,566,61,554,202,554,202,566,61,566,sub_line_text,text,text_1,opensans,regular,9,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,"or,  do  qual se exige a capacidade"
70,6,141,12,61,571,202,583,61,571,202,571,202,583,61,583,sub_line_text,text,text_1,opensans,regular,9,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,de  adaptação a mudanças decor-
70,6,140,12,61,588,201,600,61,588,201,588,201,600,61,600,sub_line_text,text,text_1,opensans,regular,9,19co3fig2_20211228_164150_8240706665_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_8240706665_600_800.png,19co3fig2_20211228_164150_8240706665_600_800_mask.png,rentes  das  políticas públicas e da
