center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,
27,54,54,108,208,535,262,643,208,535,262,535,262,643,208,643,image,figure_image,figure_0,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,output/gen_img_20211228_164150_2375128869.png
4,2,9,5,219,574,228,579,219,575,227,574,228,578,219,579,text,figure_text,figure_0,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,-6466
4,2,9,5,219,574,228,579,219,575,227,574,228,578,219,579,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,-6466
8,2,17,4,223,599,240,603,223,599,240,599,240,603,222,603,text,figure_text,figure_0,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,Water (MM)
8,2,17,4,223,599,240,603,223,599,240,599,240,603,222,603,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,Water (MM)
6,2,13,4,218,563,231,567,218,563,230,563,231,567,218,567,text,figure_text,figure_0,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,Loading
6,2,13,4,218,563,231,567,218,563,230,563,231,567,218,567,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,Loading
13,1,27,2,224,547,251,549,224,545,251,547,251,551,223,549,text,figure_text,figure_0,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,Consumption (GB)
13,1,27,2,224,547,251,549,224,545,251,547,251,551,223,549,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,Consumption (GB)
8,1,17,3,217,585,234,588,217,584,234,585,234,589,216,588,text,figure_text,figure_0,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,Water (MM)
8,1,17,3,217,585,234,588,217,584,234,585,234,589,216,588,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,Water (MM)
7,1,14,3,240,637,254,640,240,637,254,637,254,640,240,640,text,figure_text,figure_0,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,-8945.2%
7,1,14,3,240,637,254,640,240,637,254,637,254,640,240,640,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,-8945.2%
5,1,10,3,235,629,245,632,235,628,245,629,245,632,235,632,text,figure_text,figure_0,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,Detour
5,1,10,3,235,629,245,632,235,628,245,629,245,632,235,632,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,Detour
5,2,10,4,210,540,220,544,210,540,220,540,220,544,209,544,text,figure_text,figure_0,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,-7537%
5,2,10,4,210,540,220,544,210,540,220,540,220,544,209,544,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,-7537%
12,3,24,6,228,589,252,595,228,591,252,589,252,594,228,595,text,figure_text,figure_0,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,Processing [GB]
12,3,24,6,228,589,252,595,228,591,252,589,252,594,228,595,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,Processing [GB]
6,2,13,4,220,569,233,573,220,570,233,569,233,573,220,573,text,figure_text,figure_0,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,-9260.61
6,2,13,4,220,569,233,573,220,570,233,569,233,573,220,573,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,-9260.61
7,2,14,4,236,569,250,573,236,569,250,569,250,574,236,573,text,figure_text,figure_0,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,Efficiency
7,2,14,4,236,569,250,573,236,569,250,569,250,574,236,573,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,Efficiency
4,2,9,4,232,560,241,564,232,560,240,560,241,563,232,564,text,figure_text,figure_0,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,-3555
4,2,9,4,232,560,241,564,232,560,240,560,241,563,232,564,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,-3555
5,1,11,3,241,553,252,556,241,553,252,553,252,557,241,556,text,figure_text,figure_0,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,-9052.5
5,1,11,3,241,553,252,556,241,553,252,553,252,557,241,556,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,-9052.5
5,2,11,4,248,599,259,603,248,599,259,599,259,603,248,603,text,figure_text,figure_0,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,Activity
5,2,11,4,248,599,259,603,248,599,259,599,259,603,248,603,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,Activity
6,2,12,5,222,605,234,610,222,606,233,605,234,610,222,610,text,figure_text,figure_0,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,Salinity
6,2,12,5,222,605,234,610,222,606,233,605,234,610,222,610,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,Salinity
9,1,18,2,235,610,253,612,235,608,253,610,253,614,235,612,text,figure_text,figure_0,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,Water [MM]
9,1,18,2,235,610,253,612,235,608,253,610,253,614,235,612,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,Water [MM]
4,1,8,3,250,584,258,587,250,584,258,584,258,588,250,587,text,figure_text,figure_0,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,-2261
4,1,8,3,250,584,258,587,250,584,258,584,258,588,250,587,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,-2261
11,2,22,5,214,621,236,626,214,622,236,621,236,626,214,626,text,figure_text,figure_0,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,Frequency (Hz)
11,2,22,5,214,621,236,626,214,622,236,621,236,626,214,626,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,Frequency (Hz)
5,2,11,4,220,633,231,637,220,634,231,633,231,637,220,637,text,figure_text,figure_0,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,-5855.3
5,2,11,4,220,633,231,637,220,634,231,633,231,637,220,637,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,-5855.3
72,4,144,8,143,648,287,656,143,648,287,648,287,656,143,656,sub_line_text,figure_legend,figure_0,opensans,italic,6,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,Figure   11:      It   is   recommended  to  individually
71,4,143,8,143,658,286,666,143,658,286,658,286,666,143,666,sub_line_text,figure_legend,figure_0,opensans,italic,6,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,assess   the   toxicity   of   some   stages   of  the  r-
52,4,105,8,143,668,248,676,143,668,248,668,248,676,143,676,sub_line_text,figure_legend,figure_0,opensans,italic,6,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,efinery refining process to detect which
72,14,144,28,143,648,287,676,143,648,287,648,287,676,143,676,text,figure_legend,figure_0,opensans,italic,6,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,nan
69,46,138,92,365,551,503,643,365,551,503,551,503,643,365,643,image,figure_image,figure_1,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,output/gen_img_20211228_164152_5410379473.png
1,-3,2,-6,407,563,409,557,407,556,411,563,409,564,405,557,text,figure_text,figure_1,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,Strength
1,-3,2,-6,407,563,409,557,407,556,411,563,409,564,405,557,sub_line_text,figure_text,figure_1,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,Strength
1,-4,3,-9,436,574,439,565,436,564,441,574,439,575,434,565,text,figure_text,figure_1,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,Gender (BL)
1,-4,3,-9,436,574,439,565,436,564,441,574,439,575,434,565,sub_line_text,figure_text,figure_1,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,Gender (BL)
1,-3,2,-7,497,592,499,585,497,584,502,592,499,593,495,585,text,figure_text,figure_1,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,-3358.209
1,-3,2,-7,497,592,499,585,497,584,502,592,499,593,495,585,sub_line_text,figure_text,figure_1,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,-3358.209
1,-3,2,-7,415,599,417,592,415,591,419,599,417,600,412,592,text,figure_text,figure_1,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,-6952.8%
1,-3,2,-7,415,599,417,592,415,591,419,599,417,600,412,592,sub_line_text,figure_text,figure_1,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,-6952.8%
1,-4,3,-8,379,613,382,605,379,603,384,613,382,614,377,605,text,figure_text,figure_1,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,Liters (MM)
1,-4,3,-8,379,613,382,605,379,603,384,613,382,614,377,605,sub_line_text,figure_text,figure_1,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,Liters (MM)
1,-2,2,-4,432,589,434,585,432,584,435,589,434,590,430,585,text,figure_text,figure_1,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,882.0%
1,-2,2,-4,432,589,434,585,432,584,435,589,434,590,430,585,sub_line_text,figure_text,figure_1,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,882.0%
1,-3,3,-6,452,607,455,601,452,601,456,607,455,608,451,601,text,figure_text,figure_1,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,Traction
1,-3,3,-6,452,607,455,601,452,601,456,607,455,608,451,601,sub_line_text,figure_text,figure_1,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,Traction
1,-3,3,-7,493,621,496,614,493,613,498,621,496,622,491,614,text,figure_text,figure_1,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,-9902.67%
1,-3,3,-7,493,621,496,614,493,613,498,621,496,622,491,614,sub_line_text,figure_text,figure_1,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,-9902.67%
1,-4,3,-8,483,590,486,582,483,581,488,590,486,591,481,582,text,figure_text,figure_1,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,Female (M)
1,-4,3,-8,483,590,486,582,483,581,488,590,486,591,481,582,sub_line_text,figure_text,figure_1,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,Female (M)
2,-4,4,-9,388,570,392,561,388,559,394,570,392,571,386,561,text,figure_text,figure_1,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,Vaporization
2,-4,4,-9,388,570,392,561,388,559,394,570,392,571,386,561,sub_line_text,figure_text,figure_1,,,,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,Vaporization
80,4,161,8,342,648,503,656,342,648,503,648,503,656,342,656,sub_line_text,figure_legend,figure_1,opensans,italic,6,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,"Figure   37:      Assim,   um   elemento   pode   pertencer   a"
80,4,160,8,342,658,502,666,342,658,502,658,502,666,342,666,sub_line_text,figure_legend,figure_1,opensans,italic,6,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,um    dado    conjunto   com   determinado   grau   de   pert-
54,4,109,8,342,668,451,676,342,668,451,668,451,676,342,676,sub_line_text,figure_legend,figure_1,opensans,italic,6,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,"inência A(x) dentro do intervalo. Assim, o"
80,14,161,28,342,648,503,676,342,648,503,648,503,676,342,676,text,figure_legend,figure_1,opensans,italic,6,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,nan
48,4,96,9,157,88,253,97,157,88,253,88,253,97,157,97,sub_line_text,text,text_0,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,A  variação  do volume do pr-
