center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
108,89,217,179,316,105,533,284,316,105,533,105,533,284,316,284,table,table_image,table_0,,,,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,output/gen_tab_20211228_164203_7610661837.png
14,5,28,10,411,110,439,120,411,110,439,110,439,120,411,120,text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,injetor
14,5,28,10,411,110,439,120,411,110,439,110,439,120,411,120,sub_line_text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,injetor
20,5,41,10,398,135,439,145,398,135,439,135,439,145,398,145,text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,54375.762
20,5,41,10,398,135,439,145,398,135,439,135,439,145,398,145,sub_line_text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,54375.762
20,5,41,10,398,148,439,158,398,148,439,148,439,158,398,158,text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,78446.584
20,5,41,10,398,148,439,158,398,148,439,148,439,158,398,158,sub_line_text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,78446.584
23,5,46,10,393,162,439,172,393,162,439,162,439,172,393,172,text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,804719.642
23,5,46,10,393,162,439,172,393,162,439,162,439,172,393,172,sub_line_text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,804719.642
25,5,51,10,388,176,439,186,388,176,439,176,439,186,388,186,text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,7304507.846
25,5,51,10,388,176,439,186,388,176,439,176,439,186,388,186,sub_line_text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,7304507.846
25,5,51,10,388,189,439,199,388,189,439,189,439,199,388,199,text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,1761760.507
25,5,51,10,388,189,439,199,388,189,439,189,439,199,388,199,sub_line_text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,1761760.507
25,5,51,10,388,203,439,213,388,203,439,203,439,213,388,213,text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,8709102.053
25,5,51,10,388,203,439,213,388,203,439,203,439,213,388,213,sub_line_text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,8709102.053
20,5,41,10,398,216,439,226,398,216,439,216,439,226,398,226,text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,19767.695
20,5,41,10,398,216,439,226,398,216,439,216,439,226,398,226,sub_line_text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,19767.695
18,5,36,10,403,230,439,240,403,230,439,230,439,240,403,240,text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,9404.739
18,5,36,10,403,230,439,240,403,230,439,230,439,240,403,240,sub_line_text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,9404.739
23,5,46,10,393,244,439,254,393,244,439,244,439,254,393,254,text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,831734.627
23,5,46,10,393,244,439,254,393,244,439,244,439,254,393,254,sub_line_text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,831734.627
20,5,41,10,398,257,439,267,398,257,439,257,439,267,398,267,text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,68372.938
20,5,41,10,398,257,439,267,398,257,439,257,439,267,398,267,sub_line_text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,68372.938
18,5,36,10,403,271,439,281,403,271,439,271,439,281,403,281,text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,9226.561
18,5,36,10,403,271,439,281,403,271,439,271,439,281,403,281,sub_line_text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,9226.561
14,5,28,10,500,110,528,120,500,110,528,110,528,120,500,120,text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,apesar
14,5,28,10,500,110,528,120,500,110,528,110,528,120,500,120,sub_line_text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,apesar
25,5,51,10,476,135,527,145,476,135,527,135,527,145,476,145,text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,768157.6903
25,5,51,10,476,135,527,145,476,135,527,135,527,145,476,145,sub_line_text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,768157.6903
25,5,51,10,476,148,527,158,476,148,527,148,527,158,476,158,text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,223832.3504
25,5,51,10,476,148,527,158,476,148,527,148,527,158,476,158,sub_line_text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,223832.3504
25,5,51,10,476,162,527,172,476,162,527,162,527,172,476,172,text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,558092.8002
25,5,51,10,476,162,527,172,476,162,527,162,527,172,476,172,sub_line_text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,558092.8002
25,5,51,10,476,176,527,186,476,176,527,176,527,186,476,186,text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,259713.3325
25,5,51,10,476,176,527,186,476,176,527,176,527,186,476,186,sub_line_text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,259713.3325
25,5,51,10,476,189,527,199,476,189,527,189,527,199,476,199,text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,503740.5461
25,5,51,10,476,189,527,199,476,189,527,189,527,199,476,199,sub_line_text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,503740.5461
25,5,51,10,476,203,527,213,476,203,527,203,527,213,476,213,text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,967252.6093
25,5,51,10,476,203,527,213,476,203,527,203,527,213,476,213,sub_line_text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,967252.6093
25,5,51,10,476,216,527,226,476,216,527,216,527,226,476,226,text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,915655.5151
25,5,51,10,476,216,527,226,476,216,527,216,527,226,476,226,sub_line_text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,915655.5151
25,5,51,10,476,230,527,240,476,230,527,230,527,240,476,240,text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,203426.0097
25,5,51,10,476,230,527,240,476,230,527,230,527,240,476,240,sub_line_text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,203426.0097
25,5,51,10,476,244,527,254,476,244,527,244,527,254,476,254,text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,408356.9292
25,5,51,10,476,244,527,254,476,244,527,244,527,254,476,254,sub_line_text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,408356.9292
25,5,51,10,476,257,527,267,476,257,527,257,527,267,476,267,text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,955131.3478
25,5,51,10,476,257,527,267,476,257,527,257,527,267,476,267,sub_line_text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,955131.3478
25,5,51,10,476,271,527,281,476,271,527,271,527,281,476,281,text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,884413.6001
25,5,51,10,476,271,527,281,476,271,527,271,527,281,476,281,sub_line_text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,884413.6001
48,5,96,11,106,287,202,298,106,287,202,287,202,298,106,298,sub_line_text,text,text_0,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,Mont  (main pri-
66,5,132,11,64,300,196,311,64,300,196,300,196,311,64,311,sub_line_text,text,text_0,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,ce  reference point in
69,5,138,11,64,313,202,324,64,313,202,313,202,324,64,324,sub_line_text,text,text_0,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,the  North American ma-
69,5,138,11,64,326,202,337,64,326,202,326,202,337,64,337,sub_line_text,text,text_0,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,rket)  135. There is no
69,5,138,11,64,339,202,350,64,339,202,339,202,350,64,350,sub_line_text,text,text_0,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,advantage  in calculat-
69,5,138,11,64,352,202,363,64,352,202,352,202,363,64,363,sub_line_text,text,text_0,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,ing  the collapse pres-
69,5,138,11,64,365,202,376,64,365,202,365,202,376,64,376,sub_line_text,text,text_0,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,sure  with measured in-
