center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
69,5,138,11,64,378,202,389,64,378,202,378,202,389,64,389,sub_line_text,text,text_0,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,itial  imperfections c-
69,5,138,11,64,391,202,402,64,391,202,391,202,402,64,402,sub_line_text,text,text_0,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,ompared  to the assumed
66,5,132,11,64,404,196,415,64,404,196,404,196,415,64,415,sub_line_text,text,text_0,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,"imperfections,  due to"
63,5,126,11,64,417,190,428,64,417,190,417,190,428,64,428,sub_line_text,text,text_0,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,the small amplitudes.
69,70,138,141,64,287,202,428,64,287,202,287,202,428,64,428,text,text,text_0,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,nan
40,6,80,13,95,430,175,443,95,430,175,430,175,443,95,443,sub_line_text,subsubtitle,subsubtitle_0,courier,regular,13,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,Volumetric
40,6,80,13,95,430,175,443,95,430,175,430,175,443,95,443,title,subsubtitle,subsubtitle_0,courier,regular,13,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,nan
54,5,109,11,64,446,173,457,64,446,173,446,173,457,64,457,sub_line_text,subsubsubtitle,subsubsubtitle_0,courier,bolditalic,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,Organizada momento
63,5,126,11,64,459,190,470,64,459,190,459,190,470,64,470,sub_line_text,subsubsubtitle,subsubsubtitle_0,courier,bolditalic,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,intensa radicalização
27,5,55,11,64,472,119,483,64,472,119,472,119,483,64,483,sub_line_text,subsubsubtitle,subsubsubtitle_0,courier,bolditalic,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,"política,"
63,18,126,37,64,446,190,483,64,446,190,446,190,483,64,483,title,subsubsubtitle,subsubsubtitle_0,courier,bolditalic,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,nan
48,5,96,11,106,486,202,497,106,486,202,486,202,497,106,497,sub_line_text,text,text_1,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,A  divulgação d-
66,5,132,11,64,499,196,510,64,499,196,499,196,510,64,510,sub_line_text,text,text_1,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,este  projeto provocou
69,5,138,11,64,512,202,523,64,512,202,512,202,523,64,523,sub_line_text,text,text_1,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,"grande  reação, não ap-"
69,5,138,11,64,525,202,536,64,525,202,525,202,536,64,536,sub_line_text,text,text_1,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,enas  por parte das em-
69,5,138,11,64,538,202,549,64,538,202,538,202,549,64,549,sub_line_text,text,text_1,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,presas  estrangeiras q-
66,5,132,11,64,551,196,562,64,551,196,551,196,562,64,562,sub_line_text,text,text_1,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,"ue  atuavam  no setor,"
69,5,138,11,64,564,202,575,64,564,202,564,202,575,64,575,sub_line_text,text,text_1,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,mas  também de segment-
69,5,138,11,64,577,202,588,64,577,202,577,202,588,64,588,sub_line_text,text,text_1,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,os  da burocracia esta-
66,5,132,11,64,590,196,601,64,590,196,590,196,601,64,601,sub_line_text,text,text_1,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,tal.  O tamanho máximo
66,5,132,11,64,603,196,614,64,603,196,603,196,614,64,614,sub_line_text,text,text_1,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,de partícula está rel.
69,64,138,128,64,486,202,614,64,486,202,486,202,614,64,614,text,text,text_1,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,nan
48,5,96,11,106,616,202,627,106,616,202,616,202,627,106,627,sub_line_text,text,text_2,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,The  role of the
66,5,132,11,64,629,196,640,64,629,196,629,196,640,64,640,sub_line_text,text,text_2,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,should  include one or
66,5,132,11,64,642,196,653,64,642,196,642,196,653,64,653,sub_line_text,text,text_2,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,more  of the following
69,5,138,11,64,655,202,666,64,655,202,655,202,666,64,666,sub_line_text,text,text_2,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,aspects:  collecting a-
69,5,138,11,64,668,202,679,64,668,202,668,202,679,64,679,sub_line_text,text,text_2,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,nd  analyzing informat-
69,5,138,11,64,681,202,692,64,681,202,681,202,692,64,692,sub_line_text,text,text_2,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,"ion,  advising governm-"
66,5,132,11,64,694,196,705,64,694,196,694,196,705,64,705,sub_line_text,text,text_2,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,ents during emergenci.
69,44,138,89,64,616,202,705,64,616,202,616,202,705,64,705,text,text,text_2,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,nan
48,5,96,11,106,707,202,718,106,707,202,707,202,718,106,718,sub_line_text,text,text_3,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,SOURCE:  propane
66,5,132,11,64,720,196,731,64,720,196,720,196,731,64,731,sub_line_text,text,text_3,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,and butane. 2 naphtha.
69,12,138,24,64,707,202,731,64,707,202,707,202,731,64,731,text,text,text_3,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,nan
48,5,96,11,272,287,368,298,272,287,368,287,368,298,272,298,sub_line_text,text,text_4,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,O  óleo de dendê
66,5,132,11,230,300,362,311,230,300,362,300,362,311,230,311,sub_line_text,text,text_4,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,é  o óleo vegetal mais
69,5,138,11,230,313,368,324,230,313,368,313,368,324,230,324,sub_line_text,text,text_4,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,"consumido  no mundo, s-"
66,5,132,11,230,326,362,337,230,326,362,326,362,337,230,337,sub_line_text,text,text_4,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,uperando  até  mesmo o
69,5,138,11,230,339,368,350,230,339,368,339,368,350,230,350,sub_line_text,text,text_4,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,de  soja. O óleo de li-
63,5,126,11,230,352,356,363,230,352,356,352,356,363,230,363,sub_line_text,text,text_4,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,nhaça é originado da.
69,38,138,76,230,287,368,363,230,287,368,287,368,363,230,363,text,text,text_4,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,nan
24,6,48,13,277,365,325,378,277,365,325,365,325,378,277,378,sub_line_text,subsubtitle,subsubtitle_1,courier,regular,13,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,Início
24,6,48,13,277,365,325,378,277,365,325,365,325,378,277,378,title,subsubtitle,subsubtitle_1,courier,regular,13,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,nan
51,5,103,11,249,381,352,392,249,381,352,381,352,392,249,392,sub_line_text,subsubsubtitle,subsubsubtitle_1,courier,bolditalic,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,"Assim, sabendo 10"
69,5,138,11,232,394,370,405,232,394,370,394,370,405,232,405,sub_line_text,subsubsubtitle,subsubsubtitle_1,courier,bolditalic,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,constante extensômetros
69,12,138,24,232,381,370,405,232,381,370,381,370,405,232,405,title,subsubsubtitle,subsubsubtitle_1,courier,bolditalic,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,nan
48,5,96,11,272,408,368,419,272,408,368,408,368,419,272,419,sub_line_text,text,text_5,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,As  vantagens l-
69,5,138,11,230,421,368,432,230,421,368,421,368,432,230,432,sub_line_text,text,text_5,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,evantada  são o monito-
69,5,138,11,230,434,368,445,230,434,368,434,368,445,230,445,sub_line_text,text,text_5,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,"ramento  contínuo, a e-"
69,5,138,11,230,447,368,458,230,447,368,447,368,458,230,458,sub_line_text,text,text_5,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,missão  de recomendaçõ-
69,5,138,11,230,460,368,471,230,460,368,460,368,471,230,471,sub_line_text,text,text_5,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,es  e o trabalho de fo-
69,5,138,11,230,473,368,484,230,473,368,473,368,484,230,484,sub_line_text,text,text_5,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,rma  integrada com o s-
63,5,126,11,230,486,356,497,230,486,356,486,356,497,230,497,sub_line_text,text,text_5,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,istema em observação.
69,44,138,89,230,408,368,497,230,408,368,408,368,497,230,497,text,text,text_5,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,nan
48,5,96,11,272,499,368,510,272,499,368,499,368,510,272,510,sub_line_text,text,text_6,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,The  general fo-
66,5,132,11,230,512,362,523,230,512,362,512,362,523,230,523,sub_line_text,text,text_6,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,rmulation  of this law
66,5,132,11,230,525,362,536,230,525,362,525,362,536,230,536,sub_line_text,text,text_6,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,is  usually  done in a
