center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
25,4,51,8,36,260,87,268,36,260,87,260,87,268,36,268,sub_line_text,list,list_1,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  Table 3.1 of the
23,4,47,8,36,270,83,278,36,270,83,270,83,278,36,278,sub_line_text,list,list_1,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  Esta mistura é
42,4,85,8,36,280,121,288,36,280,121,280,121,288,36,288,sub_line_text,list,list_1,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  Graph 4.10: 3 filtration with
26,4,52,8,36,290,88,298,36,290,88,290,88,298,36,298,sub_line_text,list,list_1,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  The new natural
39,4,78,8,36,300,114,308,36,300,114,300,114,308,36,308,sub_line_text,list,list_1,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  During the entire process
42,4,85,8,36,310,121,318,36,310,121,310,121,318,36,318,sub_line_text,list,list_1,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  Require the submission of
26,4,52,8,36,321,88,329,36,321,88,321,88,329,36,329,sub_line_text,list,list_1,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  Dennis também
60,4,121,8,36,332,157,340,36,332,157,332,157,340,36,340,sub_line_text,list,list_1,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,"-  Segundo os princípios acima expostos,"
43,4,87,8,36,342,123,350,36,342,123,342,123,350,36,350,sub_line_text,list,list_1,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  Its main characteristic when
33,4,66,8,36,352,102,360,36,352,102,352,102,360,36,360,sub_line_text,list,list_1,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  Amount of sensitive
42,4,85,8,36,362,121,370,36,362,121,362,121,370,36,370,sub_line_text,list,list_1,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  Dissertation of ethanol and
31,4,62,8,36,372,98,380,36,372,98,372,98,380,36,380,sub_line_text,list,list_1,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  O interesse do para
64,4,128,8,36,382,164,390,36,382,164,382,164,390,36,390,sub_line_text,list,list_1,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  This poorly selected sample was collected
39,4,79,8,36,392,115,400,36,392,115,392,115,400,36,400,sub_line_text,list,list_1,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,"-  Dentre as propostas, uma"
44,4,89,8,36,402,125,410,36,402,125,402,125,410,36,410,sub_line_text,list,list_1,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,"-  In European countries, since"
31,4,63,8,36,412,99,420,36,412,99,412,99,420,36,420,sub_line_text,list,list_1,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  As these last figures
6,4,12,8,36,422,48,430,36,422,48,422,48,430,36,430,sub_line_text,list,list_1,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  In
43,4,87,8,36,432,123,440,36,432,123,432,123,440,36,440,sub_line_text,list,list_1,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  As fibras foram calcinadas a
56,4,113,8,36,442,149,450,36,442,149,442,149,450,36,450,sub_line_text,list,list_1,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,"-  Com a transgressão holocênica, todo"
46,7,92,15,68,453,160,468,68,453,160,453,160,468,68,468,sub_line_text,subtitle,subtitle_0,opensans,bold,11,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,"Modelo,as ações"
70,116,141,233,36,471,177,704,36,471,177,471,177,704,36,704,list,list,list_2,opensans,opensans,11,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,
46,7,92,15,68,453,160,468,68,453,160,453,160,468,68,468,title,subtitle,subtitle_0,opensans,bold,11,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,nan
38,4,77,8,36,471,113,479,36,471,113,471,113,479,36,479,sub_line_text,list,list_2,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  China jumped from less
34,4,68,8,36,482,104,490,36,482,104,482,104,490,36,490,sub_line_text,list,list_2,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,"-  Due to this difficulty,"
27,4,54,8,36,492,90,500,36,492,90,492,90,500,36,500,sub_line_text,list,list_2,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  And it shows all
61,4,123,8,36,502,159,510,36,502,159,502,159,510,36,510,sub_line_text,list,list_2,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  Recently revealed that oil contains more
32,4,65,8,36,512,101,520,36,512,101,512,101,520,36,520,sub_line_text,list,list_2,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  Os veículos flex fuel
41,4,83,8,36,522,119,530,36,522,119,522,119,530,36,530,sub_line_text,list,list_2,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  Stefan apud states that the
54,4,109,8,36,532,145,540,36,532,145,532,145,540,36,540,sub_line_text,list,list_2,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  The high acceptance value for these
28,4,56,8,36,542,92,550,36,542,92,542,92,550,36,550,sub_line_text,list,list_2,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  O se manteve em
17,4,34,8,36,553,70,561,36,553,70,553,70,561,36,561,sub_line_text,list,list_2,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  There was
41,4,82,8,36,564,118,572,36,564,118,564,118,572,36,572,sub_line_text,list,list_2,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  Os resultados obtidos em
43,4,87,8,36,574,123,582,36,574,123,574,123,582,36,582,sub_line_text,list,list_2,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  A aplicação dos solventes é
43,4,86,8,36,584,122,592,36,584,122,584,122,592,36,592,sub_line_text,list,list_2,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  Um trabalho de aplicação é
56,4,112,8,36,594,148,602,36,594,148,594,148,602,36,602,sub_line_text,list,list_2,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  Os principais equipamentos da são:
23,4,47,8,36,604,83,612,36,604,83,604,83,612,36,612,sub_line_text,list,list_2,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  O da de e tem
48,4,97,8,36,614,133,622,36,614,133,614,133,622,36,622,sub_line_text,list,list_2,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,"-  De fato, a biodisponibilidade é"
26,4,53,8,36,624,89,632,36,624,89,624,89,632,36,632,sub_line_text,list,list_2,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  Summary of the
31,4,62,8,36,634,98,642,36,634,98,634,98,642,36,642,sub_line_text,list,list_2,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  A não apresentação
34,4,68,8,36,644,104,652,36,644,104,644,104,652,36,652,sub_line_text,list,list_2,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  This is because when
41,4,82,8,36,655,118,663,36,655,118,655,118,663,36,663,sub_line_text,list,list_2,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,"-  Therefore, despite the high"
70,4,141,8,36,666,177,674,36,666,177,666,177,674,36,674,sub_line_text,list,list_2,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,"-  Porém, em escoamentos acelerados em dutos,"
46,4,93,8,36,676,129,684,36,676,129,676,129,684,36,684,sub_line_text,list,list_2,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  It must be removed due to its
51,4,103,8,36,686,139,694,36,686,139,686,139,694,36,694,sub_line_text,list,list_2,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  Servidor 55 informações passadas
71,34,143,68,213,230,356,298,213,230,356,230,356,298,213,298,list,list,list_3,opensans,opensans,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,
45,4,91,8,36,696,127,704,36,696,127,696,127,704,36,704,sub_line_text,list,list_2,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  As considerações desta de da
36,4,72,8,213,230,285,238,213,230,285,230,285,238,213,238,sub_line_text,list,list_3,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  Para determinar kn+1 k
28,4,56,8,213,240,269,248,213,240,269,240,269,248,213,248,sub_line_text,list,list_3,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  The formation of
32,4,64,8,213,250,277,258,213,250,277,250,277,258,213,258,sub_line_text,list,list_3,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  The regime includes
43,4,87,8,213,260,300,268,213,260,300,260,300,268,213,268,sub_line_text,list,list_3,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  Universal são representantes
42,4,84,8,213,270,297,278,213,270,297,270,297,278,213,278,sub_line_text,list,list_3,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  The present work proposes
41,4,82,8,213,280,295,288,213,280,295,280,295,288,213,288,sub_line_text,list,list_3,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  Depending on the ratio of
71,4,143,8,213,290,356,298,213,290,356,290,356,298,213,298,sub_line_text,list,list_3,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  Condição de contorno mista: quando algumas
47,7,94,15,244,301,338,316,244,301,338,301,338,316,244,316,sub_line_text,subtitle,subtitle_1,opensans,bold,11,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,Para distribuição
47,7,94,15,244,301,338,316,244,301,338,301,338,316,244,316,title,subtitle,subtitle_1,opensans,bold,11,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,nan
