center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
68,105,136,211,213,344,349,555,213,344,349,344,349,555,213,555,list,list,list_4,opensans,opensans,8,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,
76,5,153,10,213,319,366,329,213,319,366,319,366,329,213,329,sub_line_text,subsubtitle,subsubtitle_0,opensans,regular,8,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,Several    factors    influence   degree   ads-
14,5,28,10,213,331,241,341,213,331,241,331,241,341,213,341,sub_line_text,subsubtitle,subsubtitle_0,opensans,regular,8,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,orption
76,11,153,22,213,319,366,341,213,319,366,319,366,341,213,341,title,subsubtitle,subsubtitle_0,opensans,regular,8,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,nan
47,4,95,8,213,344,308,352,213,344,308,344,308,352,213,352,sub_line_text,list,list_4,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,"-  Initially, a positive control was"
26,4,53,8,213,355,266,363,213,355,266,355,266,363,213,363,sub_line_text,list,list_4,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,"-  Porém, devido a"
44,4,89,8,213,365,302,373,213,365,302,365,302,373,213,373,sub_line_text,list,list_4,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  Os tipos de petróleo podem
17,4,35,8,213,375,248,383,213,375,248,375,248,383,213,383,sub_line_text,list,list_4,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  A amostra
21,4,42,8,213,385,255,393,213,385,255,385,255,393,213,393,sub_line_text,list,list_4,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  Resale: retail
45,4,90,8,213,395,303,403,213,395,303,395,303,403,213,403,sub_line_text,list,list_4,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  If an estimated pressure field
30,4,60,8,213,405,273,413,213,405,273,405,273,413,213,413,sub_line_text,list,list_4,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,"-  De maneira geral, o"
68,4,136,8,213,415,349,423,213,415,349,415,349,423,213,423,sub_line_text,list,list_4,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  To verify the possibility of using absorbance
26,4,53,8,213,426,266,434,213,426,266,426,266,434,213,434,sub_line_text,list,list_4,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  Este mecanismo
36,4,73,8,213,437,286,445,213,437,286,437,286,445,213,445,sub_line_text,list,list_4,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  O efeito da variação do
67,4,134,8,213,447,347,455,213,447,347,447,347,455,213,455,sub_line_text,list,list_4,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,"-  IV.34, below, show the mechanical behavior"
38,4,77,8,213,457,290,465,213,457,290,457,290,465,213,465,sub_line_text,list,list_4,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  Pinguelli: the world will
28,4,57,8,213,467,270,475,213,467,270,467,270,475,213,475,sub_line_text,list,list_4,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,"-  Ou seja, em 200 C"
38,4,76,8,213,477,289,485,213,477,289,477,289,485,213,485,sub_line_text,list,list_4,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,"-  It should be noted that,"
61,4,123,8,213,487,336,495,213,487,336,487,336,495,213,495,sub_line_text,list,list_4,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,"-  Finally, through these three guidelines, it"
44,4,89,8,213,497,302,505,213,497,302,497,302,505,213,505,sub_line_text,list,list_4,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  Regardless of the quenching
52,4,105,8,213,507,318,515,213,507,318,507,318,515,213,515,sub_line_text,list,list_4,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  A review of current technology for
28,4,56,8,213,517,269,525,213,517,269,517,269,525,213,525,sub_line_text,list,list_4,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  If this test gives a
65,4,130,8,213,527,343,535,213,527,343,527,343,535,213,535,sub_line_text,list,list_4,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  Other specimens were registered but could
65,4,131,8,213,537,344,545,213,537,344,537,344,545,213,545,sub_line_text,list,list_4,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  Improvements in writing and changing the
42,4,85,8,213,576,298,584,213,576,298,576,298,584,213,584,list,list,list_5,opensans,opensans,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,
40,4,81,8,213,547,294,555,213,547,294,547,294,555,213,555,sub_line_text,list,list_4,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,"-  Além deles, foi incluído 1"
45,7,90,15,246,558,336,573,246,558,336,558,336,573,246,573,sub_line_text,subtitle,subtitle_2,opensans,bold,11,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,Model considers
45,7,90,15,246,558,336,573,246,558,336,558,336,573,246,573,title,subtitle,subtitle_2,opensans,bold,11,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,nan
42,4,85,8,213,576,298,584,213,576,298,576,298,584,213,584,sub_line_text,list,list_5,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  The low content of ethanol
62,4,124,8,243,587,367,595,243,587,367,587,367,595,243,595,sub_line_text,text,text_0,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,Relationship   between  the  values  of  oil
77,4,154,8,213,597,367,605,213,597,367,597,367,605,213,605,sub_line_text,text,text_0,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,and  natural  gas  in  the  period  2000-2013.  Catalytic
77,4,154,8,213,607,367,615,213,607,367,607,367,615,213,615,sub_line_text,text,text_0,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,reform  aiming  to  transform  a  naphtha  rich in pa-
77,4,154,8,213,617,367,625,213,617,367,617,367,625,213,625,sub_line_text,text,text_0,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,raffinic  or  naphthenic  hydrocarbons  into  another
76,4,153,8,213,627,366,635,213,627,366,627,366,635,213,635,sub_line_text,text,text_0,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,"one,  rich  in  aromatic  hydrocarbons.  Other  needs"
77,4,154,8,213,637,367,645,213,637,367,637,367,645,213,645,sub_line_text,text,text_0,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,could   be  identified  in  order  to  generate  the  ap-
76,4,153,8,213,647,366,655,213,647,366,647,366,655,213,655,sub_line_text,text,text_0,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,propriate  rules  to  deal  with  the  problem.  Para o
76,4,153,8,213,657,366,665,213,657,366,657,366,665,213,665,sub_line_text,text,text_0,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,"óxido  composto  (Ba,Pb)TiO3,  é  possível  observar"
76,4,153,8,213,667,366,675,213,667,366,667,366,675,213,675,sub_line_text,text,text_0,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,a  presença  de  uma  estrutura  composta  por porç-
77,4,154,8,213,677,367,685,213,677,367,677,367,685,213,685,sub_line_text,text,text_0,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,ões   cristalinas   inseridas  numa  estrutura  aparent-
68,4,137,8,213,687,350,695,213,687,350,687,350,695,213,695,sub_line_text,text,text_0,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,"emente amorfa, ou seja, parcialmente cristalina."
77,54,154,108,213,587,367,695,213,587,367,587,367,695,213,695,text,text,text_0,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,nan
55,4,110,8,243,698,353,706,243,698,353,698,353,706,243,706,sub_line_text,text,text_1,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,A diferenciação das regiões 23 espect-.
55,4,110,8,243,698,353,706,243,698,353,698,353,706,243,706,text,text,text_1,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,nan
62,4,124,8,420,85,544,93,420,85,544,85,544,93,420,93,sub_line_text,text,text_2,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,A   fácie   se  restringiu  á  uma  ocorrência
76,4,153,8,390,95,543,103,390,95,543,95,543,103,390,103,sub_line_text,text,text_2,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,"pontual,  ao  sul  da  bacia  em profundidades men-"
76,4,153,8,390,105,543,113,390,105,543,105,543,113,390,113,sub_line_text,text,text_2,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,"ores  que  25  metros,  em  maior  quantidade  e ent-"
77,4,154,8,390,115,544,123,390,115,544,115,544,123,390,123,sub_line_text,text,text_2,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,re  25  e  50  metros.  A  interface  se  tornou  cada  v-
76,4,153,8,390,125,543,133,390,125,543,125,543,133,390,133,sub_line_text,text,text_2,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,ez  28  mais  tênue  à medida que o ponto crítico se
77,4,154,8,390,135,544,143,390,135,544,135,544,143,390,143,sub_line_text,text,text_2,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,aproximava.   As   reservas  de  gás  natural  francesas
76,4,153,8,390,145,543,153,390,145,543,145,543,153,390,153,sub_line_text,text,text_2,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,"não  suprem  a  demanda doméstica, levando o país"
77,4,154,8,390,155,544,163,390,155,544,155,544,163,390,163,sub_line_text,text,text_2,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,"a   importar  aproximadamente  97,6%  do  gás  cons-"
77,4,154,8,390,165,544,173,390,165,544,165,544,173,390,173,sub_line_text,text,text_2,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,umido.  As  trapas  para  a sequência estão associad-
76,4,153,8,390,175,543,183,390,175,543,175,543,183,390,183,sub_line_text,text,text_2,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,as  principalmente  a  blocos  basculados contra fal-
