center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
76,4,153,8,390,185,543,193,390,185,543,185,543,193,390,193,sub_line_text,text,text_2,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,"has   selantes   e   de  caráter  estratigráfico,  relacion-"
77,170,155,341,390,236,545,577,390,236,545,236,545,577,390,577,list,list,list_6,opensans,opensans,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,
77,4,154,8,390,195,544,203,390,195,544,195,544,203,390,203,sub_line_text,text,text_2,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,adas  a  discordâncias.  A  tarifa  aplicável  ao serviço
77,4,154,8,390,205,544,213,390,205,544,205,544,213,390,213,sub_line_text,text,text_2,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,de  swap  não  pode  ser  inferior  àquela  paga pelo-
77,4,154,8,390,215,544,223,390,215,544,215,544,223,390,223,sub_line_text,text,text_2,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,s.  The  oil  reserve  /  production  (R  /  P) ratio went
63,4,127,8,390,225,517,233,390,225,517,225,517,233,390,233,sub_line_text,text,text_2,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,"from 20.8 years in 2004 to 21.1 years in 2013,."
77,74,154,148,390,85,544,233,390,85,544,85,544,233,390,233,text,text,text_2,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,nan
44,4,89,8,390,236,479,244,390,236,479,236,479,244,390,244,sub_line_text,list,list_6,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  As can be deduced from the
36,4,72,8,390,246,462,254,390,246,462,246,462,254,390,254,sub_line_text,list,list_6,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  Training and six others
10,4,21,8,390,256,411,264,390,256,411,256,411,264,390,264,sub_line_text,list,list_6,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  Além
24,4,48,8,390,266,438,274,390,266,438,266,438,274,390,274,sub_line_text,list,list_6,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,"-  A n 9.478, de 6"
60,4,120,8,390,276,510,284,390,276,510,276,510,284,390,284,sub_line_text,list,list_6,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,"-  Assim, obter informacoes da geologia a"
48,4,97,8,390,286,487,294,390,286,487,286,487,294,390,294,sub_line_text,list,list_6,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  The typical composition 361 (%
23,4,46,8,390,296,436,304,390,296,436,296,436,304,390,304,sub_line_text,list,list_6,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  In the case of
54,4,108,8,390,307,498,315,390,307,498,307,498,315,390,315,sub_line_text,list,list_6,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  Alterando-se o valor do coeficiente
42,4,85,8,390,317,475,325,390,317,475,317,475,325,390,325,sub_line_text,list,list_6,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  This allowed the following
34,4,69,8,390,327,459,335,390,327,459,327,459,335,390,335,sub_line_text,list,list_6,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,"-  Antes de cada ensaio,"
43,4,87,8,390,337,477,345,390,337,477,337,477,345,390,345,sub_line_text,list,list_6,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,"-  Assim, a equação expressa à"
52,4,104,8,390,347,494,355,390,347,494,347,494,355,390,355,sub_line_text,list,list_6,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,"-  In aqueous solutions, depending"
38,4,77,8,390,357,467,365,390,357,467,357,467,365,390,365,sub_line_text,list,list_6,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  A variação do ângulo do
31,4,63,8,390,367,453,375,390,367,453,367,453,375,390,375,sub_line_text,list,list_6,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  Apesar do processo
22,4,44,8,390,377,434,385,390,377,434,377,434,385,390,385,sub_line_text,list,list_6,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  In relation to
21,4,43,8,390,387,433,395,390,387,433,387,433,395,390,395,sub_line_text,list,list_6,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  The directive
61,4,122,8,390,397,512,405,390,397,512,397,512,405,390,405,sub_line_text,list,list_6,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  Calculated errors regarding the deviation
51,4,103,8,390,407,493,415,390,407,493,407,493,415,390,415,sub_line_text,list,list_6,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  The tempering at 500oC produced
51,4,103,8,390,418,493,426,390,418,493,418,493,426,390,426,sub_line_text,list,list_6,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  The main objective of simulating
21,4,42,8,390,428,432,436,390,428,432,428,432,436,390,436,sub_line_text,list,list_6,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  Graph 51. of
40,4,81,8,390,438,471,446,390,438,471,438,471,446,390,446,sub_line_text,list,list_6,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  In the implementation of
77,4,155,8,390,448,545,456,390,448,545,448,545,456,390,456,sub_line_text,list,list_6,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  Dano devido ao fluxo convergente: causado devido
35,4,70,8,390,458,460,466,390,458,460,458,460,466,390,466,sub_line_text,list,list_6,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  Como a mão invisível
48,4,97,8,390,468,487,476,390,468,487,468,487,476,390,476,sub_line_text,list,list_6,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,"-  Para cada seção do tubo, foram"
37,4,75,8,390,478,465,486,390,478,465,478,465,486,390,486,sub_line_text,list,list_6,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,"-  However, there were two"
34,4,68,8,390,488,458,496,390,488,458,488,458,496,390,496,sub_line_text,list,list_6,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  Aomesmo tempo em
60,4,121,8,390,498,511,506,390,498,511,498,511,506,390,506,sub_line_text,list,list_6,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  Observa-se que houve apenas uma para
33,4,66,8,390,509,456,517,390,509,456,509,456,517,390,517,sub_line_text,list,list_6,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  The last curve shows
37,4,74,8,390,519,464,527,390,519,464,519,464,527,390,527,sub_line_text,list,list_6,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,"-  An event with a 0.5, at a"
28,4,56,8,390,529,446,537,390,529,446,529,446,537,390,537,sub_line_text,list,list_6,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  Petroleum gas or
52,4,105,8,390,539,495,547,390,539,495,539,495,547,390,547,sub_line_text,list,list_6,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  A localização geográfica do pré-sal
30,4,61,8,390,549,451,557,390,549,451,549,451,557,390,557,sub_line_text,list,list_6,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  The resumption of
53,4,107,8,390,559,497,567,390,559,497,559,497,567,390,567,sub_line_text,list,list_6,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,"-  Conforme, a atração entre os pólos"
42,4,84,8,390,569,474,577,390,569,474,569,474,577,390,577,sub_line_text,list,list_6,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,-  O ensaio será realizado em
62,4,124,8,420,580,544,588,420,580,544,580,544,588,420,588,sub_line_text,text,text_3,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,"The   reconciliation   model,  in  turn,  will"
76,4,153,8,390,590,543,598,390,590,543,590,543,598,390,598,sub_line_text,text,text_3,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,be  developed  without  using  linearizations  and a-
76,4,153,8,390,600,543,608,390,600,543,600,543,608,390,608,sub_line_text,text,text_3,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,"nalytical  or  semi-analytical  solutions,  minimizing"
77,4,154,8,390,610,544,618,390,610,544,610,544,618,390,618,sub_line_text,text,text_3,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,an   objective   function   that  represents  the  math-
77,4,154,8,390,620,544,628,390,620,544,620,544,628,390,628,sub_line_text,text,text_3,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,ematical  problem  to  obtain  these  results.  The fo-
76,4,153,8,390,630,543,638,390,630,543,630,543,638,390,638,sub_line_text,text,text_3,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,llowing   enzymes   were   prospected:  endoamylas-
76,4,153,8,390,640,543,648,390,640,543,640,543,648,390,648,sub_line_text,text,text_3,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,"e,   exoamylase,   pectinase,   endoglucanase  (CMase-"
77,4,154,8,390,650,544,658,390,650,544,650,544,658,390,658,sub_line_text,text,text_3,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,"),   exoglucanase  (CMCase)  and  xylanase,  assays  w-"
77,4,154,8,390,660,544,668,390,660,544,660,544,668,390,668,sub_line_text,text,text_3,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,ere   performed  in  quintuplicate  and  from  the  re-
77,4,154,8,390,670,544,678,390,670,544,670,544,678,390,678,sub_line_text,text,text_3,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,sults  found  the  mean  and  standard deviation we-
77,4,154,8,390,680,544,688,390,680,544,680,544,688,390,688,sub_line_text,text,text_3,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,re   calculated.  3.5.1  and  exoamylase.  Such  hydro-
72,4,144,8,390,690,534,698,390,690,534,690,534,698,390,698,sub_line_text,text,text_3,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,logical information consists in the measurement.
77,59,154,118,390,580,544,698,390,580,544,580,544,698,390,698,text,text,text_3,opensans,regular,6,20bol3c_20211228_164211_2498594533_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2498594533_600_800.png,20bol3c_20211228_164211_2498594533_600_800_mask.png,nan
