center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,
241,0,483,1,58,738,541,739,58,738,541,738,541,739,58,739,line,line,line,,,,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,nan
6,6,12,12,58,738,70,750,58,738,70,738,70,750,58,750,sub_line_text,numpag,footer_1,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,90
6,6,12,12,58,738,70,750,58,738,70,738,70,750,58,750,text,numpag,footer_1,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,nan
33,6,67,12,473,738,540,750,473,738,540,738,540,750,473,750,sub_line_text,footer,footer_1,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,Estabelece os
33,6,67,12,473,738,540,750,473,738,540,738,540,750,473,750,text,footer,footer_1,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,nan
18,5,36,11,265,65,301,76,265,65,301,65,301,76,265,76,sub_line_text,equation,equation_0,opensans,bolditalic,9,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,Eq. (145)
110,5,220,11,81,65,301,76,81,65,301,65,301,76,81,76,equation,equation,equation_0,,,,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,
62,6,125,13,79,84,204,97,79,84,204,84,204,97,79,97,sub_line_text,text,text_0,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,"Depreende-se,    portanto,"
72,6,144,13,58,102,202,115,58,102,202,102,202,115,58,115,sub_line_text,text,text_0,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,que  a  velocidade  com que a
73,6,146,13,58,120,204,133,58,120,204,120,204,133,58,133,sub_line_text,text,text_0,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,regulação  responde  a  muda-
72,6,145,13,58,138,203,151,58,138,203,138,203,151,58,151,sub_line_text,text,text_0,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,nças  decorrentes  da introdu-
72,6,145,13,58,156,203,169,58,156,203,156,203,169,58,169,sub_line_text,text,text_0,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,ção  de  novos produtos e tec-
71,6,142,13,58,174,200,187,58,174,200,174,200,187,58,187,sub_line_text,text,text_0,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,nologias pode ter impactos s.
73,51,146,103,58,84,204,187,58,84,204,84,204,187,58,187,text,text,text_0,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,nan
61,6,123,13,79,194,202,207,79,194,202,194,202,207,79,207,sub_line_text,text,text_1,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,A  empresa  detentora da
72,6,144,13,58,212,202,225,58,212,202,212,202,225,58,225,sub_line_text,text,text_1,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,"tecnologia,  afirma  que o tem"
72,6,145,13,58,230,203,243,58,230,203,230,203,243,58,243,sub_line_text,text,text_1,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,características   similares   ao
73,6,146,13,58,248,204,261,58,248,204,248,204,261,58,261,sub_line_text,text,text_1,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,podendo  substituí-lo  sem  m-
72,6,145,13,58,266,203,279,58,266,203,266,203,279,58,279,sub_line_text,text,text_1,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,udanças  na indústria de tran-
72,6,145,13,58,284,203,297,58,284,203,284,203,297,58,297,sub_line_text,text,text_1,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,sformação  do. A 4 representa
73,6,146,13,58,302,204,315,58,302,204,302,204,315,58,315,sub_line_text,text,text_1,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,o  perfil da produção diária de
70,6,140,13,58,320,198,333,58,320,198,320,198,333,58,333,sub_line_text,text,text_1,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,gás natural naquele país a p.
73,69,146,139,58,194,204,333,58,194,204,194,204,333,58,333,text,text,text_1,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,nan
74,43,149,87,58,340,207,427,58,340,207,340,207,427,58,427,list,list,list_1,opensans,opensans,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,
74,6,148,13,58,340,206,353,58,340,206,340,206,353,58,353,sub_line_text,list,list_1,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,-  A     compartimentação     foi
58,6,117,13,67,358,184,371,67,358,184,358,184,371,67,371,sub_line_text,list,list_1,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,"feita nos dois softwares,"
74,6,149,13,58,376,207,389,58,376,207,376,207,389,58,389,sub_line_text,list,list_1,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,"-  Entretanto,      o      que     se"
30,6,61,13,67,394,128,407,67,394,128,394,128,407,67,407,sub_line_text,list,list_1,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,verificou nas
63,6,126,13,58,414,184,427,58,414,184,414,184,427,58,427,sub_line_text,list,list_1,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,-  Para o eletrólito usando
62,6,124,13,79,434,203,447,79,434,203,434,203,447,79,447,sub_line_text,text,text_2,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,Essa  dificuldade  decorre
73,6,146,13,58,452,204,465,58,452,204,452,204,465,58,465,sub_line_text,text,text_2,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,da  existência  de  diversos fa-
72,6,144,13,58,470,202,483,58,470,202,470,202,483,58,483,sub_line_text,text,text_2,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,tores  críticos  para a viabilid-
73,6,146,13,58,488,204,501,58,488,204,488,204,501,58,501,sub_line_text,text,text_2,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,ade  econômica de uma maté-
68,6,137,13,58,506,195,519,58,506,195,506,195,519,58,519,sub_line_text,text,text_2,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,"ria-prima, como disponibilid."
73,42,146,85,58,434,204,519,58,434,204,434,204,519,58,519,text,text,text_2,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,nan
47,7,95,15,58,526,153,541,58,526,153,526,153,541,58,541,sub_line_text,subsubtitle,subsubtitle_0,opensans,bolditalic,11,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,Mostrado o maior
47,7,95,15,58,526,153,541,58,526,153,526,153,541,58,541,title,subsubtitle,subsubtitle_0,opensans,bolditalic,11,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,nan
61,6,123,13,79,548,202,561,79,548,202,548,202,561,79,561,sub_line_text,text,text_3,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,Como  os  valores de Ger-
73,6,147,13,58,566,205,579,58,566,205,566,205,579,58,579,sub_line_text,text,text_3,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,ação  e Geração sem melhoria
72,6,145,13,58,584,203,597,58,584,203,584,203,597,58,597,sub_line_text,text,text_3,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,variam  de  acordo  com Num-
73,6,146,13,58,602,204,615,58,602,204,602,204,615,58,615,sub_line_text,text,text_3,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,"Var,  tais  critérios  de  parada"
70,6,141,13,58,620,199,633,58,620,199,620,199,633,58,633,sub_line_text,text,text_3,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,do método não são constant.
74,61,149,123,224,84,373,207,224,84,373,84,373,207,224,207,list,list,list_2,opensans,opensans,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,
73,42,147,85,58,548,205,633,58,548,205,548,205,633,58,633,text,text,text_3,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,nan
70,6,141,13,224,84,365,97,224,84,365,84,365,97,224,97,sub_line_text,list,list_2,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,-  Para converter os dados de
34,6,68,13,224,102,292,115,224,102,292,102,292,115,224,115,sub_line_text,list,list_2,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,"-  Agora, não é"
73,6,147,13,224,120,371,133,224,120,371,120,371,133,224,133,sub_line_text,list,list_2,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,-  Alguns       dos       processos
51,6,102,13,233,138,335,151,233,138,335,138,335,151,233,151,sub_line_text,list,list_2,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,desenvolvidos para a
54,6,108,13,224,156,332,169,224,156,332,156,332,169,224,169,sub_line_text,list,list_2,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,-  Estudar o gap óptico
74,6,149,13,224,176,373,189,224,176,373,176,373,189,224,189,sub_line_text,list,list_2,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,-  Os   cálculos  são  realizados
32,6,65,13,233,194,298,207,233,194,298,194,298,207,233,207,sub_line_text,list,list_2,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,considerando
62,6,125,13,245,214,370,227,245,214,370,214,370,227,245,227,sub_line_text,text,text_4,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,"A  oeste  dessa ilha, sepa-"
72,6,144,13,224,232,368,245,224,232,368,232,368,245,224,245,sub_line_text,text,text_4,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,rada  por  um  canal  de cerca
72,6,144,13,224,250,368,263,224,250,368,250,368,263,224,263,sub_line_text,text,text_4,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,"de  4m  de profundidade, está"
73,6,147,13,224,268,371,281,224,268,371,268,371,281,224,281,sub_line_text,text,text_4,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,a  ilha que tem cerca de 400m
72,6,145,13,224,286,369,299,224,286,369,286,369,299,224,299,sub_line_text,text,text_4,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,de  diâmetro  e 36m de altitu-
73,6,146,13,224,304,370,317,224,304,370,304,370,317,224,317,sub_line_text,text,text_4,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,de.  A  concentração celular d-
72,6,144,13,224,322,368,335,224,322,368,322,368,335,224,335,sub_line_text,text,text_4,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,as  suspensões de aeruginosa
73,6,146,13,224,340,370,353,224,340,370,340,370,353,224,353,sub_line_text,text,text_4,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,foi   determinada   através  da
71,6,142,13,224,358,366,371,224,358,366,358,366,371,224,371,sub_line_text,text,text_4,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,absorbância de luz a 600 nm.
73,78,147,157,224,214,371,371,224,214,371,214,371,371,224,371,text,text,text_4,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,nan
