center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
38,8,77,16,260,378,337,394,260,378,337,378,337,394,260,394,sub_line_text,subtitle,subtitle_0,opensans,bold,12,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,"Dessa forma,"
38,8,77,16,260,378,337,394,260,378,337,378,337,394,260,394,title,subtitle,subtitle_0,opensans,bold,12,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,nan
61,6,123,13,245,401,368,414,245,401,368,401,368,414,245,414,sub_line_text,text,text_5,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,Essa  visão foi muito bem
72,6,144,13,224,419,368,432,224,419,368,419,368,432,224,432,sub_line_text,text,text_5,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,expressa  pelo  economista a-
72,6,145,13,224,437,369,450,224,437,369,437,369,450,224,450,sub_line_text,text,text_5,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,pud:  Ultimamente  um  ponto
72,6,145,13,224,455,369,468,224,455,369,455,369,468,224,468,sub_line_text,text,text_5,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,de  vista  específico  tem obti-
74,107,149,215,224,493,373,708,224,493,373,493,373,708,224,708,list,list,list_3,opensans,opensans,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,
70,6,141,13,224,473,365,486,224,473,365,473,365,486,224,486,sub_line_text,text,text_5,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,do cada vez maior aceitação.
72,42,145,85,224,401,369,486,224,401,369,401,369,486,224,486,text,text,text_5,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,nan
44,6,89,13,224,493,313,506,224,493,313,493,313,506,224,506,sub_line_text,list,list_3,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,-  O ficará em uma
8,6,16,13,224,511,240,524,224,511,240,511,240,524,224,524,sub_line_text,list,list_3,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,-  A
74,6,149,13,224,529,373,542,224,529,373,529,373,542,224,542,sub_line_text,list,list_3,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,"-  Ainda  neste  ano,  utilizando"
23,6,46,13,233,547,279,560,233,547,279,547,279,560,233,560,sub_line_text,list,list_3,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,o método
45,6,91,13,224,565,315,578,224,565,315,565,315,578,224,578,sub_line_text,list,list_3,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,-  Os resultados do
73,6,147,13,224,583,371,596,224,583,371,583,371,596,224,596,sub_line_text,list,list_3,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,-  Este         efeito        permite
72,6,145,13,224,603,369,616,224,603,369,603,369,616,224,616,sub_line_text,list,list_3,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,-  Esta figura exibe a mudança
45,6,90,13,224,623,314,636,224,623,314,623,314,636,224,636,sub_line_text,list,list_3,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,-  Um dos métodos
68,6,137,13,224,641,361,654,224,641,361,641,361,654,224,654,sub_line_text,list,list_3,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,-  Esta estratégia é bastante
72,6,145,13,224,659,369,672,224,659,369,659,369,672,224,672,sub_line_text,list,list_3,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,-  A do pelo suporte humano e
61,6,123,13,224,677,347,690,224,677,347,677,347,690,224,690,sub_line_text,list,list_3,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,-  Os abertos são aqueles
74,51,148,103,390,65,538,168,390,65,538,65,538,168,390,168,list,list,list_4,opensans,opensans,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,
8,6,16,13,224,695,240,708,224,695,240,695,240,708,224,708,sub_line_text,list,list_3,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,-  A
74,6,148,13,390,65,538,78,390,65,538,65,538,78,390,78,sub_line_text,list,list_4,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,-  Se           somente           dois
40,6,80,13,399,83,479,96,399,83,479,83,479,96,399,96,sub_line_text,list,list_4,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,componentes de
73,6,147,13,390,101,537,114,390,101,537,101,537,114,390,114,sub_line_text,list,list_4,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,-  Os    altos   valores   obtidos
18,6,36,13,399,119,435,132,399,119,435,119,435,132,399,132,sub_line_text,list,list_4,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,para as
47,6,95,13,390,137,485,150,390,137,485,137,485,150,390,150,sub_line_text,list,list_4,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,-  De acordo com os
68,6,137,13,390,155,527,168,390,155,527,155,527,168,390,168,sub_line_text,list,list_4,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,-  Substituindo xn+1-xn por h
61,6,123,13,411,175,534,188,411,175,534,175,534,188,411,188,sub_line_text,text,text_6,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,Analisando-se  as 4.1 e 4-
73,6,146,13,390,193,536,206,390,193,536,193,536,206,390,206,sub_line_text,text,text_6,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,".2,  verificou-se a dependência"
73,6,146,13,390,211,536,224,390,211,536,211,536,224,390,224,sub_line_text,text,text_6,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,tanto  de  kLa quanto de G em
72,6,145,13,390,229,535,242,390,229,535,229,535,242,390,242,sub_line_text,text,text_6,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,relação  ao  design  da  região
72,6,144,13,390,247,534,260,390,247,534,247,534,260,390,260,sub_line_text,text,text_6,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,de  mistura  (  e representada
73,6,146,13,390,265,536,278,390,265,536,265,536,278,390,278,sub_line_text,text,text_6,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,pelas   variáveis   geométricas
70,6,141,13,390,283,531,296,390,283,531,283,531,296,390,296,sub_line_text,text,text_6,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,"codificadas x1 e x2, demonst."
73,60,146,121,390,175,536,296,390,175,536,175,536,296,390,296,text,text,text_6,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,nan
62,6,124,13,411,303,535,316,411,303,535,303,535,316,411,316,sub_line_text,text,text_7,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,O  com  uma produção de
72,6,145,13,390,321,535,334,390,321,535,321,535,334,390,334,sub_line_text,text,text_7,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,"12,7  bilhões m3, registrou um"
72,6,144,13,390,339,534,352,390,339,534,339,534,352,390,352,sub_line_text,text,text_7,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,"crescimento  de 0,3% compar-"
72,6,145,13,390,357,535,370,390,357,535,357,535,370,390,370,sub_line_text,text,text_7,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,"ativamente  a  2006,  manten-"
72,6,144,13,390,375,534,388,390,375,534,375,534,388,390,388,sub_line_text,text,text_7,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,do-se  na 35 posição em 2007
70,6,141,13,390,393,531,406,390,393,531,393,531,406,390,406,sub_line_text,text,text_7,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,entre os maiores produtores.
72,51,145,103,390,303,535,406,390,303,535,303,535,406,390,406,text,text,text_7,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,nan
62,6,124,13,411,413,535,426,411,413,535,413,535,426,411,426,sub_line_text,text,text_8,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,"Como  observado  na  4.2,"
72,6,145,13,390,431,535,444,390,431,535,431,535,444,390,444,sub_line_text,text,text_8,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,na  ausência de potencial elé-
73,6,146,13,390,449,536,462,390,449,536,449,536,462,390,462,sub_line_text,text,text_8,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,"trico,  há  apenas um gotejam-"
73,6,146,13,390,467,536,480,390,467,536,467,536,480,390,480,sub_line_text,text,text_8,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,ento  onde  a solução flui gota
16,6,33,13,390,485,423,498,390,485,423,485,423,498,390,498,sub_line_text,text,text_8,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,a gota.
73,42,146,85,390,413,536,498,390,413,536,413,536,498,390,498,text,text,text_8,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,nan
62,6,125,13,411,505,536,518,411,505,536,505,536,518,411,518,sub_line_text,text,text_9,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,Ainda   que  o  volume  de
73,6,146,13,390,523,536,536,390,523,536,523,536,536,390,536,sub_line_text,text,text_9,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,vendas  de  utilitários  leves t-
72,6,144,13,390,541,534,554,390,541,534,541,534,554,390,554,sub_line_text,text,text_9,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,enha  se reduzido substancia-
72,6,145,13,390,559,535,572,390,559,535,559,535,572,390,572,sub_line_text,text,text_9,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,lmente em relação ao pico at.
73,33,146,67,390,505,536,572,390,505,536,505,536,572,390,572,text,text,text_9,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,nan
62,6,125,13,411,579,536,592,411,579,536,579,536,592,411,592,sub_line_text,text,text_10,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,A  produção  de  óleos pe-
72,6,144,13,390,597,534,610,390,597,534,597,534,610,390,610,sub_line_text,text,text_10,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,sados  e  parafinas devem ser
72,6,145,13,390,615,535,628,390,615,535,615,535,628,390,628,sub_line_text,text,text_10,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,"evitadas,   pois  um  excessivo"
72,6,145,13,390,633,535,646,390,633,535,633,535,646,390,646,sub_line_text,text,text_10,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,molhamento   do   catalisador
68,6,136,13,390,651,526,664,390,651,526,651,526,664,390,664,sub_line_text,text,text_10,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,pode resultar na aglomeraç.
73,42,146,85,390,579,536,664,390,579,536,579,536,664,390,664,text,text,text_10,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,nan
63,6,127,13,411,671,538,684,411,671,538,671,538,684,411,684,sub_line_text,text,text_11,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,O  comportamento elasto-
73,6,146,13,390,689,536,702,390,689,536,689,536,702,390,702,sub_line_text,text,text_11,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,-plástico  foi  definido  através
70,6,141,13,390,707,531,720,390,707,531,707,531,720,390,720,sub_line_text,text,text_11,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,de curvas obtidas para temp.
74,24,148,49,390,671,538,720,390,671,538,671,538,720,390,720,text,text,text_11,opensans,regular,10,20bol3c_20211228_164211_2863567846_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_2863567846_600_800.png,20bol3c_20211228_164211_2863567846_600_800_mask.png,nan
