center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,
242,4,484,8,53,709,537,717,53,709,537,715,537,717,53,711,line,line,line,,,,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,nan
7,5,15,10,53,709,68,719,53,709,68,709,68,719,53,719,sub_line_text,numpag,footer_1,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,145
7,5,15,10,53,709,68,719,53,709,68,709,68,719,53,719,text,numpag,footer_1,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,nan
47,5,95,11,441,714,536,725,441,714,536,715,536,725,441,724,sub_line_text,footer,footer_1,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,Foram solubilizadas
47,5,95,11,441,714,536,725,441,714,536,715,536,725,441,724,text,footer,footer_1,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,nan
81,157,162,314,205,62,367,376,209,62,367,64,363,376,205,374,table,table_image,table_0,,,,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,output/gen_tab_20211228_164212_3622340215.png
26,6,52,13,218,67,270,80,218,67,270,68,270,80,218,79,text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,publicações
26,6,52,13,218,67,270,80,218,67,270,68,270,80,218,79,sub_line_text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,publicações
16,6,33,13,236,82,269,95,236,82,269,83,269,95,236,94,text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,2454152
16,6,33,13,236,82,269,95,236,82,269,83,269,95,236,94,sub_line_text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,2454152
12,6,24,12,246,97,270,109,246,97,270,97,270,109,246,109,text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,47640
12,6,24,12,246,97,270,109,246,97,270,97,270,109,246,109,sub_line_text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,47640
9,6,19,12,251,112,270,124,251,112,270,112,270,124,251,124,text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,9007
9,6,19,12,251,112,270,124,251,112,270,112,270,124,251,124,sub_line_text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,9007
12,6,24,12,246,126,270,138,246,126,270,126,270,138,246,138,text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,89911
12,6,24,12,246,126,270,138,246,126,270,126,270,138,246,138,sub_line_text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,89911
16,6,33,13,236,140,269,153,236,140,269,141,269,153,236,152,text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,7304824
16,6,33,13,236,140,269,153,236,140,269,141,269,153,236,152,sub_line_text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,7304824
12,6,25,12,245,156,270,168,246,156,270,156,269,168,245,168,text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,63335
12,6,25,12,245,156,270,168,246,156,270,156,269,168,245,168,sub_line_text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,63335
12,6,24,12,245,170,269,182,245,170,269,170,269,182,245,182,text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,19130
12,6,24,12,245,170,269,182,245,170,269,170,269,182,245,182,sub_line_text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,19130
16,6,33,13,235,184,268,197,235,184,268,185,268,197,235,196,text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,5445614
16,6,33,13,235,184,268,197,235,184,268,185,268,197,235,196,sub_line_text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,5445614
16,6,33,13,235,198,268,211,235,198,268,199,268,211,235,210,text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,4958268
16,6,33,13,235,198,268,211,235,198,268,199,268,211,235,210,sub_line_text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,4958268
12,6,24,12,245,214,269,226,245,214,269,214,269,226,245,226,text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,60472
12,6,24,12,245,214,269,226,245,214,269,214,269,226,245,226,sub_line_text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,60472
14,6,29,13,239,227,268,240,240,227,268,228,267,240,239,239,text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,604077
14,6,29,13,239,227,268,240,240,227,268,228,267,240,239,239,sub_line_text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,604077
16,6,33,13,234,242,267,255,234,242,267,243,267,255,234,254,text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,7915500
16,6,33,13,234,242,267,255,234,242,267,243,267,255,234,254,sub_line_text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,7915500
16,6,33,13,234,256,267,269,234,256,267,257,267,269,234,268,text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,3898124
16,6,33,13,234,256,267,269,234,256,267,257,267,269,234,268,sub_line_text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,3898124
16,6,33,13,234,271,267,284,234,271,267,272,267,284,234,283,text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,4464268
16,6,33,13,234,271,267,284,234,271,267,272,267,284,234,283,sub_line_text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,4464268
9,6,19,12,249,286,268,298,249,286,268,286,268,298,249,298,text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,9581
9,6,19,12,249,286,268,298,249,286,268,286,268,298,249,298,sub_line_text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,9581
12,6,25,12,243,301,268,313,244,301,268,301,267,313,243,313,text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,85373
12,6,25,12,243,301,268,313,244,301,268,301,267,313,243,313,sub_line_text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,85373
9,6,19,12,248,315,267,327,248,315,267,315,267,327,248,327,text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,4841
9,6,19,12,248,315,267,327,248,315,267,315,267,327,248,327,sub_line_text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,4841
16,6,33,13,233,329,266,342,233,329,266,330,266,342,233,341,text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,2643925
16,6,33,13,233,329,266,342,233,329,266,330,266,342,233,341,sub_line_text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,2643925
9,6,19,12,248,344,267,356,248,344,267,344,267,356,248,356,text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,7825
9,6,19,12,248,344,267,356,248,344,267,344,267,356,248,356,sub_line_text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,7825
12,6,24,12,243,359,267,371,243,359,267,359,267,371,243,371,text,table_text,table_0,opensans,regular,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,53533
12,6,24,12,243,359,267,371,243,359,267,359,267,371,243,371,sub_line_text,table_text,table_0,opensans,regular,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,53533
9,6,18,12,342,69,360,81,342,69,360,69,360,81,342,81,text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,vem
9,6,18,12,342,69,360,81,342,69,360,69,360,81,342,81,sub_line_text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,vem
35,6,70,13,289,83,359,96,289,83,359,84,359,96,289,95,text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,9173779240.0090
35,6,70,13,289,83,359,96,289,83,359,84,359,96,289,95,sub_line_text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,9173779240.0090
35,6,70,13,289,97,359,110,289,97,359,98,359,110,289,109,text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,2259240171.2438
35,6,70,13,289,97,359,110,289,97,359,98,359,110,289,109,sub_line_text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,2259240171.2438
35,6,70,13,289,112,359,125,289,112,359,113,359,125,289,124,text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,6055243745.8455
35,6,70,13,289,112,359,125,289,112,359,113,359,125,289,124,sub_line_text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,6055243745.8455
35,6,70,13,289,126,359,139,289,126,359,127,359,139,289,138,text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,4583343863.4856
35,6,70,13,289,126,359,139,289,126,359,127,359,139,289,138,sub_line_text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,4583343863.4856
35,6,70,13,289,141,359,154,289,141,359,142,359,154,289,153,text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,9219972113.0029
35,6,70,13,289,141,359,154,289,141,359,142,359,154,289,153,sub_line_text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,9219972113.0029
35,6,71,13,288,156,359,169,289,156,359,157,358,169,288,168,text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,4063169123.6830
35,6,71,13,288,156,359,169,289,156,359,157,358,169,288,168,sub_line_text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,4063169123.6830
35,6,70,13,288,170,358,183,288,170,358,171,358,183,288,182,text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,8101042905.8900
