center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
35,6,70,13,288,170,358,183,288,170,358,171,358,183,288,182,sub_line_text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,8101042905.8900
35,6,70,13,288,185,358,198,288,185,358,186,358,198,288,197,text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,2165542423.8931
35,6,70,13,288,185,358,198,288,185,358,186,358,198,288,197,sub_line_text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,2165542423.8931
35,6,70,13,288,199,358,212,288,199,358,200,358,212,288,211,text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,9924430244.1364
35,6,70,13,288,199,358,212,288,199,358,200,358,212,288,211,sub_line_text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,9924430244.1364
35,6,70,13,288,214,358,227,288,214,358,215,358,227,288,226,text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,2327413658.1041
35,6,70,13,288,214,358,227,288,214,358,215,358,227,288,226,sub_line_text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,2327413658.1041
35,6,71,13,287,228,358,241,288,228,358,229,357,241,287,240,text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,5150100720.4435
35,6,71,13,287,228,358,241,288,228,358,229,357,241,287,240,sub_line_text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,5150100720.4435
35,6,70,13,287,243,357,256,287,243,357,244,357,256,287,255,text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,5644784473.1995
35,6,70,13,287,243,357,256,287,243,357,244,357,256,287,255,sub_line_text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,5644784473.1995
35,6,70,13,287,257,357,270,287,257,357,258,357,270,287,269,text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,9015259087.7094
35,6,70,13,287,257,357,270,287,257,357,258,357,270,287,269,sub_line_text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,9015259087.7094
35,6,70,13,287,272,357,285,287,272,357,273,357,285,287,284,text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,9126227129.5618
35,6,70,13,287,272,357,285,287,272,357,273,357,285,287,284,sub_line_text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,9126227129.5618
35,6,70,13,287,286,357,299,287,286,357,287,357,299,287,298,text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,4526613781.5430
35,6,70,13,287,286,357,299,287,286,357,287,357,299,287,298,sub_line_text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,4526613781.5430
35,6,71,13,286,301,357,314,287,301,357,302,356,314,286,313,text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,7150270551.2888
35,6,71,13,286,301,357,314,287,301,357,302,356,314,286,313,sub_line_text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,7150270551.2888
35,6,70,13,286,315,356,328,286,315,356,316,356,328,286,327,text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,6397574766.4041
35,6,70,13,286,315,356,328,286,315,356,316,356,328,286,327,sub_line_text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,6397574766.4041
35,6,70,13,286,330,356,343,286,330,356,331,356,343,286,342,text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,3653417468.9211
35,6,70,13,286,330,356,343,286,330,356,331,356,343,286,342,sub_line_text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,3653417468.9211
35,6,70,13,286,344,356,357,286,344,356,345,356,357,286,356,text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,3975819177.4625
35,6,70,13,286,344,356,357,286,344,356,345,356,357,286,356,sub_line_text,table_text,table_0,opensans,bold,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,3975819177.4625
34,6,69,13,287,359,356,372,287,359,356,360,356,372,287,371,text,table_text,table_0,opensans,regular,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,6415337603.6784
34,6,69,13,287,359,356,372,287,359,356,360,356,372,287,371,sub_line_text,table_text,table_0,opensans,regular,9.0,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,6415337603.6784
57,5,115,11,62,61,177,72,62,61,177,62,177,72,62,71,sub_line_text,table_legend,table_0,courier,regular,8,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,Tabela  23:   ChemSep é
58,5,116,11,61,73,177,84,62,73,177,74,176,84,61,83,sub_line_text,table_legend,table_0,courier,regular,8,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,um  software para mode-
57,5,115,11,61,85,176,96,61,85,176,86,176,96,61,95,sub_line_text,table_legend,table_0,courier,regular,8,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,lagem  de colunas de d-
57,5,115,11,61,97,176,108,61,97,176,98,176,108,61,107,sub_line_text,table_legend,table_0,courier,regular,8,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,"estilação,  absorção  e"
57,5,115,11,61,109,176,120,61,109,176,110,176,120,61,119,sub_line_text,table_legend,table_0,courier,regular,8,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,extrativas.  Cola pode-
45,5,90,11,61,121,151,132,61,121,151,122,151,132,61,131,sub_line_text,table_legend,table_0,courier,regular,8,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,rá agregar o valor
58,35,116,71,61,61,177,132,62,61,177,62,176,132,61,131,text,table_legend,table_0,courier,regular,8,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,nan
73,48,146,97,57,377,203,474,58,377,203,379,202,474,57,472,list,list,list_1,courier,courier,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,
73,6,146,13,57,377,203,390,58,377,203,379,202,390,57,388,sub_line_text,list,list_1,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,*  Postos   revendedores   de
60,6,120,12,72,391,192,403,72,391,192,392,192,403,72,402,sub_line_text,list,list_1,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,combustíveis automotivos
55,6,110,12,57,405,167,417,57,405,167,406,167,417,57,416,sub_line_text,list,list_1,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,*  O mais que duplicou
65,6,130,13,57,419,187,432,57,419,187,421,187,432,57,430,sub_line_text,list,list_1,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,"*  Neste trabalho, o termo"
72,6,145,13,57,433,202,446,57,433,202,435,202,446,57,444,sub_line_text,list,list_1,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,*  Organossolve causou poucos
17,6,35,12,72,447,107,459,72,447,107,448,107,459,72,458,sub_line_text,list,list_1,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,danos à
72,6,145,13,56,461,201,474,56,461,201,463,201,474,56,472,sub_line_text,list,list_1,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,"*  Neste      capítulo,     o"
52,7,105,14,56,476,161,490,56,476,161,477,161,490,56,489,sub_line_text,subsubtitle,subsubtitle_0,courier,regular,11,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,Domingos também
73,63,147,127,55,493,202,620,57,493,202,495,200,620,55,618,list,list,list_2,courier,courier,11,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,
52,7,105,14,56,476,161,490,56,476,161,477,161,490,56,489,title,subsubtitle,subsubtitle_0,courier,regular,11,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,nan
72,6,145,13,56,493,201,506,56,493,201,495,201,506,56,504,sub_line_text,list,list_2,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,*  Existem    dois    grandes
40,6,80,12,71,507,151,519,71,507,151,508,151,519,71,518,sub_line_text,list,list_2,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,grupos nos quais
72,6,145,13,56,522,201,535,56,522,201,524,201,535,56,533,sub_line_text,list,list_2,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,*  Onde:           velocidade
27,6,55,12,70,536,125,548,70,536,125,537,125,548,70,547,sub_line_text,list,list_2,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,superficial
72,6,145,13,55,550,200,563,55,550,200,552,200,563,55,561,sub_line_text,list,list_2,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,"*  Ainda   nesta   etapa,  os"
27,6,55,12,70,564,125,576,70,564,125,565,125,576,70,575,sub_line_text,list,list_2,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,testemunhos
72,6,145,13,55,578,200,591,55,578,200,580,200,591,55,589,sub_line_text,list,list_2,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,*  A avaliação catalítica nas
72,6,145,13,55,592,200,605,55,592,200,594,200,605,55,603,sub_line_text,list,list_2,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,"*  Pacífico   importou  554,4"
68,6,136,13,54,607,190,620,55,607,190,609,189,620,54,618,sub_line_text,list,list_2,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,*  Não foi possível estimar
55,6,110,12,89,622,199,634,89,622,199,623,199,634,89,633,sub_line_text,text,text_0,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,Em  relação ao do exi-
70,6,140,13,54,636,194,649,54,636,194,638,194,649,54,647,sub_line_text,text,text_0,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,stem  alguns estudos segreg-
70,6,141,13,54,650,195,663,54,650,195,652,195,663,54,661,sub_line_text,text,text_0,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,"ados  da região, baseados em"
72,6,145,13,54,664,199,677,54,664,199,666,199,677,54,675,sub_line_text,text,text_0,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,suas  características geológ-
74,119,148,239,223,379,371,618,226,379,371,380,368,618,223,617,list,list,list_3,courier,courier,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,
68,6,136,13,53,678,189,691,54,678,189,680,188,691,53,689,sub_line_text,text,text_0,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,"icas e estruturais, porém,."
73,34,146,69,54,622,200,691,55,622,200,624,199,691,54,689,text,text,text_0,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,nan
70,6,141,12,224,379,365,391,225,379,365,380,364,391,224,390,sub_line_text,list,list_3,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,*  Controle da localizado no
57,6,115,12,224,393,339,405,224,393,339,394,339,405,224,404,sub_line_text,list,list_3,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,"*  A minha mãe, por ser"
72,6,145,12,224,407,369,419,224,407,369,408,369,419,224,418,sub_line_text,list,list_3,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,"*  Duo    et    al.,    2015,"
