center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
25,6,50,12,239,421,289,433,239,421,289,422,289,433,239,432,sub_line_text,list,list_3,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,utilizando
55,6,110,12,224,435,334,447,224,435,334,436,334,447,224,446,sub_line_text,list,list_3,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,*  No centro escoa uma
62,6,125,12,224,449,349,461,224,449,349,450,349,461,224,460,sub_line_text,list,list_3,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,*  Como visto no capítulo
42,6,85,12,223,463,308,475,223,463,308,464,308,475,223,474,sub_line_text,list,list_3,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,*  Para a análise
40,6,80,12,223,478,303,490,223,478,303,479,303,490,223,489,sub_line_text,list,list_3,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,*  O processo de
72,6,145,12,223,493,368,505,223,493,368,494,368,505,223,504,sub_line_text,list,list_3,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,*  Nesse     trabalho     foi
22,6,45,12,238,507,283,519,238,507,283,508,283,519,238,518,sub_line_text,list,list_3,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,utilizada
72,6,145,12,223,521,368,533,223,521,368,522,368,533,223,532,sub_line_text,list,list_3,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,*  Concentração  10 2.2.4. de
58,6,116,12,237,535,353,547,238,535,353,536,352,547,237,546,sub_line_text,list,list_3,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,dodecilamônio 11 2.2.5.
25,6,50,12,222,549,272,561,222,549,272,550,272,561,222,560,sub_line_text,list,list_3,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,*  Uma das
62,6,125,12,222,563,347,575,222,563,347,564,347,575,222,574,sub_line_text,list,list_3,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,*  Não houve precipitação
65,6,130,12,222,577,352,589,222,577,352,578,352,589,222,588,sub_line_text,list,list_3,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,"*  O objetivo do estudo é,"
74,105,148,210,394,65,542,275,397,65,542,67,539,275,394,273,list,list,list_4,courier,courier,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,
72,6,145,12,222,592,367,604,222,592,367,593,367,604,222,603,sub_line_text,list,list_3,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,*  Evolving            factor
53,6,107,12,236,606,343,618,237,606,343,607,342,618,236,617,sub_line_text,list,list_3,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,analysis-based method
72,6,145,13,396,65,541,78,396,65,541,67,541,78,396,76,sub_line_text,list,list_4,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,*  Usualmente    obtido   por
43,6,86,12,410,79,496,91,411,79,496,80,495,91,410,90,sub_line_text,list,list_4,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,vários produtores
67,6,135,13,395,93,530,106,395,93,530,95,530,106,395,104,sub_line_text,list,list_4,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,"*  No entanto, são raros os"
47,6,95,12,395,107,490,119,395,107,490,108,490,119,395,118,sub_line_text,list,list_4,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,*  A bruta é obtida
25,6,50,12,395,121,445,133,395,121,445,122,445,133,395,132,sub_line_text,list,list_4,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,*  A linha
62,6,125,13,395,135,520,148,395,135,520,137,520,148,395,146,sub_line_text,list,list_4,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,*  The response of the to
53,6,106,12,394,149,500,161,395,149,500,150,499,161,394,160,sub_line_text,list,list_4,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,*  O setor chileno de
40,6,80,12,394,163,474,175,394,163,474,164,474,175,394,174,sub_line_text,list,list_4,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,*  A 4 ilustra a
52,6,105,12,394,178,499,190,394,178,499,179,499,190,394,189,sub_line_text,list,list_4,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,*  O ajuste realizado
72,6,145,13,394,192,539,205,394,192,539,194,539,205,394,203,sub_line_text,list,list_4,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,*  Forma  típica  da evolução
20,5,40,11,409,207,449,218,409,207,449,207,449,218,409,218,sub_line_text,list,list_4,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,temporal
55,6,110,12,394,220,504,232,394,220,504,221,504,232,394,231,sub_line_text,list,list_4,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,*  A equação é a forma
50,6,100,12,393,234,493,246,394,234,493,235,493,246,393,245,sub_line_text,list,list_4,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,*  Em relação à cabe
65,6,131,13,393,248,524,261,393,248,524,250,524,261,393,259,sub_line_text,list,list_4,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,"*  Rússia (-1,3 mb/d), com"
55,6,110,12,393,262,503,274,393,262,503,263,503,274,393,273,sub_line_text,list,list_4,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,*  A oxidação de etano
55,6,110,13,428,277,538,290,428,277,538,279,538,290,428,288,sub_line_text,text,text_1,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,Para  determinar se as
70,6,141,13,393,291,534,304,393,291,534,293,534,304,393,302,sub_line_text,text,text_1,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,ondas  refletidas interferem
70,6,141,13,392,305,533,318,393,305,533,307,532,318,392,316,sub_line_text,text,text_1,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,de  forma construtiva ou de-
70,6,140,13,392,319,532,332,392,319,532,321,532,332,392,330,sub_line_text,text,text_1,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,"strutivamente,  assume-se q-"
74,84,148,168,390,376,538,544,393,376,538,378,535,544,390,542,list,list,list_5,courier,courier,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,
70,6,140,13,392,333,532,346,392,333,532,335,532,346,392,344,sub_line_text,text,text_1,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,ue:  . Devido ao fato de ser
70,6,140,13,392,347,532,360,392,347,532,349,532,360,392,358,sub_line_text,text,text_1,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,"deionizada,  a condutividade"
70,6,140,13,392,361,532,374,392,361,532,363,532,374,392,372,sub_line_text,text,text_1,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,da água é inicialmente extr.
73,48,146,97,392,277,538,374,393,277,538,279,537,374,392,372,text,text,text_1,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,nan
68,6,136,13,391,376,527,389,392,376,527,378,526,389,391,387,sub_line_text,list,list_5,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,*  Parte do calor de reação
72,6,145,13,391,390,536,403,391,390,536,392,536,403,391,401,sub_line_text,list,list_5,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,*  Na   amostra   de  óleo  o
25,5,50,11,406,405,456,416,406,405,456,405,456,416,406,416,sub_line_text,list,list_5,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,decréscimo
32,6,65,12,391,418,456,430,391,418,456,419,456,430,391,429,sub_line_text,list,list_5,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,*  M x ( onde
65,6,130,13,391,432,521,445,391,432,521,434,521,445,391,443,sub_line_text,list,list_5,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,"*  Nesta hora, o fluido do"
42,6,85,12,391,447,476,459,391,447,476,448,476,459,391,458,sub_line_text,list,list_5,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,*  Edição n 20 de
50,6,101,12,390,461,491,473,391,461,491,462,490,473,390,472,sub_line_text,list,list_5,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,*  Innovation in the
57,6,115,12,390,475,505,487,390,475,505,476,505,487,390,486,sub_line_text,list,list_5,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,*  Performance tests of
72,6,145,13,390,489,535,502,390,489,535,491,535,502,390,500,sub_line_text,list,list_5,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,*  Parafina:     fração    do
30,6,60,12,405,503,465,515,405,503,465,504,465,515,405,514,sub_line_text,list,list_5,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,petróleo que
72,6,145,13,390,517,535,530,390,517,535,519,535,530,390,528,sub_line_text,list,list_5,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,*  Ssmico.(b)          ssmico
55,6,111,13,404,531,515,544,405,531,515,533,514,544,404,542,sub_line_text,list,list_5,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,"terrestre. 1 vibrador,"
52,6,105,13,424,546,529,559,424,546,529,548,529,559,424,557,sub_line_text,text,text_2,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,Enfocando  a  questão
70,6,140,13,389,560,529,573,389,560,529,562,529,573,389,571,sub_line_text,text,text_2,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,da  segurança  e da garantia
70,6,140,13,389,574,529,587,389,574,529,576,529,587,389,585,sub_line_text,text,text_2,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,da  qualidade  dos  sistemas
70,6,141,13,389,588,530,601,389,588,530,590,530,601,389,599,sub_line_text,text,text_2,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,"de.  Entretanto, dado que em"
72,20,145,41,388,659,533,700,388,659,533,661,533,700,388,698,list,list,list_6,courier,courier,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,
72,6,145,13,389,602,534,615,389,602,534,604,534,615,389,613,sub_line_text,text,text_2,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,um  de puro as informações a-
70,6,140,13,388,616,528,629,388,616,528,618,528,629,388,627,sub_line_text,text,text_2,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,ssimiladas  afetam  a  regra
70,6,140,13,388,630,528,643,388,630,528,632,528,643,388,641,sub_line_text,text,text_2,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,"de  decisão  dos agentes, os"
65,6,130,13,388,644,518,657,388,644,518,646,518,657,388,655,sub_line_text,text,text_2,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,quais modificam seu valor.
73,55,146,111,389,546,535,657,390,546,535,548,534,657,389,655,text,text,text_2,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,nan
65,6,130,13,388,659,518,672,388,659,518,661,518,672,388,670,sub_line_text,list,list_6,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,*  Sugere-se ainda a busca
72,6,145,13,388,673,533,686,388,673,533,675,533,686,388,684,sub_line_text,list,list_6,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,"*  Sugere-se,    também,    o"
15,5,31,11,402,688,433,699,403,688,433,688,432,699,402,699,sub_line_text,list,list_6,courier,regular,9,20bol3c_20211228_164211_3035193700_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_3035193700_600_800.png,20bol3c_20211228_164211_3035193700_600_800_mask.png,estudo
