center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
73,5,147,11,76,485,223,496,76,485,223,485,223,496,76,496,sub_line_text,text,text_1,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,onforme  metodologia descrita por e.
71,5,142,11,76,500,218,511,76,500,218,500,218,511,76,511,sub_line_text,text,text_1,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,Algumas medidas estatísticas bás.
74,35,148,71,76,440,224,511,76,440,224,440,224,511,76,511,text,text,text_1,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,nan
75,65,151,131,76,515,227,646,76,515,227,515,227,646,76,646,list,list,list_1,roboto,roboto,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,
61,5,123,11,76,515,199,526,76,515,199,515,199,526,76,526,sub_line_text,list,list_1,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,-  No estudo clássico de navios
42,5,84,11,76,530,160,541,76,530,160,530,160,541,76,541,sub_line_text,list,list_1,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,"-  This way, the rolling"
75,5,151,11,76,545,227,556,76,545,227,545,227,556,76,556,sub_line_text,list,list_1,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,-  Direct     methanol     cells    (DMFCs)
18,5,37,11,82,560,119,571,82,560,119,560,119,571,82,571,sub_line_text,list,list_1,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,based on
61,5,123,11,76,575,199,586,76,575,199,575,199,586,76,586,sub_line_text,list,list_1,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,"-  Et al, foi executada de acordo"
73,5,146,11,76,590,222,601,76,590,222,590,222,601,76,601,sub_line_text,list,list_1,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,-  Este comportamento confirma que
54,5,108,11,76,605,184,616,76,605,184,605,184,616,76,616,sub_line_text,list,list_1,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,-  Para conseguir este feixe
33,5,67,11,76,620,143,631,76,620,143,620,143,631,76,631,sub_line_text,list,list_1,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,-  Para a garantia
32,5,64,11,76,635,140,646,76,635,140,635,140,646,76,646,sub_line_text,list,list_1,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,-  Arthur: de a da
66,5,133,11,90,650,223,661,90,650,223,650,223,661,90,661,sub_line_text,text,text_2,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,The   equipment   itself  evaluated
74,5,148,11,76,665,224,676,76,665,224,665,224,676,76,676,sub_line_text,text,text_2,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,the  result  as  a  low  quality analysis.
73,5,147,11,76,680,223,691,76,680,223,680,223,691,76,691,sub_line_text,text,text_2,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,O  sistema  inclusive  incentiva agen-
70,5,141,11,76,695,217,706,76,695,217,695,217,706,76,706,sub_line_text,text,text_2,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,tes não sujeitos às metas (um usu.
74,28,148,56,76,650,224,706,76,650,224,650,224,706,76,706,text,text,text_2,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,nan
64,5,129,11,90,710,219,721,90,710,219,710,219,721,90,721,sub_line_text,text,text_3,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,"For example, surface casing sh-."
64,5,129,11,90,710,219,721,90,710,219,710,219,721,90,721,text,text,text_3,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,nan
67,5,134,11,256,279,390,290,256,279,390,279,390,290,256,290,sub_line_text,text,text_4,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,"For  such  determinations,  the X--"
73,5,147,11,242,294,389,305,242,294,389,294,389,305,242,305,sub_line_text,text,text_4,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,ray  fluorescence  spectrometer is u-
74,5,148,11,242,309,390,320,242,309,390,309,390,320,242,320,sub_line_text,text,text_4,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,"sed,  which  uses primary radiation to"
74,5,148,11,242,324,390,335,242,324,390,324,390,335,242,335,sub_line_text,text,text_4,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,cause   fluorescent   emission  in  the
74,5,148,11,242,339,390,350,242,339,390,339,390,350,242,350,sub_line_text,text,text_4,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,sample.  The culture medium used d-
69,5,139,11,242,354,381,365,242,354,381,354,381,365,242,365,sub_line_text,text,text_4,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,id not show lipase activity for the a.
74,43,148,86,242,279,390,365,242,279,390,279,390,365,242,365,text,text,text_4,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,nan
67,5,134,11,256,369,390,380,256,369,390,369,390,380,256,380,sub_line_text,text,text_5,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,This  operator  was  built  from  an
74,5,148,11,242,384,390,395,242,384,390,384,390,395,242,395,sub_line_text,text,text_5,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,inverse  transformation  of the opera-
73,5,147,11,242,399,389,410,242,399,389,399,389,410,242,410,sub_line_text,text,text_5,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,tor  originally  given  in entropy variab-
74,5,148,11,242,414,390,425,242,414,390,414,390,425,242,425,sub_line_text,text,text_5,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,les  in and. consumiram integralmen-
74,5,148,11,242,429,390,440,242,429,390,429,390,440,242,440,sub_line_text,text,text_5,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,"te  o  glicerol presente no meio 100%,"
74,5,148,11,242,444,390,455,242,444,390,444,390,455,242,455,sub_line_text,text,text_5,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,nas  condições  estudadas). o proce-
72,5,144,11,242,459,386,470,242,459,386,459,386,470,242,470,sub_line_text,text,text_5,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,dimento será o mesmo que para as.
75,50,150,101,242,474,392,575,242,474,392,474,392,575,242,575,list,list,list_2,roboto,roboto,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,
74,50,148,101,242,369,390,470,242,369,390,369,390,470,242,470,text,text,text_5,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,nan
75,5,150,11,242,474,392,485,242,474,392,474,392,485,242,485,sub_line_text,list,list_2,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,-  The        modelingof       the       ductile
45,5,90,11,248,489,338,500,248,489,338,489,338,500,248,500,sub_line_text,list,list_2,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,response (primary and
67,5,135,11,242,504,377,515,242,504,377,504,377,515,242,515,sub_line_text,list,list_2,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,-  High-efficiency MEPs for current
21,5,43,11,242,519,285,530,242,519,285,519,285,530,242,530,sub_line_text,list,list_2,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,-  De forma
17,5,34,11,242,534,276,545,242,534,276,534,276,545,242,545,sub_line_text,list,list_2,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,-  Can be
63,5,127,11,242,549,369,560,242,549,369,549,369,560,242,560,sub_line_text,list,list_2,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,-  De recursos humanos da para
43,5,86,11,242,564,328,575,242,564,328,564,328,575,242,575,sub_line_text,list,list_2,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,"-  For a given medium,"
66,5,133,11,256,579,389,590,256,579,389,579,389,590,256,590,sub_line_text,text,text_6,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,O  setor  de óleo e gás está pass-
73,5,147,11,242,594,389,605,242,594,389,594,389,605,242,605,sub_line_text,text,text_6,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,"ando  pela sua maior transformação,"
74,5,149,11,242,609,391,620,242,609,391,609,391,620,242,620,sub_line_text,text,text_6,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,complementando  a abertura iniciada
74,5,148,11,242,624,390,635,242,624,390,624,390,635,242,635,sub_line_text,text,text_6,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,em  1997.  oportunidades  para todos
73,5,147,11,242,639,389,650,242,639,389,639,389,650,242,650,sub_line_text,text,text_6,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,os  tipos  e  perfis de empresas de e-
74,5,148,11,242,654,390,665,242,654,390,654,390,665,242,665,sub_line_text,text,text_6,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,"xploração   e   produção.   No  inverno,"
73,5,147,11,242,669,389,680,242,669,389,669,389,680,242,680,sub_line_text,text,text_6,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,as  simulações  com óleo leve e inte-
69,5,139,11,242,684,381,695,242,684,381,684,381,695,242,695,sub_line_text,text,text_6,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,rmediário apresentaram o mesmo.
74,58,149,116,242,579,391,695,242,579,391,579,391,695,242,695,text,text,text_6,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,nan
