center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
62,5,125,11,256,699,381,710,256,699,381,699,381,710,256,710,sub_line_text,text,text_7,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,The formulation that describes.
62,5,125,11,256,699,381,710,256,699,381,699,381,710,256,710,text,text,text_7,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,nan
66,5,133,11,422,47,555,58,422,47,555,47,555,58,422,58,sub_line_text,text,text_8,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,A  existência  de formas de preci-
74,5,148,11,408,62,556,73,408,62,556,62,556,73,408,73,sub_line_text,text,text_8,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,"cação,  modelos  (e  prazos)  contrat-"
74,5,148,11,408,77,556,88,408,77,556,77,556,88,408,88,sub_line_text,text,text_8,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,uais  e infraestrutura de escoamento
74,5,148,11,408,92,556,103,408,92,556,92,556,103,408,103,sub_line_text,text,text_8,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,"distintos,  somados  a  fatores conju-"
74,5,148,11,408,107,556,118,408,107,556,107,556,118,408,118,sub_line_text,text,text_8,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,"nturais,   como  o  excesso  de  oferta"
67,65,134,131,408,137,542,268,408,137,542,137,542,268,408,268,list,list,list_3,roboto,roboto,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,
70,5,141,11,408,122,549,133,408,122,549,122,549,133,408,133,sub_line_text,text,text_8,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,no mercado norte--americano e a d.
74,43,148,86,408,47,556,133,408,47,556,47,556,133,408,133,text,text,text_8,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,nan
67,5,134,11,408,137,542,148,408,137,542,137,542,148,408,148,sub_line_text,list,list_3,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,"-  Neste trabalho, um dos critérios"
56,5,112,11,408,152,520,163,408,152,520,152,520,163,408,163,sub_line_text,list,list_3,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,-  Outra forte motivação foi o
52,5,105,11,408,167,513,178,408,167,513,167,513,178,408,178,sub_line_text,list,list_3,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,"-  Although the 9,433/1997"
32,5,65,11,408,182,473,193,408,182,473,182,473,193,408,193,sub_line_text,list,list_3,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,"-  In addition, it is"
44,5,89,11,408,197,497,208,408,197,497,197,497,208,408,208,sub_line_text,list,list_3,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,-  A também autoriza a
47,5,94,11,408,212,502,223,408,212,502,212,502,223,408,223,sub_line_text,list,list_3,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,"-  Porém, para os filmes"
62,5,125,11,408,227,533,238,408,227,533,227,533,238,408,238,sub_line_text,list,list_3,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,-  A natureza química do agente
45,5,91,11,408,242,499,253,408,242,499,242,499,253,408,253,sub_line_text,list,list_3,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,-  Este dispositivo pode
27,5,55,11,408,257,463,268,408,257,463,257,463,268,408,268,sub_line_text,list,list_3,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,-  Graph 4.7 of
67,5,135,11,422,272,557,283,422,272,557,272,557,283,422,283,sub_line_text,text,text_9,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,São  da ordem de nanômetros pa-
74,5,148,11,408,287,556,298,408,287,556,287,556,298,408,298,sub_line_text,text,text_9,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,"ra  o  óxido  de cério, e/ou a interação"
74,5,148,11,408,302,556,313,408,302,556,302,556,313,408,313,sub_line_text,text,text_9,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,"metal-suporte.  é,  o mercado não po-"
73,5,147,11,408,317,555,328,408,317,555,317,555,328,408,328,sub_line_text,text,text_9,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,ssui  capacidade  de disciplinar a aç-
73,5,147,11,408,332,555,343,408,332,555,332,555,343,408,343,sub_line_text,text,text_9,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,ão  dos  fornecedores  em termos de
74,5,148,11,408,347,556,358,408,347,556,347,556,358,408,358,sub_line_text,text,text_9,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,quantidades   e   preços.  Esta  seção
74,5,148,11,408,362,556,373,408,362,556,362,556,373,408,373,sub_line_text,text,text_9,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,está  reservada  para  descrever todo
70,5,140,11,408,377,548,388,408,377,548,377,548,388,408,388,sub_line_text,text,text_9,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,aparato teórico utilizado na produç.
74,58,149,116,408,272,557,388,408,272,557,272,557,388,408,388,text,text,text_9,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,nan
66,5,133,11,422,392,555,403,422,392,555,392,555,403,422,403,sub_line_text,text,text_10,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,"Visto  por  outro  ângulo, notou-se"
74,5,148,11,408,407,556,418,408,407,556,407,556,418,408,418,sub_line_text,text,text_10,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,uma  relação  positiva entre a propor-
73,5,147,11,408,422,555,433,408,422,555,422,555,433,408,433,sub_line_text,text,text_10,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,ção   de   postos  associados  a  uma
74,5,148,11,408,437,556,448,408,437,556,437,556,448,408,448,sub_line_text,text,text_10,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,marca  comercial de distribuidora e o
73,5,147,11,408,452,555,463,408,452,555,452,555,463,408,463,sub_line_text,text,text_10,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,número   de  habitantes  nas  regiões
73,5,147,11,408,467,555,478,408,467,555,467,555,478,408,478,sub_line_text,text,text_10,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,mais  desenvolvidas  do. Due to the i-
73,5,147,11,408,482,555,493,408,482,555,482,555,493,408,493,sub_line_text,text,text_10,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,"ncrease  in the price of oil, the refine-"
72,5,144,11,408,497,552,508,408,497,552,497,552,508,408,508,sub_line_text,text,text_10,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,ries began to demand flexibility in re.
74,58,148,116,408,392,556,508,408,392,556,392,556,508,408,508,text,text,text_10,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,nan
66,5,133,11,422,512,555,523,422,512,555,512,555,523,422,523,sub_line_text,text,text_11,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,Os  valores  que  se encontram n-
73,5,147,11,408,527,555,538,408,527,555,527,555,538,408,538,sub_line_text,text,text_11,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,as  faces  desses volumes são dete-
74,5,148,11,408,542,556,553,408,542,556,542,556,553,408,553,sub_line_text,text,text_11,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,rminados  por  interpolação. The eng-
73,5,147,11,408,557,555,568,408,557,555,557,555,568,408,568,sub_line_text,text,text_11,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,ines  do  not suffer much from variat-
74,5,148,11,408,572,556,583,408,572,556,572,556,583,408,583,sub_line_text,text,text_11,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,"ions  in  the environment, so their sel-"
73,5,147,11,408,587,555,598,408,587,555,587,555,598,408,598,sub_line_text,text,text_11,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,ection  depends  only  on  the maxim-
73,5,147,11,408,602,555,613,408,602,555,602,555,613,408,613,sub_line_text,text,text_11,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,um  and  typical demands of the plat-
73,5,147,11,408,617,555,628,408,617,555,617,555,628,408,628,sub_line_text,text,text_11,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,"form.  In addition, the reduction in the"
70,5,141,11,408,632,549,643,408,632,549,632,549,643,408,643,sub_line_text,text,text_11,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,international price of oil (brent) has.
74,65,148,131,408,512,556,643,408,512,556,512,556,643,408,643,text,text,text_11,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,nan
66,5,133,11,422,647,555,658,422,647,555,647,555,658,422,658,sub_line_text,text,text_12,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,Group  in 2009. 4.2.1 gasoline dis-
73,5,147,11,408,662,555,673,408,662,555,662,555,673,408,673,sub_line_text,text,text_12,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,tribution   from  2009  to  2013.  Hinge
74,5,148,11,408,677,556,688,408,677,556,677,556,688,408,688,sub_line_text,text,text_12,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,zone  data  (2003) were integrated in-
36,5,73,11,408,692,481,703,408,692,481,692,481,703,408,703,sub_line_text,text,text_12,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,to the maps (Esri).
74,28,148,56,408,647,556,703,408,647,556,647,556,703,408,703,text,text,text_12,roboto,regular,9,20bol3c_20211228_164211_4547935842_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_4547935842_600_800.png,20bol3c_20211228_164211_4547935842_600_800_mask.png,nan
