center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
21,4,43,9,278,142,321,151,278,142,321,142,321,151,278,151,sub_line_text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,consumidores
17,4,34,9,282,154,316,163,282,154,316,154,316,163,282,163,text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,indefinição
17,4,34,9,282,154,316,163,282,154,316,154,316,163,282,163,sub_line_text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,indefinição
11,4,23,9,288,167,311,176,288,167,311,167,311,176,288,176,text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,comum
11,4,23,9,288,167,311,176,288,167,311,167,311,176,288,176,sub_line_text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,comum
13,4,27,9,286,180,313,189,286,180,313,180,313,189,286,189,text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,discutido
13,4,27,9,286,180,313,189,286,180,313,180,313,189,286,189,sub_line_text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,discutido
13,4,27,9,286,192,313,201,286,192,313,192,313,201,286,201,text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,condutas
13,4,27,9,286,192,313,201,286,192,313,192,313,201,286,201,sub_line_text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,condutas
11,4,22,9,288,205,310,214,288,205,310,205,310,214,288,214,text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,apesar
11,4,22,9,288,205,310,214,288,205,310,205,310,214,288,214,sub_line_text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,apesar
8,4,16,9,292,217,308,226,292,217,308,217,308,226,292,226,text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,entre
8,4,16,9,292,217,308,226,292,217,308,217,308,226,292,226,sub_line_text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,entre
8,4,16,9,292,230,308,239,292,230,308,230,308,239,292,239,text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,pode
8,4,16,9,292,230,308,239,292,230,308,230,308,239,292,239,sub_line_text,table_text,table_0,times,italic,8.0,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,pode
55,4,110,9,89,271,199,280,89,271,199,271,199,280,89,280,sub_line_text,text,text_0,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,"Mecânica,  e outras v-"
70,4,140,9,54,284,194,293,54,284,194,284,194,293,54,293,sub_line_text,text,text_0,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,antagens  relacionadas com o
72,4,145,9,54,297,199,306,54,297,199,297,199,306,54,306,sub_line_text,text,text_0,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,comportamento  próprio de du-
70,4,140,9,54,310,194,319,54,310,194,310,194,319,54,319,sub_line_text,text,text_0,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,tos  de  aço. de transporte:
72,4,145,9,54,323,199,332,54,323,199,323,199,332,54,332,sub_line_text,text,text_0,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,sistema  formado por gasodut-
70,4,140,9,54,336,194,345,54,336,194,336,194,345,54,345,sub_line_text,text,text_0,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,os  interconectados. Art. 3o
70,4,140,9,54,349,194,358,54,349,194,349,194,358,54,358,sub_line_text,text,text_0,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,1o  regime de autorização de
70,4,140,9,54,362,194,371,54,362,194,362,194,371,54,371,sub_line_text,text,text_0,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,que trata o inciso do caput.
72,50,145,100,54,271,199,371,54,271,199,271,199,371,54,371,text,text,text_0,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,nan
22,5,45,10,105,376,150,386,105,376,150,376,150,386,105,386,sub_line_text,subsubtitle,subsubtitle_0,courier,regular,9,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,Irmãos me
22,5,45,10,105,376,150,386,105,376,150,376,150,386,105,386,title,subsubtitle,subsubtitle_0,courier,regular,9,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,nan
55,4,110,9,89,391,199,400,89,391,199,391,199,400,89,400,sub_line_text,text,text_1,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,Percentage  of automo-
72,4,145,9,54,404,199,413,54,404,199,404,199,413,54,413,sub_line_text,text,text_1,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,tive  fuel dealerships accor-
72,4,145,9,54,417,199,426,54,417,199,417,199,426,54,426,sub_line_text,text,text_1,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,"ding  to the flag, in decrea-"
72,4,145,9,54,430,199,439,54,430,199,430,199,439,54,439,sub_line_text,text,text_1,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,sing  order 12/31/2011 of (T-
70,4,140,9,54,443,194,452,54,443,194,443,194,452,54,452,sub_line_text,text,text_1,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,"RRs)  of fuels, according to"
67,4,135,9,54,456,189,465,54,456,189,456,189,465,54,465,sub_line_text,text,text_1,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,large regions and units of.
72,37,145,74,54,391,199,465,54,391,199,391,199,465,54,465,text,text,text_1,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,nan
52,4,105,9,89,470,194,479,89,470,194,470,194,479,89,479,sub_line_text,text,text_2,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,"I  does  not hold, in"
72,4,145,9,54,483,199,492,54,483,199,483,199,492,54,492,sub_line_text,text,text_2,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,"any  capacity, an area great-"
72,4,145,9,54,496,199,505,54,496,199,496,199,505,54,505,sub_line_text,text,text_2,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,er  than 4 (four) fiscal mod-
72,4,145,9,54,509,199,518,54,509,199,509,199,518,54,518,sub_line_text,text,text_2,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,"ules;  January, the state wi-"
72,4,145,9,54,522,199,531,54,522,199,522,199,531,54,531,sub_line_text,text,text_2,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,th  the highest participation
72,4,145,9,54,535,199,544,54,535,199,535,199,544,54,544,sub_line_text,text,text_2,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,in  these reserves (250 bill-
70,4,140,9,54,548,194,557,54,548,194,548,194,557,54,557,sub_line_text,text,text_2,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,ion m in offshore reservoir.
72,43,145,87,54,470,199,557,54,470,199,470,199,557,54,557,text,text,text_2,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,nan
52,6,105,12,75,562,180,574,75,562,180,562,180,574,75,574,sub_line_text,subtitle,subtitle_0,courier,italic,11,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,Aqui importante
52,6,105,12,75,562,180,574,75,562,180,562,180,574,75,574,title,subtitle,subtitle_0,courier,italic,11,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,nan
52,5,105,10,75,579,180,589,75,579,180,579,180,589,75,589,sub_line_text,subsubtitle,subsubtitle_1,courier,regular,9,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,Solution sonicated an
52,5,105,10,75,579,180,589,75,579,180,579,180,589,75,589,title,subsubtitle,subsubtitle_1,courier,regular,9,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,nan
52,4,105,9,89,594,194,603,89,594,194,594,194,603,89,603,sub_line_text,text,text_3,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,"Posteriormente,  para"
72,4,145,9,54,607,199,616,54,607,199,607,199,616,54,616,sub_line_text,text,text_3,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,melhor  representar a comple-
72,4,145,9,54,620,199,629,54,620,199,620,199,629,54,629,sub_line_text,text,text_3,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,"xidade  da situação real, in-"
70,4,140,9,54,633,194,642,54,633,194,633,194,642,54,642,sub_line_text,text,text_3,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,seriu-se  no modelo de bomba
72,4,145,9,54,646,199,655,54,646,199,646,199,655,54,655,sub_line_text,text,text_3,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,"centrífuga  e tubulação, int-"
72,4,145,9,54,659,199,668,54,659,199,659,199,668,54,668,sub_line_text,text,text_3,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,"erligando a dorna volante, o."
72,37,145,74,54,594,199,668,54,594,199,594,199,668,54,668,text,text,text_3,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,nan
72,44,145,88,216,271,361,359,216,271,361,271,361,359,216,359,list,list,list_1,courier,courier,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,
42,4,85,9,216,271,301,280,216,271,301,271,301,280,216,280,sub_line_text,list,list_1,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,*  In exceptional
72,4,145,9,216,284,361,293,216,284,361,284,361,293,216,293,sub_line_text,list,list_1,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,*  At the temperature of 1023
47,4,95,9,216,297,311,306,216,297,311,297,311,306,216,306,sub_line_text,list,list_1,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,"*  Thus, during the"
52,4,105,9,216,310,321,319,216,310,321,310,321,319,216,319,sub_line_text,list,list_1,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,"*  On the other hand,"
57,4,115,9,216,323,331,332,216,323,331,323,331,332,216,332,sub_line_text,list,list_1,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,*  Processes in oil and
67,4,135,9,216,336,351,345,216,336,351,336,351,345,216,345,sub_line_text,list,list_1,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,"*  A piocianina (Figura 9),"
40,4,80,9,216,350,296,359,216,350,296,350,296,359,216,359,sub_line_text,list,list_1,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,"*  No entanto, a"
52,4,105,9,251,364,356,373,251,364,356,364,356,373,251,373,sub_line_text,text,text_4,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,VI.3  envio e análise
72,4,145,9,216,377,361,386,216,377,361,377,361,386,216,386,sub_line_text,text,text_4,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,dos  resultados e a comunica-
70,4,140,9,216,390,356,399,216,390,356,390,356,399,216,399,sub_line_text,text,text_4,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,ção  de não conformidades à.
72,4,145,9,216,403,361,412,216,403,361,403,361,412,216,412,sub_line_text,text,text_4,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,An  example of the use of th-
70,4,140,9,216,416,356,425,216,416,356,416,356,425,216,425,sub_line_text,text,text_4,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,is  type  of methodology was
72,4,145,9,216,429,361,438,216,429,361,429,361,438,216,438,sub_line_text,text,text_4,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,carried  out by. laminated b-
72,4,145,9,216,442,361,451,216,442,361,442,361,451,216,451,sub_line_text,text,text_4,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,lack  containing limestone c-
70,4,140,9,216,455,356,464,216,455,356,455,356,464,216,464,sub_line_text,text,text_4,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,oncretions; of carbonate co.
72,50,145,100,216,364,361,464,216,364,361,364,361,464,216,464,text,text,text_4,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,nan
55,4,110,9,251,469,361,478,251,469,361,469,361,478,251,478,sub_line_text,text,text_5,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,Reuse  of and in a 60-
