center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,
247,0,495,1,72,747,567,748,72,747,567,747,567,748,72,748,line,line,line,,,,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,nan
5,5,10,10,72,747,82,757,72,747,82,747,82,757,72,757,sub_line_text,numpag,footer_1,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,32
5,5,10,10,72,747,82,757,72,747,82,747,82,757,72,757,text,numpag,footer_1,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,nan
48,5,96,10,470,747,566,757,470,747,566,747,566,757,470,757,sub_line_text,footer,footer_1,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,Page 12ÍNdiCeeditorial1
48,5,96,10,470,747,566,757,470,747,566,747,566,757,470,757,text,footer,footer_1,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,nan
116,77,232,154,72,88,304,242,72,88,304,88,304,242,72,242,image,figure_image,figure_0,,,,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,output/gen_img_20211228_164221_2528393261.png
2,15,4,31,110,146,114,177,110,177,110,146,114,146,114,177,text,figure_text,figure_0,,,,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,Production
2,15,4,31,110,146,114,177,110,177,110,146,114,146,114,177,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,Production
6,17,12,34,73,119,85,153,73,152,80,119,85,119,78,153,text,figure_text,figure_0,,,,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,Volume (KB)
6,17,12,34,73,119,85,153,73,152,80,119,85,119,78,153,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,Volume (KB)
7,15,15,31,172,131,187,162,172,160,182,131,187,133,177,162,text,figure_text,figure_0,,,,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,Level [kw]
7,15,15,31,172,131,187,162,172,160,182,131,187,133,177,162,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,Level [kw]
2,14,4,28,202,196,206,224,202,224,202,196,206,196,206,224,text,figure_text,figure_0,,,,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-6338.459
2,14,4,28,202,196,206,224,202,224,202,196,206,196,206,224,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-6338.459
2,9,5,18,189,191,194,209,189,209,190,191,194,191,193,209,text,figure_text,figure_0,,,,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,Profit
2,9,5,18,189,191,194,209,189,209,190,191,194,191,193,209,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,Profit
2,14,4,28,86,101,90,129,86,129,86,101,90,101,90,129,text,figure_text,figure_0,,,,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-2135.643
2,14,4,28,86,101,90,129,86,129,86,101,90,101,90,129,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-2135.643
2,12,4,25,150,163,154,188,150,188,150,163,154,163,154,188,text,figure_text,figure_0,,,,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-4723.7%
2,12,4,25,150,163,154,188,150,188,150,163,154,163,154,188,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-4723.7%
4,6,8,13,284,92,292,105,284,104,288,92,292,93,288,105,text,figure_text,figure_0,,,,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,636%
4,6,8,13,284,92,292,105,284,104,288,92,292,93,288,105,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,636%
5,15,11,31,200,110,211,141,200,140,208,110,211,111,204,141,text,figure_text,figure_0,,,,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,Conversion
5,15,11,31,200,110,211,141,200,140,208,110,211,111,204,141,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,Conversion
5,14,10,28,289,153,299,181,289,180,295,153,299,154,293,181,text,figure_text,figure_0,,,,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-3404.979
5,14,10,28,289,153,299,181,289,180,295,153,299,154,293,181,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-3404.979
2,4,4,9,113,109,117,118,113,118,113,109,117,109,117,118,text,figure_text,figure_0,,,,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,987
2,4,4,9,113,109,117,118,113,118,113,109,117,109,117,118,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,987
2,7,4,15,114,196,118,211,114,211,114,196,118,196,118,211,text,figure_text,figure_0,,,,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-2355
2,7,4,15,114,196,118,211,114,211,114,196,118,196,118,211,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-2355
2,12,5,25,191,124,196,149,191,149,191,124,196,124,196,149,text,figure_text,figure_0,,,,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,Activity
2,12,5,25,191,124,196,149,191,149,191,124,196,124,196,149,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,Activity
5,11,10,22,265,182,275,204,265,203,270,182,275,183,269,204,text,figure_text,figure_0,,,,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-925.3%
5,11,10,22,265,182,275,204,265,203,270,182,275,183,269,204,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-925.3%
2,12,4,25,88,153,92,178,88,178,88,153,92,153,92,178,text,figure_text,figure_0,,,,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-3847.9%
2,12,4,25,88,153,92,178,88,178,88,153,92,153,92,178,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-3847.9%
2,12,5,25,242,183,247,208,242,208,242,183,247,183,247,208,text,figure_text,figure_0,,,,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-3740.42
2,12,5,25,242,183,247,208,242,208,242,183,247,183,247,208,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-3740.42
4,8,8,17,223,218,231,235,223,234,227,218,231,220,227,235,text,figure_text,figure_0,,,,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-6825
4,8,8,17,223,218,231,235,223,234,227,218,231,220,227,235,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-6825
5,15,11,31,157,185,168,216,157,215,163,185,168,186,162,216,text,figure_text,figure_0,,,,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,Female (M)
5,15,11,31,157,185,168,216,157,215,163,185,168,186,162,216,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,Female (M)
2,26,5,53,247,113,252,166,247,166,247,113,252,113,252,166,text,figure_text,figure_0,,,,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,Temperature (a.c)
2,26,5,53,247,113,252,166,247,166,247,113,252,113,252,166,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,Temperature (a.c)
5,11,11,22,228,99,239,121,228,120,235,99,239,101,232,121,text,figure_text,figure_0,,,,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-559.84
5,11,11,22,228,99,239,121,228,120,235,99,239,101,232,121,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-559.84
4,15,8,31,273,128,281,159,273,158,276,128,281,128,277,159,text,figure_text,figure_0,,,,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,Water [ML]
4,15,8,31,273,128,281,159,273,158,276,128,281,128,277,159,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,Water [ML]
27,5,54,10,337,88,391,98,337,88,391,88,391,98,337,98,sub_line_text,figure_legend,figure_0,roboto,regular,8,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,Figure        116:
27,5,55,10,337,103,392,113,337,103,392,103,392,113,337,113,sub_line_text,figure_legend,figure_0,roboto,regular,8,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,"Thus,  until  this"
27,5,54,10,337,118,391,128,337,118,391,118,391,128,337,128,sub_line_text,figure_legend,figure_0,roboto,regular,8,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,"month,  185  r-"
27,5,54,10,337,133,391,143,337,133,391,133,391,143,337,143,sub_line_text,figure_legend,figure_0,roboto,regular,8,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,esearch units f-
27,5,54,10,337,148,391,158,337,148,391,148,391,158,337,158,sub_line_text,figure_legend,figure_0,roboto,regular,8,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,rom 56 institu-
27,5,54,10,337,163,391,173,337,163,391,163,391,173,337,173,sub_line_text,figure_legend,figure_0,roboto,regular,8,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,tions were acc-
27,5,55,10,337,178,392,188,337,178,392,178,392,188,337,188,sub_line_text,figure_legend,figure_0,roboto,regular,8,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,redited.       The
27,5,54,10,337,193,391,203,337,193,391,193,391,203,337,203,sub_line_text,figure_legend,figure_0,roboto,regular,8,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,anode    is   fed
27,5,55,10,337,208,392,218,337,208,392,208,392,218,337,218,sub_line_text,figure_legend,figure_0,roboto,regular,8,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,by  the  fuel and
