center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
25,5,51,10,337,223,388,233,337,223,388,223,388,233,337,233,sub_line_text,figure_legend,figure_0,roboto,regular,8,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,used as a nega
27,72,55,145,337,88,392,233,337,88,392,88,392,233,337,233,text,figure_legend,figure_0,roboto,regular,8,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,nan
68,5,137,11,86,249,223,260,86,249,223,249,223,260,86,260,sub_line_text,text,text_0,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,A  5.3 mostra o diagrama para o p-
75,5,150,11,72,265,222,276,72,265,222,265,222,276,72,276,sub_line_text,text,text_0,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,rimeiro   ano  de  projeto.  A  aplicação
75,5,150,11,72,281,222,292,72,281,222,281,222,292,72,292,sub_line_text,text,text_0,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,de  conhecimentos  científicos  e tec-
74,5,149,11,72,297,221,308,72,297,221,297,221,308,72,308,sub_line_text,text,text_0,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,nologias  já  consolidados  nessas in-
72,5,144,11,72,313,216,324,72,313,216,313,216,324,72,324,sub_line_text,text,text_0,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,"dústrias, apesar de exigir desenvolv."
75,37,151,75,72,249,223,324,72,249,223,249,223,324,72,324,text,text,text_0,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,nan
68,5,136,11,86,332,222,343,86,332,222,332,222,343,86,343,sub_line_text,text,text_1,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,This  is due to the large amount of
75,5,150,11,72,348,222,359,72,348,222,348,222,359,72,359,sub_line_text,text,text_1,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,by-products  generated  and  the  con-
75,5,150,11,72,364,222,375,72,364,222,364,222,375,72,375,sub_line_text,text,text_1,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,"sequent  need to remove them, which"
74,5,149,11,72,380,221,391,72,380,221,380,221,391,72,391,sub_line_text,text,text_1,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,requires  a greater number of separa-
27,5,54,11,72,396,126,407,72,396,126,396,126,407,72,407,sub_line_text,text,text_1,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,tion columns.
75,37,150,75,72,332,222,407,72,332,222,332,222,407,72,407,text,text,text_1,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,nan
76,146,153,292,72,415,225,707,72,415,225,415,225,707,72,707,list,list,list_1,roboto,roboto,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,
67,5,135,11,72,415,207,426,72,415,207,415,207,426,72,426,sub_line_text,list,list_1,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-  Ostermos mnuc e serão obtidos
60,5,120,11,72,431,192,442,72,431,192,431,192,442,72,442,sub_line_text,list,list_1,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-  A diferença na probabilidade
40,5,80,11,72,447,152,458,72,447,152,447,152,458,72,458,sub_line_text,list,list_1,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-  Nesta etapa serão
47,5,95,11,72,463,167,474,72,463,167,463,167,474,72,474,sub_line_text,list,list_1,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-  No contexto geológico
43,5,86,11,72,479,158,490,72,479,158,479,158,490,72,490,sub_line_text,list,list_1,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,"-  Furthermore, the for"
56,5,113,11,72,495,185,506,72,495,185,495,185,506,72,506,sub_line_text,list,list_1,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-  Between October 27th and
53,5,106,11,72,511,178,522,72,511,178,511,178,522,72,522,sub_line_text,list,list_1,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-  Companies like aea have
76,5,153,11,72,530,225,541,72,530,225,530,225,541,72,541,sub_line_text,list,list_1,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-  The        calculation        of        residual
30,5,61,11,78,546,139,557,78,546,139,546,139,557,78,557,sub_line_text,list,list_1,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,circumferential
62,5,124,11,72,565,196,576,72,565,196,565,196,576,72,576,sub_line_text,list,list_1,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-  Esta observação mostrou um
62,5,124,11,72,581,196,592,72,581,196,581,196,592,72,592,sub_line_text,list,list_1,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-  Roskilly et al carried out tests
72,5,145,11,72,597,217,608,72,597,217,597,217,608,72,608,sub_line_text,list,list_1,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-  I diesel fuel produced by petroleum
35,5,70,11,72,613,142,624,72,613,142,613,142,624,72,624,sub_line_text,list,list_1,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-  A característica
67,5,134,11,72,629,206,640,72,629,206,629,206,640,72,640,sub_line_text,list,list_1,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,"-  The logical order of the analysis,"
68,5,137,11,72,645,209,656,72,645,209,645,209,656,72,656,sub_line_text,list,list_1,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,"-  In this conjuncture, the continent"
39,5,78,11,72,661,150,672,72,661,150,661,150,672,72,672,sub_line_text,list,list_1,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-  Figure 2 (page 23)
66,5,132,11,72,677,204,688,72,677,204,677,204,688,72,688,sub_line_text,list,list_1,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,"-  Kim and, when impregnating an"
43,5,86,11,72,696,158,707,72,696,158,696,158,707,72,707,sub_line_text,list,list_1,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-  Vale ressaltar que o
67,5,135,11,256,249,391,260,256,249,391,249,391,260,256,260,sub_line_text,text,text_2,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,Source:  by  the  author herself ba-
75,5,150,11,242,265,392,276,242,265,392,265,392,276,242,276,sub_line_text,text,text_2,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,"sed   on  2006,  114.  Fortaleza  (FEQ  /"
75,5,150,11,242,281,392,292,242,281,392,281,392,292,242,292,sub_line_text,text,text_2,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,Unifor)  will  provide  13 more undergr-
74,5,149,11,242,297,391,308,242,297,391,297,391,308,242,308,sub_line_text,text,text_2,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,aduate  scholarships  in  the  same a-
74,5,149,11,242,313,391,324,242,313,391,313,391,324,242,324,sub_line_text,text,text_2,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,"mount  as.  Finally, it is worth noting t-"
75,5,150,11,242,329,392,340,242,329,392,329,392,340,242,340,sub_line_text,text,text_2,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,"hat,  among  the clauses of the origin-"
75,5,150,11,242,345,392,356,242,345,392,345,392,356,242,356,sub_line_text,text,text_2,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,al  contracts  that  conflict  with the c-
71,5,142,11,242,361,384,372,242,361,384,361,384,372,242,372,sub_line_text,text,text_2,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,ontract under negotiation for the ex.
75,61,150,123,242,249,392,372,242,249,392,249,392,372,242,372,text,text,text_2,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,nan
67,5,135,11,256,380,391,391,256,380,391,380,391,391,256,391,sub_line_text,text,text_3,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,"Velocidade  espacial  (v1=  0,3,  v2"
74,5,149,11,242,396,391,407,242,396,391,396,391,407,242,407,sub_line_text,text,text_3,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,"0,4,  v3=  0,6  e  v4  1,2  mol.gcat-1.h-1)"
75,5,150,11,242,412,392,423,242,412,392,412,392,423,242,423,sub_line_text,text,text_3,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,"com  os  catalisadores sólidos, e veri-"
75,5,150,11,242,428,392,439,242,428,392,428,392,439,242,439,sub_line_text,text,text_3,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,ficar  o  efeito  da variação de temper-
74,5,149,11,242,444,391,455,242,444,391,444,391,455,242,455,sub_line_text,text,text_3,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,"atura  (185, 200, 215 e 230C) nos cat-"
75,5,150,11,242,460,392,471,242,460,392,460,392,471,242,471,sub_line_text,text,text_3,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,alisadores  sólidos e estruturado; o e-
75,5,150,11,242,476,392,487,242,476,392,476,392,487,242,487,sub_line_text,text,text_3,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,feito  do  promotor  (Pt)  e  do sistema
74,5,149,11,242,492,391,503,242,492,391,492,391,503,242,503,sub_line_text,text,text_3,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,estruturado  em  um  catalisador sóli-
12,5,24,11,242,508,266,519,242,508,266,508,266,519,242,519,sub_line_text,text,text_3,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,do na.
76,96,153,193,242,527,395,720,242,527,395,527,395,720,242,720,list,list,list_2,roboto,roboto,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,
75,69,150,139,242,380,392,519,242,380,392,380,392,519,242,519,text,text,text_3,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,nan
59,5,118,11,242,527,360,538,242,527,360,527,360,538,242,538,sub_line_text,list,list_2,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,"-  These results are displayed,"
66,5,132,11,242,543,374,554,242,543,374,543,374,554,242,554,sub_line_text,list,list_2,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-  O vórtice pode succionar algum
