center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
54,5,109,11,242,559,351,570,242,559,351,559,351,570,242,570,sub_line_text,list,list_2,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-  Text): inStream vectorsfor
42,5,85,11,242,575,327,586,242,575,327,575,327,586,242,586,sub_line_text,list,list_2,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-  The share of fossils
36,5,72,11,242,591,314,602,242,591,314,591,314,602,242,602,sub_line_text,list,list_2,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-  In 4.8 (a) there is
76,5,152,11,242,607,394,618,242,607,394,607,394,618,242,618,sub_line_text,list,list_2,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-  Uma     versão     simplificada    deste
25,5,50,11,248,623,298,634,248,623,298,623,298,634,248,634,sub_line_text,list,list_2,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,algoritmo foi
38,5,77,11,242,639,319,650,242,639,319,639,319,650,242,650,sub_line_text,list,list_2,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-  It should be noted
76,5,153,11,242,658,395,669,242,658,395,658,395,669,242,669,sub_line_text,list,list_2,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-  Prepayment   by  the  former  pipeline
24,5,49,11,248,674,297,685,248,674,297,674,297,685,248,685,sub_line_text,list,list_2,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,holder when
76,5,153,11,242,693,395,704,242,693,395,693,395,704,242,704,sub_line_text,list,list_2,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,"-  As   an   alternative   to  flaring,  green"
22,5,45,11,248,709,293,720,248,709,293,709,293,720,248,720,sub_line_text,list,list_2,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,completion
68,5,136,11,426,88,562,99,426,88,562,88,562,99,426,99,sub_line_text,text,text_4,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,"Por  sua  vez,  a  capacidade  de a-"
74,5,149,11,412,104,561,115,412,104,561,104,561,115,412,115,sub_line_text,text,text_4,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,"rmazenamen-to  de  147,7  mil m3 (3,-"
75,5,150,11,412,120,562,131,412,120,562,120,562,131,412,131,sub_line_text,text,text_4,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,"9%  do  total),  distribuía-se da seguin-"
75,5,150,11,412,136,562,147,412,136,562,136,562,147,412,147,sub_line_text,text,text_4,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,"te  forma:  (11,7%),.  This could also s-"
74,5,149,11,412,152,561,163,412,152,561,152,561,163,412,163,sub_line_text,text,text_4,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,uggest  that  this  sample was also s-
74,5,149,11,412,168,561,179,412,168,561,168,561,179,412,179,sub_line_text,text,text_4,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,ubject  to  oxidation.  July  2000)  valu-
74,5,149,11,412,184,561,195,412,184,561,184,561,195,412,195,sub_line_text,text,text_4,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,es  of  10  mg.cm-2.day-1  were  found
45,5,90,11,412,200,502,211,412,200,502,200,502,211,412,211,sub_line_text,text,text_4,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,(Figure 2.7a and 2.7b)..
75,61,150,123,412,88,562,211,412,88,562,88,562,211,412,211,text,text,text_4,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,nan
68,5,136,11,426,219,562,230,426,219,562,219,562,230,426,230,sub_line_text,text,text_5,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,"If  not,  the  gravel  must be remov-"
75,5,150,11,412,235,562,246,412,235,562,235,562,246,412,246,sub_line_text,text,text_5,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,ed  from  the  tank  and  set  to dry. 40.
75,5,150,11,412,251,562,262,412,251,562,251,562,262,412,262,sub_line_text,text,text_5,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,Caxias  with  an  approximate extensi-
74,5,149,11,412,267,561,278,412,267,561,267,561,278,412,278,sub_line_text,text,text_5,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,on  of  5  km  and an area of 565 thou-
75,5,150,11,412,283,562,294,412,283,562,283,562,294,412,294,sub_line_text,text,text_5,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,"sand  square  meters. At this stage, t-"
71,61,143,123,412,318,555,441,412,318,555,318,555,441,412,441,list,list,list_3,roboto,roboto,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,
72,5,145,11,412,299,557,310,412,299,557,299,557,310,412,310,sub_line_text,text,text_5,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,he oil is forced to the surface due to.
75,45,150,91,412,219,562,310,412,219,562,219,562,310,412,310,text,text,text_5,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,nan
68,5,137,11,412,318,549,329,412,318,549,318,549,329,412,329,sub_line_text,list,list_3,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-  When chitosan was added at the
60,5,121,11,412,334,533,345,412,334,533,334,533,345,412,345,sub_line_text,list,list_3,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-  The formation of larger chain
53,5,106,11,412,350,518,361,412,350,518,350,518,361,412,361,sub_line_text,list,list_3,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-  3.16 simplifies a unit that
50,5,100,11,412,366,512,377,412,366,512,366,512,377,412,377,sub_line_text,list,list_3,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-  A análise de frequência
23,5,47,11,412,382,459,393,412,382,459,382,459,393,412,393,sub_line_text,list,list_3,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-  The set of
71,5,143,11,412,398,555,409,412,398,555,398,555,409,412,409,sub_line_text,list,list_3,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-  Vários modelos matemáticos têm
59,5,119,11,412,414,531,425,412,414,531,414,531,425,412,425,sub_line_text,list,list_3,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-  Since the implementation of
46,5,93,11,412,430,505,441,412,430,505,430,505,441,412,441,sub_line_text,list,list_3,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-  Review articles would
68,5,136,11,426,449,562,460,426,449,562,449,562,460,426,460,sub_line_text,text,text_6,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,"In  2010,  387  fuels  were register-"
75,5,150,11,412,465,562,476,412,465,562,465,562,476,412,476,sub_line_text,text,text_6,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,ed  in  the number 10.8% lower than in
75,5,150,11,412,481,562,492,412,481,562,481,562,492,412,492,sub_line_text,text,text_6,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,"2009,  when  there  were 434 register-"
75,5,150,11,412,497,562,508,412,497,562,497,562,508,412,508,sub_line_text,text,text_6,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,"ed.  National  of e, the production of b-"
74,5,149,11,412,513,561,524,412,513,561,513,561,524,412,524,sub_line_text,text,text_6,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,ioethanol  using  cellulose does not y-
75,5,150,11,412,529,562,540,412,529,562,529,562,540,412,540,sub_line_text,text,text_6,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,et  have  a  real  impact  in  the current
75,5,150,11,412,545,562,556,412,545,562,545,562,556,412,556,sub_line_text,text,text_6,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,"energy   context,  still  having  technol-"
76,29,153,59,412,596,565,655,412,596,565,596,565,655,412,655,list,list,list_4,roboto,roboto,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,
74,5,149,11,412,561,561,572,412,561,561,561,561,572,412,572,sub_line_text,text,text_6,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,ogical  and  economic obstacles to o-
26,5,53,11,412,577,465,588,412,577,465,577,465,588,412,588,sub_line_text,text,text_6,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,vercome. 24..
75,69,150,139,412,449,562,588,412,449,562,449,562,588,412,588,text,text,text_6,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,nan
53,5,106,11,412,596,518,607,412,596,518,596,518,607,412,607,sub_line_text,list,list_4,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-  And which have not been
56,5,112,11,412,612,524,623,412,612,524,612,524,623,412,623,sub_line_text,list,list_4,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-  Os valores de faturamento
58,5,116,11,412,628,528,639,412,628,528,628,528,639,412,639,sub_line_text,list,list_4,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,-  Device designed to perform
76,5,153,11,412,644,565,655,412,644,565,644,565,655,412,655,sub_line_text,list,list_4,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,"-  Segundo,  existem duas maneiras de"
68,5,136,11,426,663,562,674,426,663,562,663,562,674,426,674,sub_line_text,text,text_7,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,Selecionando       cuidadosamente
74,5,149,11,412,679,561,690,412,679,561,679,561,690,412,690,sub_line_text,text,text_7,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,"essa   relação,   resultaram   em  uma"
74,5,149,11,412,695,561,706,412,695,561,695,561,706,412,706,sub_line_text,text,text_7,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,melhor  distribuição  de soluto no sis-
36,5,72,11,412,711,484,722,412,711,484,711,484,722,412,722,sub_line_text,text,text_7,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,tema de extração.
75,29,150,59,412,663,562,722,412,663,562,663,562,722,412,722,text,text,text_7,roboto,regular,9,20bol3c_20211228_164221_7630354880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164221_7630354880_600_800.png,20bol3c_20211228_164221_7630354880_600_800_mask.png,nan
