center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,
246,0,492,1,55,726,547,727,55,726,547,726,547,727,55,727,line,line,line,,,,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,nan
6,5,12,11,534,726,546,737,534,726,546,726,546,737,534,737,sub_line_text,numpag,footer_1,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,48
6,5,12,11,534,726,546,737,534,726,546,726,546,737,534,737,text,numpag,footer_1,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,nan
31,5,63,11,55,726,118,737,55,726,118,726,118,737,55,737,sub_line_text,footer,footer_1,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,O crescimento
31,5,63,11,55,726,118,737,55,726,118,726,118,737,55,737,text,footer,footer_1,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,nan
121,5,242,11,55,62,297,73,55,62,297,62,297,73,55,73,sub_line_text,figure_legend,figure_0,roboto,bold,9,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,"Fig.  96:    utilizado),  observadas as irregularidades e volum-"
120,5,241,11,55,78,296,89,55,78,296,78,296,89,55,89,sub_line_text,figure_legend,figure_0,roboto,bold,9,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,es  apontados  no  de c) caso seja comprovada a inviabilida-
118,5,236,11,55,94,291,105,55,94,291,94,291,105,55,105,sub_line_text,figure_legend,figure_0,roboto,bold,9,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,"de de reprocessamento, o agente econômico poderá optar"
121,21,242,43,55,62,297,105,55,62,297,62,297,105,55,105,text,figure_legend,figure_0,roboto,bold,9,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,nan
117,78,234,156,99,110,333,266,99,110,333,110,333,266,99,266,image,figure_image,figure_0,,,,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,output/gen_img_20211228_164225_7158958258.png
13,3,27,7,281,225,308,232,281,227,308,225,308,230,281,232,text,figure_text,figure_0,,,,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,-3920.1
13,3,27,7,281,225,308,232,281,227,308,225,308,230,281,232,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,-3920.1
12,0,25,-1,167,163,192,162,167,157,193,163,192,168,165,162,text,figure_text,figure_0,,,,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,-7683.1
12,0,25,-1,167,163,192,162,167,157,193,163,192,168,165,162,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,-7683.1
16,0,33,-1,242,161,275,160,242,154,276,161,275,167,240,160,text,figure_text,figure_0,,,,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,Data [KB]
16,0,33,-1,242,161,275,160,242,154,276,161,275,167,240,160,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,Data [KB]
14,-4,29,-9,211,141,240,132,211,127,243,141,240,146,208,132,text,figure_text,figure_0,,,,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,-4289.468
14,-4,29,-9,211,141,240,132,211,127,243,141,240,146,208,132,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,-4289.468
7,-1,15,-3,247,250,262,247,247,242,264,250,262,255,244,247,text,figure_text,figure_0,,,,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,-9139
7,-1,15,-3,247,250,262,247,247,242,264,250,262,255,244,247,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,-9139
12,6,24,12,207,249,231,261,207,256,230,249,231,254,209,261,text,figure_text,figure_0,,,,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,-2178%
12,6,24,12,207,249,231,261,207,256,230,249,231,254,209,261,sub_line_text,figure_text,figure_0,,,,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,-2178%
76,40,152,80,55,273,207,353,55,273,207,273,207,353,55,353,list,list,list_1,roboto,roboto,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,
34,6,68,12,55,273,123,285,55,273,123,273,123,285,55,285,sub_line_text,list,list_1,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,-  Outro fator é a
76,6,152,12,55,290,207,302,55,290,207,290,207,302,55,302,sub_line_text,list,list_1,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,-  Yemis         selecionaram         cinco
17,6,34,12,62,307,96,319,62,307,96,307,96,319,62,319,sub_line_text,list,list_1,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,tempos
73,6,147,12,55,324,202,336,55,324,202,324,202,336,55,336,sub_line_text,list,list_1,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,-  Esta exposição dos organismos
72,6,145,12,55,341,200,353,55,341,200,341,200,353,55,353,sub_line_text,list,list_1,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,"-  Para, gradualmente, aumentar o"
72,8,144,16,55,359,199,375,55,359,199,359,199,375,55,375,sub_line_text,subsubtitle,subsubtitle_0,roboto,bold,13,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,Orientação geral adotada
52,6,105,12,55,381,160,393,55,381,160,381,160,393,55,393,list,list,list_2,roboto,roboto,13,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,
72,8,144,16,55,359,199,375,55,359,199,359,199,375,55,375,title,subsubtitle,subsubtitle_0,roboto,bold,13,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,nan
52,6,105,12,55,381,160,393,55,381,160,381,160,393,55,393,sub_line_text,list,list_2,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,-  Segundo o os critérios
68,6,136,12,69,399,205,411,69,399,205,399,205,411,69,411,sub_line_text,text,text_0,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,"A  seguir,  são apresentadas ca-"
75,6,150,12,55,416,205,428,55,416,205,416,205,428,55,428,sub_line_text,text,text_0,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,racterísticas   dos  limites  da  sequ-
75,6,150,12,55,433,205,445,55,433,205,433,205,445,55,445,sub_line_text,text,text_0,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,"ência    deposicional,    a   superfície"
74,6,149,12,55,450,204,462,55,450,204,450,204,462,55,462,sub_line_text,text,text_0,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,"de   inundação  máxima,  os  tratos"
75,6,150,12,55,467,205,479,55,467,205,467,205,479,55,479,sub_line_text,text,text_0,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,de sistemas e uma discussão dos.
75,40,150,80,55,399,205,479,55,399,205,399,205,479,55,479,text,text,text_0,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,nan
67,6,135,12,69,485,204,497,69,485,204,485,204,497,69,497,sub_line_text,text,text_1,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,O  além  de  gerar  valiosos dad-
74,6,149,12,55,502,204,514,55,502,204,502,204,514,55,514,sub_line_text,text,text_1,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,os  acerca  da qualidade dos princ-
74,6,149,12,55,519,204,531,55,519,204,519,204,531,55,531,sub_line_text,text,text_1,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,ipais   combustíveis   líquidos   aut-
75,6,150,12,55,536,205,548,55,536,205,536,205,548,55,548,sub_line_text,text,text_1,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,omotivos    comercializados   no   é
75,6,150,12,55,553,205,565,55,553,205,553,205,565,55,565,sub_line_text,text,text_1,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,um  importante  vetor  de  direcion-
74,6,148,12,55,570,203,582,55,570,203,570,203,582,55,582,sub_line_text,text,text_1,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,amento das ações de fiscalização.
75,48,150,97,55,485,205,582,55,485,205,485,205,582,55,582,text,text,text_1,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,nan
68,6,136,12,238,273,374,285,238,273,374,273,374,285,238,285,sub_line_text,text,text_2,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,"Dessa  forma,  passou-se  à  int-"
74,6,149,12,224,290,373,302,224,290,373,290,373,302,224,302,sub_line_text,text,text_2,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,ensificação    do    estabelecimento
74,6,149,12,224,307,373,319,224,307,373,307,373,319,224,319,sub_line_text,text,text_2,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,de   normas   obedecidas  não  por
74,6,149,12,224,324,373,336,224,324,373,324,373,336,224,336,sub_line_text,text,text_2,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,ação   coercitiva   de   um   governo
74,6,149,12,224,341,373,353,224,341,373,341,373,353,224,353,sub_line_text,text,text_2,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,"mundial,  mas aceitas por se cons-"
70,6,141,12,224,358,365,370,224,358,365,358,365,370,224,370,sub_line_text,text,text_2,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,tituírem em regras que surgiram.
75,48,150,97,224,273,374,370,224,273,374,273,374,370,224,370,text,text,text_2,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,nan
68,6,136,12,238,376,374,388,238,376,374,376,374,388,238,388,sub_line_text,text,text_3,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,A  mesma  metodologia  aplica-
74,6,149,12,224,393,373,405,224,393,373,393,373,405,224,405,sub_line_text,text,text_3,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,da  anteriormente  foi  utilizada  pa-
75,6,150,12,224,410,374,422,224,410,374,410,374,422,224,422,sub_line_text,text,text_3,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,ra  o  caso  de  uma distância de 20
75,6,150,12,224,427,374,439,224,427,374,427,374,439,224,439,sub_line_text,text,text_3,roboto,regular,10,20bol3c_20211228_164225_4716201810_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164225_4716201810_600_800.png,20bol3c_20211228_164225_4716201810_600_800_mask.png,metros  entre  a  plataforma  e  a ca-
