center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
59,6,119,12,81,314,200,326,81,314,200,314,200,326,81,326,sub_line_text,subtitle,subtitle_0,courier,bold,12,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,Enzyme production
59,6,119,12,81,314,200,326,81,314,200,314,200,326,81,326,title,subtitle,subtitle_0,courier,bold,12,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,nan
36,5,72,11,105,327,177,338,105,327,177,327,177,338,105,338,sub_line_text,subsubtitle,subsubtitle_0,courier,italic,10,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"Mesmo tempo,"
36,5,72,11,105,327,177,338,105,327,177,327,177,338,105,338,title,subsubtitle,subsubtitle_0,courier,italic,10,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,nan
42,3,84,7,126,339,210,346,126,339,210,339,210,346,126,346,sub_line_text,text,text_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,Serviço   responsável
74,3,148,7,66,347,214,354,66,347,214,347,214,354,66,354,sub_line_text,text,text_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,pela  padronização no serviço públic-
72,3,144,7,66,355,210,362,66,355,210,355,210,362,66,362,sub_line_text,text,text_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"o,  pelos  concursos para seleção de"
74,3,148,7,66,363,214,370,66,363,214,363,214,370,66,370,sub_line_text,text,text_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,funcionários  e (a partir de 1939) p-
72,3,144,7,66,371,210,378,66,371,210,371,210,378,66,378,sub_line_text,text,text_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,ela  elaboração do orçamento do 93..
72,3,144,7,66,379,210,386,66,379,210,379,210,386,66,386,sub_line_text,text,text_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,The  facies analysis used the quali-
72,3,144,7,66,387,210,394,66,387,210,387,210,394,66,394,sub_line_text,text,text_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"tative  method, based on the descri-"
72,3,145,7,66,395,211,402,66,395,211,395,211,402,66,402,sub_line_text,text,text_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,ption  of  29  lithofacies described
72,3,144,7,66,403,210,410,66,403,210,403,210,410,66,410,sub_line_text,text,text_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"in  the colors, and the quantitative"
72,3,144,7,66,411,210,418,66,411,210,411,210,418,66,418,sub_line_text,text,text_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"method,  supported  by  the well log"
72,3,144,7,66,419,210,426,66,419,210,419,210,426,66,426,sub_line_text,text,text_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"analysis  of 54 wells. Abaixo, as 2-"
72,3,144,7,66,427,210,434,66,427,210,427,210,434,66,434,sub_line_text,text,text_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"5-27  ilustram,  respectivamente,  a"
72,3,144,7,66,435,210,442,66,435,210,435,210,442,66,442,sub_line_text,text,text_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,média  e  o desvio padrão do erro q-
72,3,144,7,66,443,210,450,66,443,210,443,210,450,66,450,sub_line_text,text,text_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,uadrático  médio  da pressão e a mé-
72,3,144,7,66,451,210,458,66,451,210,451,210,458,66,458,sub_line_text,text,text_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,dia  do  tempo computacional das 500
72,3,144,7,66,459,210,466,66,459,210,459,210,466,66,466,sub_line_text,text,text_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,repetições  para as quatro cargas do
72,3,145,7,66,467,211,474,66,467,211,467,211,474,66,474,sub_line_text,text,text_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,motor  marítimo  diesel. 64. Tam and
70,3,140,7,66,475,206,482,66,475,206,475,206,482,66,482,sub_line_text,text,text_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,2001. of polycyclic aromatic hydro.
74,71,148,143,66,339,214,482,66,339,214,339,214,482,66,482,text,text,text_1,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,nan
42,3,84,7,126,483,210,490,126,483,210,483,210,490,126,490,sub_line_text,text,text_2,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,Dentre  estes podemos
72,3,145,7,66,491,211,498,66,491,211,491,211,498,66,498,sub_line_text,text,text_2,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,citar:  de  deformacoes e tensoes em
72,3,144,7,66,499,210,506,66,499,210,499,210,506,66,506,sub_line_text,text,text_2,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,pecas  mecanicas; de calor (conduca-
72,3,144,7,66,507,210,514,66,507,210,507,210,514,66,514,sub_line_text,text,text_2,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"o,  conveccao e radiacao); de mecan-"
72,3,144,7,66,515,210,522,66,515,210,515,210,522,66,522,sub_line_text,text,text_2,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"ica  dos uidos; eletricos, acustico-"
72,3,144,7,66,523,210,530,66,523,210,523,210,530,66,530,sub_line_text,text,text_2,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"s,  etc. utilizando matriz de diant-"
72,3,144,7,66,531,210,538,66,531,210,531,210,538,66,538,sub_line_text,text,text_2,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,rol  não foram claros devido à inte-
72,3,144,7,66,539,210,546,66,539,210,539,210,546,66,546,sub_line_text,text,text_2,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,rferência  da matriz. predictions of
72,3,144,7,66,547,210,554,66,547,210,547,210,554,66,554,sub_line_text,text,text_2,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,the  off-design performance of comb-
72,3,144,7,66,555,210,562,66,555,210,555,210,562,66,562,sub_line_text,text,text_2,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"ined-cycle  power  plants, at the of"
74,3,148,7,66,563,214,570,66,563,214,563,214,570,66,570,sub_line_text,text,text_2,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,the.  The increase in diesel fuel co-
72,3,144,7,66,571,210,578,66,571,210,571,210,578,66,578,sub_line_text,text,text_2,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,nsumption  was driven by the excell-
72,3,144,7,66,579,210,586,66,579,210,579,210,586,66,586,sub_line_text,text,text_2,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,ent  performance  of  the industrial
72,3,144,7,66,587,210,594,66,587,210,587,210,594,66,594,sub_line_text,text,text_2,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,sector  and by the infrastructure w-
72,3,144,7,66,595,210,602,66,595,210,595,210,602,66,602,sub_line_text,text,text_2,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,orks  linked to the. O é identifica-
72,3,144,7,66,603,210,610,66,603,210,603,210,610,66,610,sub_line_text,text,text_2,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"do  por  um número de 38 dígitos, c-"
72,3,145,7,66,611,211,618,66,611,211,611,211,618,66,618,sub_line_text,text,text_2,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,om  cada  grupo  de dígitos tendo um
72,3,144,7,66,619,210,626,66,619,210,619,210,626,66,626,sub_line_text,text,text_2,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"significado, incluindo o ano em que."
74,71,148,143,66,483,214,626,66,483,214,483,214,626,66,626,text,text,text_2,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,nan
30,5,60,11,66,627,126,638,66,627,126,627,126,638,66,638,sub_line_text,subsubtitle,subsubtitle_1,courier,italic,10,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,Abril 2013
30,5,60,11,66,627,126,638,66,627,126,627,126,638,66,638,title,subsubtitle,subsubtitle_1,courier,italic,10,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,nan
42,3,84,7,126,639,210,646,126,639,210,639,210,646,126,646,sub_line_text,text,text_3,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,O  magmatismo alcali-
74,3,148,7,66,647,214,654,66,647,214,647,214,654,66,654,sub_line_text,text,text_3,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"no,  característico do está represen-"
72,3,144,7,66,655,210,662,66,655,210,655,210,662,66,662,sub_line_text,text,text_3,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,tado  por uma série de corpos intru-
72,3,144,7,66,663,210,670,66,663,210,663,210,670,66,670,sub_line_text,text,text_3,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"sivos  incluindo stocks, diques, pl-"
72,3,144,7,66,671,210,678,66,671,210,671,210,678,66,678,sub_line_text,text,text_3,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,ugs  e outros que funcionam como ve-
72,3,144,7,66,679,210,686,66,679,210,679,210,686,66,686,sub_line_text,text,text_3,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,rdadeiros  marcos para os eventos a-
72,3,144,7,66,687,210,694,66,687,210,687,210,694,66,694,sub_line_text,text,text_3,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,ssociados  à  evolução  tectônica do
72,3,144,7,66,695,210,702,66,695,210,695,210,702,66,702,sub_line_text,text,text_3,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,referido  sistema de riftes. Contra-
72,3,144,7,66,703,210,710,66,703,210,703,210,710,66,710,sub_line_text,text,text_3,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,tos de celebrados entre a e o sendo.
74,35,148,71,66,639,214,710,66,639,214,639,214,710,66,710,text,text,text_3,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,nan
42,3,84,7,292,194,376,201,292,194,376,194,376,201,292,201,sub_line_text,text,text_4,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,NOTE:  only available
72,3,144,7,232,202,376,209,232,202,376,202,376,209,232,209,sub_line_text,text,text_4,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,for  monitored states. including the
72,3,144,7,232,210,376,217,232,210,376,210,376,217,232,217,sub_line_text,text,text_4,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"month  of December 2017, can be fou-"
72,3,144,7,232,218,376,225,232,218,376,218,376,225,232,225,sub_line_text,text,text_4,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"nd  in 2.2.1. 1,397 compliant sampl-"
72,3,144,7,232,226,376,233,232,226,376,226,376,233,232,233,sub_line_text,text,text_4,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"es  were found, which represents 99%"
72,3,144,7,232,234,376,241,232,234,376,234,376,241,232,241,sub_line_text,text,text_4,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"compliance.  gasoline  and  ethanol,"
72,3,144,7,232,242,376,249,232,242,376,242,376,249,232,249,sub_line_text,text,text_4,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,which  showed compliance greater th-
74,3,148,7,232,250,380,257,232,250,380,250,380,257,232,257,sub_line_text,text,text_4,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,an  99%. 2.2.2 .. Notes: 1. in curre-
72,3,144,7,232,258,376,265,232,258,376,258,376,265,232,265,sub_line_text,text,text_4,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,nt  values. During the period consi-
72,3,144,7,232,266,376,273,232,266,376,266,376,273,232,273,sub_line_text,text,text_4,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"dered,  diesel  oil was produced on-"
72,3,144,7,232,274,376,281,232,274,376,274,376,281,232,281,sub_line_text,text,text_4,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,ly  at refineries. 2. prices includ-
72,3,144,7,232,282,376,289,232,282,376,282,376,289,232,289,sub_line_text,text,text_4,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,"e,  when  applicable, portions of e."
72,3,144,7,232,290,376,297,232,290,376,290,376,297,232,297,sub_line_text,text,text_4,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,The  petroleum presented a median l-
74,3,148,7,232,298,380,305,232,298,380,298,380,305,232,305,sub_line_text,text,text_4,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,ethal concentration (LC50-96h) equal.
74,55,148,111,232,194,380,305,232,194,380,194,380,305,232,305,text,text,text_4,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,nan
42,3,84,7,292,306,376,313,292,306,376,306,376,313,292,313,sub_line_text,text,text_5,courier,regular,7,20bol3c_20211228_164226_7775277579_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164226_7775277579_600_800.png,20bol3c_20211228_164226_7775277579_600_800_mask.png,A  análise  da argila
